dataset,target_size,algorithm,time,oa,aa,k,selected_bands,selected_weights
paviaU,28,lateattn,22.201,0.92,0.899,0.899,3|5|9|15|17|23|26|31|34|37|39|42|43|45|58|62|64|68|69|72|73|75|79|82|83|84|85|98,0.0018244986422359943|0.0004069195711053908|0.10422783344984055|0.3160146474838257|1.1456938982009888|0.023688677698373795|0.007563706487417221|0.037148747593164444|0.11247293651103973|1.6939637660980225|0.0028653270564973354|0.010885508731007576|0.03603015094995499|0.2557659447193146|1.0213768482208252|0.13491326570510864|0.03197360411286354|0.005512990988790989|0.4771266579627991|0.010713085532188416|1.1857576370239258|0.08183969557285309|0.006356369704008102|0.3215632736682892|0.1163475289940834|0.3603127598762512|0.9823712706565857|1.6184589862823486
paviaU,29,lateattn,22.019,0.92,0.899,0.899,3|5|9|15|17|23|26|31|33|34|37|39|42|43|45|58|62|64|68|69|72|73|75|79|82|83|84|85|98,0.0018244986422359943|0.0004069195711053908|0.10422783344984055|0.3160146474838257|1.1456938982009888|0.023688677698373795|0.007563706487417221|0.037148747593164444|0.2132800668478012|0.11247293651103973|1.6939637660980225|0.0028653270564973354|0.010885508731007576|0.03603015094995499|0.2557659447193146|1.0213768482208252|0.13491326570510864|0.03197360411286354|0.005512990988790989|0.4771266579627991|0.010713085532188416|1.1857576370239258|0.08183969557285309|0.006356369704008102|0.3215632736682892|0.1163475289940834|0.3603127598762512|0.9823712706565857|1.6184589862823486
paviaU,30,lateattn,23.014,0.919,0.898,0.898,3|5|9|15|17|23|26|31|33|34|37|39|42|43|45|47|58|62|64|68|69|72|73|75|79|82|83|84|85|98,0.0018244986422359943|0.0004069195711053908|0.10422783344984055|0.3160146474838257|1.1456938982009888|0.023688677698373795|0.007563706487417221|0.037148747593164444|0.2132800668478012|0.11247293651103973|1.6939637660980225|0.0028653270564973354|0.010885508731007576|0.03603015094995499|0.2557659447193146|1.0668479204177856|1.0213768482208252|0.13491326570510864|0.03197360411286354|0.005512990988790989|0.4771266579627991|0.010713085532188416|1.1857576370239258|0.08183969557285309|0.006356369704008102|0.3215632736682892|0.1163475289940834|0.3603127598762512|0.9823712706565857|1.6184589862823486
paviaU,2,stage3attn,12.52,0.769,0.623,0.623,42|82,1.8365070819854736|1.6115254163742065
paviaU,3,stage3attn,26.947,0.816,0.692,0.692,62|69|82,0.9473810791969299|0.9503821134567261|0.8966108560562134
paviaU,4,stage3attn,26.104,0.866,0.759,0.759,62|69|82|85,1.1708717346191406|0.9327862858772278|0.9180907011032104|1.312737226486206
paviaU,5,stage3attn,57.245,0.892,0.82,0.82,62|68|82|84|98,1.5639208555221558|1.0207830667495728|1.301160216331482|1.0724214315414429|1.178737759590149
paviaU,6,stage3attn,37.506,0.885,0.821,0.821,62|64|69|83|84|98,1.0165314674377441|0.6515990495681763|0.7586342692375183|0.9845176935195923|1.227426528930664|0.9811503291130066
paviaU,7,stage3attn,29.96,0.919,0.891,0.891,24|42|62|69|82|85|98,0.983328104019165|0.08350258320569992|0.925227701663971|0.8513096570968628|0.8125256299972534|0.7378957271575928|1.1310049295425415
paviaU,8,stage3attn,29.873,0.899,0.872,0.872,17|36|62|68|69|74|75|82,0.6513788104057312|0.1652860939502716|1.1234675645828247|0.715397298336029|0.7941848635673523|1.5075018405914307|1.2636865377426147|0.9521997570991516
paviaU,9,stage3attn,25.012,0.898,0.853,0.853,36|62|64|68|69|75|83|84|98,0.7742555141448975|0.8057138323783875|0.009112963452935219|0.5170072913169861|0.7028930187225342|0.74577397108078|0.5530065298080444|0.512907862663269|0.8851937055587769
paviaU,10,stage3attn,33.58,0.917,0.887,0.887,17|24|62|64|69|75|82|84|85|98,1.1709498167037964|0.8435502052307129|0.5504297614097595|0.5803660750389099|0.015349135734140873|0.006209977902472019|0.7617447376251221|0.9272477626800537|0.6631613969802856|1.059307336807251
paviaU,11,stage3attn,34.276,0.904,0.864,0.864,6|35|61|64|69|72|75|83|84|88|98,0.9006625413894653|0.0058209458366036415|0.7416276931762695|0.033441830426454544|0.7093383073806763|0.8670743107795715|0.5631315112113953|0.511237621307373|1.046213150024414|0.796721875667572|0.8367866277694702
paviaU,12,stage3attn,25.277,0.915,0.889,0.889,6|25|27|35|41|62|63|64|75|82|84|98,0.7356951236724854|0.04008527100086212|0.039260607212781906|0.940397322177887|0.9370089173316956|0.9135724306106567|1.0473101139068604|0.8416244983673096|0.7875165343284607|0.6815270781517029|0.04841077700257301|1.2406322956085205
paviaU,13,stage3attn,36.306,0.922,0.897,0.897,22|24|35|41|43|62|69|72|74|82|84|87|98,0.1252124011516571|1.1697604656219482|0.2453160285949707|1.4463456869125366|1.0995228290557861|0.9068191647529602|0.20706740021705627|0.18917889893054962|1.2293281555175781|1.1704124212265015|1.105087161064148|1.056874394416809|1.1879562139511108
paviaU,14,stage3attn,40.386,0.92,0.896,0.896,2|6|10|15|41|43|62|64|69|72|75|82|85|98,0.8912975788116455|0.6059076189994812|0.8313311338424683|0.3258642256259918|0.6450214385986328|0.6855599284172058|0.005431436467915773|0.0007653232896700501|0.9445540308952332|0.7716906666755676|0.9473862648010254|0.969264566898346|1.0562677383422852|0.30959242582321167
paviaU,15,stage3attn,39.392,0.925,0.902,0.902,6|9|17|24|42|62|64|69|75|78|82|84|88|97|98,0.20541028678417206|0.9602805972099304|0.08130300045013428|0.07284150272607803|0.01807226613163948|1.0569593906402588|1.0275344848632812|0.050893981009721756|0.8747752904891968|0.8116480112075806|0.7578722834587097|0.038356758654117584|0.655511736869812|0.05128656327724457|0.2651773691177368
paviaU,16,stage3attn,21.593,0.922,0.9,0.9,5|14|21|24|34|43|56|61|64|69|72|75|78|82|85|98,0.10525970160961151|0.9257044792175293|1.126497507095337|1.3827357292175293|0.18526887893676758|0.7808095812797546|0.0874762013554573|0.777184247970581|0.5802069306373596|1.219956398010254|0.6764095425605774|0.012796016409993172|0.27114546298980713|0.01843891851603985|0.004303051624447107|1.0145388841629028
paviaU,17,stage3attn,21.316,0.924,0.901,0.901,14|17|24|35|41|43|62|64|69|72|75|82|84|85|88|97|98,1.5441960096359253|1.5804868936538696|0.29378676414489746|0.10814385116100311|1.437841534614563|0.09174662828445435|0.06356098502874374|1.0578163862228394|0.005192956421524286|0.03261805698275566|0.09919129312038422|0.9329327940940857|1.0958439111709595|0.016104191541671753|1.1919890642166138|0.012933631427586079|0.03601102530956268
paviaU,18,stage3attn,22.533,0.921,0.897,0.897,5|17|20|22|24|27|35|62|63|69|72|74|75|79|82|84|85|98,0.047159843146800995|0.7642239928245544|0.6465259194374084|0.034864697605371475|0.8919457793235779|0.7051160931587219|1.3171550035476685|0.0429467037320137|0.9460749626159668|0.04048613831400871|0.00017111640772782266|1.071640968322754|0.016696153208613396|0.0021857167594134808|1.2691843509674072|0.8724659085273743|0.19019243121147156|0.7331154942512512
paviaU,19,stage3attn,20.592,0.922,0.9,0.9,6|9|14|23|26|32|35|42|43|64|68|69|72|75|82|84|85|88|98,0.6865767240524292|0.040324728935956955|1.172200322151184|0.7519562244415283|0.08820117264986038|0.046707186847925186|0.00048327731201425195|0.9860358834266663|0.05763332545757294|0.13884073495864868|0.9679228663444519|1.1314462423324585|1.2439709901809692|0.13088491559028625|0.2607698440551758|0.18875595927238464|0.057404909282922745|1.300275444984436|0.734646201133728
paviaU,20,stage3attn,21.944,0.922,0.9,0.9,2|5|9|15|17|20|21|27|37|43|61|62|64|68|75|78|82|84|85|98,0.10330021381378174|1.2395645380020142|0.15298901498317719|1.304314374923706|0.023732658475637436|0.0026179002597928047|0.0352066271007061|0.002211220795288682|0.5468470454216003|0.006511376705020666|1.3421761989593506|1.1313279867172241|1.367067575454712|0.10774807631969452|0.008112468756735325|0.03468635305762291|0.01990862376987934|0.1181301474571228|0.1900373250246048|1.2804540395736694
paviaU,21,stage3attn,21.851,0.921,0.899,0.899,5|15|17|19|21|24|26|35|37|42|61|62|64|68|69|72|75|82|84|85|98,0.45070213079452515|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|1.6915289163589478|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.17323091626167297
paviaU,22,stage3attn,21.224,0.921,0.898,0.898,5|15|17|19|21|24|26|35|37|42|61|62|64|68|69|72|75|82|84|85|86|98,0.45070213079452515|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|1.6915289163589478|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,23,stage3attn,20.893,0.921,0.899,0.899,5|15|17|19|21|24|26|35|37|40|42|61|62|64|68|69|72|75|82|84|85|86|98,0.45070213079452515|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,24,stage3attn,20.928,0.921,0.9,0.9,5|11|15|17|19|21|24|26|35|37|40|42|61|62|64|68|69|72|75|82|84|85|86|98,0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,25,stage3attn,21.062,0.92,0.899,0.899,5|11|15|17|19|21|24|26|35|37|40|42|43|61|62|64|68|69|72|75|82|84|85|86|98,0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,26,stage3attn,21.033,0.92,0.899,0.899,5|11|15|17|19|21|24|26|35|37|40|42|43|61|62|64|68|69|72|74|75|82|84|85|86|98,0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.0013523142552003264|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,27,stage3attn,22.267,0.92,0.9,0.9,5|11|15|17|19|21|24|26|28|35|37|40|42|43|61|62|64|68|69|72|74|75|82|84|85|86|98,0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.081751748919487|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.0013523142552003264|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,28,stage3attn,21.691,0.919,0.898,0.898,2|5|11|15|17|19|21|24|26|28|35|37|40|42|43|61|62|64|68|69|72|74|75|82|84|85|86|98,1.0105901956558228|0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.081751748919487|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.0013523142552003264|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,29,stage3attn,21.959,0.919,0.897,0.897,2|5|11|15|17|19|21|24|26|28|35|37|40|42|43|56|61|62|64|68|69|72|74|75|82|84|85|86|98,1.0105901956558228|0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.081751748919487|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|0.1716463714838028|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.0013523142552003264|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
paviaU,30,stage3attn,22.269,0.918,0.897,0.897,2|5|11|15|17|19|21|24|26|28|35|37|40|42|43|44|56|61|62|64|68|69|72|74|75|82|84|85|86|98,1.0105901956558228|0.45070213079452515|0.001959657296538353|0.008091740310192108|0.08411679416894913|0.28561925888061523|0.9023966789245605|0.010296623222529888|0.00017171578656416386|0.081751748919487|0.15452134609222412|0.3858228921890259|0.039904721081256866|1.6915289163589478|1.8234566450119019|2.0199623107910156|0.1716463714838028|0.03457089513540268|0.006686374079436064|1.2317808866500854|0.008996188640594482|1.626203179359436|0.12541456520557404|0.0013523142552003264|0.010257471352815628|0.2361016869544983|0.1366371512413025|0.033838409930467606|0.027037229388952255|0.17323091626167297
salinas,2,skipattn,17.378,0.783,0.797,0.797,19|110,2.5857977867126465|1.804284691810608
salinas,3,skipattn,16.308,0.847,0.901,0.901,13|63|139,1.6386866569519043|0.9037410020828247|1.0736676454544067
salinas,4,skipattn,17.006,0.845,0.892,0.892,58|106|135|154,1.154817819595337|0.8658770322799683|1.2806727886199951|1.2717498540878296
salinas,5,skipattn,17.078,0.87,0.913,0.913,8|39|62|109|194,2.38352370262146|2.0625972747802734|0.208274245262146|1.6426258087158203|1.8582854270935059
salinas,6,skipattn,16.931,0.862,0.917,0.917,13|111|137|143|150|156,1.0433861017227173|1.1166571378707886|0.45793455839157104|0.925849199295044|0.8969871997833252|0.8537864685058594
salinas,7,skipattn,20.56,0.902,0.945,0.945,17|39|62|140|146|152|168,1.2858805656433105|0.9979858994483948|0.7567629218101501|1.8097293376922607|1.6320067644119263|2.2089579105377197|2.1326522827148438
salinas,8,skipattn,17.869,0.905,0.942,0.942,5|15|30|40|108|133|138|168,0.04913768917322159|1.3248125314712524|1.7665088176727295|0.8466392755508423|1.7161555290222168|1.7677723169326782|0.8675728440284729|1.886569857597351
salinas,9,skipattn,18.549,0.911,0.946,0.946,5|13|53|62|84|92|136|149|154,0.3791286051273346|0.4454331398010254|0.031210197135806084|0.12901504337787628|0.4304834306240082|0.5196196436882019|0.6733166575431824|0.003472483716905117|0.019411060959100723
salinas,10,skipattn,19.18,0.91,0.95,0.95,4|16|32|36|83|95|139|151|154|158,0.025510022416710854|0.04022250697016716|0.056600335985422134|0.6605566740036011|0.32414481043815613|0.5462944507598877|0.13105641305446625|0.6906196475028992|0.469674289226532|0.010184518061578274
salinas,11,skipattn,20.69,0.914,0.954,0.954,4|7|18|33|36|83|90|108|134|152|166,0.5733283162117004|0.343187153339386|0.6203007698059082|0.004566886927932501|0.49731218814849854|0.01580287143588066|0.5954644680023193|0.7412035465240479|0.010207238607108593|0.005867032799869776|0.5472685694694519
salinas,12,skipattn,23.853,0.916,0.955,0.955,4|7|13|17|30|37|40|96|106|152|176|179,0.01838974840939045|0.898247480392456|0.5462214946746826|0.03445126861333847|0.698905348777771|0.6638805866241455|0.03316253051161766|0.7358916401863098|1.0367302894592285|0.6557555198669434|0.6524245142936707|0.03632950037717819
salinas,13,skipattn,20.803,0.922,0.957,0.957,3|6|12|15|19|31|37|58|83|92|138|153|165,0.08270855993032455|0.8986027240753174|0.01192014105618|0.14828766882419586|0.49808114767074585|1.090674638748169|0.17806677520275116|0.990261971950531|0.07966907322406769|0.29070761799812317|0.7635815739631653|0.01241055503487587|0.8146085143089294
salinas,14,skipattn,22.798,0.907,0.951,0.951,3|6|12|17|31|80|83|85|88|94|105|134|151|168,0.008878277614712715|0.022251976653933525|0.9156988263130188|1.133131742477417|0.005599836818873882|0.9953290224075317|0.02108817547559738|0.555312991142273|0.4102294147014618|0.3752264678478241|1.1830909252166748|0.03748660907149315|0.01310406718403101|1.4109901189804077
salinas,15,skipattn,23.61,0.923,0.957,0.957,3|8|16|32|37|40|56|61|82|90|93|96|141|149|152,0.050188932567834854|1.013218641281128|0.8054631352424622|0.02768786810338497|0.5352669358253479|0.04223065450787544|1.1172311305999756|0.012066307477653027|0.03958866745233536|0.8061156868934631|0.5512174963951111|1.2291473150253296|0.7622049450874329|0.01204434409737587|0.5746027231216431
salinas,16,skipattn,22.838,0.918,0.956,0.956,3|8|13|15|33|38|40|80|85|95|105|110|140|150|152|155,0.5296149253845215|0.03822116553783417|0.27489590644836426|0.0056075709871947765|0.10357554256916046|0.026606084778904915|0.6937454342842102|0.5608777403831482|0.6242866516113281|0.44534409046173096|0.028722358867526054|0.5042353868484497|0.039976879954338074|0.30228230357170105|0.5267276763916016|0.013658423908054829
