dataset,target_size,algorithm,time,oa,aa,k,selected_bands,selected_weights
salinas,17,bsdrattn,28.617,0.929,0.963,0.963,2|17|32|33|36|39|53|80|82|89|91|109|138|139|149|157|181,0.0006875991821289062|0.345685213804245|0.5659610033035278|0.0027718942146748304|0.9255076050758362|0.00865181814879179|0.5927581191062927|0.0059151737950742245|0.7516176700592041|0.4975634813308716|0.8330060243606567|0.008552487008273602|0.01123435702174902|0.14788857102394104|0.010654915124177933|0.028099816292524338|0.006142426747828722
salinas,18,bsdrattn,29.107,0.929,0.962,0.962,2|17|18|33|37|50|80|90|91|92|128|138|149|151|155|156|166|183,0.6881939768791199|0.7996255159378052|0.33469870686531067|0.02879209816455841|0.7970590591430664|0.9859157800674438|0.06932848691940308|1.8200608491897583|0.06739038228988647|1.1539440155029297|0.07071515172719955|0.009921801276504993|0.0012594888685271144|0.02704739011824131|0.026749905198812485|0.08781865984201431|0.045356690883636475|0.5032343864440918
salinas,19,bsdrattn,29.496,0.929,0.962,0.962,2|17|32|33|36|54|60|80|83|89|91|92|109|136|150|157|164|181|194,0.0033780646044760942|0.04530951380729675|0.009680693037807941|0.2889552414417267|0.018263135105371475|0.09563741832971573|1.1711633205413818|0.015593240968883038|0.4044839143753052|0.07868149131536484|1.1591143608093262|0.0062436494044959545|1.4110342264175415|0.9808490872383118|0.019163182005286217|0.023640278726816177|0.04810464754700661|0.0500790998339653|0.452248215675354
salinas,20,bsdrattn,31.018,0.929,0.961,0.961,2|17|18|32|36|45|60|80|81|90|92|101|109|136|140|144|152|154|165|196,0.03778042271733284|1.18596613407135|0.01435318123549223|0.04637974873185158|0.7191296219825745|0.10906016081571579|0.024956725537776947|0.24967941641807556|0.09953773766756058|0.6711879968643188|0.003618628019466996|0.5330663323402405|0.02499019168317318|0.004016948863863945|0.6175302863121033|0.006877569481730461|0.007679203059524298|1.4596244096755981|0.08982836455106735|0.06914708018302917
salinas,21,bsdrattn,32.445,0.931,0.964,0.964,2|17|31|32|33|36|38|47|52|80|90|91|96|109|124|136|139|152|164|175|178,0.021197086200118065|0.010747352614998817|0.007222541142255068|0.015326162800192833|0.33406761288642883|0.003576479619368911|0.037598464637994766|0.06486611068248749|0.026869067922234535|0.026278287172317505|0.7037997841835022|0.2305806428194046|0.8147588968276978|0.8953860998153687|1.0751086473464966|0.5508156418800354|1.5053527355194092|0.06925466656684875|0.1868671327829361|0.032304178923368454|0.724281370639801
salinas,22,bsdrattn,32.802,0.93,0.963,0.963,2|17|18|32|33|36|37|52|54|60|80|82|87|91|100|108|136|138|151|160|170|181,0.03295610472559929|0.03472794592380524|0.09173940867185593|0.10235300660133362|0.7700581550598145|1.1302162408828735|0.029414106160402298|0.8827404975891113|0.6276898384094238|0.5956650972366333|0.010204191319644451|0.03985080122947693|0.05571642145514488|0.00535886874422431|0.06838573515415192|1.0909174680709839|0.02621675841510296|0.07805439084768295|0.04137067496776581|0.6545334458351135|0.12360832840204239|0.8708178400993347
salinas,23,bsdrattn,33.374,0.929,0.962,0.962,2|18|21|30|32|36|45|54|56|60|79|81|83|91|92|99|136|152|163|166|177|179|186,0.0938451960682869|0.0053707691840827465|0.06391152739524841|1.7868009805679321|0.8203061819076538|0.010126366280019283|0.03637043386697769|1.7933204174041748|1.4452595710754395|0.08355526626110077|0.01962987519800663|0.07191266864538193|0.012332657352089882|1.5776342153549194|0.6792125105857849|1.3965686559677124|1.6497538089752197|0.06503000855445862|0.1145697683095932|0.010856022126972675|0.43128135800361633|0.10008691251277924|1.7840018272399902
salinas,24,bsdrattn,32.183,0.929,0.962,0.962,2|14|17|31|32|33|36|47|52|80|81|82|89|92|107|109|135|138|140|149|152|166|178|192,0.023750491440296173|0.029057959094643593|1.2581547498703003|0.029977058991789818|0.09258020669221878|0.5717246532440186|0.006277525797486305|0.014521011151373386|0.034337859600782394|0.7900763154029846|0.4853956997394562|0.009838505648076534|1.251710057258606|0.003458204912021756|0.8563726544380188|0.021160559728741646|0.0051743690855801105|0.8506535887718201|0.8436583876609802|0.023818019777536392|0.024257991462945938|0.09578462690114975|0.02585027925670147|0.026371153071522713
salinas,25,bsdrattn,34.051,0.929,0.962,0.962,2|17|19|20|28|32|33|36|52|55|58|80|82|88|91|92|96|100|108|136|139|146|152|165|191,0.005567515268921852|0.8340055346488953|0.04625799506902695|0.05532490462064743|0.008276267908513546|0.00931413471698761|0.025421930477023125|0.049402862787246704|0.029938288033008575|0.06003113463521004|1.2423325777053833|1.2549418210983276|0.016073772683739662|1.1194133758544922|0.021463753655552864|0.007300382945686579|0.2510089576244354|0.06202288717031479|0.35444313287734985|0.5410667061805725|1.109923005104065|0.5300806164741516|0.017503302544355392|0.04852573573589325|0.02247421070933342
salinas,26,bsdrattn,35.306,0.93,0.962,0.962,2|8|17|30|33|36|47|52|53|55|60|80|90|91|92|98|122|129|140|155|156|161|175|179|182|189,3.1017534732818604|0.11198501288890839|1.4344475269317627|0.09600313752889633|0.12960843741893768|0.10065208375453949|0.0167181808501482|0.047571271657943726|0.10562986135482788|0.026845578104257584|0.038255948573350906|2.097545862197876|1.0551875829696655|0.007354040164500475|0.013005606830120087|0.016336854547262192|0.018991457298398018|0.05464259535074234|0.08982614427804947|2.0969948768615723|0.026013636961579323|0.021856606006622314|0.01399608701467514|0.0984189361333847|2.2362425327301025|0.0368988923728466
salinas,27,bsdrattn,286.394,0.931,0.963,0.963,2|17|19|30|33|36|51|58|72|80|82|89|90|92|96|100|107|108|136|137|138|139|143|152|154|181|189,0.03965521603822708|0.02575412392616272|0.0031547716353088617|0.030575193464756012|1.631560206413269|0.00368387158960104|0.007461128290742636|0.014244775287806988|1.9880726337432861|0.024171724915504456|0.21469250321388245|0.014349724166095257|0.0782223716378212|0.0059495605528354645|0.01933399774134159|1.3940821886062622|0.07970304042100906|0.085051529109478|1.1771011352539062|0.08661036193370819|0.03094465844333172|0.049254823476076126|1.4404770135879517|0.023503320291638374|0.022139420732855797|1.7976443767547607|0.04727122560143471
salinas,28,bsdrattn,1473.339,0.93,0.962,0.962,2|17|30|35|36|47|50|53|55|57|63|80|89|91|92|96|102|107|121|130|133|138|148|149|151|164|179|181,0.051871202886104584|1.8444286584854126|0.0652485266327858|0.3445718288421631|0.03760857135057449|0.7018862366676331|0.4045092761516571|0.15019063651561737|2.2658584117889404|0.11790002882480621|0.14645744860172272|0.002441391348838806|0.10763536393642426|0.06745532900094986|0.07501813769340515|0.11252904683351517|0.41983431577682495|1.7709580659866333|0.15207071602344513|0.05916953459382057|0.0063546509481966496|0.17337681353092194|0.13363291323184967|0.17896458506584167|0.5493055582046509|2.2763209342956543|3.601284980773926|0.08505096286535263
salinas,29,bsdrattn,518.782,0.928,0.962,0.962,1|17|19|20|32|33|36|38|51|54|55|80|82|83|89|90|91|92|96|102|107|108|136|137|139|152|154|176|180,0.005392939317971468|0.5139756798744202|0.02044069394469261|0.017066746950149536|0.019424233585596085|0.06651968508958817|0.01730513945221901|0.00579554820433259|0.9431884288787842|0.012087195180356503|1.1568107604980469|0.00419191038236022|0.5147285461425781|0.001978472573682666|0.035383258014917374|0.026158301159739494|1.0220259428024292|0.033157918602228165|0.579580545425415|0.012158634141087532|0.11477098613977432|0.6301332712173462|0.019304119050502777|1.0278207063674927|1.2377922534942627|0.6534141898155212|0.03913795202970505|0.03140469640493393|0.01061202585697174
salinas,30,bsdrattn,36.565,0.927,0.962,0.962,1|7|17|19|31|32|37|49|51|66|78|79|81|88|91|92|100|105|125|129|139|144|149|150|155|162|176|178|180|189,0.01954921893775463|2.4395534992218018|0.771209180355072|0.08138937503099442|0.9675171375274658|0.007431526202708483|0.023502932861447334|0.0544416569173336|0.02140410803258419|1.978895902633667|0.0507754422724247|0.05426808446645737|0.013002701103687286|0.050629694014787674|1.747595191001892|0.04254021495580673|0.014482825063169003|0.02100844867527485|0.010791584849357605|0.030918296426534653|0.04662788286805153|0.03135553002357483|0.027624735608696938|0.03562644496560097|0.02798297069966793|0.11291258782148361|1.0740388631820679|1.1730598211288452|2.4813497066497803|0.0497872419655323
ghisaconus,2,bsdrattn,3.569,0.507,0.401,0.401,23|32,2.816969633102417|3.1799416542053223
ghisaconus,3,bsdrattn,3.448,0.575,0.467,0.467,5|15|62,2.181760549545288|2.4506099224090576|2.6968326568603516
ghisaconus,4,bsdrattn,3.399,0.602,0.508,0.508,5|10|16|62,2.657418727874756|2.586118459701538|2.575735092163086|1.8783901929855347
ghisaconus,5,bsdrattn,3.622,0.67,0.622,0.622,4|10|16|23|27,0.2946254312992096|2.764524459838867|3.3048012256622314|2.472909688949585|2.840662717819214
ghisaconus,6,bsdrattn,3.438,0.668,0.606,0.606,4|17|32|62|71|90,1.7323827743530273|3.364389657974243|2.328488349914551|3.677445411682129|2.1765871047973633|0.51951003074646
ghisaconus,7,bsdrattn,3.825,0.667,0.612,0.612,4|10|15|25|31|71|90,0.516340970993042|4.4622297286987305|4.379978179931641|1.5685707330703735|3.964942216873169|4.6280012130737305|2.511000156402588
ghisaconus,8,bsdrattn,3.827,0.697,0.633,0.633,5|10|23|30|31|62|96|101,3.0858418941497803|1.4826269149780273|2.7915303707122803|1.246526837348938|0.7883052229881287|1.59902822971344|2.26983380317688|2.753535032272339
ghisaconus,9,bsdrattn,4.18,0.727,0.678,0.678,5|10|16|25|27|31|39|62|90,1.463252305984497|2.2826740741729736|0.05595281720161438|2.443458318710327|2.696777582168579|2.454388380050659|1.4692647457122803|0.014437823556363583|1.5135785341262817
ghisaconus,10,bsdrattn,4.026,0.736,0.676,0.676,4|10|15|23|27|28|31|62|71|125,3.5279557704925537|1.3848172426223755|0.01394305843859911|1.090220332145691|0.003976427484303713|2.3245296478271484|1.7657623291015625|2.197561502456665|3.234424352645874|0.9681090712547302
ghisaconus,11,bsdrattn,4.089,0.738,0.682,0.682,4|11|16|27|28|31|39|62|71|76|99,3.0635182857513428|0.6629778742790222|0.0015848367474973202|1.4403315782546997|2.980531692504883|1.6955841779708862|2.0312018394470215|1.8181605339050293|0.09336035698652267|1.731046438217163|2.2693846225738525
ghisaconus,12,bsdrattn,4.077,0.734,0.683,0.683,5|10|11|28|31|39|62|70|76|97|116|123,0.029004355892539024|1.7393279075622559|0.9442800879478455|2.270822763442993|2.9627327919006348|0.030483271926641464|1.4875919818878174|0.8634222745895386|1.6626613140106201|0.09872173517942429|0.8473995327949524|1.6085001230239868
ghisaconus,13,bsdrattn,4.32,0.748,0.689,0.689,4|10|16|24|27|29|31|39|56|62|71|90|117,0.7891388535499573|2.705714702606201|0.03600524738430977|3.464958667755127|2.222980499267578|2.602177143096924|0.023033108562231064|0.06741093844175339|0.67909175157547|0.011869269423186779|0.0032745611388236284|1.259612798690796|1.8257200717926025
ghisaconus,14,bsdrattn,4.35,0.749,0.696,0.696,5|11|16|25|27|31|39|44|53|62|76|90|106|116,0.008935092948377132|0.020732639357447624|0.016466060653328896|2.8396027088165283|1.6315913200378418|2.507916212081909|2.394660472869873|0.12779995799064636|0.9283016920089722|0.9558676481246948|1.653672695159912|0.002501492854207754|2.286938428878784|0.07023336738348007
ghisaconus,15,bsdrattn,4.419,0.754,0.702,0.702,4|10|11|15|23|27|30|31|39|54|62|70|97|106|122,0.029349898919463158|3.2884578704833984|1.3370567560195923|0.0049407291226089|0.0040014865808188915|2.518559455871582|0.3837399482727051|3.730236530303955|1.9771621227264404|2.9428441524505615|3.5356297492980957|0.5025427937507629|1.7998825311660767|1.3183866739273071|0.007852285169064999
ghisaconus,16,bsdrattn,4.614,0.755,0.7,0.7,4|10|11|16|18|25|27|30|39|56|62|71|90|97|118|122,4.816234588623047|0.06291308999061584|2.579265832901001|0.2947827875614166|4.4588494300842285|2.6115634441375732|0.004439260344952345|0.5717429518699646|2.191636562347412|0.024550970643758774|4.328352928161621|2.1863596439361572|1.6360751390457153|2.4796934127807617|0.0027420776896178722|0.3518978953361511
ghisaconus,17,bsdrattn,4.536,0.749,0.696,0.696,4|10|15|18|27|28|31|39|40|62|71|76|90|106|116|118|121,5.068369388580322|0.03164101392030716|0.012105072848498821|3.04244327545166|0.01930871792137623|0.27419939637184143|2.025473117828369|2.1794962882995605|2.5547196865081787|0.004131118301302195|4.4323296546936035|2.7405173778533936|1.8231821060180664|2.8370566368103027|1.3836106061935425|4.159876346588135|0.0016146544367074966
ghisaconus,18,bsdrattn,4.589,0.753,0.694,0.694,5|10|15|18|25|27|30|31|39|47|56|63|71|76|97|102|106|121,0.01729520782828331|1.3682994842529297|2.8276312351226807|0.0004192698688711971|0.0002832749451044947|1.8663723468780518|3.5104997158050537|2.0958166122436523|3.4837779998779297|1.7073975801467896|0.3495706617832184|3.3190150260925293|2.695847272872925|2.684556484222412|1.8556441068649292|1.9808462858200073|1.4631600379943848|2.59002947807312
ghisaconus,19,bsdrattn,4.658,0.75,0.689,0.689,4|7|10|11|16|18|25|28|31|39|56|62|70|71|76|81|97|101|106,3.9340720176696777|0.0005164564354345202|2.046569347381592|1.6013216972351074|2.0997703075408936|0.5754801630973816|2.260000467300415|0.0035087408032268286|2.0140507221221924|0.6157247424125671|2.809680700302124|0.0005678036832250655|1.1455214023590088|2.280043840408325|1.7123301029205322|0.0036664134822785854|1.8324223756790161|0.016671473160386086|2.5291411876678467
ghisaconus,20,bsdrattn,4.864,0.757,0.694,0.694,5|10|11|15|18|25|27|29|36|39|56|62|70|76|92|101|106|117|120|123,0.04798052832484245|5.00679874420166|0.0013822250766679645|0.00039737188490107656|4.784520149230957|0.015526222065091133|0.0019063237123191357|5.9294915199279785|3.3195712566375732|0.9948447942733765|1.9881489276885986|3.301072359085083|0.5329786539077759|5.3807291984558105|0.03617251291871071|2.482738971710205|0.012984774075448513|1.787593126296997|2.896867036819458|2.1329123973846436
ghisaconus,21,bsdrattn,5.093,0.76,0.704,0.704,5|6|10|16|19|25|27|31|39|61|62|71|76|81|90|96|101|105|116|120|125,3.149256944656372|0.9983672499656677|0.01629396341741085|0.0013823996996507049|1.33524751663208|0.0002915275690611452|0.009388651698827744|2.765476942062378|2.503584861755371|2.983041286468506|0.002227016258984804|3.5143725872039795|0.0011179469292983413|0.004351905547082424|0.010905417613685131|1.7898238897323608|2.109358310699463|2.3329546451568604|3.0355119705200195|0.0009986767545342445|1.5349410772323608
ghisaconus,22,bsdrattn,5.269,0.759,0.701,0.701,4|6|10|11|16|17|24|27|28|30|31|56|62|71|76|89|98|106|109|116|119|122,3.5841076374053955|4.471977710723877|8.081109263002872e-05|2.1022260189056396|0.0002477006637491286|1.520285725593567|5.73060417175293|0.011394907720386982|0.00033154318225570023|4.8158278465271|0.00016392359975725412|2.1655213832855225|5.472165584564209|0.00019949466513935477|3.5603394508361816|0.028184153139591217|0.008009860292077065|2.8078112602233887|3.7607622146606445|1.511186122894287|3.372743844985962|2.9970574378967285
ghisaconus,23,bsdrattn,5.663,0.761,0.696,0.696,5|9|11|12|15|18|25|27|28|31|39|40|44|61|62|71|77|81|90|100|106|116|119,0.02346649393439293|0.0002763128140941262|0.001755643985234201|0.001717452658340335|0.1908273845911026|3.0119729042053223|0.7444929480552673|0.05217469111084938|1.7141077518463135|0.022471686825156212|0.9056963324546814|0.0024242864456027746|0.005047546233981848|4.15151834487915|4.971404075622559|2.895200729370117|2.140883684158325|2.3840644359588623|0.12196342647075653|2.268468141555786|1.297381043434143|3.442235231399536|1.404826283454895
ghisaconus,24,bsdrattn,5.462,0.753,0.69,0.69,4|5|10|11|16|18|27|29|31|39|46|55|58|62|63|71|76|90|100|105|106|110|117|122,0.010858648456633091|0.26651129126548767|4.136863708496094|0.0006118041928857565|4.776027202606201|1.8804293870925903|0.003078186884522438|5.202328681945801|3.7310863262973726e-05|0.0009857830591499805|1.4337761402130127|1.7414772510528564|0.5856797695159912|3.3962202072143555|0.0009538882877677679|0.3355511724948883|4.282719135284424|1.8429880142211914|0.6086995005607605|2.1070334911346436|0.0029453150928020477|1.9557178020477295|2.88926100730896|3.2358829975128174
ghisaconus,25,bsdrattn,5.44,0.759,0.701,0.701,4|8|10|11|15|18|23|24|25|27|28|30|31|39|47|62|71|76|80|90|97|100|110|116|121,0.0008063551504164934|1.5705108642578125|2.187743902206421|3.195584774017334|0.008340725675225258|0.003093317151069641|1.9724727869033813|2.265608549118042|0.00018978098523803055|0.012801967561244965|0.7127747535705566|2.435887575149536|5.035613536834717|1.6953599452972412|1.391503930091858|0.0035816372837871313|0.00029316902509890497|0.0023613302037119865|2.91257905960083|1.8625646829605103|0.003324630670249462|0.002771996660158038|4.800338268280029|2.460566282272339|4.401961326599121
ghisaconus,26,bsdrattn,5.77,0.755,0.697,0.697,4|6|11|17|23|24|26|27|30|31|39|47|54|58|62|68|70|80|89|90|105|106|110|116|118|122,12.767136573791504|0.004342698026448488|0.7532357573509216|12.22512435913086|0.20276884734630585|6.907582759857178|0.0015049311332404613|1.6632000207901|2.917191982269287|0.0012018124107271433|0.004122499376535416|5.932000637054443|0.7784124612808228|7.789340019226074|5.640399932861328|6.805641174316406|0.0021744477562606335|0.005348606500774622|5.002821445465088|0.0032418440096080303|0.00142621377017349|4.022010803222656|6.716683864593506|0.0005481465486809611|0.0025302479043602943|0.005561047699302435
ghisaconus,27,bsdrattn,5.712,0.759,0.694,0.694,4|6|10|11|15|19|20|25|27|28|30|31|39|44|47|53|57|62|71|79|90|100|106|110|115|117|121,0.0004810297687072307|3.654911994934082|2.8086228370666504|2.9055159091949463|0.11270465701818466|0.07870420813560486|1.4044383764266968|0.0010995665797963738|0.05198674276471138|0.4105667173862457|0.0019098197808489203|3.439751386642456|0.21733787655830383|0.8446217179298401|0.026333412155508995|0.8564046621322632|1.7232227325439453|0.0820646733045578|0.009010191075503826|2.706691265106201|3.378929615020752|0.00020949084137100726|1.8243664503097534|0.0057998597621917725|8.231859828811139e-05|1.6134111881256104|0.7050312757492065
ghisaconus,28,bsdrattn,5.795,0.76,0.695,0.695,5|7|10|11|12|15|18|23|25|27|28|30|31|39|40|45|54|57|62|71|90|96|97|102|105|106|118|119,0.0004720739962067455|4.35548210144043|0.0010867504170164466|3.9825174808502197|0.00686322757974267|0.0003783124266192317|2.331998348236084|0.0031884994823485613|1.9143292903900146|0.010439002886414528|2.5109875202178955|3.3962862491607666|4.260752201080322|0.4814413785934448|0.0006365216104313731|1.4082529544830322|0.03505716472864151|3.4547042846679688|2.765671730041504|1.4914895296096802|0.0005459060193970799|1.2120399475097656|0.0010830927640199661|0.39624539017677307|3.2180659770965576|0.10482486337423325|3.7102277278900146|1.4564690589904785
ghisaconus,29,bsdrattn,5.945,0.756,0.691,0.691,5|6|10|15|16|17|23|24|27|28|30|31|38|44|49|56|60|62|63|70|71|89|91|98|106|107|109|117|120,8.356486320495605|0.05036388337612152|5.56477165222168|0.10247548669576645|3.4291694164276123|0.042198844254016876|0.009264643304049969|0.2994532287120819|0.0028328008484095335|0.0010673577198758721|0.0011812879238277674|0.012714426964521408|3.070514440536499|2.711662530899048|0.0006343861459754407|3.7822391986846924|3.4738035202026367|0.28804638981819153|9.417684555053711|7.0220947265625|0.0008855016785673797|0.02696887031197548|0.011162578128278255|0.2762802541255951|0.006708523258566856|0.002481660107150674|3.154954195022583|7.611763954162598|0.8979156613349915
ghisaconus,30,bsdrattn,5.904,0.759,0.694,0.694,5|6|9|10|11|16|18|25|27|28|31|39|50|54|56|61|62|66|71|76|81|88|90|98|105|106|110|116|117|120,1.609276660019532e-05|5.716724395751953|2.831098794937134|4.234358310699463|9.352595952805132e-05|5.453907489776611|0.0056508444249629974|4.289533615112305|0.2821640372276306|0.0009889390785247087|0.00039411758189089596|0.004671118687838316|3.010842800140381|0.0010942814406007528|0.568836510181427|0.00018140845349989831|0.0004226152377668768|1.839754581451416|6.872128009796143|1.5701196193695068|0.28147587180137634|1.9670621156692505|2.603353261947632|3.9352197647094727|2.4260756969451904|2.734452962875366|0.0003296532086096704|1.446109652519226|0.05630591884255409|4.665827751159668
lucas_r,2,bsdrattn,12.183,0.443,0.102,0.102,317|3748,0.1753930151462555|0.27596208453178406
lucas_r,3,bsdrattn,13.051,0.638,0.082,0.082,219|3195|3462,0.8265560865402222|0.4312947690486908|0.7111128568649292
lucas_r,4,bsdrattn,14.085,0.68,0.077,0.077,373|3470|3645|4052,0.4362092912197113|0.21162578463554382|0.19249571859836578|0.05950894579291344
lucas_r,5,bsdrattn,15.849,0.442,0.102,0.102,1584|1980|2759|3586|3959,0.4978276491165161|0.13883712887763977|0.723116934299469|0.35675278306007385|0.15187576413154602
lucas_r,6,bsdrattn,16.804,0.645,0.081,0.081,1043|1525|1627|2308|3166|3396,0.4604381322860718|0.00859965942800045|0.5530688762664795|0.4562683701515198|0.3339705467224121|0.2277042120695114
lucas_r,7,bsdrattn,17.941,0.766,0.066,0.066,375|1375|2143|2582|3430|3606|3654,0.2063848376274109|0.22265423834323883|0.39311981201171875|0.29025986790657043|0.2005157768726349|0.35628461837768555|0.20756369829177856
lucas_r,8,bsdrattn,18.625,0.787,0.063,0.063,391|1769|2902|2938|3210|3389|3426|3448,0.17471663653850555|0.4074115455150604|0.9415957927703857|0.07884857803583145|0.43947821855545044|0.3445645868778229|0.012978137470781803|0.3648701608181
lucas_r,9,bsdrattn,19.841,0.768,0.066,0.066,446|953|1356|1419|2167|3357|3518|3621|3778,0.36463597416877747|0.13227899372577667|0.598828136920929|0.32724207639694214|0.6045980453491211|0.3287642002105713|0.6812852025032043|0.009260441176593304|0.4061439335346222
lucas_r,10,bsdrattn,20.95,0.763,0.067,0.067,560|1425|1871|1910|2462|2904|3027|3409|3445|3948,0.43490639328956604|0.45719248056411743|0.003572895424440503|0.5956796407699585|0.6028631925582886|1.0581130981445312|0.6789189577102661|0.13722801208496094|0.3962649703025818|0.3251364231109619
lucas_r,11,bsdrattn,21.984,0.738,0.07,0.07,1584|2018|2049|2488|2520|2918|3447|3584|3664|3773|3863,0.7856167554855347|0.008314201608300209|1.037584662437439|0.08169568330049515|0.2776033878326416|0.7105790376663208|0.8786219954490662|0.0040787034668028355|0.7370892763137817|0.36725032329559326|0.2601863741874695
lucas_r,12,bsdrattn,22.723,0.785,0.063,0.063,442|562|608|678|757|1790|2534|2760|3192|3449|3663|3949,0.003894780296832323|0.01183793693780899|0.010251954197883606|0.1289963722229004|0.6993696689605713|0.672821044921875|0.09830088913440704|0.015934543684124947|0.7597894668579102|0.00704474002122879|0.8321136236190796|0.006226185709238052
lucas_r,13,bsdrattn,24.759,0.794,0.062,0.062,461|511|1832|2004|2247|2315|3216|3333|3348|3394|3555|3769|4123,0.014949162490665913|0.6244067549705505|0.0049801720306277275|1.3300050497055054|1.1284440755844116|0.5738987922668457|0.0358896367251873|0.22817793488502502|0.23773616552352905|1.15647292137146|0.008408182300627232|0.06672313064336777|0.12859556078910828
lucas_r,14,bsdrattn,36.843,0.748,0.069,0.069,772|838|1194|1432|1643|1990|2360|2601|3745|3780|3896|3974|4021|4138,0.7279536128044128|0.22282977402210236|0.19231697916984558|0.84975266456604|0.4112337827682495|0.8853378891944885|0.3652048707008362|1.0167189836502075|0.6599513292312622|0.8151374459266663|1.1175607442855835|0.7143628597259521|0.5526155829429626|0.5650421380996704
lucas_r,15,bsdrattn,27.051,0.79,0.063,0.063,716|1419|1772|2032|2390|2986|3055|3198|3226|3277|3401|3406|3610|3755|3768,0.6106387376785278|0.5937227606773376|0.005089722573757172|0.0774986520409584|1.1826376914978027|0.4284577965736389|0.8077608942985535|1.4583507776260376|0.7992844581604004|0.10222994536161423|0.8624433875083923|1.120450735092163|0.007587270811200142|0.1216450184583664|0.4625359773635864
lucas_r,16,bsdrattn,26.963,0.796,0.062,0.062,439|507|1809|1841|2121|2191|2395|2865|3172|3333|3346|3367|3613|3797|3863|4102,0.006756325252354145|0.004640978295356035|0.4432114362716675|0.6297606229782104|0.005098134279251099|0.0027728399727493525|0.17871910333633423|0.6093348860740662|0.2985568344593048|0.0031815723050385714|0.01255248673260212|0.07156844437122345|0.006532531231641769|0.5209156274795532|0.012663619592785835|1.0341531038284302
lucas_r,17,bsdrattn,28.169,0.778,0.064,0.064,116|233|323|984|1813|2559|2706|3121|3322|3368|3379|3462|3582|3612|3671|3765|3946,0.9453850388526917|1.2013453245162964|1.0636900663375854|0.9941835403442383|1.8536938428878784|1.0834884643554688|0.5548802614212036|0.010220827534794807|1.569401502609253|0.005210477393120527|0.008171316236257553|0.5802678465843201|0.01908084563910961|1.0173499584197998|0.042669594287872314|1.3731951713562012|1.2624919414520264
lucas_r,18,bsdrattn,28.888,0.805,0.06,0.06,344|397|496|642|1657|2097|2241|3136|3224|3293|3340|3384|3417|3428|3459|3608|3919|4128,0.27396661043167114|0.38320106267929077|0.005138321779668331|0.0038367498200386763|0.008826999925076962|0.307564914226532|0.003994855098426342|0.705720067024231|1.5303678512573242|0.011035548523068428|0.5411267876625061|1.6927845478057861|0.6313188076019287|0.004923156928271055|0.0032331945840269327|0.002753653097897768|0.25789716839790344|0.009178385138511658
lucas_r,19,bsdrattn,29.722,0.798,0.061,0.061,379|662|975|1369|1468|1873|1981|2483|2630|2855|3104|3149|3204|3421|3461|3589|3592|4038|4132,0.39927852153778076|0.26858168840408325|0.008293289691209793|0.008502932265400887|0.08843735605478287|0.39657241106033325|0.05220099538564682|0.01471824012696743|0.30583831667900085|0.5407923460006714|0.3244157135486603|1.0780364274978638|0.37767961621284485|0.9645735621452332|0.006788747385144234|0.8652363419532776|0.5747775435447693|0.007868095301091671|0.20704622566699982
lucas_r,20,bsdrattn,31.927,0.759,0.067,0.067,279|374|552|974|1197|1619|1749|1873|1883|1976|2105|2240|2270|2939|3384|3431|3603|3831|4123|4124,0.8858351707458496|1.0945053100585938|0.008256899192929268|1.0578246116638184|0.246657133102417|1.0348187685012817|0.09863919764757156|0.43901553750038147|1.1583600044250488|0.00681051192805171|0.9431529641151428|0.8950758576393127|0.35023167729377747|0.20259565114974976|1.2019343376159668|0.745876133441925|0.008637986145913601|0.0067604524083435535|0.007445290219038725|0.5260553956031799
lucas_r,21,bsdrattn,32.504,0.797,0.062,0.062,272|308|1456|1733|2613|2840|2983|3088|3156|3175|3188|3244|3264|3427|3465|3563|3607|3667|3757|3820|4107,0.7858939170837402|0.008677023462951183|0.006964665371924639|0.5927221179008484|0.20863284170627594|0.010930195450782776|0.5629192590713501|0.2991522550582886|0.04298815876245499|0.07942689955234528|0.36955004930496216|0.9074710607528687|0.00454295426607132|0.11622989922761917|1.323525071144104|0.006244111806154251|0.12869568169116974|0.2988020181655884|0.5150924324989319|0.010834949091076851|0.00532477255910635
lucas_r,22,bsdrattn,33.399,0.779,0.064,0.064,1618|2137|2182|2201|2419|2440|2729|2745|2819|3186|3187|3206|3337|3355|3428|3446|3508|3606|3616|3758|4083|4134,0.004631886724382639|0.07350408285856247|1.0219871997833252|0.07351892441511154|0.2699316442012787|0.006089362781494856|0.006986006163060665|0.005851496011018753|0.11791929602622986|0.006103546358644962|0.3125918507575989|0.07960491627454758|0.009410309605300426|0.008305486291646957|0.007705824449658394|0.1404390037059784|0.0074433330446481705|0.6565935015678406|0.007097301073372364|0.5192452073097229|0.007194120902568102|0.012802734971046448
lucas_r,23,bsdrattn,34.764,0.796,0.062,0.062,417|1731|1935|1937|2054|2134|2616|2678|3131|3221|3357|3387|3429|3450|3478|3502|3585|3611|3801|3922|4087|4119|4135,0.4854489862918854|0.007847778499126434|0.019306115806102753|0.48876577615737915|0.007391481660306454|0.4271767735481262|1.000501275062561|0.4864521324634552|0.36440345644950867|0.01750357635319233|0.0076200286857783794|0.3610288202762604|1.4111499786376953|0.8576651215553284|0.05405425652861595|0.007398383691906929|0.3549532890319824|0.002337621059268713|0.016304103657603264|0.007473278790712357|1.515506625175476|1.0228370428085327|1.094213604927063
