dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
paviaU,17,bsdrattn2,0,18.383,0.917,0.893,0.893,10|16|19|21|35|39|42|61|64|66|69|74|76|83|85|86|98,0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|0.522290050983429|0.8112547993659973|0.044872283935546875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,18,bsdrattn2,0,18.264,0.919,0.895,0.895,10|16|19|21|35|39|42|61|64|66|69|72|74|76|83|85|86|98,0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|0.522290050983429|0.8112547993659973|0.044872283935546875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,19,bsdrattn2,0,18.322,0.919,0.895,0.895,10|16|19|21|27|35|39|42|61|64|66|69|72|74|76|83|85|86|98,0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|0.6575112342834473|0.522290050983429|0.8112547993659973|0.044872283935546875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,20,bsdrattn2,0,18.217,0.919,0.896,0.896,10|16|19|21|24|27|35|39|42|61|64|66|69|72|74|76|83|85|86|98,0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|0.6575112342834473|0.522290050983429|0.8112547993659973|0.044872283935546875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,21,bsdrattn2,0,18.315,0.918,0.895,0.895,10|16|19|21|24|27|35|39|42|56|61|64|66|69|72|74|76|83|85|86|98,0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|0.6575112342834473|0.522290050983429|0.8112547993659973|0.044872283935546875|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,22,bsdrattn2,0,18.269,0.918,0.896,0.896,4|10|16|19|21|24|27|35|39|42|56|61|64|66|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|0.6575112342834473|0.522290050983429|0.8112547993659973|0.044872283935546875|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,23,bsdrattn2,0,18.256,0.918,0.896,0.896,4|10|16|19|21|24|27|31|35|39|42|56|61|64|66|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,24,bsdrattn2,0,18.264,0.917,0.895,0.895,4|10|16|19|21|24|25|27|31|35|39|42|56|61|64|66|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,25,bsdrattn2,0,18.254,0.917,0.895,0.895,4|10|16|19|21|24|25|27|31|35|39|42|43|56|61|64|66|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|0.9954385757446289|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,26,bsdrattn2,0,18.349,0.917,0.895,0.895,4|10|16|19|21|24|25|27|31|35|39|42|43|44|56|61|64|66|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|0.9954385757446289|1.0373684167861938|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,27,bsdrattn2,0,18.384,0.917,0.895,0.895,4|10|16|19|21|24|25|27|31|35|39|42|43|44|56|61|64|66|67|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|0.9954385757446289|1.0373684167861938|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.7225111722946167|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,28,bsdrattn2,0,18.259,0.917,0.894,0.894,4|10|16|19|21|24|25|27|31|35|39|42|43|44|45|56|61|64|66|67|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|0.9954385757446289|1.0373684167861938|1.9841785430908203|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.7225111722946167|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,29,bsdrattn2,0,18.361,0.916,0.894,0.894,4|10|16|19|21|24|25|27|31|35|39|42|43|44|45|52|56|61|64|66|67|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|0.044872283935546875|0.9954385757446289|1.0373684167861938|1.9841785430908203|0.16264548897743225|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.7225111722946167|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,30,bsdrattn2,0,18.236,0.916,0.894,0.894,4|10|16|19|21|24|25|27|31|35|39|41|42|43|44|45|52|56|61|64|66|67|69|72|74|76|83|85|86|98,0.7607023119926453|0.6432029604911804|0.733578622341156|0.7766362428665161|0.2012915462255478|1.1124564409255981|1.4484683275222778|0.6575112342834473|0.37700143456459045|0.522290050983429|0.8112547993659973|1.3076225519180298|0.044872283935546875|0.9954385757446289|1.0373684167861938|1.9841785430908203|0.16264548897743225|1.7798309326171875|0.7299411296844482|0.9529317617416382|0.42663124203681946|0.7225111722946167|0.8594349026679993|0.13095393776893616|0.68195641040802|0.6701394319534302|0.6563911437988281|0.8017078042030334|0.6103461980819702|0.06369423121213913
paviaU,2,skipattn2,0,14.866,0.747,0.565,0.565,65|83,1.8346155881881714|1.7307761907577515
paviaU,3,skipattn2,0,15.071,0.775,0.649,0.649,64|83|96,0.9910368919372559|1.023484468460083|1.152957797050476
paviaU,4,skipattn2,0,15.341,0.826,0.731,0.731,58|63|68|83,1.0743440389633179|0.6786085963249207|1.0415475368499756|1.2406044006347656
paviaU,5,skipattn2,0,15.77,0.884,0.816,0.816,63|75|82|86|98,0.8100316524505615|1.0711917877197266|1.2502069473266602|0.5674686431884766|0.6282432675361633
paviaU,6,skipattn2,0,16.046,0.873,0.797,0.797,63|69|72|76|86|99,0.7699992060661316|0.7334039807319641|0.7461824417114258|0.9820056557655334|0.5792901515960693|0.8926234245300293
paviaU,7,skipattn2,0,17.353,0.877,0.819,0.819,61|64|67|70|73|82|99,0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.6665905117988586|0.7960115075111389
paviaU,8,skipattn2,0,17.386,0.89,0.84,0.84,61|64|67|70|73|76|82|99,0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.7960115075111389
paviaU,9,skipattn2,0,17.347,0.9,0.853,0.853,61|64|67|70|73|76|82|85|99,0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.7960115075111389
paviaU,10,skipattn2,0,17.384,0.902,0.858,0.858,61|64|67|70|73|76|82|85|96|99,0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.5059931874275208|0.7960115075111389
paviaU,11,skipattn2,0,17.356,0.902,0.859,0.859,61|64|67|70|73|76|82|85|87|96|99,0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,12,skipattn2,0,17.37,0.915,0.885,0.885,18|61|64|67|70|73|76|82|85|87|96|99,0.7303872108459473|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,13,skipattn2,0,17.46,0.916,0.887,0.887,18|26|61|64|67|70|73|76|82|85|87|96|99,0.7303872108459473|0.8749123811721802|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,14,skipattn2,0,17.373,0.922,0.896,0.896,18|26|38|61|64|67|70|73|76|82|85|87|96|99,0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,15,skipattn2,0,17.522,0.923,0.899,0.899,18|26|38|41|61|64|67|70|73|76|82|85|87|96|99,0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,16,skipattn2,0,17.401,0.923,0.899,0.899,9|18|26|38|41|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,17,skipattn2,0,17.361,0.924,0.9,0.9,9|15|18|26|38|41|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,18,skipattn2,0,17.461,0.923,0.899,0.899,9|15|18|26|38|41|55|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,19,skipattn2,0,17.443,0.923,0.899,0.899,9|15|18|26|38|41|44|55|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,20,skipattn2,0,17.341,0.922,0.899,0.899,9|15|18|20|26|38|41|44|55|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.08378571271896362|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,21,skipattn2,0,17.433,0.922,0.899,0.899,9|15|18|20|23|26|38|41|44|55|61|64|67|70|73|76|82|85|87|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|0.5059931874275208|0.7960115075111389
paviaU,22,skipattn2,0,17.486,0.922,0.899,0.899,9|15|18|20|23|26|38|41|44|55|61|64|67|70|73|76|82|85|87|90|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,23,skipattn2,0,17.383,0.921,0.898,0.898,9|15|18|20|23|26|35|38|41|44|55|61|64|67|70|73|76|82|85|87|90|96|99,0.05882766470313072|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,24,skipattn2,0,17.448,0.922,0.9,0.9,6|9|15|18|20|23|26|35|38|41|44|55|61|64|67|70|73|76|82|85|87|90|96|99,1.2279869318008423|0.05882766470313072|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,25,skipattn2,0,17.473,0.921,0.9,0.9,6|9|12|15|18|20|23|26|35|38|41|44|55|61|64|67|70|73|76|82|85|87|90|96|99,1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,26,skipattn2,0,17.341,0.921,0.899,0.899,6|9|12|15|18|20|23|26|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|1.0600696802139282|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,27,skipattn2,0,17.394,0.92,0.899,0.899,6|9|12|15|18|20|23|26|29|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.5954439043998718|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|1.0600696802139282|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,28,skipattn2,0,17.447,0.92,0.899,0.899,3|6|9|12|15|18|20|23|26|29|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.782331943511963|1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.5954439043998718|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|1.0600696802139282|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,29,skipattn2,0,17.37,0.92,0.898,0.898,3|6|9|12|15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.782331943511963|1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.5954439043998718|1.0563172101974487|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|1.0600696802139282|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
paviaU,30,skipattn2,0,17.409,0.919,0.898,0.898,3|6|9|12|15|18|20|23|26|29|32|35|38|41|44|52|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.782331943511963|1.2279869318008423|0.05882766470313072|1.9181724786758423|0.007623343262821436|0.7303872108459473|0.08378571271896362|1.2776952981948853|0.8749123811721802|0.5954439043998718|1.0563172101974487|1.344996690750122|0.8610560894012451|0.8017703294754028|0.8163843750953674|1.001948595046997|0.23166881501674652|0.8349558711051941|0.8412051200866699|0.6120753884315491|0.9400355815887451|0.4405667781829834|0.7686325311660767|1.0600696802139282|0.6665905117988586|0.9306149482727051|0.34827664494514465|1.728216528892517|0.5059931874275208|0.7960115075111389
salinas,2,bsdrattn2,0,19.364,0.763,0.743,0.743,17|109,1.3741364479064941|1.6565858125686646
salinas,3,bsdrattn2,0,19.467,0.864,0.907,0.907,14|152|166,1.8024485111236572|1.4326499700546265|2.195568799972534
salinas,4,bsdrattn2,0,20.008,0.838,0.894,0.894,19|109|138|152,1.2130404710769653|1.2940583229064941|1.5091050863265991|1.3394484519958496
salinas,5,bsdrattn2,0,20.457,0.877,0.923,0.923,9|17|31|109|138,0.37178319692611694|0.8918271660804749|1.4543527364730835|1.398506760597229|1.5373307466506958
salinas,6,bsdrattn2,0,20.833,0.886,0.935,0.935,14|18|81|92|109|152,1.1997933387756348|0.8118186593055725|1.3706530332565308|1.4564387798309326|1.57285475730896|1.6754149198532104
salinas,7,bsdrattn2,0,23.104,0.901,0.946,0.946,7|18|37|81|139|152|181,3.6524250507354736|0.07776468992233276|2.6538639068603516|1.2623080015182495|3.3958773612976074|0.5909807682037354|0.52903813123703
salinas,8,bsdrattn2,0,22.999,0.895,0.938,0.938,6|33|80|82|92|109|155|157,2.0354442596435547|1.4718127250671387|1.2455286979675293|1.6934692859649658|1.292539358139038|1.3524837493896484|0.9087228775024414|1.2978194952011108
salinas,9,bsdrattn2,0,23.881,0.915,0.952,0.952,8|19|33|37|81|109|137|154|157,0.00823830533772707|1.1246806383132935|0.005334427114576101|0.9195319414138794|0.023480648174881935|1.1426206827163696|0.4233706295490265|0.0598260872066021|0.8457162380218506
salinas,10,bsdrattn2,0,24.457,0.916,0.955,0.955,5|18|19|31|38|82|92|110|154|181,0.8881688117980957|0.804394543170929|0.05250536650419235|0.882933497428894|0.0065168216824531555|0.027113057672977448|0.09971214830875397|1.1152971982955933|0.7793886661529541|0.7385116815567017
salinas,11,bsdrattn2,0,24.785,0.92,0.957,0.957,5|18|33|37|80|82|92|109|138|149|157,0.018257755786180496|0.3071191906929016|0.020342756062746048|0.7906461358070374|0.0032705289777368307|0.6552702188491821|0.019258076325058937|0.4585791528224945|0.9972907900810242|0.22897258400917053|0.7111849784851074
salinas,12,bsdrattn2,0,24.665,0.919,0.957,0.957,6|19|33|36|80|82|93|109|137|149|157|184,0.3144122064113617|0.0071805501356720924|0.008833358995616436|0.5842470526695251|0.8750401735305786|0.8278563022613525|1.088276743888855|0.010565008036792278|0.6379912495613098|1.2509385347366333|0.40785452723503113|0.005254692398011684
salinas,13,bsdrattn2,0,26.561,0.921,0.958,0.958,6|14|19|33|36|39|75|81|92|109|152|155|170,1.317266583442688|0.026852162554860115|0.8915031552314758|0.02226574905216694|0.01385744009166956|0.7738474011421204|0.7457556128501892|1.1099202632904053|0.027292506769299507|0.027921637520194054|0.029749548062682152|0.08947287499904633|1.078608512878418
salinas,14,bsdrattn2,0,25.941,0.923,0.959,0.959,17|34|35|49|59|72|81|88|92|132|143|151|155|182,0.06645295768976212|0.01978480815887451|0.04083436354994774|0.5241802930831909|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,15,bsdrattn2,0,25.883,0.924,0.959,0.959,17|34|35|36|49|59|72|81|88|92|132|143|151|155|182,0.06645295768976212|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,16,bsdrattn2,0,25.891,0.925,0.96,0.96,17|34|35|36|49|59|72|81|88|92|100|132|143|151|155|182,0.06645295768976212|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,17,bsdrattn2,0,25.938,0.925,0.96,0.96,17|34|35|36|49|56|59|72|81|88|92|100|132|143|151|155|182,0.06645295768976212|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,18,bsdrattn2,0,25.955,0.925,0.96,0.96,17|23|34|35|36|49|56|59|72|81|88|92|100|132|143|151|155|182,0.06645295768976212|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,19,bsdrattn2,0,25.93,0.925,0.96,0.96,17|21|23|34|35|36|49|56|59|72|81|88|92|100|132|143|151|155|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,20,bsdrattn2,0,28.164,0.925,0.96,0.96,17|21|23|34|35|36|49|56|59|72|81|88|92|94|100|132|143|151|155|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,21,bsdrattn2,0,25.94,0.925,0.96,0.96,17|21|23|34|35|36|49|56|59|72|81|88|92|94|97|100|132|143|151|155|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,22,bsdrattn2,0,25.952,0.925,0.96,0.96,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|132|143|151|155|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|1.1715525388717651
salinas,23,bsdrattn2,0,25.925,0.926,0.961,0.961,17|21|23|34|35|36|49|56|59|72|81|84|88|92|94|97|100|132|143|151|155|177|182,0.06645295768976212|0.5454908013343811|0.37389010190963745|0.01978480815887451|0.04083436354994774|0.013672825880348682|0.5241802930831909|0.06223554536700249|0.3889048099517822|0.35835719108581543|0.029400870203971863|0.01849263161420822|0.3827737271785736|0.3551865220069885|0.011867492459714413|0.07045488059520721|0.4867023527622223|0.0381457544863224|0.012641568668186665|0.3588982820510864|1.0446455478668213|0.018990959972143173|1.1715525388717651
