dataset,target_size,algorithm,props,oa,aa,k,fold
salinas,23,bsdrattn2,0,0.93,0.96,0.92,15
salinas,23,bsdrattn2,0,0.93,0.96,0.92,16
salinas,23,bsdrattn2,0,0.93,0.96,0.92,17
salinas,23,bsdrattn2,0,0.93,0.97,0.92,18
salinas,23,bsdrattn2,0,0.93,0.96,0.92,19
salinas,24,bsdrattn2,0,0.93,0.96,0.92,0
salinas,24,bsdrattn2,0,0.93,0.96,0.92,1
salinas,24,bsdrattn2,0,0.93,0.96,0.92,2
salinas,24,bsdrattn2,0,0.93,0.96,0.92,3
salinas,24,bsdrattn2,0,0.93,0.96,0.92,4
salinas,24,bsdrattn2,0,0.93,0.96,0.92,5
salinas,24,bsdrattn2,0,0.93,0.96,0.92,6
salinas,24,bsdrattn2,0,0.93,0.96,0.92,7
salinas,24,bsdrattn2,0,0.93,0.96,0.92,8
salinas,24,bsdrattn2,0,0.93,0.96,0.92,9
salinas,24,bsdrattn2,0,0.93,0.96,0.92,10
salinas,24,bsdrattn2,0,0.93,0.97,0.93,11
salinas,24,bsdrattn2,0,0.93,0.96,0.92,12
salinas,24,bsdrattn2,0,0.93,0.96,0.92,13
salinas,24,bsdrattn2,0,0.93,0.97,0.92,14
salinas,24,bsdrattn2,0,0.93,0.96,0.92,15
salinas,24,bsdrattn2,0,0.93,0.96,0.92,16
salinas,24,bsdrattn2,0,0.93,0.96,0.92,17
salinas,24,bsdrattn2,0,0.93,0.97,0.92,18
salinas,24,bsdrattn2,0,0.93,0.96,0.92,19
salinas,25,bsdrattn2,0,0.93,0.96,0.92,0
salinas,25,bsdrattn2,0,0.93,0.96,0.92,1
salinas,25,bsdrattn2,0,0.93,0.96,0.92,2
salinas,25,bsdrattn2,0,0.93,0.96,0.92,3
salinas,25,bsdrattn2,0,0.93,0.96,0.92,4
salinas,25,bsdrattn2,0,0.93,0.96,0.92,5
salinas,25,bsdrattn2,0,0.93,0.96,0.92,6
salinas,25,bsdrattn2,0,0.93,0.96,0.92,7
salinas,25,bsdrattn2,0,0.93,0.96,0.92,8
salinas,25,bsdrattn2,0,0.93,0.96,0.92,9
salinas,25,bsdrattn2,0,0.93,0.96,0.92,10
salinas,25,bsdrattn2,0,0.93,0.97,0.93,11
salinas,25,bsdrattn2,0,0.93,0.96,0.92,12
salinas,25,bsdrattn2,0,0.93,0.96,0.92,13
salinas,25,bsdrattn2,0,0.93,0.97,0.92,14
salinas,25,bsdrattn2,0,0.93,0.96,0.92,15
salinas,25,bsdrattn2,0,0.93,0.96,0.92,16
salinas,25,bsdrattn2,0,0.93,0.96,0.92,17
salinas,25,bsdrattn2,0,0.93,0.97,0.92,18
salinas,25,bsdrattn2,0,0.93,0.96,0.92,19
salinas,26,bsdrattn2,0,0.93,0.96,0.92,0
salinas,26,bsdrattn2,0,0.93,0.96,0.92,1
salinas,26,bsdrattn2,0,0.93,0.96,0.92,2
salinas,26,bsdrattn2,0,0.93,0.96,0.92,3
salinas,26,bsdrattn2,0,0.93,0.96,0.92,4
salinas,26,bsdrattn2,0,0.93,0.96,0.92,5
salinas,26,bsdrattn2,0,0.93,0.96,0.92,6
salinas,26,bsdrattn2,0,0.93,0.96,0.92,7
salinas,26,bsdrattn2,0,0.93,0.96,0.92,8
salinas,26,bsdrattn2,0,0.93,0.96,0.92,9
salinas,26,bsdrattn2,0,0.93,0.96,0.92,10
salinas,26,bsdrattn2,0,0.93,0.97,0.93,11
salinas,26,bsdrattn2,0,0.93,0.96,0.92,12
salinas,26,bsdrattn2,0,0.93,0.96,0.92,13
salinas,26,bsdrattn2,0,0.93,0.97,0.92,14
salinas,26,bsdrattn2,0,0.93,0.96,0.92,15
salinas,26,bsdrattn2,0,0.93,0.96,0.92,16
salinas,26,bsdrattn2,0,0.93,0.96,0.92,17
salinas,26,bsdrattn2,0,0.93,0.97,0.92,18
salinas,26,bsdrattn2,0,0.93,0.96,0.92,19
salinas,27,bsdrattn2,0,0.93,0.96,0.92,0
salinas,27,bsdrattn2,0,0.93,0.96,0.92,1
salinas,27,bsdrattn2,0,0.93,0.96,0.92,2
salinas,27,bsdrattn2,0,0.93,0.96,0.92,3
salinas,27,bsdrattn2,0,0.93,0.96,0.92,4
salinas,27,bsdrattn2,0,0.93,0.96,0.92,5
salinas,27,bsdrattn2,0,0.93,0.96,0.92,6
salinas,27,bsdrattn2,0,0.93,0.96,0.92,7
salinas,27,bsdrattn2,0,0.93,0.96,0.92,8
salinas,27,bsdrattn2,0,0.93,0.96,0.92,9
salinas,27,bsdrattn2,0,0.93,0.96,0.92,10
salinas,27,bsdrattn2,0,0.93,0.97,0.93,11
salinas,27,bsdrattn2,0,0.93,0.96,0.92,12
salinas,27,bsdrattn2,0,0.93,0.96,0.92,13
salinas,27,bsdrattn2,0,0.93,0.97,0.92,14
salinas,27,bsdrattn2,0,0.93,0.97,0.92,15
salinas,27,bsdrattn2,0,0.93,0.96,0.92,16
salinas,27,bsdrattn2,0,0.93,0.96,0.92,17
salinas,27,bsdrattn2,0,0.93,0.97,0.92,18
salinas,27,bsdrattn2,0,0.93,0.96,0.92,19
salinas,28,bsdrattn2,0,0.93,0.96,0.92,0
salinas,28,bsdrattn2,0,0.93,0.96,0.92,1
salinas,28,bsdrattn2,0,0.93,0.96,0.92,2
salinas,28,bsdrattn2,0,0.93,0.97,0.92,3
salinas,28,bsdrattn2,0,0.93,0.97,0.92,4
salinas,28,bsdrattn2,0,0.93,0.96,0.92,5
salinas,28,bsdrattn2,0,0.93,0.96,0.92,6
salinas,28,bsdrattn2,0,0.93,0.96,0.92,7
salinas,28,bsdrattn2,0,0.93,0.96,0.92,8
salinas,28,bsdrattn2,0,0.93,0.96,0.92,9
salinas,28,bsdrattn2,0,0.93,0.96,0.92,10
salinas,28,bsdrattn2,0,0.93,0.97,0.93,11
salinas,28,bsdrattn2,0,0.93,0.96,0.92,12
salinas,28,bsdrattn2,0,0.93,0.96,0.92,13
salinas,28,bsdrattn2,0,0.93,0.97,0.92,14
salinas,28,bsdrattn2,0,0.93,0.96,0.92,15
salinas,28,bsdrattn2,0,0.93,0.96,0.92,16
salinas,28,bsdrattn2,0,0.93,0.96,0.92,17
salinas,28,bsdrattn2,0,0.93,0.97,0.92,18
salinas,28,bsdrattn2,0,0.93,0.96,0.92,19
salinas,29,bsdrattn2,0,0.93,0.96,0.92,0
salinas,29,bsdrattn2,0,0.93,0.96,0.92,1
salinas,29,bsdrattn2,0,0.93,0.96,0.92,2
salinas,29,bsdrattn2,0,0.93,0.97,0.92,3
salinas,29,bsdrattn2,0,0.93,0.97,0.92,4
salinas,29,bsdrattn2,0,0.93,0.96,0.92,5
salinas,29,bsdrattn2,0,0.93,0.97,0.92,6
salinas,29,bsdrattn2,0,0.93,0.96,0.92,7
salinas,29,bsdrattn2,0,0.93,0.96,0.92,8
salinas,29,bsdrattn2,0,0.93,0.96,0.92,9
salinas,29,bsdrattn2,0,0.93,0.96,0.92,10
salinas,29,bsdrattn2,0,0.93,0.97,0.93,11
salinas,29,bsdrattn2,0,0.93,0.96,0.92,12
salinas,29,bsdrattn2,0,0.93,0.96,0.92,13
salinas,29,bsdrattn2,0,0.93,0.97,0.92,14
salinas,29,bsdrattn2,0,0.93,0.96,0.92,15
salinas,29,bsdrattn2,0,0.93,0.96,0.92,16
salinas,29,bsdrattn2,0,0.93,0.96,0.92,17
salinas,29,bsdrattn2,0,0.93,0.96,0.92,18
salinas,29,bsdrattn2,0,0.93,0.96,0.92,19
salinas,30,bsdrattn2,0,0.93,0.96,0.92,0
salinas,30,bsdrattn2,0,0.93,0.96,0.92,1
salinas,30,bsdrattn2,0,0.93,0.96,0.92,2
salinas,30,bsdrattn2,0,0.93,0.97,0.92,3
salinas,30,bsdrattn2,0,0.93,0.96,0.92,4
salinas,30,bsdrattn2,0,0.93,0.96,0.92,5
salinas,30,bsdrattn2,0,0.93,0.97,0.92,6
salinas,30,bsdrattn2,0,0.93,0.96,0.92,7
salinas,30,bsdrattn2,0,0.93,0.96,0.92,8
salinas,30,bsdrattn2,0,0.93,0.96,0.92,9
salinas,30,bsdrattn2,0,0.93,0.96,0.92,10
salinas,30,bsdrattn2,0,0.93,0.97,0.93,11
salinas,30,bsdrattn2,0,0.93,0.96,0.92,12
salinas,30,bsdrattn2,0,0.93,0.96,0.92,13
salinas,30,bsdrattn2,0,0.93,0.97,0.92,14
salinas,30,bsdrattn2,0,0.93,0.96,0.92,15
salinas,30,bsdrattn2,0,0.93,0.96,0.92,16
salinas,30,bsdrattn2,0,0.93,0.96,0.92,17
salinas,30,bsdrattn2,0,0.93,0.97,0.92,18
salinas,30,bsdrattn2,0,0.93,0.97,0.92,19
salinas,2,skipattn2,0,0.78,0.81,0.76,0
salinas,2,skipattn2,0,0.78,0.79,0.76,1
salinas,2,skipattn2,0,0.79,0.81,0.76,2
salinas,2,skipattn2,0,0.78,0.78,0.75,3
salinas,2,skipattn2,0,0.78,0.8,0.76,4
salinas,2,skipattn2,0,0.78,0.81,0.76,5
salinas,2,skipattn2,0,0.78,0.78,0.75,6
salinas,2,skipattn2,0,0.78,0.79,0.75,7
salinas,2,skipattn2,0,0.78,0.79,0.75,8
salinas,2,skipattn2,0,0.79,0.81,0.76,9
salinas,2,skipattn2,0,0.78,0.77,0.75,10
salinas,2,skipattn2,0,0.78,0.81,0.76,11
salinas,2,skipattn2,0,0.78,0.79,0.75,12
salinas,2,skipattn2,0,0.78,0.8,0.76,13
salinas,2,skipattn2,0,0.78,0.79,0.75,14
salinas,2,skipattn2,0,0.78,0.79,0.76,15
salinas,2,skipattn2,0,0.78,0.8,0.76,16
salinas,2,skipattn2,0,0.78,0.8,0.76,17
salinas,2,skipattn2,0,0.79,0.81,0.76,18
salinas,2,skipattn2,0,0.78,0.8,0.75,19
salinas,3,skipattn2,0,0.85,0.89,0.83,0
salinas,3,skipattn2,0,0.84,0.9,0.82,1
salinas,3,skipattn2,0,0.85,0.91,0.84,2
salinas,3,skipattn2,0,0.84,0.9,0.82,3
salinas,3,skipattn2,0,0.84,0.9,0.82,4
salinas,3,skipattn2,0,0.84,0.89,0.82,5
salinas,3,skipattn2,0,0.85,0.9,0.83,6
salinas,3,skipattn2,0,0.86,0.91,0.84,7
salinas,3,skipattn2,0,0.86,0.91,0.84,8
salinas,3,skipattn2,0,0.85,0.91,0.84,9
salinas,3,skipattn2,0,0.85,0.9,0.83,10
salinas,3,skipattn2,0,0.85,0.91,0.84,11
salinas,3,skipattn2,0,0.85,0.9,0.83,12
salinas,3,skipattn2,0,0.85,0.9,0.83,13
salinas,3,skipattn2,0,0.85,0.91,0.84,14
salinas,3,skipattn2,0,0.85,0.9,0.83,15
salinas,3,skipattn2,0,0.84,0.9,0.82,16
salinas,3,skipattn2,0,0.84,0.9,0.82,17
salinas,3,skipattn2,0,0.85,0.9,0.83,18
salinas,3,skipattn2,0,0.85,0.9,0.83,19
salinas,4,skipattn2,0,0.78,0.83,0.76,0
salinas,4,skipattn2,0,0.78,0.82,0.76,1
salinas,4,skipattn2,0,0.79,0.83,0.76,2
salinas,4,skipattn2,0,0.78,0.82,0.76,3
salinas,4,skipattn2,0,0.78,0.83,0.76,4
salinas,4,skipattn2,0,0.79,0.83,0.76,5
salinas,4,skipattn2,0,0.78,0.83,0.76,6
salinas,4,skipattn2,0,0.79,0.83,0.76,7
salinas,4,skipattn2,0,0.78,0.82,0.76,8
salinas,4,skipattn2,0,0.78,0.83,0.76,9
salinas,4,skipattn2,0,0.78,0.82,0.75,10
salinas,4,skipattn2,0,0.78,0.82,0.76,11
salinas,4,skipattn2,0,0.79,0.83,0.76,12
salinas,4,skipattn2,0,0.79,0.82,0.76,13
salinas,4,skipattn2,0,0.78,0.83,0.76,14
salinas,4,skipattn2,0,0.79,0.83,0.76,15
salinas,4,skipattn2,0,0.78,0.82,0.76,16
salinas,4,skipattn2,0,0.78,0.83,0.76,17
salinas,4,skipattn2,0,0.78,0.83,0.76,18
salinas,4,skipattn2,0,0.78,0.83,0.76,19
salinas,5,skipattn2,0,0.89,0.94,0.88,0
salinas,5,skipattn2,0,0.89,0.93,0.87,1
salinas,5,skipattn2,0,0.89,0.94,0.88,2
salinas,5,skipattn2,0,0.89,0.93,0.88,3
salinas,5,skipattn2,0,0.89,0.93,0.87,4
salinas,5,skipattn2,0,0.89,0.93,0.87,5
salinas,5,skipattn2,0,0.89,0.93,0.88,6
salinas,5,skipattn2,0,0.89,0.94,0.88,7
salinas,5,skipattn2,0,0.89,0.94,0.88,8
salinas,5,skipattn2,0,0.89,0.93,0.88,9
salinas,5,skipattn2,0,0.89,0.93,0.88,10
salinas,5,skipattn2,0,0.89,0.94,0.88,11
salinas,5,skipattn2,0,0.89,0.93,0.88,12
salinas,5,skipattn2,0,0.89,0.93,0.87,13
salinas,5,skipattn2,0,0.89,0.94,0.88,14
salinas,5,skipattn2,0,0.89,0.93,0.88,15
salinas,5,skipattn2,0,0.89,0.94,0.88,16
salinas,5,skipattn2,0,0.89,0.94,0.88,17
salinas,5,skipattn2,0,0.89,0.94,0.88,18
salinas,5,skipattn2,0,0.89,0.93,0.87,19
salinas,6,skipattn2,0,0.87,0.92,0.85,0
salinas,6,skipattn2,0,0.86,0.92,0.85,1
salinas,6,skipattn2,0,0.87,0.92,0.85,2
salinas,6,skipattn2,0,0.87,0.92,0.85,3
salinas,6,skipattn2,0,0.86,0.92,0.85,4
salinas,6,skipattn2,0,0.87,0.92,0.85,5
salinas,6,skipattn2,0,0.86,0.92,0.85,6
salinas,6,skipattn2,0,0.87,0.92,0.85,7
salinas,6,skipattn2,0,0.87,0.92,0.85,8
salinas,6,skipattn2,0,0.87,0.92,0.85,9
salinas,6,skipattn2,0,0.87,0.92,0.85,10
salinas,6,skipattn2,0,0.87,0.92,0.85,11
salinas,6,skipattn2,0,0.87,0.92,0.85,12
salinas,6,skipattn2,0,0.87,0.92,0.85,13
salinas,6,skipattn2,0,0.87,0.92,0.85,14
salinas,6,skipattn2,0,0.87,0.92,0.85,15
salinas,6,skipattn2,0,0.87,0.92,0.85,16
salinas,6,skipattn2,0,0.87,0.92,0.85,17
salinas,6,skipattn2,0,0.87,0.92,0.85,18
salinas,6,skipattn2,0,0.87,0.92,0.85,19
salinas,7,skipattn2,0,0.89,0.94,0.88,0
salinas,7,skipattn2,0,0.89,0.93,0.87,1
salinas,7,skipattn2,0,0.89,0.94,0.88,2
salinas,7,skipattn2,0,0.89,0.94,0.88,3
salinas,7,skipattn2,0,0.88,0.93,0.87,4
salinas,7,skipattn2,0,0.89,0.94,0.87,5
salinas,7,skipattn2,0,0.89,0.94,0.88,6
salinas,7,skipattn2,0,0.89,0.94,0.87,7
salinas,7,skipattn2,0,0.89,0.94,0.88,8
salinas,7,skipattn2,0,0.88,0.94,0.87,9
salinas,7,skipattn2,0,0.89,0.93,0.87,10
salinas,7,skipattn2,0,0.89,0.94,0.87,11
salinas,7,skipattn2,0,0.89,0.94,0.88,12
salinas,7,skipattn2,0,0.88,0.94,0.87,13
salinas,7,skipattn2,0,0.89,0.94,0.88,14
salinas,7,skipattn2,0,0.89,0.94,0.88,15
salinas,7,skipattn2,0,0.89,0.94,0.87,16
salinas,7,skipattn2,0,0.89,0.94,0.88,17
salinas,7,skipattn2,0,0.89,0.94,0.87,18
salinas,7,skipattn2,0,0.88,0.94,0.87,19
salinas,8,skipattn2,0,0.89,0.93,0.87,0
salinas,8,skipattn2,0,0.89,0.93,0.87,1
salinas,8,skipattn2,0,0.89,0.93,0.87,2
salinas,8,skipattn2,0,0.88,0.93,0.87,3
salinas,8,skipattn2,0,0.88,0.93,0.87,4
salinas,8,skipattn2,0,0.88,0.93,0.87,5
salinas,8,skipattn2,0,0.89,0.93,0.87,6
salinas,8,skipattn2,0,0.89,0.93,0.87,7
salinas,8,skipattn2,0,0.89,0.93,0.87,8
salinas,8,skipattn2,0,0.89,0.93,0.87,9
salinas,8,skipattn2,0,0.89,0.93,0.87,10
salinas,8,skipattn2,0,0.89,0.93,0.87,11
salinas,8,skipattn2,0,0.89,0.93,0.88,12
salinas,8,skipattn2,0,0.88,0.93,0.87,13
salinas,8,skipattn2,0,0.89,0.93,0.88,14
salinas,8,skipattn2,0,0.89,0.94,0.87,15
salinas,8,skipattn2,0,0.89,0.94,0.87,16
salinas,8,skipattn2,0,0.89,0.94,0.87,17
salinas,8,skipattn2,0,0.89,0.94,0.87,18
salinas,8,skipattn2,0,0.89,0.93,0.87,19
salinas,9,skipattn2,0,0.92,0.95,0.91,0
salinas,9,skipattn2,0,0.91,0.95,0.9,1
salinas,9,skipattn2,0,0.91,0.95,0.9,2
salinas,9,skipattn2,0,0.91,0.95,0.9,3
salinas,9,skipattn2,0,0.92,0.95,0.91,4
salinas,9,skipattn2,0,0.91,0.95,0.9,5
salinas,9,skipattn2,0,0.92,0.95,0.91,6
salinas,9,skipattn2,0,0.92,0.95,0.91,7
salinas,9,skipattn2,0,0.92,0.95,0.91,8
salinas,9,skipattn2,0,0.91,0.95,0.9,9
salinas,9,skipattn2,0,0.91,0.95,0.9,10
salinas,9,skipattn2,0,0.92,0.95,0.91,11
salinas,9,skipattn2,0,0.92,0.95,0.91,12
salinas,9,skipattn2,0,0.91,0.95,0.9,13
salinas,9,skipattn2,0,0.92,0.95,0.91,14
salinas,9,skipattn2,0,0.92,0.95,0.91,15
salinas,9,skipattn2,0,0.91,0.95,0.9,16
salinas,9,skipattn2,0,0.91,0.95,0.9,17
salinas,9,skipattn2,0,0.92,0.96,0.91,18
salinas,9,skipattn2,0,0.91,0.95,0.9,19
salinas,10,skipattn2,0,0.91,0.95,0.89,0
salinas,10,skipattn2,0,0.9,0.94,0.89,1
salinas,10,skipattn2,0,0.91,0.95,0.89,2
salinas,10,skipattn2,0,0.91,0.95,0.9,3
salinas,10,skipattn2,0,0.9,0.94,0.89,4
salinas,10,skipattn2,0,0.9,0.94,0.89,5
salinas,10,skipattn2,0,0.91,0.95,0.9,6
salinas,10,skipattn2,0,0.91,0.95,0.9,7
salinas,10,skipattn2,0,0.91,0.95,0.9,8
salinas,10,skipattn2,0,0.9,0.94,0.89,9
salinas,10,skipattn2,0,0.9,0.94,0.89,10
salinas,10,skipattn2,0,0.91,0.95,0.9,11
salinas,10,skipattn2,0,0.91,0.95,0.9,12
salinas,10,skipattn2,0,0.9,0.95,0.89,13
salinas,10,skipattn2,0,0.91,0.95,0.89,14
salinas,10,skipattn2,0,0.9,0.95,0.89,15
salinas,10,skipattn2,0,0.9,0.94,0.89,16
salinas,10,skipattn2,0,0.91,0.95,0.9,17
salinas,10,skipattn2,0,0.91,0.95,0.89,18
salinas,10,skipattn2,0,0.9,0.95,0.89,19
salinas,11,skipattn2,0,0.92,0.95,0.91,0
salinas,11,skipattn2,0,0.91,0.95,0.9,1
salinas,11,skipattn2,0,0.91,0.95,0.9,2
salinas,11,skipattn2,0,0.91,0.96,0.9,3
salinas,11,skipattn2,0,0.91,0.95,0.9,4
salinas,11,skipattn2,0,0.91,0.95,0.9,5
salinas,11,skipattn2,0,0.92,0.95,0.91,6
salinas,11,skipattn2,0,0.91,0.95,0.9,7
salinas,11,skipattn2,0,0.91,0.95,0.9,8
salinas,11,skipattn2,0,0.91,0.95,0.9,9
salinas,11,skipattn2,0,0.91,0.95,0.9,10
salinas,11,skipattn2,0,0.92,0.95,0.91,11
salinas,11,skipattn2,0,0.91,0.95,0.9,12
salinas,11,skipattn2,0,0.91,0.95,0.9,13
salinas,11,skipattn2,0,0.91,0.95,0.9,14
salinas,11,skipattn2,0,0.91,0.96,0.9,15
salinas,11,skipattn2,0,0.91,0.95,0.9,16
salinas,11,skipattn2,0,0.91,0.95,0.9,17
salinas,11,skipattn2,0,0.91,0.95,0.9,18
salinas,11,skipattn2,0,0.91,0.96,0.9,19
salinas,12,skipattn2,0,0.92,0.96,0.91,0
salinas,12,skipattn2,0,0.92,0.96,0.91,1
salinas,12,skipattn2,0,0.92,0.96,0.91,2
salinas,12,skipattn2,0,0.92,0.96,0.92,3
salinas,12,skipattn2,0,0.92,0.96,0.91,4
salinas,12,skipattn2,0,0.92,0.95,0.91,5
salinas,12,skipattn2,0,0.92,0.96,0.92,6
salinas,12,skipattn2,0,0.92,0.95,0.91,7
salinas,12,skipattn2,0,0.92,0.96,0.92,8
salinas,12,skipattn2,0,0.92,0.95,0.91,9
salinas,12,skipattn2,0,0.92,0.96,0.91,10
salinas,12,skipattn2,0,0.92,0.96,0.92,11
salinas,12,skipattn2,0,0.92,0.96,0.92,12
salinas,12,skipattn2,0,0.92,0.95,0.91,13
salinas,12,skipattn2,0,0.92,0.96,0.91,14
salinas,12,skipattn2,0,0.92,0.96,0.91,15
salinas,12,skipattn2,0,0.92,0.96,0.91,16
salinas,12,skipattn2,0,0.92,0.96,0.91,17
salinas,12,skipattn2,0,0.92,0.96,0.91,18
salinas,12,skipattn2,0,0.92,0.96,0.91,19
salinas,13,skipattn2,0,0.93,0.96,0.92,0
salinas,13,skipattn2,0,0.93,0.96,0.92,1
salinas,13,skipattn2,0,0.93,0.96,0.92,2
salinas,13,skipattn2,0,0.93,0.96,0.92,3
salinas,13,skipattn2,0,0.93,0.96,0.92,4
salinas,13,skipattn2,0,0.93,0.96,0.92,5
salinas,13,skipattn2,0,0.93,0.96,0.92,6
salinas,13,skipattn2,0,0.93,0.96,0.92,7
salinas,13,skipattn2,0,0.93,0.96,0.92,8
salinas,13,skipattn2,0,0.93,0.96,0.92,9
salinas,13,skipattn2,0,0.93,0.96,0.92,10
salinas,13,skipattn2,0,0.93,0.96,0.92,11
salinas,13,skipattn2,0,0.93,0.96,0.92,12
salinas,13,skipattn2,0,0.92,0.96,0.91,13
salinas,13,skipattn2,0,0.93,0.97,0.92,14
salinas,13,skipattn2,0,0.93,0.96,0.92,15
salinas,13,skipattn2,0,0.93,0.96,0.92,16
salinas,13,skipattn2,0,0.93,0.96,0.92,17
salinas,13,skipattn2,0,0.93,0.96,0.92,18
salinas,13,skipattn2,0,0.93,0.96,0.92,19
salinas,14,skipattn2,0,0.92,0.96,0.92,0
salinas,14,skipattn2,0,0.92,0.96,0.91,1
salinas,14,skipattn2,0,0.92,0.96,0.91,2
salinas,14,skipattn2,0,0.92,0.96,0.91,3
salinas,14,skipattn2,0,0.92,0.96,0.91,4
salinas,14,skipattn2,0,0.92,0.95,0.91,5
salinas,14,skipattn2,0,0.92,0.96,0.92,6
salinas,14,skipattn2,0,0.92,0.96,0.91,7
salinas,14,skipattn2,0,0.92,0.96,0.91,8
salinas,14,skipattn2,0,0.92,0.96,0.91,9
salinas,14,skipattn2,0,0.92,0.96,0.91,10
salinas,14,skipattn2,0,0.93,0.96,0.92,11
salinas,14,skipattn2,0,0.92,0.96,0.91,12
salinas,14,skipattn2,0,0.92,0.96,0.91,13
salinas,14,skipattn2,0,0.93,0.96,0.92,14
salinas,14,skipattn2,0,0.92,0.96,0.91,15
salinas,14,skipattn2,0,0.92,0.96,0.92,16
salinas,14,skipattn2,0,0.92,0.96,0.91,17
salinas,14,skipattn2,0,0.92,0.96,0.91,18
salinas,14,skipattn2,0,0.92,0.96,0.91,19
salinas,15,skipattn2,0,0.92,0.96,0.92,0
salinas,15,skipattn2,0,0.92,0.96,0.91,1
salinas,15,skipattn2,0,0.92,0.96,0.91,2
salinas,15,skipattn2,0,0.92,0.96,0.92,3
salinas,15,skipattn2,0,0.92,0.96,0.92,4
salinas,15,skipattn2,0,0.92,0.95,0.91,5
salinas,15,skipattn2,0,0.93,0.96,0.92,6
salinas,15,skipattn2,0,0.92,0.96,0.91,7
salinas,15,skipattn2,0,0.92,0.96,0.91,8
salinas,15,skipattn2,0,0.92,0.96,0.91,9
salinas,15,skipattn2,0,0.92,0.96,0.91,10
salinas,15,skipattn2,0,0.92,0.96,0.92,11
salinas,15,skipattn2,0,0.92,0.96,0.91,12
salinas,15,skipattn2,0,0.92,0.96,0.91,13
salinas,15,skipattn2,0,0.93,0.96,0.92,14
salinas,15,skipattn2,0,0.92,0.96,0.91,15
salinas,15,skipattn2,0,0.93,0.96,0.92,16
salinas,15,skipattn2,0,0.92,0.96,0.92,17
salinas,15,skipattn2,0,0.92,0.96,0.91,18
salinas,15,skipattn2,0,0.92,0.96,0.91,19
salinas,16,skipattn2,0,0.93,0.96,0.92,0
salinas,16,skipattn2,0,0.92,0.96,0.91,1
salinas,16,skipattn2,0,0.93,0.96,0.92,2
salinas,16,skipattn2,0,0.93,0.96,0.92,3
salinas,16,skipattn2,0,0.93,0.96,0.92,4
salinas,16,skipattn2,0,0.93,0.96,0.92,5
salinas,16,skipattn2,0,0.93,0.96,0.92,6
salinas,16,skipattn2,0,0.92,0.96,0.92,7
salinas,16,skipattn2,0,0.93,0.96,0.92,8
salinas,16,skipattn2,0,0.93,0.96,0.92,9
salinas,16,skipattn2,0,0.93,0.96,0.92,10
salinas,16,skipattn2,0,0.93,0.96,0.92,11
salinas,16,skipattn2,0,0.93,0.96,0.92,12
salinas,16,skipattn2,0,0.93,0.96,0.92,13
salinas,16,skipattn2,0,0.93,0.96,0.92,14
salinas,16,skipattn2,0,0.93,0.96,0.92,15
salinas,16,skipattn2,0,0.93,0.96,0.92,16
salinas,16,skipattn2,0,0.93,0.96,0.92,17
salinas,16,skipattn2,0,0.93,0.96,0.92,18
salinas,16,skipattn2,0,0.92,0.96,0.91,19
salinas,17,skipattn2,0,0.93,0.96,0.92,0
salinas,17,skipattn2,0,0.93,0.96,0.92,1
salinas,17,skipattn2,0,0.93,0.96,0.92,2
salinas,17,skipattn2,0,0.93,0.96,0.92,3
salinas,17,skipattn2,0,0.93,0.96,0.92,4
salinas,17,skipattn2,0,0.93,0.96,0.92,5
salinas,17,skipattn2,0,0.93,0.96,0.92,6
salinas,17,skipattn2,0,0.92,0.96,0.91,7
salinas,17,skipattn2,0,0.93,0.96,0.92,8
salinas,17,skipattn2,0,0.93,0.96,0.92,9
salinas,17,skipattn2,0,0.93,0.96,0.92,10
salinas,17,skipattn2,0,0.93,0.96,0.92,11
salinas,17,skipattn2,0,0.93,0.96,0.92,12
salinas,17,skipattn2,0,0.93,0.96,0.92,13
salinas,17,skipattn2,0,0.93,0.97,0.92,14
salinas,17,skipattn2,0,0.93,0.96,0.92,15
salinas,17,skipattn2,0,0.93,0.96,0.92,16
salinas,17,skipattn2,0,0.93,0.96,0.92,17
salinas,17,skipattn2,0,0.93,0.96,0.92,18
salinas,17,skipattn2,0,0.93,0.96,0.92,19
salinas,18,skipattn2,0,0.93,0.96,0.92,0
salinas,18,skipattn2,0,0.92,0.96,0.92,1
salinas,18,skipattn2,0,0.93,0.96,0.92,2
salinas,18,skipattn2,0,0.93,0.96,0.92,3
salinas,18,skipattn2,0,0.93,0.96,0.92,4
salinas,18,skipattn2,0,0.93,0.96,0.92,5
salinas,18,skipattn2,0,0.93,0.96,0.92,6
salinas,18,skipattn2,0,0.93,0.96,0.92,7
salinas,18,skipattn2,0,0.93,0.96,0.92,8
salinas,18,skipattn2,0,0.93,0.96,0.92,9
salinas,18,skipattn2,0,0.93,0.96,0.92,10
salinas,18,skipattn2,0,0.93,0.96,0.92,11
salinas,18,skipattn2,0,0.93,0.96,0.92,12
salinas,18,skipattn2,0,0.93,0.96,0.92,13
salinas,18,skipattn2,0,0.93,0.97,0.92,14
salinas,18,skipattn2,0,0.93,0.96,0.92,15
salinas,18,skipattn2,0,0.93,0.96,0.92,16
salinas,18,skipattn2,0,0.93,0.96,0.92,17
salinas,18,skipattn2,0,0.93,0.96,0.92,18
salinas,18,skipattn2,0,0.92,0.96,0.92,19
salinas,19,skipattn2,0,0.93,0.96,0.92,0
salinas,19,skipattn2,0,0.93,0.96,0.92,1
salinas,19,skipattn2,0,0.93,0.96,0.92,2
