dataset,target_size,algorithm,props,oa,aa,k,fold
indian_pines,23,bsdrattn3,0,0.79,0.77,0.76,15
indian_pines,23,bsdrattn3,0,0.79,0.77,0.76,16
indian_pines,23,bsdrattn3,0,0.77,0.73,0.74,17
indian_pines,23,bsdrattn3,0,0.8,0.8,0.77,18
indian_pines,23,bsdrattn3,0,0.79,0.78,0.76,19
indian_pines,24,bsdrattn3,0,0.79,0.73,0.77,0
indian_pines,24,bsdrattn3,0,0.77,0.72,0.74,1
indian_pines,24,bsdrattn3,0,0.79,0.76,0.76,2
indian_pines,24,bsdrattn3,0,0.79,0.77,0.76,3
indian_pines,24,bsdrattn3,0,0.78,0.76,0.75,4
indian_pines,24,bsdrattn3,0,0.79,0.75,0.76,5
indian_pines,24,bsdrattn3,0,0.78,0.73,0.75,6
indian_pines,24,bsdrattn3,0,0.77,0.73,0.74,7
indian_pines,24,bsdrattn3,0,0.76,0.7,0.73,8
indian_pines,24,bsdrattn3,0,0.79,0.76,0.76,9
indian_pines,24,bsdrattn3,0,0.78,0.73,0.75,10
indian_pines,24,bsdrattn3,0,0.78,0.76,0.75,11
indian_pines,24,bsdrattn3,0,0.79,0.75,0.76,12
indian_pines,24,bsdrattn3,0,0.78,0.74,0.75,13
indian_pines,24,bsdrattn3,0,0.8,0.74,0.77,14
indian_pines,24,bsdrattn3,0,0.79,0.76,0.76,15
indian_pines,24,bsdrattn3,0,0.78,0.77,0.75,16
indian_pines,24,bsdrattn3,0,0.78,0.72,0.75,17
indian_pines,24,bsdrattn3,0,0.8,0.8,0.77,18
indian_pines,24,bsdrattn3,0,0.79,0.79,0.77,19
indian_pines,25,bsdrattn3,0,0.8,0.73,0.77,0
indian_pines,25,bsdrattn3,0,0.77,0.73,0.74,1
indian_pines,25,bsdrattn3,0,0.79,0.76,0.76,2
indian_pines,25,bsdrattn3,0,0.8,0.77,0.77,3
indian_pines,25,bsdrattn3,0,0.78,0.76,0.75,4
indian_pines,25,bsdrattn3,0,0.79,0.76,0.76,5
indian_pines,25,bsdrattn3,0,0.78,0.73,0.75,6
indian_pines,25,bsdrattn3,0,0.77,0.73,0.74,7
indian_pines,25,bsdrattn3,0,0.77,0.7,0.74,8
indian_pines,25,bsdrattn3,0,0.8,0.76,0.77,9
indian_pines,25,bsdrattn3,0,0.78,0.73,0.75,10
indian_pines,25,bsdrattn3,0,0.79,0.76,0.76,11
indian_pines,25,bsdrattn3,0,0.79,0.76,0.76,12
indian_pines,25,bsdrattn3,0,0.78,0.74,0.75,13
indian_pines,25,bsdrattn3,0,0.81,0.74,0.78,14
indian_pines,25,bsdrattn3,0,0.78,0.76,0.75,15
indian_pines,25,bsdrattn3,0,0.79,0.77,0.76,16
indian_pines,25,bsdrattn3,0,0.78,0.74,0.75,17
indian_pines,25,bsdrattn3,0,0.8,0.8,0.77,18
indian_pines,25,bsdrattn3,0,0.8,0.79,0.77,19
indian_pines,26,bsdrattn3,0,0.8,0.74,0.77,0
indian_pines,26,bsdrattn3,0,0.78,0.74,0.75,1
indian_pines,26,bsdrattn3,0,0.79,0.76,0.76,2
indian_pines,26,bsdrattn3,0,0.79,0.76,0.77,3
indian_pines,26,bsdrattn3,0,0.78,0.77,0.75,4
indian_pines,26,bsdrattn3,0,0.79,0.76,0.76,5
indian_pines,26,bsdrattn3,0,0.78,0.73,0.75,6
indian_pines,26,bsdrattn3,0,0.77,0.73,0.74,7
indian_pines,26,bsdrattn3,0,0.77,0.71,0.74,8
indian_pines,26,bsdrattn3,0,0.79,0.76,0.76,9
indian_pines,26,bsdrattn3,0,0.78,0.74,0.75,10
indian_pines,26,bsdrattn3,0,0.79,0.77,0.76,11
indian_pines,26,bsdrattn3,0,0.8,0.78,0.77,12
indian_pines,26,bsdrattn3,0,0.79,0.74,0.76,13
indian_pines,26,bsdrattn3,0,0.8,0.73,0.77,14
indian_pines,26,bsdrattn3,0,0.78,0.77,0.75,15
indian_pines,26,bsdrattn3,0,0.78,0.77,0.75,16
indian_pines,26,bsdrattn3,0,0.78,0.73,0.75,17
indian_pines,26,bsdrattn3,0,0.8,0.78,0.77,18
indian_pines,26,bsdrattn3,0,0.8,0.79,0.77,19
indian_pines,27,bsdrattn3,0,0.8,0.75,0.77,0
indian_pines,27,bsdrattn3,0,0.78,0.74,0.75,1
indian_pines,27,bsdrattn3,0,0.79,0.75,0.76,2
indian_pines,27,bsdrattn3,0,0.79,0.76,0.76,3
indian_pines,27,bsdrattn3,0,0.78,0.76,0.74,4
indian_pines,27,bsdrattn3,0,0.8,0.76,0.77,5
indian_pines,27,bsdrattn3,0,0.78,0.75,0.75,6
indian_pines,27,bsdrattn3,0,0.77,0.73,0.74,7
indian_pines,27,bsdrattn3,0,0.78,0.7,0.74,8
indian_pines,27,bsdrattn3,0,0.79,0.76,0.76,9
indian_pines,27,bsdrattn3,0,0.78,0.73,0.75,10
indian_pines,27,bsdrattn3,0,0.79,0.76,0.76,11
indian_pines,27,bsdrattn3,0,0.79,0.77,0.77,12
indian_pines,27,bsdrattn3,0,0.79,0.74,0.76,13
indian_pines,27,bsdrattn3,0,0.8,0.73,0.77,14
indian_pines,27,bsdrattn3,0,0.78,0.77,0.75,15
indian_pines,27,bsdrattn3,0,0.79,0.78,0.76,16
indian_pines,27,bsdrattn3,0,0.78,0.72,0.75,17
indian_pines,27,bsdrattn3,0,0.8,0.77,0.77,18
indian_pines,27,bsdrattn3,0,0.8,0.79,0.77,19
indian_pines,28,bsdrattn3,0,0.8,0.75,0.77,0
indian_pines,28,bsdrattn3,0,0.78,0.74,0.75,1
indian_pines,28,bsdrattn3,0,0.78,0.73,0.75,2
indian_pines,28,bsdrattn3,0,0.8,0.74,0.77,3
indian_pines,28,bsdrattn3,0,0.77,0.75,0.74,4
indian_pines,28,bsdrattn3,0,0.79,0.73,0.76,5
indian_pines,28,bsdrattn3,0,0.78,0.74,0.75,6
indian_pines,28,bsdrattn3,0,0.77,0.73,0.74,7
indian_pines,28,bsdrattn3,0,0.78,0.7,0.75,8
indian_pines,28,bsdrattn3,0,0.79,0.75,0.76,9
indian_pines,28,bsdrattn3,0,0.78,0.73,0.75,10
indian_pines,28,bsdrattn3,0,0.78,0.73,0.75,11
indian_pines,28,bsdrattn3,0,0.8,0.77,0.77,12
indian_pines,28,bsdrattn3,0,0.78,0.73,0.75,13
indian_pines,28,bsdrattn3,0,0.8,0.73,0.77,14
indian_pines,28,bsdrattn3,0,0.79,0.77,0.76,15
indian_pines,28,bsdrattn3,0,0.78,0.76,0.75,16
indian_pines,28,bsdrattn3,0,0.78,0.72,0.75,17
indian_pines,28,bsdrattn3,0,0.8,0.77,0.77,18
indian_pines,28,bsdrattn3,0,0.79,0.78,0.76,19
indian_pines,29,bsdrattn3,0,0.8,0.76,0.78,0
indian_pines,29,bsdrattn3,0,0.79,0.77,0.76,1
indian_pines,29,bsdrattn3,0,0.79,0.73,0.76,2
indian_pines,29,bsdrattn3,0,0.79,0.75,0.76,3
indian_pines,29,bsdrattn3,0,0.78,0.75,0.75,4
indian_pines,29,bsdrattn3,0,0.79,0.74,0.77,5
indian_pines,29,bsdrattn3,0,0.78,0.75,0.75,6
indian_pines,29,bsdrattn3,0,0.77,0.74,0.74,7
indian_pines,29,bsdrattn3,0,0.78,0.7,0.75,8
indian_pines,29,bsdrattn3,0,0.79,0.75,0.76,9
indian_pines,29,bsdrattn3,0,0.79,0.74,0.76,10
indian_pines,29,bsdrattn3,0,0.79,0.74,0.76,11
indian_pines,29,bsdrattn3,0,0.79,0.76,0.76,12
indian_pines,29,bsdrattn3,0,0.78,0.73,0.74,13
indian_pines,29,bsdrattn3,0,0.8,0.74,0.77,14
indian_pines,29,bsdrattn3,0,0.78,0.78,0.75,15
indian_pines,29,bsdrattn3,0,0.78,0.76,0.75,16
indian_pines,29,bsdrattn3,0,0.78,0.72,0.75,17
indian_pines,29,bsdrattn3,0,0.8,0.77,0.77,18
indian_pines,29,bsdrattn3,0,0.79,0.78,0.76,19
indian_pines,30,bsdrattn3,0,0.81,0.76,0.78,0
indian_pines,30,bsdrattn3,0,0.79,0.76,0.76,1
indian_pines,30,bsdrattn3,0,0.79,0.73,0.76,2
indian_pines,30,bsdrattn3,0,0.8,0.75,0.77,3
indian_pines,30,bsdrattn3,0,0.78,0.75,0.75,4
indian_pines,30,bsdrattn3,0,0.8,0.74,0.77,5
indian_pines,30,bsdrattn3,0,0.79,0.76,0.76,6
indian_pines,30,bsdrattn3,0,0.78,0.74,0.74,7
indian_pines,30,bsdrattn3,0,0.78,0.7,0.75,8
indian_pines,30,bsdrattn3,0,0.79,0.75,0.76,9
indian_pines,30,bsdrattn3,0,0.79,0.74,0.76,10
indian_pines,30,bsdrattn3,0,0.79,0.75,0.76,11
indian_pines,30,bsdrattn3,0,0.8,0.76,0.77,12
indian_pines,30,bsdrattn3,0,0.78,0.74,0.75,13
indian_pines,30,bsdrattn3,0,0.81,0.75,0.78,14
indian_pines,30,bsdrattn3,0,0.79,0.78,0.76,15
indian_pines,30,bsdrattn3,0,0.79,0.76,0.76,16
indian_pines,30,bsdrattn3,0,0.78,0.72,0.75,17
indian_pines,30,bsdrattn3,0,0.8,0.78,0.78,18
indian_pines,30,bsdrattn3,0,0.79,0.78,0.76,19
indian_pines,2,skipattn3,0,0.5,0.35,0.41,0
indian_pines,2,skipattn3,0,0.51,0.36,0.41,1
indian_pines,2,skipattn3,0,0.5,0.36,0.4,2
indian_pines,2,skipattn3,0,0.5,0.35,0.41,3
indian_pines,2,skipattn3,0,0.51,0.37,0.41,4
indian_pines,2,skipattn3,0,0.5,0.36,0.41,5
indian_pines,2,skipattn3,0,0.5,0.35,0.41,6
indian_pines,2,skipattn3,0,0.5,0.34,0.4,7
indian_pines,2,skipattn3,0,0.49,0.39,0.4,8
indian_pines,2,skipattn3,0,0.51,0.36,0.41,9
indian_pines,2,skipattn3,0,0.5,0.36,0.39,10
indian_pines,2,skipattn3,0,0.5,0.36,0.39,11
indian_pines,2,skipattn3,0,0.51,0.37,0.41,12
indian_pines,2,skipattn3,0,0.5,0.36,0.4,13
indian_pines,2,skipattn3,0,0.51,0.36,0.42,14
indian_pines,2,skipattn3,0,0.51,0.36,0.41,15
indian_pines,2,skipattn3,0,0.5,0.36,0.4,16
indian_pines,2,skipattn3,0,0.51,0.36,0.42,17
indian_pines,2,skipattn3,0,0.51,0.38,0.42,18
indian_pines,2,skipattn3,0,0.49,0.34,0.39,19
indian_pines,3,skipattn3,0,0.59,0.51,0.53,0
indian_pines,3,skipattn3,0,0.59,0.54,0.52,1
indian_pines,3,skipattn3,0,0.57,0.44,0.5,2
indian_pines,3,skipattn3,0,0.59,0.5,0.52,3
indian_pines,3,skipattn3,0,0.58,0.51,0.51,4
indian_pines,3,skipattn3,0,0.58,0.48,0.5,5
indian_pines,3,skipattn3,0,0.59,0.51,0.53,6
indian_pines,3,skipattn3,0,0.59,0.46,0.52,7
indian_pines,3,skipattn3,0,0.56,0.49,0.49,8
indian_pines,3,skipattn3,0,0.59,0.5,0.52,9
indian_pines,3,skipattn3,0,0.58,0.48,0.5,10
indian_pines,3,skipattn3,0,0.57,0.46,0.5,11
indian_pines,3,skipattn3,0,0.58,0.5,0.5,12
indian_pines,3,skipattn3,0,0.59,0.52,0.52,13
indian_pines,3,skipattn3,0,0.59,0.5,0.52,14
indian_pines,3,skipattn3,0,0.59,0.53,0.53,15
indian_pines,3,skipattn3,0,0.58,0.52,0.52,16
indian_pines,3,skipattn3,0,0.59,0.47,0.52,17
indian_pines,3,skipattn3,0,0.6,0.5,0.54,18
indian_pines,3,skipattn3,0,0.58,0.47,0.51,19
indian_pines,4,skipattn3,0,0.65,0.58,0.59,0
indian_pines,4,skipattn3,0,0.64,0.58,0.58,1
indian_pines,4,skipattn3,0,0.64,0.56,0.58,2
indian_pines,4,skipattn3,0,0.65,0.56,0.59,3
indian_pines,4,skipattn3,0,0.65,0.58,0.59,4
indian_pines,4,skipattn3,0,0.64,0.57,0.58,5
indian_pines,4,skipattn3,0,0.64,0.6,0.59,6
indian_pines,4,skipattn3,0,0.65,0.6,0.6,7
indian_pines,4,skipattn3,0,0.62,0.55,0.55,8
indian_pines,4,skipattn3,0,0.65,0.59,0.59,9
indian_pines,4,skipattn3,0,0.63,0.57,0.58,10
indian_pines,4,skipattn3,0,0.66,0.56,0.6,11
indian_pines,4,skipattn3,0,0.65,0.57,0.59,12
indian_pines,4,skipattn3,0,0.64,0.58,0.57,13
indian_pines,4,skipattn3,0,0.65,0.59,0.6,14
indian_pines,4,skipattn3,0,0.65,0.6,0.59,15
indian_pines,4,skipattn3,0,0.65,0.6,0.6,16
indian_pines,4,skipattn3,0,0.65,0.56,0.6,17
indian_pines,4,skipattn3,0,0.67,0.56,0.62,18
indian_pines,4,skipattn3,0,0.66,0.59,0.61,19
indian_pines,5,skipattn3,0,0.68,0.62,0.63,0
indian_pines,5,skipattn3,0,0.66,0.64,0.61,1
indian_pines,5,skipattn3,0,0.67,0.58,0.62,2
indian_pines,5,skipattn3,0,0.68,0.6,0.64,3
indian_pines,5,skipattn3,0,0.68,0.61,0.63,4
indian_pines,5,skipattn3,0,0.67,0.61,0.62,5
indian_pines,5,skipattn3,0,0.67,0.63,0.62,6
indian_pines,5,skipattn3,0,0.67,0.61,0.62,7
indian_pines,5,skipattn3,0,0.64,0.58,0.59,8
indian_pines,5,skipattn3,0,0.69,0.64,0.64,9
indian_pines,5,skipattn3,0,0.67,0.64,0.62,10
indian_pines,5,skipattn3,0,0.68,0.6,0.63,11
indian_pines,5,skipattn3,0,0.67,0.61,0.62,12
indian_pines,5,skipattn3,0,0.66,0.62,0.61,13
indian_pines,5,skipattn3,0,0.68,0.64,0.63,14
indian_pines,5,skipattn3,0,0.68,0.65,0.63,15
indian_pines,5,skipattn3,0,0.67,0.63,0.63,16
indian_pines,5,skipattn3,0,0.69,0.6,0.64,17
indian_pines,5,skipattn3,0,0.69,0.6,0.64,18
indian_pines,5,skipattn3,0,0.68,0.61,0.64,19
indian_pines,6,skipattn3,0,0.72,0.68,0.67,0
indian_pines,6,skipattn3,0,0.7,0.68,0.65,1
indian_pines,6,skipattn3,0,0.7,0.61,0.66,2
indian_pines,6,skipattn3,0,0.72,0.64,0.68,3
indian_pines,6,skipattn3,0,0.71,0.68,0.67,4
indian_pines,6,skipattn3,0,0.71,0.67,0.67,5
indian_pines,6,skipattn3,0,0.7,0.68,0.66,6
indian_pines,6,skipattn3,0,0.71,0.66,0.67,7
indian_pines,6,skipattn3,0,0.7,0.64,0.66,8
indian_pines,6,skipattn3,0,0.71,0.67,0.67,9
indian_pines,6,skipattn3,0,0.72,0.69,0.67,10
indian_pines,6,skipattn3,0,0.7,0.63,0.66,11
indian_pines,6,skipattn3,0,0.7,0.68,0.66,12
indian_pines,6,skipattn3,0,0.7,0.66,0.65,13
indian_pines,6,skipattn3,0,0.71,0.68,0.67,14
indian_pines,6,skipattn3,0,0.73,0.71,0.69,15
indian_pines,6,skipattn3,0,0.7,0.69,0.66,16
indian_pines,6,skipattn3,0,0.71,0.63,0.67,17
indian_pines,6,skipattn3,0,0.72,0.64,0.67,18
indian_pines,6,skipattn3,0,0.71,0.67,0.67,19
indian_pines,7,skipattn3,0,0.72,0.68,0.67,0
indian_pines,7,skipattn3,0,0.7,0.68,0.66,1
indian_pines,7,skipattn3,0,0.71,0.62,0.66,2
indian_pines,7,skipattn3,0,0.71,0.64,0.67,3
indian_pines,7,skipattn3,0,0.71,0.68,0.67,4
indian_pines,7,skipattn3,0,0.72,0.68,0.68,5
indian_pines,7,skipattn3,0,0.7,0.68,0.66,6
indian_pines,7,skipattn3,0,0.72,0.68,0.67,7
indian_pines,7,skipattn3,0,0.7,0.65,0.65,8
indian_pines,7,skipattn3,0,0.72,0.67,0.67,9
indian_pines,7,skipattn3,0,0.71,0.69,0.67,10
indian_pines,7,skipattn3,0,0.7,0.63,0.66,11
indian_pines,7,skipattn3,0,0.7,0.68,0.66,12
indian_pines,7,skipattn3,0,0.7,0.66,0.66,13
indian_pines,7,skipattn3,0,0.71,0.69,0.67,14
indian_pines,7,skipattn3,0,0.72,0.7,0.68,15
indian_pines,7,skipattn3,0,0.71,0.7,0.67,16
indian_pines,7,skipattn3,0,0.71,0.63,0.67,17
indian_pines,7,skipattn3,0,0.71,0.64,0.67,18
indian_pines,7,skipattn3,0,0.71,0.67,0.67,19
indian_pines,8,skipattn3,0,0.7,0.69,0.66,0
indian_pines,8,skipattn3,0,0.71,0.7,0.67,1
indian_pines,8,skipattn3,0,0.71,0.62,0.67,2
indian_pines,8,skipattn3,0,0.71,0.64,0.67,3
indian_pines,8,skipattn3,0,0.71,0.68,0.67,4
indian_pines,8,skipattn3,0,0.73,0.68,0.69,5
indian_pines,8,skipattn3,0,0.7,0.69,0.66,6
indian_pines,8,skipattn3,0,0.72,0.68,0.68,7
indian_pines,8,skipattn3,0,0.71,0.65,0.66,8
indian_pines,8,skipattn3,0,0.72,0.68,0.68,9
indian_pines,8,skipattn3,0,0.72,0.7,0.68,10
indian_pines,8,skipattn3,0,0.7,0.62,0.66,11
indian_pines,8,skipattn3,0,0.71,0.68,0.67,12
indian_pines,8,skipattn3,0,0.7,0.66,0.66,13
indian_pines,8,skipattn3,0,0.73,0.7,0.69,14
indian_pines,8,skipattn3,0,0.72,0.7,0.68,15
indian_pines,8,skipattn3,0,0.72,0.71,0.68,16
indian_pines,8,skipattn3,0,0.71,0.62,0.67,17
indian_pines,8,skipattn3,0,0.72,0.64,0.68,18
indian_pines,8,skipattn3,0,0.71,0.67,0.67,19
indian_pines,9,skipattn3,0,0.73,0.69,0.69,0
indian_pines,9,skipattn3,0,0.74,0.74,0.71,1
indian_pines,9,skipattn3,0,0.74,0.67,0.71,2
indian_pines,9,skipattn3,0,0.74,0.68,0.7,3
indian_pines,9,skipattn3,0,0.74,0.72,0.7,4
indian_pines,9,skipattn3,0,0.76,0.72,0.72,5
indian_pines,9,skipattn3,0,0.73,0.71,0.7,6
indian_pines,9,skipattn3,0,0.75,0.72,0.72,7
indian_pines,9,skipattn3,0,0.73,0.72,0.7,8
indian_pines,9,skipattn3,0,0.75,0.71,0.72,9
indian_pines,9,skipattn3,0,0.76,0.71,0.73,10
indian_pines,9,skipattn3,0,0.74,0.66,0.71,11
indian_pines,9,skipattn3,0,0.74,0.69,0.7,12
indian_pines,9,skipattn3,0,0.73,0.7,0.69,13
indian_pines,9,skipattn3,0,0.75,0.73,0.71,14
indian_pines,9,skipattn3,0,0.75,0.72,0.72,15
indian_pines,9,skipattn3,0,0.75,0.73,0.72,16
indian_pines,9,skipattn3,0,0.74,0.66,0.7,17
indian_pines,9,skipattn3,0,0.74,0.67,0.71,18
indian_pines,9,skipattn3,0,0.75,0.72,0.71,19
indian_pines,10,skipattn3,0,0.76,0.71,0.73,0
indian_pines,10,skipattn3,0,0.76,0.74,0.72,1
indian_pines,10,skipattn3,0,0.76,0.69,0.73,2
indian_pines,10,skipattn3,0,0.75,0.69,0.72,3
indian_pines,10,skipattn3,0,0.76,0.73,0.73,4
indian_pines,10,skipattn3,0,0.76,0.72,0.73,5
indian_pines,10,skipattn3,0,0.75,0.72,0.71,6
indian_pines,10,skipattn3,0,0.76,0.73,0.73,7
indian_pines,10,skipattn3,0,0.76,0.74,0.72,8
indian_pines,10,skipattn3,0,0.75,0.68,0.72,9
indian_pines,10,skipattn3,0,0.77,0.72,0.74,10
indian_pines,10,skipattn3,0,0.77,0.69,0.73,11
indian_pines,10,skipattn3,0,0.75,0.71,0.71,12
indian_pines,10,skipattn3,0,0.75,0.73,0.71,13
indian_pines,10,skipattn3,0,0.77,0.76,0.73,14
indian_pines,10,skipattn3,0,0.77,0.74,0.73,15
indian_pines,10,skipattn3,0,0.76,0.75,0.73,16
indian_pines,10,skipattn3,0,0.74,0.66,0.7,17
indian_pines,10,skipattn3,0,0.76,0.68,0.73,18
indian_pines,10,skipattn3,0,0.77,0.74,0.74,19
indian_pines,11,skipattn3,0,0.76,0.71,0.73,0
indian_pines,11,skipattn3,0,0.76,0.75,0.73,1
indian_pines,11,skipattn3,0,0.77,0.69,0.73,2
indian_pines,11,skipattn3,0,0.76,0.7,0.73,3
indian_pines,11,skipattn3,0,0.77,0.74,0.74,4
indian_pines,11,skipattn3,0,0.77,0.74,0.74,5
indian_pines,11,skipattn3,0,0.74,0.73,0.71,6
indian_pines,11,skipattn3,0,0.77,0.74,0.74,7
indian_pines,11,skipattn3,0,0.77,0.74,0.73,8
indian_pines,11,skipattn3,0,0.76,0.7,0.72,9
indian_pines,11,skipattn3,0,0.77,0.74,0.74,10
indian_pines,11,skipattn3,0,0.78,0.7,0.75,11
indian_pines,11,skipattn3,0,0.75,0.74,0.72,12
indian_pines,11,skipattn3,0,0.75,0.74,0.72,13
indian_pines,11,skipattn3,0,0.77,0.76,0.74,14
indian_pines,11,skipattn3,0,0.78,0.77,0.75,15
indian_pines,11,skipattn3,0,0.77,0.76,0.74,16
indian_pines,11,skipattn3,0,0.74,0.68,0.71,17
indian_pines,11,skipattn3,0,0.77,0.71,0.74,18
indian_pines,11,skipattn3,0,0.78,0.74,0.74,19
indian_pines,12,skipattn3,0,0.76,0.72,0.73,0
indian_pines,12,skipattn3,0,0.77,0.76,0.74,1
indian_pines,12,skipattn3,0,0.75,0.69,0.72,2
indian_pines,12,skipattn3,0,0.76,0.7,0.72,3
indian_pines,12,skipattn3,0,0.77,0.74,0.74,4
indian_pines,12,skipattn3,0,0.76,0.74,0.73,5
indian_pines,12,skipattn3,0,0.75,0.73,0.71,6
indian_pines,12,skipattn3,0,0.77,0.75,0.74,7
indian_pines,12,skipattn3,0,0.77,0.74,0.74,8
indian_pines,12,skipattn3,0,0.78,0.71,0.74,9
indian_pines,12,skipattn3,0,0.77,0.73,0.74,10
indian_pines,12,skipattn3,0,0.78,0.7,0.75,11
indian_pines,12,skipattn3,0,0.75,0.74,0.72,12
indian_pines,12,skipattn3,0,0.76,0.75,0.72,13
indian_pines,12,skipattn3,0,0.78,0.76,0.75,14
indian_pines,12,skipattn3,0,0.78,0.76,0.75,15
indian_pines,12,skipattn3,0,0.77,0.76,0.73,16
indian_pines,12,skipattn3,0,0.75,0.68,0.72,17
indian_pines,12,skipattn3,0,0.77,0.7,0.73,18
indian_pines,12,skipattn3,0,0.78,0.76,0.75,19
indian_pines,13,skipattn3,0,0.77,0.72,0.73,0
indian_pines,13,skipattn3,0,0.78,0.76,0.75,1
indian_pines,13,skipattn3,0,0.76,0.7,0.73,2
indian_pines,13,skipattn3,0,0.77,0.72,0.74,3
indian_pines,13,skipattn3,0,0.77,0.75,0.74,4
indian_pines,13,skipattn3,0,0.77,0.74,0.74,5
indian_pines,13,skipattn3,0,0.75,0.74,0.72,6
indian_pines,13,skipattn3,0,0.76,0.74,0.73,7
indian_pines,13,skipattn3,0,0.77,0.74,0.74,8
indian_pines,13,skipattn3,0,0.77,0.71,0.74,9
indian_pines,13,skipattn3,0,0.77,0.73,0.74,10
indian_pines,13,skipattn3,0,0.79,0.71,0.76,11
indian_pines,13,skipattn3,0,0.76,0.73,0.73,12
indian_pines,13,skipattn3,0,0.77,0.74,0.73,13
indian_pines,13,skipattn3,0,0.78,0.77,0.75,14
indian_pines,13,skipattn3,0,0.78,0.76,0.75,15
indian_pines,13,skipattn3,0,0.77,0.77,0.74,16
indian_pines,13,skipattn3,0,0.75,0.68,0.72,17
indian_pines,13,skipattn3,0,0.77,0.69,0.73,18
indian_pines,13,skipattn3,0,0.79,0.75,0.76,19
indian_pines,14,skipattn3,0,0.77,0.72,0.74,0
indian_pines,14,skipattn3,0,0.78,0.76,0.75,1
indian_pines,14,skipattn3,0,0.76,0.7,0.73,2
indian_pines,14,skipattn3,0,0.77,0.72,0.74,3
indian_pines,14,skipattn3,0,0.77,0.74,0.74,4
indian_pines,14,skipattn3,0,0.77,0.74,0.74,5
indian_pines,14,skipattn3,0,0.75,0.74,0.72,6
indian_pines,14,skipattn3,0,0.77,0.74,0.74,7
indian_pines,14,skipattn3,0,0.77,0.75,0.74,8
indian_pines,14,skipattn3,0,0.77,0.71,0.74,9
indian_pines,14,skipattn3,0,0.77,0.73,0.74,10
indian_pines,14,skipattn3,0,0.79,0.71,0.76,11
indian_pines,14,skipattn3,0,0.76,0.73,0.72,12
indian_pines,14,skipattn3,0,0.76,0.74,0.73,13
indian_pines,14,skipattn3,0,0.79,0.77,0.76,14
indian_pines,14,skipattn3,0,0.78,0.76,0.75,15
indian_pines,14,skipattn3,0,0.77,0.77,0.74,16
indian_pines,14,skipattn3,0,0.75,0.67,0.72,17
indian_pines,14,skipattn3,0,0.76,0.69,0.73,18
indian_pines,14,skipattn3,0,0.79,0.75,0.76,19
indian_pines,15,skipattn3,0,0.77,0.74,0.74,0
indian_pines,15,skipattn3,0,0.77,0.75,0.74,1
indian_pines,15,skipattn3,0,0.76,0.7,0.72,2
indian_pines,15,skipattn3,0,0.77,0.71,0.74,3
indian_pines,15,skipattn3,0,0.77,0.74,0.74,4
indian_pines,15,skipattn3,0,0.78,0.74,0.75,5
indian_pines,15,skipattn3,0,0.76,0.74,0.72,6
indian_pines,15,skipattn3,0,0.77,0.74,0.73,7
indian_pines,15,skipattn3,0,0.77,0.74,0.74,8
indian_pines,15,skipattn3,0,0.78,0.73,0.75,9
indian_pines,15,skipattn3,0,0.78,0.73,0.75,10
indian_pines,15,skipattn3,0,0.8,0.71,0.77,11
indian_pines,15,skipattn3,0,0.76,0.73,0.72,12
indian_pines,15,skipattn3,0,0.77,0.75,0.74,13
indian_pines,15,skipattn3,0,0.79,0.77,0.76,14
indian_pines,15,skipattn3,0,0.79,0.77,0.76,15
indian_pines,15,skipattn3,0,0.78,0.78,0.75,16
indian_pines,15,skipattn3,0,0.76,0.68,0.73,17
indian_pines,15,skipattn3,0,0.76,0.7,0.73,18
indian_pines,15,skipattn3,0,0.78,0.74,0.75,19
indian_pines,16,skipattn3,0,0.76,0.74,0.73,0
indian_pines,16,skipattn3,0,0.78,0.76,0.75,1
indian_pines,16,skipattn3,0,0.76,0.69,0.72,2
indian_pines,16,skipattn3,0,0.77,0.71,0.74,3
indian_pines,16,skipattn3,0,0.77,0.74,0.74,4
indian_pines,16,skipattn3,0,0.77,0.74,0.74,5
indian_pines,16,skipattn3,0,0.75,0.73,0.72,6
indian_pines,16,skipattn3,0,0.77,0.74,0.74,7
indian_pines,16,skipattn3,0,0.77,0.75,0.74,8
indian_pines,16,skipattn3,0,0.79,0.73,0.76,9
indian_pines,16,skipattn3,0,0.77,0.73,0.74,10
indian_pines,16,skipattn3,0,0.79,0.71,0.75,11
indian_pines,16,skipattn3,0,0.76,0.73,0.72,12
indian_pines,16,skipattn3,0,0.77,0.76,0.74,13
indian_pines,16,skipattn3,0,0.79,0.77,0.76,14
indian_pines,16,skipattn3,0,0.79,0.77,0.76,15
indian_pines,16,skipattn3,0,0.78,0.78,0.75,16
indian_pines,16,skipattn3,0,0.75,0.67,0.72,17
indian_pines,16,skipattn3,0,0.76,0.69,0.73,18
indian_pines,16,skipattn3,0,0.77,0.74,0.74,19
indian_pines,17,skipattn3,0,0.77,0.74,0.74,0
indian_pines,17,skipattn3,0,0.78,0.76,0.75,1
indian_pines,17,skipattn3,0,0.76,0.7,0.73,2
indian_pines,17,skipattn3,0,0.77,0.71,0.74,3
indian_pines,17,skipattn3,0,0.77,0.75,0.74,4
indian_pines,17,skipattn3,0,0.77,0.73,0.74,5
indian_pines,17,skipattn3,0,0.76,0.73,0.73,6
indian_pines,17,skipattn3,0,0.77,0.74,0.74,7
indian_pines,17,skipattn3,0,0.76,0.74,0.73,8
indian_pines,17,skipattn3,0,0.78,0.74,0.75,9
indian_pines,17,skipattn3,0,0.78,0.74,0.75,10
