dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
paviaU,16,bsdrattn3,0,46.079,0.92,0.898,0.898,7|16|21|36|39|42|61|64|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|0.9796208143234253|0.5113210678100586|0.1674249768257141|1.1471625566482544|0.036295779049396515|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,17,bsdrattn3,0,46.861,0.92,0.897,0.897,7|16|21|33|36|39|42|61|64|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|1.1471625566482544|0.036295779049396515|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,18,bsdrattn3,0,45.977,0.919,0.896,0.896,7|16|21|33|36|39|42|60|61|64|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,19,bsdrattn3,0,45.734,0.92,0.897,0.897,7|16|21|27|33|36|39|42|60|61|64|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,20,bsdrattn3,0,45.347,0.92,0.897,0.897,7|16|21|27|33|36|39|42|60|61|64|67|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,21,bsdrattn3,0,46.342,0.92,0.898,0.898,7|16|21|24|27|33|36|39|42|60|61|64|67|69|72|80|83|85|86|97|99,0.6284918785095215|0.7900831699371338|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,22,bsdrattn3,0,45.749,0.92,0.898,0.898,4|7|16|21|24|27|33|36|39|42|60|61|64|67|69|72|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,23,bsdrattn3,0,46.236,0.919,0.898,0.898,4|7|16|19|21|24|27|33|36|39|42|60|61|64|67|69|72|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,24,bsdrattn3,0,45.917,0.921,0.899,0.899,4|7|16|19|21|24|27|33|36|39|42|60|61|64|67|69|72|75|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,25,bsdrattn3,0,46.103,0.92,0.898,0.898,4|7|16|19|21|24|27|33|36|37|39|42|60|61|64|67|69|72|75|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,26,bsdrattn3,0,46.01,0.92,0.898,0.898,4|7|16|19|21|24|27|33|36|37|39|42|60|61|64|67|69|72|75|76|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|1.517026424407959|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.0169520378112793|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,27,bsdrattn3,0,46.307,0.919,0.897,0.897,4|7|16|19|21|24|25|27|33|36|37|39|42|60|61|64|67|69|72|75|76|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|0.09086188673973083|1.517026424407959|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.0169520378112793|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,28,bsdrattn3,0,47.386,0.919,0.897,0.897,4|7|16|19|21|24|25|27|30|33|36|37|39|42|60|61|64|67|69|72|75|76|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|0.09086188673973083|1.517026424407959|0.4617096185684204|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.0169520378112793|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,29,bsdrattn3,0,47.51,0.919,0.897,0.897,4|7|16|19|21|24|25|27|30|33|36|37|39|42|51|60|61|64|67|69|72|75|76|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|0.09086188673973083|1.517026424407959|0.4617096185684204|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|0.023324178531765938|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.0169520378112793|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,30,bsdrattn3,0,47.107,0.918,0.896,0.896,4|7|16|19|21|24|25|27|30|33|36|37|39|42|44|51|60|61|64|67|69|72|75|76|80|83|85|86|97|99,1.1216164827346802|0.6284918785095215|0.7900831699371338|0.007966173812747002|1.3388606309890747|0.04292572662234306|0.09086188673973083|1.517026424407959|0.4617096185684204|0.4080254137516022|0.9796208143234253|0.7423898577690125|0.5113210678100586|0.1674249768257141|1.089308500289917|0.023324178531765938|0.11356299370527267|1.1471625566482544|0.036295779049396515|0.04665178805589676|0.4669151306152344|1.2227951288223267|0.017526956275105476|1.0169520378112793|1.3112934827804565|0.7562870383262634|0.4824780523777008|1.0290616750717163|0.007053707260638475|0.7378126978874207
paviaU,2,skipattn3,0,41.032,0.744,0.559,0.559,64|73,0.7808387279510498|0.4812830984592438
paviaU,3,skipattn3,0,43.449,0.812,0.704,0.704,64|73|82,0.7808387279510498|0.4812830984592438|1.0385262966156006
paviaU,4,skipattn3,0,42.782,0.824,0.728,0.728,64|70|73|82,0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006
paviaU,5,skipattn3,0,41.903,0.862,0.798,0.798,64|70|73|82|96,0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.8141018152236938
paviaU,6,skipattn3,0,42.055,0.892,0.838,0.838,64|70|73|82|85|96,0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938
paviaU,7,skipattn3,0,43.382,0.903,0.869,0.869,38|64|70|73|82|85|96,1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938
paviaU,8,skipattn3,0,43.643,0.918,0.895,0.895,15|38|64|70|73|82|85|96,1.0281723737716675|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938
paviaU,9,skipattn3,0,44.654,0.92,0.896,0.896,15|38|64|70|73|82|85|96|99,1.0281723737716675|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,10,skipattn3,0,43.201,0.92,0.896,0.896,15|35|38|64|70|73|82|85|96|99,1.0281723737716675|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,11,skipattn3,0,42.926,0.922,0.899,0.899,15|26|35|38|64|70|73|82|85|96|99,1.0281723737716675|1.1981254816055298|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,12,skipattn3,0,43.717,0.923,0.9,0.9,15|20|26|35|38|64|70|73|82|85|96|99,1.0281723737716675|1.4751721620559692|1.1981254816055298|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,13,skipattn3,0,41.211,0.922,0.899,0.899,15|20|26|35|38|64|70|73|76|82|85|96|99,1.0281723737716675|1.4751721620559692|1.1981254816055298|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,14,skipattn3,0,43.827,0.923,0.9,0.9,15|20|26|35|38|64|67|70|73|76|82|85|96|99,1.0281723737716675|1.4751721620559692|1.1981254816055298|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,15,skipattn3,0,43.241,0.923,0.899,0.899,15|18|20|26|35|38|64|67|70|73|76|82|85|96|99,1.0281723737716675|0.6984793543815613|1.4751721620559692|1.1981254816055298|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,16,skipattn3,0,43.795,0.923,0.899,0.899,15|18|20|26|32|35|38|64|67|70|73|76|82|85|96|99,1.0281723737716675|0.6984793543815613|1.4751721620559692|1.1981254816055298|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,17,skipattn3,0,43.2,0.923,0.9,0.9,9|15|18|20|26|32|35|38|64|67|70|73|76|82|85|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|1.1981254816055298|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,18,skipattn3,0,43.274,0.923,0.9,0.9,9|15|18|20|23|26|32|35|38|64|67|70|73|76|82|85|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|1.8141018152236938|1.3964214324951172
paviaU,19,skipattn3,0,44.634,0.922,0.899,0.899,9|15|18|20|23|26|32|35|38|64|67|70|73|76|82|85|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,20,skipattn3,0,43.163,0.922,0.899,0.899,9|15|18|20|23|26|29|32|35|38|64|67|70|73|76|82|85|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,21,skipattn3,0,43.548,0.922,0.899,0.899,9|15|18|20|23|26|29|32|35|38|41|64|67|70|73|76|82|85|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,22,skipattn3,0,44.261,0.923,0.9,0.9,9|15|18|20|23|26|29|32|35|38|41|55|64|67|70|73|76|82|85|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|2.899401903152466|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,23,skipattn3,0,43.961,0.922,0.898,0.898,9|15|18|20|23|26|29|32|35|38|41|55|58|64|67|70|73|76|82|85|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|2.899401903152466|1.2455450296401978|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,24,skipattn3,0,43.417,0.922,0.898,0.898,9|15|18|20|23|26|29|32|35|38|41|55|58|64|67|70|73|76|82|85|87|90|96|99,0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|2.899401903152466|1.2455450296401978|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,25,skipattn3,0,41.18,0.922,0.9,0.9,6|9|15|18|20|23|26|29|32|35|38|41|55|58|64|67|70|73|76|82|85|87|90|96|99,3.5817759037017822|0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|2.899401903152466|1.2455450296401978|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,26,skipattn3,0,44.009,0.922,0.9,0.9,6|9|15|18|20|23|26|29|32|35|38|41|55|58|61|64|67|70|73|76|82|85|87|90|96|99,3.5817759037017822|0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|2.899401903152466|1.2455450296401978|1.344481348991394|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,27,skipattn3,0,43.016,0.922,0.899,0.899,6|9|15|18|20|23|26|29|32|35|38|41|44|55|58|61|64|67|70|73|76|82|85|87|90|96|99,3.5817759037017822|0.2560662031173706|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|0.33817124366760254|2.899401903152466|1.2455450296401978|1.344481348991394|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,28,skipattn3,0,44.458,0.92,0.898,0.898,6|9|12|15|18|20|23|26|29|32|35|38|41|44|55|58|61|64|67|70|73|76|82|85|87|90|96|99,3.5817759037017822|0.2560662031173706|2.8763394355773926|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|0.33817124366760254|2.899401903152466|1.2455450296401978|1.344481348991394|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,29,skipattn3,0,43.254,0.92,0.898,0.898,6|9|12|15|18|20|23|26|29|32|35|38|41|44|52|55|58|61|64|67|70|73|76|82|85|87|90|96|99,3.5817759037017822|0.2560662031173706|2.8763394355773926|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|0.33817124366760254|1.9502068758010864|2.899401903152466|1.2455450296401978|1.344481348991394|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
paviaU,30,skipattn3,0,42.782,0.92,0.899,0.899,3|6|9|12|15|18|20|23|26|29|32|35|38|41|44|52|55|58|61|64|67|70|73|76|82|85|87|90|96|99,0.7908638715744019|3.5817759037017822|0.2560662031173706|2.8763394355773926|1.0281723737716675|0.6984793543815613|1.4751721620559692|0.5002436637878418|1.1981254816055298|0.8202058672904968|0.25220736861228943|0.9887605309486389|1.3838998079299927|0.7749906778335571|0.33817124366760254|1.9502068758010864|2.899401903152466|1.2455450296401978|1.344481348991394|0.7808387279510498|0.9882736206054688|0.6605075597763062|0.4812830984592438|1.9210857152938843|1.0385262966156006|1.2233999967575073|2.345301389694214|0.905583381652832|1.8141018152236938|1.3964214324951172
salinas,2,bsdrattn3,0,88.266,0.81,0.841,0.841,18|81,1.0525761842727661|0.0638735443353653
salinas,3,bsdrattn3,0,88.143,0.861,0.904,0.904,18|33|81,1.0525761842727661|0.1137993112206459|0.0638735443353653
salinas,4,bsdrattn3,0,90.321,0.881,0.923,0.923,18|33|37|81,1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653
salinas,5,bsdrattn3,0,87.857,0.889,0.935,0.935,18|33|37|81|149,1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.03261908143758774
salinas,6,bsdrattn3,0,92.413,0.894,0.941,0.941,18|33|37|81|92|149,1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.03261908143758774
salinas,7,bsdrattn3,0,90.762,0.907,0.948,0.948,18|33|37|81|92|149|152,1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.03261908143758774|1.9906853437423706
salinas,8,bsdrattn3,0,92.734,0.908,0.948,0.948,3|18|33|37|81|92|149|152,0.009389625862240791|1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.03261908143758774|1.9906853437423706
salinas,9,bsdrattn3,0,91.528,0.91,0.949,0.949,3|18|33|37|81|92|108|149|152,0.009389625862240791|1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706
salinas,10,bsdrattn3,0,92.343,0.915,0.955,0.955,3|18|33|37|81|92|108|149|152|174,0.009389625862240791|1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.007008575368672609
salinas,11,bsdrattn3,0,88.422,0.917,0.957,0.957,3|18|33|37|81|92|108|149|152|158|174,0.009389625862240791|1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.007008575368672609
salinas,12,bsdrattn3,0,90.743,0.919,0.959,0.959,3|18|33|37|81|92|108|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,13,bsdrattn3,0,90.078,0.92,0.959,0.959,3|18|31|33|37|81|92|108|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,14,bsdrattn3,0,93.007,0.92,0.959,0.959,3|18|31|33|37|81|83|92|108|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,15,bsdrattn3,0,92.324,0.921,0.96,0.96,3|18|31|33|37|81|83|88|92|108|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,16,bsdrattn3,0,95.94,0.921,0.96,0.96,3|18|31|33|37|81|83|88|92|108|109|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,17,bsdrattn3,0,94.455,0.921,0.96,0.96,3|18|31|33|37|81|83|88|92|108|109|124|149|152|158|167|174,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609
salinas,18,bsdrattn3,0,94.92,0.921,0.96,0.96,3|18|31|33|37|81|83|88|92|108|109|124|149|152|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,19,bsdrattn3,0,94.372,0.921,0.96,0.96,3|18|31|33|37|81|83|88|92|108|109|124|149|152|154|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,20,bsdrattn3,0,100.233,0.927,0.962,0.962,3|18|31|33|37|52|81|83|88|92|108|109|124|149|152|154|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,21,bsdrattn3,0,98.102,0.927,0.962,0.962,3|18|31|33|37|52|81|83|88|92|108|109|124|149|152|154|155|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
salinas,22,bsdrattn3,0,98.568,0.927,0.962,0.962,3|18|31|33|37|52|54|81|83|88|92|108|109|124|149|152|154|155|158|167|174|194,0.009389625862240791|1.0525761842727661|0.03418363630771637|0.1137993112206459|0.03730993717908859|0.46670693159103394|0.016842693090438843|0.0638735443353653|0.018699537962675095|0.0862831249833107|0.06673948466777802|0.0710197240114212|0.022837091237306595|1.4218404293060303|0.03261908143758774|1.9906853437423706|1.358299970626831|0.0193073358386755|0.07325214892625809|0.9444566369056702|0.007008575368672609|0.02793796919286251
