dataset,target_size,algorithm,oa,aa,k,fold
paviaU,11,slmcuve,0.86,0.79,0.81,9
paviaU,11,slmcuve,0.86,0.79,0.81,10
paviaU,11,slmcuve,0.86,0.79,0.81,11
paviaU,11,slmcuve,0.86,0.79,0.81,12
paviaU,11,slmcuve,0.86,0.79,0.81,13
paviaU,11,slmcuve,0.86,0.8,0.81,14
paviaU,11,slmcuve,0.86,0.8,0.81,15
paviaU,11,slmcuve,0.86,0.78,0.81,16
paviaU,11,slmcuve,0.86,0.78,0.81,17
paviaU,11,slmcuve,0.86,0.79,0.81,18
paviaU,11,slmcuve,0.86,0.81,0.81,19
paviaU,12,slmcuve,0.86,0.8,0.82,0
paviaU,12,slmcuve,0.87,0.81,0.82,1
paviaU,12,slmcuve,0.86,0.81,0.82,2
paviaU,12,slmcuve,0.86,0.78,0.81,3
paviaU,12,slmcuve,0.86,0.79,0.81,4
paviaU,12,slmcuve,0.86,0.8,0.81,5
paviaU,12,slmcuve,0.86,0.8,0.81,6
paviaU,12,slmcuve,0.86,0.79,0.82,7
paviaU,12,slmcuve,0.86,0.8,0.82,8
paviaU,12,slmcuve,0.86,0.8,0.82,9
paviaU,12,slmcuve,0.86,0.79,0.82,10
paviaU,12,slmcuve,0.86,0.79,0.81,11
paviaU,12,slmcuve,0.86,0.78,0.81,12
paviaU,12,slmcuve,0.86,0.8,0.81,13
paviaU,12,slmcuve,0.86,0.81,0.82,14
paviaU,12,slmcuve,0.86,0.81,0.82,15
paviaU,12,slmcuve,0.86,0.78,0.81,16
paviaU,12,slmcuve,0.86,0.79,0.82,17
paviaU,12,slmcuve,0.87,0.8,0.82,18
paviaU,12,slmcuve,0.86,0.8,0.81,19
paviaU,13,slmcuve,0.86,0.8,0.81,0
paviaU,13,slmcuve,0.86,0.8,0.81,1
paviaU,13,slmcuve,0.86,0.81,0.82,2
paviaU,13,slmcuve,0.86,0.79,0.81,3
paviaU,13,slmcuve,0.86,0.8,0.82,4
paviaU,13,slmcuve,0.86,0.81,0.82,5
paviaU,13,slmcuve,0.86,0.8,0.81,6
paviaU,13,slmcuve,0.86,0.79,0.81,7
paviaU,13,slmcuve,0.86,0.79,0.81,8
paviaU,13,slmcuve,0.86,0.81,0.82,9
paviaU,13,slmcuve,0.86,0.8,0.82,10
paviaU,13,slmcuve,0.86,0.8,0.81,11
paviaU,13,slmcuve,0.86,0.81,0.82,12
paviaU,13,slmcuve,0.86,0.8,0.81,13
paviaU,13,slmcuve,0.86,0.81,0.81,14
paviaU,13,slmcuve,0.86,0.82,0.82,15
paviaU,13,slmcuve,0.86,0.8,0.82,16
paviaU,13,slmcuve,0.86,0.79,0.82,17
paviaU,13,slmcuve,0.86,0.8,0.82,18
paviaU,13,slmcuve,0.86,0.81,0.81,19
paviaU,14,slmcuve,0.87,0.82,0.83,0
paviaU,14,slmcuve,0.87,0.81,0.82,1
paviaU,14,slmcuve,0.87,0.82,0.83,2
paviaU,14,slmcuve,0.87,0.79,0.82,3
paviaU,14,slmcuve,0.87,0.8,0.82,4
paviaU,14,slmcuve,0.87,0.82,0.83,5
paviaU,14,slmcuve,0.87,0.81,0.83,6
paviaU,14,slmcuve,0.87,0.8,0.82,7
paviaU,14,slmcuve,0.88,0.82,0.83,8
paviaU,14,slmcuve,0.87,0.82,0.83,9
paviaU,14,slmcuve,0.87,0.8,0.83,10
paviaU,14,slmcuve,0.87,0.81,0.82,11
paviaU,14,slmcuve,0.87,0.81,0.83,12
paviaU,14,slmcuve,0.87,0.81,0.83,13
paviaU,14,slmcuve,0.87,0.81,0.83,14
paviaU,14,slmcuve,0.87,0.82,0.83,15
paviaU,14,slmcuve,0.87,0.8,0.83,16
paviaU,14,slmcuve,0.87,0.81,0.83,17
paviaU,14,slmcuve,0.87,0.82,0.83,18
paviaU,14,slmcuve,0.87,0.82,0.82,19
paviaU,15,slmcuve,0.87,0.82,0.83,0
paviaU,15,slmcuve,0.87,0.81,0.82,1
paviaU,15,slmcuve,0.87,0.82,0.83,2
paviaU,15,slmcuve,0.87,0.8,0.82,3
paviaU,15,slmcuve,0.87,0.82,0.83,4
paviaU,15,slmcuve,0.87,0.81,0.83,5
paviaU,15,slmcuve,0.87,0.81,0.83,6
paviaU,15,slmcuve,0.87,0.8,0.82,7
paviaU,15,slmcuve,0.87,0.81,0.83,8
paviaU,15,slmcuve,0.87,0.82,0.83,9
paviaU,15,slmcuve,0.87,0.81,0.83,10
paviaU,15,slmcuve,0.87,0.81,0.83,11
paviaU,15,slmcuve,0.87,0.81,0.83,12
paviaU,15,slmcuve,0.87,0.81,0.82,13
paviaU,15,slmcuve,0.87,0.82,0.83,14
paviaU,15,slmcuve,0.87,0.83,0.83,15
paviaU,15,slmcuve,0.87,0.81,0.83,16
paviaU,15,slmcuve,0.87,0.8,0.83,17
paviaU,15,slmcuve,0.87,0.82,0.83,18
paviaU,15,slmcuve,0.87,0.82,0.83,19
paviaU,16,slmcuve,0.87,0.82,0.83,0
paviaU,16,slmcuve,0.87,0.81,0.82,1
paviaU,16,slmcuve,0.87,0.82,0.83,2
paviaU,16,slmcuve,0.87,0.8,0.82,3
paviaU,16,slmcuve,0.87,0.81,0.82,4
paviaU,16,slmcuve,0.87,0.81,0.83,5
paviaU,16,slmcuve,0.87,0.81,0.82,6
paviaU,16,slmcuve,0.87,0.8,0.82,7
paviaU,16,slmcuve,0.87,0.81,0.83,8
paviaU,16,slmcuve,0.87,0.81,0.83,9
paviaU,16,slmcuve,0.87,0.81,0.83,10
paviaU,16,slmcuve,0.87,0.81,0.83,11
paviaU,16,slmcuve,0.87,0.81,0.83,12
paviaU,16,slmcuve,0.87,0.82,0.83,13
paviaU,16,slmcuve,0.87,0.81,0.83,14
paviaU,16,slmcuve,0.87,0.82,0.83,15
paviaU,16,slmcuve,0.87,0.81,0.83,16
paviaU,16,slmcuve,0.87,0.81,0.83,17
paviaU,16,slmcuve,0.87,0.81,0.83,18
paviaU,16,slmcuve,0.87,0.82,0.83,19
paviaU,17,slmcuve,0.87,0.82,0.83,0
paviaU,17,slmcuve,0.87,0.81,0.82,1
paviaU,17,slmcuve,0.88,0.83,0.83,2
paviaU,17,slmcuve,0.87,0.81,0.83,3
paviaU,17,slmcuve,0.87,0.81,0.83,4
paviaU,17,slmcuve,0.87,0.82,0.83,5
paviaU,17,slmcuve,0.87,0.82,0.83,6
paviaU,17,slmcuve,0.87,0.81,0.83,7
paviaU,17,slmcuve,0.87,0.82,0.83,8
paviaU,17,slmcuve,0.88,0.83,0.83,9
paviaU,17,slmcuve,0.88,0.81,0.83,10
paviaU,17,slmcuve,0.88,0.82,0.83,11
paviaU,17,slmcuve,0.87,0.81,0.83,12
paviaU,17,slmcuve,0.87,0.82,0.83,13
paviaU,17,slmcuve,0.87,0.82,0.83,14
paviaU,17,slmcuve,0.87,0.82,0.83,15
paviaU,17,slmcuve,0.87,0.81,0.83,16
paviaU,17,slmcuve,0.87,0.81,0.83,17
paviaU,17,slmcuve,0.87,0.82,0.83,18
paviaU,17,slmcuve,0.87,0.83,0.83,19
paviaU,18,slmcuve,0.87,0.82,0.83,0
paviaU,18,slmcuve,0.87,0.82,0.83,1
paviaU,18,slmcuve,0.88,0.83,0.84,2
paviaU,18,slmcuve,0.87,0.81,0.83,3
paviaU,18,slmcuve,0.87,0.81,0.83,4
paviaU,18,slmcuve,0.88,0.82,0.83,5
paviaU,18,slmcuve,0.87,0.82,0.83,6
paviaU,18,slmcuve,0.87,0.82,0.83,7
paviaU,18,slmcuve,0.87,0.82,0.83,8
paviaU,18,slmcuve,0.88,0.83,0.84,9
paviaU,18,slmcuve,0.88,0.82,0.83,10
paviaU,18,slmcuve,0.88,0.82,0.83,11
paviaU,18,slmcuve,0.87,0.82,0.83,12
paviaU,18,slmcuve,0.87,0.82,0.83,13
paviaU,18,slmcuve,0.87,0.82,0.83,14
paviaU,18,slmcuve,0.87,0.82,0.83,15
paviaU,18,slmcuve,0.87,0.81,0.83,16
paviaU,18,slmcuve,0.87,0.82,0.83,17
paviaU,18,slmcuve,0.88,0.82,0.84,18
paviaU,18,slmcuve,0.87,0.83,0.83,19
paviaU,19,slmcuve,0.87,0.82,0.83,0
paviaU,19,slmcuve,0.87,0.82,0.83,1
paviaU,19,slmcuve,0.88,0.83,0.84,2
paviaU,19,slmcuve,0.87,0.81,0.83,3
paviaU,19,slmcuve,0.87,0.81,0.83,4
paviaU,19,slmcuve,0.87,0.82,0.83,5
paviaU,19,slmcuve,0.87,0.82,0.83,6
paviaU,19,slmcuve,0.87,0.81,0.83,7
paviaU,19,slmcuve,0.87,0.82,0.83,8
paviaU,19,slmcuve,0.87,0.82,0.83,9
paviaU,19,slmcuve,0.88,0.82,0.83,10
paviaU,19,slmcuve,0.87,0.82,0.83,11
paviaU,19,slmcuve,0.87,0.83,0.83,12
paviaU,19,slmcuve,0.87,0.82,0.83,13
paviaU,19,slmcuve,0.87,0.82,0.83,14
paviaU,19,slmcuve,0.87,0.83,0.83,15
paviaU,19,slmcuve,0.87,0.81,0.83,16
paviaU,19,slmcuve,0.87,0.82,0.83,17
paviaU,19,slmcuve,0.87,0.82,0.83,18
paviaU,19,slmcuve,0.87,0.83,0.83,19
paviaU,20,slmcuve,0.87,0.82,0.83,0
paviaU,20,slmcuve,0.87,0.82,0.83,1
paviaU,20,slmcuve,0.87,0.83,0.83,2
paviaU,20,slmcuve,0.87,0.82,0.83,3
paviaU,20,slmcuve,0.87,0.81,0.83,4
paviaU,20,slmcuve,0.87,0.82,0.83,5
paviaU,20,slmcuve,0.87,0.82,0.83,6
paviaU,20,slmcuve,0.87,0.82,0.83,7
paviaU,20,slmcuve,0.87,0.82,0.83,8
paviaU,20,slmcuve,0.87,0.83,0.83,9
paviaU,20,slmcuve,0.88,0.82,0.83,10
paviaU,20,slmcuve,0.87,0.82,0.83,11
paviaU,20,slmcuve,0.87,0.82,0.83,12
paviaU,20,slmcuve,0.87,0.82,0.83,13
paviaU,20,slmcuve,0.87,0.82,0.83,14
paviaU,20,slmcuve,0.87,0.82,0.83,15
paviaU,20,slmcuve,0.87,0.81,0.83,16
paviaU,20,slmcuve,0.88,0.81,0.83,17
paviaU,20,slmcuve,0.87,0.82,0.83,18
paviaU,20,slmcuve,0.87,0.83,0.83,19
paviaU,21,slmcuve,0.88,0.84,0.84,0
paviaU,21,slmcuve,0.87,0.82,0.83,1
paviaU,21,slmcuve,0.87,0.82,0.83,2
paviaU,21,slmcuve,0.88,0.83,0.83,3
paviaU,21,slmcuve,0.88,0.83,0.84,4
paviaU,21,slmcuve,0.87,0.82,0.83,5
paviaU,21,slmcuve,0.87,0.81,0.83,6
paviaU,21,slmcuve,0.87,0.81,0.83,7
paviaU,21,slmcuve,0.87,0.83,0.83,8
paviaU,21,slmcuve,0.87,0.82,0.83,9
paviaU,21,slmcuve,0.87,0.81,0.83,10
paviaU,21,slmcuve,0.87,0.81,0.83,11
paviaU,21,slmcuve,0.88,0.82,0.84,12
paviaU,21,slmcuve,0.87,0.83,0.83,13
paviaU,21,slmcuve,0.87,0.81,0.82,14
paviaU,21,slmcuve,0.88,0.83,0.84,15
paviaU,21,slmcuve,0.87,0.82,0.83,16
paviaU,21,slmcuve,0.87,0.82,0.83,17
paviaU,21,slmcuve,0.87,0.81,0.83,18
paviaU,21,slmcuve,0.88,0.82,0.83,19
paviaU,22,slmcuve,0.88,0.84,0.84,0
paviaU,22,slmcuve,0.87,0.82,0.83,1
paviaU,22,slmcuve,0.87,0.82,0.83,2
paviaU,22,slmcuve,0.87,0.83,0.83,3
paviaU,22,slmcuve,0.88,0.83,0.84,4
paviaU,22,slmcuve,0.87,0.82,0.83,5
paviaU,22,slmcuve,0.87,0.81,0.83,6
paviaU,22,slmcuve,0.87,0.81,0.83,7
paviaU,22,slmcuve,0.87,0.83,0.83,8
paviaU,22,slmcuve,0.87,0.83,0.83,9
paviaU,22,slmcuve,0.87,0.82,0.83,10
paviaU,22,slmcuve,0.87,0.81,0.83,11
paviaU,22,slmcuve,0.88,0.82,0.83,12
paviaU,22,slmcuve,0.87,0.83,0.83,13
paviaU,22,slmcuve,0.87,0.81,0.82,14
paviaU,22,slmcuve,0.88,0.83,0.84,15
paviaU,22,slmcuve,0.87,0.82,0.83,16
paviaU,22,slmcuve,0.87,0.82,0.83,17
paviaU,22,slmcuve,0.87,0.81,0.83,18
paviaU,22,slmcuve,0.88,0.82,0.83,19
paviaU,23,slmcuve,0.88,0.84,0.83,0
paviaU,23,slmcuve,0.87,0.82,0.83,1
paviaU,23,slmcuve,0.87,0.82,0.83,2
paviaU,23,slmcuve,0.87,0.83,0.83,3
paviaU,23,slmcuve,0.87,0.83,0.83,4
paviaU,23,slmcuve,0.87,0.82,0.83,5
paviaU,23,slmcuve,0.87,0.81,0.83,6
paviaU,23,slmcuve,0.87,0.81,0.83,7
paviaU,23,slmcuve,0.87,0.83,0.83,8
paviaU,23,slmcuve,0.87,0.83,0.83,9
paviaU,23,slmcuve,0.87,0.81,0.83,10
paviaU,23,slmcuve,0.87,0.81,0.83,11
paviaU,23,slmcuve,0.88,0.82,0.83,12
paviaU,23,slmcuve,0.87,0.83,0.83,13
paviaU,23,slmcuve,0.87,0.81,0.83,14
paviaU,23,slmcuve,0.88,0.83,0.84,15
paviaU,23,slmcuve,0.87,0.83,0.83,16
paviaU,23,slmcuve,0.87,0.81,0.83,17
paviaU,23,slmcuve,0.87,0.81,0.83,18
paviaU,23,slmcuve,0.88,0.82,0.83,19
paviaU,24,slmcuve,0.88,0.84,0.84,0
paviaU,24,slmcuve,0.87,0.82,0.83,1
paviaU,24,slmcuve,0.87,0.82,0.83,2
paviaU,24,slmcuve,0.87,0.83,0.83,3
paviaU,24,slmcuve,0.87,0.83,0.83,4
paviaU,24,slmcuve,0.87,0.82,0.83,5
paviaU,24,slmcuve,0.87,0.81,0.83,6
paviaU,24,slmcuve,0.87,0.82,0.83,7
paviaU,24,slmcuve,0.87,0.83,0.83,8
paviaU,24,slmcuve,0.88,0.83,0.83,9
paviaU,24,slmcuve,0.87,0.81,0.83,10
paviaU,24,slmcuve,0.87,0.81,0.83,11
paviaU,24,slmcuve,0.88,0.83,0.84,12
paviaU,24,slmcuve,0.87,0.83,0.83,13
paviaU,24,slmcuve,0.87,0.81,0.83,14
paviaU,24,slmcuve,0.88,0.83,0.84,15
paviaU,24,slmcuve,0.87,0.83,0.83,16
paviaU,24,slmcuve,0.87,0.81,0.83,17
paviaU,24,slmcuve,0.87,0.82,0.83,18
paviaU,24,slmcuve,0.88,0.83,0.84,19
paviaU,25,slmcuve,0.88,0.84,0.84,0
paviaU,25,slmcuve,0.87,0.82,0.83,1
paviaU,25,slmcuve,0.87,0.82,0.83,2
paviaU,25,slmcuve,0.87,0.83,0.83,3
paviaU,25,slmcuve,0.87,0.83,0.83,4
paviaU,25,slmcuve,0.87,0.82,0.83,5
paviaU,25,slmcuve,0.87,0.81,0.83,6
paviaU,25,slmcuve,0.87,0.82,0.83,7
paviaU,25,slmcuve,0.87,0.83,0.83,8
paviaU,25,slmcuve,0.88,0.83,0.84,9
paviaU,25,slmcuve,0.87,0.81,0.83,10
paviaU,25,slmcuve,0.87,0.81,0.82,11
paviaU,25,slmcuve,0.88,0.83,0.84,12
paviaU,25,slmcuve,0.87,0.83,0.83,13
paviaU,25,slmcuve,0.87,0.81,0.83,14
paviaU,25,slmcuve,0.88,0.83,0.83,15
paviaU,25,slmcuve,0.87,0.83,0.83,16
paviaU,25,slmcuve,0.87,0.81,0.83,17
paviaU,25,slmcuve,0.87,0.82,0.83,18
paviaU,25,slmcuve,0.88,0.82,0.84,19
paviaU,26,slmcuve,0.88,0.84,0.84,0
paviaU,26,slmcuve,0.87,0.82,0.83,1
paviaU,26,slmcuve,0.87,0.82,0.83,2
paviaU,26,slmcuve,0.87,0.83,0.83,3
paviaU,26,slmcuve,0.87,0.83,0.83,4
paviaU,26,slmcuve,0.87,0.82,0.83,5
paviaU,26,slmcuve,0.87,0.81,0.83,6
paviaU,26,slmcuve,0.87,0.82,0.83,7
paviaU,26,slmcuve,0.87,0.83,0.83,8
paviaU,26,slmcuve,0.88,0.83,0.84,9
paviaU,26,slmcuve,0.87,0.81,0.83,10
paviaU,26,slmcuve,0.87,0.81,0.82,11
paviaU,26,slmcuve,0.88,0.83,0.84,12
paviaU,26,slmcuve,0.87,0.83,0.83,13
paviaU,26,slmcuve,0.87,0.81,0.83,14
paviaU,26,slmcuve,0.88,0.83,0.83,15
paviaU,26,slmcuve,0.87,0.83,0.83,16
paviaU,26,slmcuve,0.87,0.81,0.83,17
paviaU,26,slmcuve,0.87,0.82,0.83,18
paviaU,26,slmcuve,0.88,0.82,0.84,19
paviaU,27,slmcuve,0.88,0.84,0.84,0
paviaU,27,slmcuve,0.87,0.82,0.83,1
paviaU,27,slmcuve,0.87,0.82,0.83,2
paviaU,27,slmcuve,0.87,0.83,0.83,3
paviaU,27,slmcuve,0.87,0.83,0.83,4
paviaU,27,slmcuve,0.87,0.82,0.83,5
paviaU,27,slmcuve,0.87,0.81,0.83,6
paviaU,27,slmcuve,0.87,0.82,0.83,7
paviaU,27,slmcuve,0.87,0.83,0.83,8
paviaU,27,slmcuve,0.88,0.83,0.84,9
paviaU,27,slmcuve,0.87,0.81,0.83,10
paviaU,27,slmcuve,0.87,0.81,0.82,11
paviaU,27,slmcuve,0.88,0.83,0.84,12
paviaU,27,slmcuve,0.87,0.83,0.83,13
paviaU,27,slmcuve,0.87,0.81,0.83,14
paviaU,27,slmcuve,0.88,0.83,0.83,15
paviaU,27,slmcuve,0.87,0.83,0.83,16
paviaU,27,slmcuve,0.87,0.81,0.83,17
paviaU,27,slmcuve,0.87,0.82,0.83,18
paviaU,27,slmcuve,0.88,0.82,0.84,19
paviaU,28,slmcuve,0.88,0.84,0.84,0
paviaU,28,slmcuve,0.87,0.82,0.83,1
paviaU,28,slmcuve,0.87,0.82,0.83,2
paviaU,28,slmcuve,0.87,0.83,0.83,3
paviaU,28,slmcuve,0.87,0.83,0.83,4
paviaU,28,slmcuve,0.87,0.82,0.83,5
paviaU,28,slmcuve,0.87,0.81,0.83,6
paviaU,28,slmcuve,0.87,0.82,0.83,7
paviaU,28,slmcuve,0.87,0.83,0.83,8
paviaU,28,slmcuve,0.88,0.83,0.84,9
paviaU,28,slmcuve,0.87,0.81,0.83,10
paviaU,28,slmcuve,0.87,0.81,0.82,11
paviaU,28,slmcuve,0.88,0.83,0.84,12
paviaU,28,slmcuve,0.87,0.83,0.83,13
paviaU,28,slmcuve,0.87,0.81,0.83,14
paviaU,28,slmcuve,0.88,0.83,0.83,15
paviaU,28,slmcuve,0.87,0.83,0.83,16
paviaU,28,slmcuve,0.87,0.81,0.83,17
paviaU,28,slmcuve,0.87,0.82,0.83,18
paviaU,28,slmcuve,0.88,0.82,0.84,19
paviaU,29,slmcuve,0.88,0.84,0.84,0
paviaU,29,slmcuve,0.87,0.82,0.83,1
paviaU,29,slmcuve,0.87,0.82,0.83,2
paviaU,29,slmcuve,0.87,0.83,0.83,3
paviaU,29,slmcuve,0.87,0.83,0.83,4
paviaU,29,slmcuve,0.87,0.82,0.83,5
paviaU,29,slmcuve,0.87,0.81,0.83,6
paviaU,29,slmcuve,0.87,0.82,0.83,7
paviaU,29,slmcuve,0.87,0.83,0.83,8
paviaU,29,slmcuve,0.88,0.83,0.84,9
paviaU,29,slmcuve,0.87,0.81,0.83,10
paviaU,29,slmcuve,0.87,0.81,0.82,11
paviaU,29,slmcuve,0.88,0.83,0.84,12
paviaU,29,slmcuve,0.87,0.83,0.83,13
paviaU,29,slmcuve,0.87,0.81,0.83,14
paviaU,29,slmcuve,0.88,0.83,0.83,15
paviaU,29,slmcuve,0.87,0.83,0.83,16
paviaU,29,slmcuve,0.87,0.81,0.83,17
paviaU,29,slmcuve,0.87,0.82,0.83,18
paviaU,29,slmcuve,0.88,0.82,0.84,19
paviaU,30,slmcuve,0.88,0.84,0.84,0
paviaU,30,slmcuve,0.87,0.82,0.83,1
paviaU,30,slmcuve,0.87,0.82,0.83,2
paviaU,30,slmcuve,0.87,0.83,0.83,3
paviaU,30,slmcuve,0.87,0.83,0.83,4
paviaU,30,slmcuve,0.87,0.82,0.83,5
paviaU,30,slmcuve,0.87,0.81,0.83,6
paviaU,30,slmcuve,0.87,0.82,0.83,7
paviaU,30,slmcuve,0.87,0.83,0.83,8
paviaU,30,slmcuve,0.88,0.83,0.84,9
paviaU,30,slmcuve,0.87,0.81,0.83,10
paviaU,30,slmcuve,0.87,0.81,0.82,11
paviaU,30,slmcuve,0.88,0.83,0.84,12
paviaU,30,slmcuve,0.87,0.83,0.83,13
paviaU,30,slmcuve,0.87,0.81,0.83,14
paviaU,30,slmcuve,0.88,0.83,0.83,15
paviaU,30,slmcuve,0.87,0.83,0.83,16
paviaU,30,slmcuve,0.87,0.81,0.83,17
paviaU,30,slmcuve,0.87,0.82,0.83,18
paviaU,30,slmcuve,0.88,0.82,0.84,19
paviaU,2,slpcal,0.75,0.55,0.64,0
paviaU,2,slpcal,0.74,0.54,0.64,1
paviaU,2,slpcal,0.74,0.54,0.64,2
paviaU,2,slpcal,0.75,0.56,0.64,3
paviaU,2,slpcal,0.75,0.55,0.64,4
paviaU,2,slpcal,0.74,0.54,0.64,5
paviaU,2,slpcal,0.74,0.57,0.64,6
paviaU,2,slpcal,0.74,0.56,0.64,7
paviaU,2,slpcal,0.75,0.55,0.64,8
paviaU,2,slpcal,0.75,0.55,0.64,9
paviaU,2,slpcal,0.74,0.56,0.64,10
paviaU,2,slpcal,0.74,0.55,0.64,11
paviaU,2,slpcal,0.75,0.56,0.64,12
paviaU,2,slpcal,0.75,0.58,0.65,13
paviaU,2,slpcal,0.75,0.56,0.64,14
paviaU,2,slpcal,0.74,0.55,0.64,15
paviaU,2,slpcal,0.75,0.56,0.64,16
paviaU,2,slpcal,0.74,0.56,0.64,17
paviaU,2,slpcal,0.75,0.55,0.64,18
paviaU,2,slpcal,0.75,0.56,0.65,19
paviaU,3,slpcal,0.8,0.68,0.72,0
paviaU,3,slpcal,0.79,0.65,0.71,1
paviaU,3,slpcal,0.79,0.65,0.71,2
paviaU,3,slpcal,0.8,0.66,0.72,3
paviaU,3,slpcal,0.8,0.66,0.72,4
paviaU,3,slpcal,0.79,0.66,0.71,5
paviaU,3,slpcal,0.79,0.66,0.72,6
paviaU,3,slpcal,0.79,0.66,0.72,7
paviaU,3,slpcal,0.8,0.7,0.72,8
paviaU,3,slpcal,0.79,0.66,0.72,9
paviaU,3,slpcal,0.79,0.66,0.72,10
paviaU,3,slpcal,0.79,0.65,0.71,11
paviaU,3,slpcal,0.79,0.65,0.71,12
paviaU,3,slpcal,0.79,0.66,0.72,13
paviaU,3,slpcal,0.79,0.66,0.71,14
paviaU,3,slpcal,0.79,0.66,0.72,15
paviaU,3,slpcal,0.79,0.68,0.72,16
paviaU,3,slpcal,0.79,0.67,0.72,17
paviaU,3,slpcal,0.79,0.65,0.71,18
paviaU,3,slpcal,0.79,0.66,0.71,19
paviaU,4,slpcal,0.85,0.78,0.79,0
paviaU,4,slpcal,0.84,0.72,0.78,1
paviaU,4,slpcal,0.84,0.72,0.78,2
paviaU,4,slpcal,0.84,0.72,0.78,3
paviaU,4,slpcal,0.84,0.72,0.79,4
paviaU,4,slpcal,0.84,0.72,0.78,5
paviaU,4,slpcal,0.84,0.71,0.78,6
paviaU,4,slpcal,0.84,0.72,0.78,7
paviaU,4,slpcal,0.85,0.77,0.79,8
paviaU,4,slpcal,0.84,0.72,0.79,9
paviaU,4,slpcal,0.84,0.72,0.78,10
paviaU,4,slpcal,0.84,0.72,0.78,11
paviaU,4,slpcal,0.84,0.71,0.78,12
paviaU,4,slpcal,0.84,0.74,0.79,13
paviaU,4,slpcal,0.84,0.72,0.78,14
paviaU,4,slpcal,0.84,0.73,0.79,15
paviaU,4,slpcal,0.84,0.75,0.79,16
paviaU,4,slpcal,0.84,0.72,0.78,17
paviaU,4,slpcal,0.84,0.71,0.78,18
paviaU,4,slpcal,0.84,0.72,0.79,19
paviaU,5,slpcal,0.85,0.79,0.8,0
paviaU,5,slpcal,0.85,0.73,0.79,1
paviaU,5,slpcal,0.85,0.73,0.79,2
paviaU,5,slpcal,0.85,0.74,0.79,3
paviaU,5,slpcal,0.85,0.74,0.8,4
paviaU,5,slpcal,0.85,0.73,0.79,5
paviaU,5,slpcal,0.85,0.73,0.79,6
paviaU,5,slpcal,0.85,0.73,0.79,7
paviaU,5,slpcal,0.85,0.79,0.8,8
paviaU,5,slpcal,0.85,0.73,0.79,9
paviaU,5,slpcal,0.85,0.74,0.79,10
paviaU,5,slpcal,0.84,0.72,0.79,11
paviaU,5,slpcal,0.84,0.73,0.79,12
paviaU,5,slpcal,0.85,0.78,0.79,13
paviaU,5,slpcal,0.84,0.74,0.79,14
paviaU,5,slpcal,0.85,0.78,0.8,15
paviaU,5,slpcal,0.85,0.77,0.8,16
paviaU,5,slpcal,0.85,0.73,0.79,17
paviaU,5,slpcal,0.84,0.72,0.79,18
paviaU,5,slpcal,0.85,0.74,0.8,19
paviaU,6,slpcal,0.85,0.79,0.81,0
paviaU,6,slpcal,0.85,0.73,0.79,1
paviaU,6,slpcal,0.85,0.73,0.79,2
paviaU,6,slpcal,0.85,0.78,0.8,3
paviaU,6,slpcal,0.85,0.77,0.8,4
paviaU,6,slpcal,0.85,0.73,0.79,5
paviaU,6,slpcal,0.85,0.74,0.8,6
paviaU,6,slpcal,0.85,0.73,0.79,7
paviaU,6,slpcal,0.85,0.79,0.8,8
paviaU,6,slpcal,0.85,0.73,0.8,9
paviaU,6,slpcal,0.85,0.74,0.8,10
paviaU,6,slpcal,0.84,0.73,0.79,11
paviaU,6,slpcal,0.84,0.73,0.79,12
paviaU,6,slpcal,0.85,0.78,0.8,13
paviaU,6,slpcal,0.85,0.75,0.79,14
paviaU,6,slpcal,0.85,0.78,0.8,15
paviaU,6,slpcal,0.85,0.78,0.8,16
paviaU,6,slpcal,0.85,0.74,0.8,17
paviaU,6,slpcal,0.85,0.73,0.79,18
paviaU,6,slpcal,0.85,0.77,0.8,19
paviaU,7,slpcal,0.86,0.79,0.81,0
paviaU,7,slpcal,0.85,0.74,0.8,1
paviaU,7,slpcal,0.85,0.74,0.8,2
paviaU,7,slpcal,0.85,0.77,0.8,3
paviaU,7,slpcal,0.86,0.78,0.81,4
paviaU,7,slpcal,0.85,0.74,0.8,5
paviaU,7,slpcal,0.85,0.76,0.8,6
paviaU,7,slpcal,0.85,0.74,0.8,7
paviaU,7,slpcal,0.86,0.8,0.81,8
paviaU,7,slpcal,0.85,0.76,0.8,9
paviaU,7,slpcal,0.86,0.78,0.81,10
paviaU,7,slpcal,0.85,0.77,0.8,11
paviaU,7,slpcal,0.85,0.74,0.79,12
paviaU,7,slpcal,0.85,0.79,0.8,13
paviaU,7,slpcal,0.85,0.77,0.8,14
paviaU,7,slpcal,0.85,0.78,0.8,15
paviaU,7,slpcal,0.86,0.79,0.81,16
paviaU,7,slpcal,0.85,0.74,0.79,17
paviaU,7,slpcal,0.85,0.74,0.8,18
paviaU,7,slpcal,0.86,0.78,0.81,19
paviaU,8,slpcal,0.86,0.8,0.81,0
paviaU,8,slpcal,0.86,0.78,0.81,1
paviaU,8,slpcal,0.85,0.76,0.8,2
paviaU,8,slpcal,0.86,0.79,0.81,3
paviaU,8,slpcal,0.86,0.78,0.81,4
paviaU,8,slpcal,0.85,0.74,0.8,5
paviaU,8,slpcal,0.85,0.76,0.8,6
paviaU,8,slpcal,0.85,0.74,0.8,7
paviaU,8,slpcal,0.85,0.8,0.8,8
paviaU,8,slpcal,0.85,0.74,0.8,9
paviaU,8,slpcal,0.85,0.78,0.81,10
