dataset,target_size,algorithm,oa,aa,k,fold
ghisaconus,12,random,0.7,0.63,0.57,17
ghisaconus,12,random,0.67,0.65,0.54,18
ghisaconus,12,random,0.67,0.65,0.54,19
ghisaconus,13,random,0.71,0.62,0.6,0
ghisaconus,13,random,0.73,0.65,0.62,1
ghisaconus,13,random,0.72,0.66,0.6,2
ghisaconus,13,random,0.73,0.64,0.62,3
ghisaconus,13,random,0.72,0.64,0.61,4
ghisaconus,13,random,0.72,0.69,0.6,5
ghisaconus,13,random,0.73,0.72,0.63,6
ghisaconus,13,random,0.71,0.64,0.59,7
ghisaconus,13,random,0.73,0.63,0.63,8
ghisaconus,13,random,0.7,0.62,0.59,9
ghisaconus,13,random,0.72,0.65,0.6,10
ghisaconus,13,random,0.71,0.63,0.59,11
ghisaconus,13,random,0.73,0.64,0.63,12
ghisaconus,13,random,0.72,0.68,0.61,13
ghisaconus,13,random,0.69,0.63,0.57,14
ghisaconus,13,random,0.74,0.71,0.64,15
ghisaconus,13,random,0.74,0.66,0.63,16
ghisaconus,13,random,0.72,0.63,0.6,17
ghisaconus,13,random,0.72,0.69,0.6,18
ghisaconus,13,random,0.72,0.69,0.61,19
ghisaconus,14,random,0.68,0.59,0.55,0
ghisaconus,14,random,0.67,0.61,0.54,1
ghisaconus,14,random,0.67,0.6,0.54,2
ghisaconus,14,random,0.69,0.61,0.57,3
ghisaconus,14,random,0.67,0.59,0.55,4
ghisaconus,14,random,0.68,0.65,0.56,5
ghisaconus,14,random,0.68,0.63,0.55,6
ghisaconus,14,random,0.69,0.62,0.58,7
ghisaconus,14,random,0.68,0.59,0.56,8
ghisaconus,14,random,0.67,0.61,0.53,9
ghisaconus,14,random,0.68,0.65,0.56,10
ghisaconus,14,random,0.68,0.6,0.56,11
ghisaconus,14,random,0.7,0.6,0.58,12
ghisaconus,14,random,0.68,0.68,0.56,13
ghisaconus,14,random,0.66,0.6,0.53,14
ghisaconus,14,random,0.69,0.65,0.57,15
ghisaconus,14,random,0.65,0.57,0.51,16
ghisaconus,14,random,0.66,0.6,0.53,17
ghisaconus,14,random,0.64,0.6,0.5,18
ghisaconus,14,random,0.66,0.63,0.52,19
ghisaconus,15,random,0.69,0.6,0.56,0
ghisaconus,15,random,0.72,0.64,0.61,1
ghisaconus,15,random,0.7,0.65,0.58,2
ghisaconus,15,random,0.69,0.61,0.57,3
ghisaconus,15,random,0.7,0.66,0.58,4
ghisaconus,15,random,0.67,0.63,0.54,5
ghisaconus,15,random,0.71,0.68,0.59,6
ghisaconus,15,random,0.71,0.62,0.59,7
ghisaconus,15,random,0.68,0.6,0.56,8
ghisaconus,15,random,0.65,0.6,0.51,9
ghisaconus,15,random,0.71,0.66,0.59,10
ghisaconus,15,random,0.68,0.59,0.54,11
ghisaconus,15,random,0.69,0.6,0.57,12
ghisaconus,15,random,0.68,0.69,0.55,13
ghisaconus,15,random,0.68,0.63,0.55,14
ghisaconus,15,random,0.73,0.7,0.62,15
ghisaconus,15,random,0.69,0.6,0.57,16
ghisaconus,15,random,0.7,0.63,0.58,17
ghisaconus,15,random,0.68,0.66,0.55,18
ghisaconus,15,random,0.71,0.68,0.59,19
ghisaconus,16,random,0.68,0.61,0.55,0
ghisaconus,16,random,0.71,0.63,0.59,1
ghisaconus,16,random,0.71,0.68,0.6,2
ghisaconus,16,random,0.71,0.63,0.59,3
ghisaconus,16,random,0.72,0.66,0.61,4
ghisaconus,16,random,0.7,0.67,0.58,5
ghisaconus,16,random,0.72,0.71,0.6,6
ghisaconus,16,random,0.71,0.68,0.6,7
ghisaconus,16,random,0.69,0.62,0.57,8
ghisaconus,16,random,0.7,0.64,0.58,9
ghisaconus,16,random,0.7,0.68,0.58,10
ghisaconus,16,random,0.69,0.63,0.56,11
ghisaconus,16,random,0.72,0.63,0.61,12
ghisaconus,16,random,0.72,0.72,0.61,13
ghisaconus,16,random,0.67,0.63,0.53,14
ghisaconus,16,random,0.73,0.71,0.62,15
ghisaconus,16,random,0.66,0.59,0.52,16
ghisaconus,16,random,0.7,0.63,0.57,17
ghisaconus,16,random,0.68,0.65,0.55,18
ghisaconus,16,random,0.68,0.67,0.55,19
ghisaconus,17,random,0.69,0.61,0.56,0
ghisaconus,17,random,0.71,0.64,0.6,1
ghisaconus,17,random,0.68,0.66,0.56,2
ghisaconus,17,random,0.7,0.65,0.58,3
ghisaconus,17,random,0.7,0.61,0.58,4
ghisaconus,17,random,0.68,0.63,0.56,5
ghisaconus,17,random,0.71,0.69,0.59,6
ghisaconus,17,random,0.7,0.62,0.58,7
ghisaconus,17,random,0.68,0.6,0.56,8
ghisaconus,17,random,0.69,0.64,0.57,9
ghisaconus,17,random,0.68,0.63,0.56,10
ghisaconus,17,random,0.7,0.61,0.57,11
ghisaconus,17,random,0.72,0.62,0.61,12
ghisaconus,17,random,0.7,0.7,0.58,13
ghisaconus,17,random,0.67,0.63,0.54,14
ghisaconus,17,random,0.72,0.68,0.61,15
ghisaconus,17,random,0.68,0.6,0.55,16
ghisaconus,17,random,0.69,0.6,0.56,17
ghisaconus,17,random,0.68,0.62,0.55,18
ghisaconus,17,random,0.69,0.64,0.56,19
ghisaconus,18,random,0.72,0.62,0.6,0
ghisaconus,18,random,0.73,0.63,0.62,1
ghisaconus,18,random,0.72,0.65,0.61,2
ghisaconus,18,random,0.72,0.67,0.6,3
ghisaconus,18,random,0.73,0.65,0.62,4
ghisaconus,18,random,0.7,0.62,0.58,5
ghisaconus,18,random,0.73,0.72,0.62,6
ghisaconus,18,random,0.72,0.63,0.61,7
ghisaconus,18,random,0.71,0.62,0.6,8
ghisaconus,18,random,0.71,0.64,0.6,9
ghisaconus,18,random,0.71,0.65,0.6,10
ghisaconus,18,random,0.7,0.62,0.58,11
ghisaconus,18,random,0.73,0.63,0.62,12
ghisaconus,18,random,0.71,0.71,0.6,13
ghisaconus,18,random,0.68,0.63,0.55,14
ghisaconus,18,random,0.72,0.64,0.61,15
ghisaconus,18,random,0.73,0.62,0.61,16
ghisaconus,18,random,0.7,0.65,0.59,17
ghisaconus,18,random,0.68,0.64,0.55,18
ghisaconus,18,random,0.69,0.63,0.57,19
ghisaconus,19,random,0.71,0.62,0.59,0
ghisaconus,19,random,0.72,0.63,0.61,1
ghisaconus,19,random,0.73,0.67,0.62,2
ghisaconus,19,random,0.71,0.63,0.6,3
ghisaconus,19,random,0.72,0.66,0.61,4
ghisaconus,19,random,0.69,0.65,0.57,5
ghisaconus,19,random,0.72,0.69,0.6,6
ghisaconus,19,random,0.71,0.66,0.59,7
ghisaconus,19,random,0.72,0.63,0.61,8
ghisaconus,19,random,0.7,0.61,0.58,9
ghisaconus,19,random,0.72,0.67,0.61,10
ghisaconus,19,random,0.72,0.64,0.6,11
ghisaconus,19,random,0.73,0.63,0.62,12
ghisaconus,19,random,0.73,0.72,0.62,13
ghisaconus,19,random,0.7,0.64,0.58,14
ghisaconus,19,random,0.73,0.69,0.62,15
ghisaconus,19,random,0.71,0.62,0.59,16
ghisaconus,19,random,0.7,0.63,0.58,17
ghisaconus,19,random,0.69,0.66,0.57,18
ghisaconus,19,random,0.69,0.67,0.56,19
ghisaconus,20,random,0.7,0.62,0.59,0
ghisaconus,20,random,0.73,0.66,0.63,1
ghisaconus,20,random,0.72,0.68,0.6,2
ghisaconus,20,random,0.73,0.67,0.62,3
ghisaconus,20,random,0.72,0.65,0.61,4
ghisaconus,20,random,0.69,0.63,0.57,5
ghisaconus,20,random,0.71,0.71,0.6,6
ghisaconus,20,random,0.72,0.64,0.61,7
ghisaconus,20,random,0.73,0.64,0.62,8
ghisaconus,20,random,0.7,0.64,0.58,9
ghisaconus,20,random,0.73,0.68,0.62,10
ghisaconus,20,random,0.69,0.6,0.57,11
ghisaconus,20,random,0.71,0.62,0.6,12
ghisaconus,20,random,0.71,0.72,0.59,13
ghisaconus,20,random,0.68,0.62,0.54,14
ghisaconus,20,random,0.72,0.65,0.62,15
ghisaconus,20,random,0.69,0.61,0.57,16
ghisaconus,20,random,0.71,0.62,0.59,17
ghisaconus,20,random,0.68,0.68,0.55,18
ghisaconus,20,random,0.69,0.68,0.57,19
ghisaconus,21,random,0.69,0.6,0.56,0
ghisaconus,21,random,0.72,0.65,0.61,1
ghisaconus,21,random,0.73,0.68,0.63,2
ghisaconus,21,random,0.73,0.65,0.62,3
ghisaconus,21,random,0.73,0.63,0.62,4
ghisaconus,21,random,0.68,0.63,0.56,5
ghisaconus,21,random,0.71,0.65,0.6,6
ghisaconus,21,random,0.73,0.66,0.62,7
ghisaconus,21,random,0.72,0.63,0.61,8
ghisaconus,21,random,0.7,0.65,0.59,9
ghisaconus,21,random,0.7,0.65,0.59,10
ghisaconus,21,random,0.71,0.63,0.6,11
ghisaconus,21,random,0.71,0.61,0.59,12
ghisaconus,21,random,0.69,0.7,0.57,13
ghisaconus,21,random,0.68,0.65,0.56,14
ghisaconus,21,random,0.71,0.65,0.6,15
ghisaconus,21,random,0.7,0.63,0.59,16
ghisaconus,21,random,0.7,0.62,0.57,17
ghisaconus,21,random,0.7,0.69,0.57,18
ghisaconus,21,random,0.68,0.65,0.55,19
ghisaconus,22,random,0.72,0.63,0.6,0
ghisaconus,22,random,0.75,0.67,0.65,1
ghisaconus,22,random,0.75,0.71,0.65,2
ghisaconus,22,random,0.74,0.67,0.64,3
ghisaconus,22,random,0.74,0.68,0.64,4
ghisaconus,22,random,0.71,0.65,0.6,5
ghisaconus,22,random,0.76,0.75,0.66,6
ghisaconus,22,random,0.74,0.65,0.63,7
ghisaconus,22,random,0.74,0.66,0.64,8
ghisaconus,22,random,0.72,0.67,0.62,9
ghisaconus,22,random,0.75,0.69,0.65,10
ghisaconus,22,random,0.73,0.66,0.63,11
ghisaconus,22,random,0.74,0.65,0.64,12
ghisaconus,22,random,0.75,0.76,0.65,13
ghisaconus,22,random,0.72,0.68,0.61,14
ghisaconus,22,random,0.76,0.72,0.67,15
ghisaconus,22,random,0.72,0.64,0.61,16
ghisaconus,22,random,0.73,0.64,0.62,17
ghisaconus,22,random,0.71,0.69,0.59,18
ghisaconus,22,random,0.71,0.69,0.59,19
ghisaconus,23,random,0.73,0.64,0.62,0
ghisaconus,23,random,0.75,0.67,0.65,1
ghisaconus,23,random,0.75,0.69,0.65,2
ghisaconus,23,random,0.75,0.69,0.65,3
ghisaconus,23,random,0.76,0.68,0.67,4
ghisaconus,23,random,0.72,0.66,0.61,5
ghisaconus,23,random,0.75,0.74,0.66,6
ghisaconus,23,random,0.75,0.67,0.65,7
ghisaconus,23,random,0.73,0.65,0.63,8
ghisaconus,23,random,0.73,0.65,0.62,9
ghisaconus,23,random,0.73,0.68,0.62,10
ghisaconus,23,random,0.74,0.66,0.64,11
ghisaconus,23,random,0.74,0.65,0.64,12
ghisaconus,23,random,0.74,0.74,0.64,13
ghisaconus,23,random,0.72,0.66,0.61,14
ghisaconus,23,random,0.75,0.68,0.65,15
ghisaconus,23,random,0.74,0.64,0.64,16
ghisaconus,23,random,0.73,0.67,0.63,17
ghisaconus,23,random,0.71,0.69,0.6,18
ghisaconus,23,random,0.72,0.67,0.61,19
ghisaconus,24,random,0.71,0.63,0.59,0
ghisaconus,24,random,0.72,0.65,0.61,1
ghisaconus,24,random,0.73,0.67,0.63,2
ghisaconus,24,random,0.72,0.62,0.6,3
ghisaconus,24,random,0.73,0.66,0.62,4
ghisaconus,24,random,0.7,0.65,0.59,5
ghisaconus,24,random,0.73,0.73,0.63,6
ghisaconus,24,random,0.72,0.67,0.61,7
ghisaconus,24,random,0.71,0.64,0.6,8
ghisaconus,24,random,0.72,0.64,0.61,9
ghisaconus,24,random,0.71,0.66,0.6,10
ghisaconus,24,random,0.71,0.64,0.59,11
ghisaconus,24,random,0.73,0.63,0.62,12
ghisaconus,24,random,0.72,0.73,0.61,13
ghisaconus,24,random,0.68,0.63,0.55,14
ghisaconus,24,random,0.74,0.69,0.64,15
ghisaconus,24,random,0.72,0.63,0.6,16
ghisaconus,24,random,0.7,0.63,0.59,17
ghisaconus,24,random,0.69,0.66,0.56,18
ghisaconus,24,random,0.71,0.67,0.59,19
ghisaconus,25,random,0.72,0.64,0.62,0
ghisaconus,25,random,0.73,0.67,0.63,1
ghisaconus,25,random,0.74,0.72,0.64,2
ghisaconus,25,random,0.75,0.67,0.65,3
ghisaconus,25,random,0.74,0.69,0.65,4
ghisaconus,25,random,0.72,0.69,0.61,5
ghisaconus,25,random,0.75,0.74,0.66,6
ghisaconus,25,random,0.74,0.67,0.64,7
ghisaconus,25,random,0.73,0.66,0.63,8
ghisaconus,25,random,0.72,0.66,0.61,9
ghisaconus,25,random,0.74,0.7,0.63,10
ghisaconus,25,random,0.73,0.64,0.62,11
ghisaconus,25,random,0.74,0.64,0.64,12
ghisaconus,25,random,0.74,0.75,0.64,13
ghisaconus,25,random,0.71,0.68,0.6,14
ghisaconus,25,random,0.75,0.71,0.65,15
ghisaconus,25,random,0.72,0.62,0.61,16
ghisaconus,25,random,0.73,0.66,0.62,17
ghisaconus,25,random,0.72,0.72,0.61,18
ghisaconus,25,random,0.73,0.67,0.62,19
ghisaconus,26,random,0.73,0.64,0.63,0
ghisaconus,26,random,0.76,0.67,0.66,1
ghisaconus,26,random,0.75,0.68,0.66,2
ghisaconus,26,random,0.75,0.67,0.65,3
ghisaconus,26,random,0.75,0.67,0.65,4
ghisaconus,26,random,0.72,0.63,0.61,5
ghisaconus,26,random,0.75,0.72,0.65,6
ghisaconus,26,random,0.76,0.7,0.67,7
ghisaconus,26,random,0.74,0.65,0.64,8
ghisaconus,26,random,0.74,0.65,0.63,9
ghisaconus,26,random,0.75,0.68,0.65,10
ghisaconus,26,random,0.74,0.65,0.63,11
ghisaconus,26,random,0.75,0.65,0.65,12
ghisaconus,26,random,0.76,0.73,0.66,13
ghisaconus,26,random,0.71,0.65,0.6,14
ghisaconus,26,random,0.76,0.68,0.67,15
ghisaconus,26,random,0.74,0.64,0.64,16
ghisaconus,26,random,0.75,0.65,0.64,17
ghisaconus,26,random,0.72,0.68,0.61,18
ghisaconus,26,random,0.74,0.7,0.63,19
ghisaconus,27,random,0.71,0.63,0.6,0
ghisaconus,27,random,0.74,0.65,0.63,1
ghisaconus,27,random,0.75,0.68,0.65,2
ghisaconus,27,random,0.75,0.68,0.65,3
ghisaconus,27,random,0.75,0.66,0.65,4
ghisaconus,27,random,0.74,0.7,0.64,5
ghisaconus,27,random,0.74,0.7,0.64,6
ghisaconus,27,random,0.75,0.66,0.65,7
ghisaconus,27,random,0.72,0.62,0.62,8
ghisaconus,27,random,0.73,0.66,0.62,9
ghisaconus,27,random,0.74,0.69,0.63,10
ghisaconus,27,random,0.73,0.64,0.62,11
ghisaconus,27,random,0.74,0.65,0.63,12
ghisaconus,27,random,0.74,0.73,0.64,13
ghisaconus,27,random,0.72,0.66,0.6,14
ghisaconus,27,random,0.73,0.68,0.63,15
ghisaconus,27,random,0.72,0.63,0.61,16
ghisaconus,27,random,0.72,0.65,0.61,17
ghisaconus,27,random,0.73,0.71,0.62,18
ghisaconus,27,random,0.72,0.7,0.61,19
ghisaconus,28,random,0.72,0.63,0.61,0
ghisaconus,28,random,0.74,0.66,0.64,1
ghisaconus,28,random,0.76,0.67,0.66,2
ghisaconus,28,random,0.75,0.66,0.65,3
ghisaconus,28,random,0.76,0.68,0.66,4
ghisaconus,28,random,0.74,0.68,0.63,5
ghisaconus,28,random,0.74,0.71,0.64,6
ghisaconus,28,random,0.76,0.67,0.66,7
ghisaconus,28,random,0.74,0.65,0.64,8
ghisaconus,28,random,0.74,0.66,0.64,9
ghisaconus,28,random,0.75,0.68,0.65,10
ghisaconus,28,random,0.74,0.66,0.64,11
ghisaconus,28,random,0.74,0.65,0.64,12
ghisaconus,28,random,0.74,0.71,0.64,13
ghisaconus,28,random,0.72,0.68,0.61,14
ghisaconus,28,random,0.75,0.69,0.65,15
ghisaconus,28,random,0.74,0.65,0.63,16
ghisaconus,28,random,0.74,0.65,0.63,17
ghisaconus,28,random,0.73,0.7,0.62,18
ghisaconus,28,random,0.73,0.69,0.62,19
ghisaconus,29,random,0.68,0.61,0.56,0
ghisaconus,29,random,0.74,0.67,0.63,1
ghisaconus,29,random,0.74,0.68,0.63,2
ghisaconus,29,random,0.73,0.64,0.63,3
ghisaconus,29,random,0.74,0.66,0.64,4
ghisaconus,29,random,0.71,0.66,0.59,5
ghisaconus,29,random,0.73,0.68,0.63,6
ghisaconus,29,random,0.74,0.64,0.63,7
ghisaconus,29,random,0.73,0.65,0.62,8
ghisaconus,29,random,0.72,0.65,0.6,9
ghisaconus,29,random,0.72,0.68,0.61,10
ghisaconus,29,random,0.72,0.62,0.6,11
ghisaconus,29,random,0.74,0.64,0.63,12
ghisaconus,29,random,0.72,0.72,0.61,13
ghisaconus,29,random,0.71,0.66,0.59,14
ghisaconus,29,random,0.74,0.67,0.64,15
ghisaconus,29,random,0.71,0.62,0.59,16
ghisaconus,29,random,0.71,0.63,0.6,17
