epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
210,131,131,0.128,5.5177569,0.01,0.184,0.488,0.402,0.348,0.007,1.967,0.298,0.007,1.967,0.298,101|120,1.967|1.849,0.394,1.502,0.011,0.079,0.142,0.84,0.012,0.017,0.056,0.012,0.045,0.988,0.441,0.802,0.009,0.028,0.011,0.356,0.145,1.22,0.739,0.008,0.743,0.468,0.57,0.019,0.341,0.547,0.047,0.209,0.672,0.559,1.165,1.528,0.021,0.012,0.028,0.024,0.019,0.659,1.424,0.033,0.013,0.166,0.748,0.011,0.022,0.042,0.48,1.172,0.01,0.033,0.024,0.028,0.022,0.642,0.023,0.733,0.216,0.052,0.022,0.017,0.016,1.368,0.053,0.055,0.02,0.02,0.049,0.037,0.321,0.029,0.11,0.038,0.822,0.186,1.295,0.136,0.038,0.136,0.047,0.641,0.007,0.016,0.037,0.033,0.011,0.02,0.014,0.568,0.314,0.019,0.015,0.293,0.025,0.021,0.301,0.816,0.104,0.554,0.064,1.967,0.803,0.041,0.176,0.037,0.024,0.662,0.057,0.043,0.014,0.063,0.111,0.034,0.024,0.013,0.044,0.412,0.03,0.017,1.849,0.161,0.016,0.032,0.718,0.013,0.011,0.114,0.282,1.139,0.018
220,131,131,0.115,5.4505982,0.01,0.169,0.488,0.402,0.348,0.008,1.993,0.297,0.008,1.993,0.297,101|120,1.993|1.865,0.395,1.533,0.009,0.076,0.143,0.842,0.009,0.016,0.011,0.016,0.054,1.0,0.441,0.808,0.011,0.014,0.018,0.34,0.14,1.23,0.735,0.008,0.756,0.479,0.581,0.022,0.346,0.546,0.044,0.212,0.675,0.567,1.175,1.546,0.016,0.012,0.017,0.021,0.021,0.666,1.432,0.059,0.01,0.176,0.769,0.029,0.021,0.038,0.482,1.185,0.013,0.029,0.017,0.011,0.016,0.641,0.026,0.72,0.197,0.048,0.021,0.017,0.014,1.389,0.02,0.036,0.018,0.02,0.044,0.021,0.332,0.03,0.099,0.035,0.83,0.172,1.308,0.132,0.01,0.133,0.045,0.663,0.009,0.013,0.01,0.029,0.008,0.018,0.013,0.565,0.306,0.014,0.013,0.295,0.023,0.014,0.299,0.817,0.071,0.561,0.052,1.993,0.807,0.013,0.188,0.013,0.022,0.666,0.058,0.014,0.015,0.052,0.107,0.031,0.028,0.041,0.07,0.416,0.021,0.062,1.865,0.15,0.011,0.014,0.73,0.016,0.009,0.116,0.269,1.149,0.011
230,131,131,0.103,5.4199114,0.01,0.157,0.488,0.402,0.348,0.008,2.008,0.298,0.008,2.008,0.298,101|120,2.008|1.883,0.377,1.55,0.009,0.082,0.13,0.849,0.009,0.016,0.012,0.022,0.025,1.005,0.446,0.817,0.011,0.017,0.014,0.333,0.123,1.248,0.733,0.008,0.772,0.471,0.588,0.022,0.353,0.541,0.04,0.216,0.691,0.572,1.189,1.554,0.019,0.016,0.016,0.018,0.018,0.654,1.44,0.065,0.027,0.171,0.771,0.044,0.048,0.027,0.476,1.191,0.011,0.03,0.041,0.017,0.023,0.649,0.021,0.723,0.192,0.043,0.019,0.015,0.013,1.403,0.021,0.037,0.018,0.025,0.042,0.01,0.33,0.03,0.092,0.033,0.841,0.182,1.321,0.118,0.017,0.122,0.043,0.673,0.009,0.049,0.03,0.042,0.008,0.019,0.012,0.562,0.308,0.015,0.016,0.286,0.019,0.017,0.29,0.827,0.039,0.558,0.026,2.008,0.814,0.016,0.199,0.02,0.018,0.67,0.057,0.013,0.016,0.011,0.084,0.028,0.028,0.01,0.049,0.416,0.031,0.039,1.883,0.139,0.012,0.011,0.727,0.032,0.011,0.118,0.27,1.168,0.011
240,131,131,0.137,5.3711596,0.01,0.191,0.488,0.402,0.348,0.006,2.043,0.298,0.006,2.043,0.298,101|120,2.043|1.886,0.38,1.58,0.016,0.066,0.132,0.864,0.009,0.014,0.028,0.023,0.025,1.015,0.442,0.819,0.012,0.014,0.021,0.332,0.106,1.266,0.735,0.008,0.778,0.465,0.591,0.022,0.344,0.559,0.037,0.226,0.706,0.578,1.212,1.547,0.014,0.015,0.019,0.016,0.015,0.643,1.47,0.068,0.017,0.169,0.791,0.043,0.051,0.026,0.463,1.192,0.012,0.031,0.025,0.006,0.02,0.66,0.021,0.709,0.175,0.041,0.016,0.014,0.013,1.402,0.018,0.036,0.017,0.027,0.041,0.009,0.333,0.027,0.085,0.028,0.858,0.184,1.343,0.104,0.039,0.123,0.041,0.662,0.009,0.009,0.011,0.039,0.02,0.017,0.012,0.562,0.317,0.024,0.017,0.296,0.021,0.015,0.285,0.853,0.022,0.562,0.007,2.043,0.827,0.012,0.204,0.014,0.015,0.654,0.054,0.019,0.015,0.013,0.072,0.027,0.023,0.01,0.025,0.414,0.021,0.045,1.886,0.122,0.011,0.009,0.722,0.017,0.042,0.102,0.259,1.158,0.012
250,131,131,0.099,5.4285526,0.01,0.153,0.488,0.402,0.348,0.007,2.059,0.305,0.007,2.059,0.305,101|120,2.059|1.92,0.379,1.609,0.095,0.058,0.136,0.876,0.009,0.037,0.048,0.023,0.024,1.032,0.423,0.833,0.018,0.015,0.027,0.319,0.088,1.286,0.735,0.014,0.782,0.481,0.605,0.023,0.329,0.549,0.035,0.227,0.707,0.571,1.24,1.581,0.019,0.086,0.023,0.02,0.015,0.639,1.465,0.049,0.048,0.156,0.8,0.019,0.049,0.023,0.487,1.227,0.011,0.028,0.029,0.062,0.021,0.658,0.025,0.737,0.175,0.041,0.013,0.025,0.077,1.443,0.015,0.03,0.046,0.026,0.04,0.018,0.334,0.024,0.078,0.022,0.863,0.173,1.356,0.1,0.107,0.12,0.04,0.664,0.03,0.024,0.007,0.031,0.009,0.02,0.012,0.564,0.315,0.025,0.024,0.284,0.022,0.026,0.273,0.861,0.018,0.565,0.033,2.059,0.827,0.07,0.203,0.015,0.012,0.667,0.055,0.028,0.015,0.02,0.064,0.027,0.021,0.01,0.016,0.427,0.016,0.035,1.92,0.121,0.012,0.033,0.74,0.055,0.023,0.094,0.239,1.155,0.035
260,131,74,0.128,5.4290838,0.01,0.183,0.488,0.402,0.348,0.008,2.08,0.306,0.0,2.08,0.297,101|120,2.08|1.896,0.367,1.608,0.123,0.07,0.11,0.878,0.0,0.0,0.0,0.0,0.0,1.062,0.454,0.838,0.0,0.0,0.057,0.312,0.079,1.279,0.722,0.0,0.809,0.475,0.612,0.0,0.315,0.556,0.045,0.217,0.723,0.57,1.242,1.579,0.0,0.108,0.0,0.0,0.0,0.628,1.47,0.0,0.062,0.144,0.816,0.055,0.048,0.0,0.477,1.231,0.0,0.0,0.0,0.058,0.0,0.653,0.0,0.708,0.165,0.041,0.0,0.0,0.102,1.471,0.0,0.0,0.0,0.0,0.053,0.0,0.334,0.0,0.078,0.0,0.864,0.16,1.368,0.096,0.078,0.099,0.0,0.642,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.558,0.329,0.0,0.0,0.281,0.0,0.0,0.283,0.855,0.0,0.572,0.0,2.08,0.845,0.048,0.227,0.0,0.0,0.669,0.057,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.432,0.0,0.0,1.896,0.13,0.0,0.0,0.769,0.065,0.0,0.118,0.24,1.165,0.0
270,131,58,0.128,5.3901968,0.01,0.182,0.488,0.402,0.348,0.007,2.128,0.307,0.0,2.128,0.292,101|120,2.128|1.919,0.369,1.624,0.0,0.0,0.122,0.896,0.0,0.0,0.0,0.0,0.0,1.057,0.449,0.855,0.0,0.0,0.0,0.313,0.092,1.269,0.739,0.0,0.811,0.445,0.582,0.0,0.321,0.568,0.0,0.211,0.715,0.59,1.28,1.585,0.0,0.1,0.0,0.0,0.0,0.675,1.47,0.0,0.0,0.136,0.802,0.128,0.0,0.0,0.488,1.252,0.0,0.0,0.0,0.0,0.0,0.681,0.0,0.736,0.19,0.0,0.0,0.0,0.0,1.475,0.0,0.0,0.0,0.0,0.0,0.0,0.349,0.0,0.0,0.0,0.864,0.178,1.385,0.099,0.0,0.085,0.0,0.67,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.586,0.327,0.0,0.0,0.268,0.0,0.0,0.278,0.86,0.0,0.566,0.0,2.128,0.869,0.0,0.22,0.0,0.0,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,1.919,0.125,0.0,0.0,0.755,0.0,0.0,0.103,0.236,1.186,0.0
280,131,51,0.109,5.3174324,0.01,0.162,0.488,0.402,0.348,0.007,2.186,0.309,0.0,2.186,0.292,101|120,2.186|1.94,0.399,1.67,0.0,0.0,0.156,0.899,0.0,0.0,0.0,0.0,0.0,1.084,0.45,0.85,0.0,0.0,0.0,0.285,0.0,1.305,0.733,0.0,0.816,0.469,0.597,0.0,0.323,0.593,0.0,0.232,0.742,0.593,1.289,1.607,0.0,0.0,0.0,0.0,0.0,0.642,1.507,0.0,0.0,0.132,0.809,0.0,0.0,0.0,0.523,1.249,0.0,0.0,0.0,0.0,0.0,0.687,0.0,0.745,0.206,0.0,0.0,0.0,0.0,1.514,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.851,0.168,1.407,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589,0.325,0.0,0.0,0.322,0.0,0.0,0.271,0.863,0.0,0.589,0.0,2.186,0.866,0.0,0.266,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,1.94,0.133,0.0,0.0,0.762,0.0,0.0,0.0,0.224,1.208,0.0
290,131,47,0.107,5.2670846,0,0.107,0.488,0.402,0.348,0.006,2.214,0.311,0.0,2.214,0.292,101|120,2.214|1.957,0.414,1.741,0.0,0.0,0.0,0.963,0.0,0.0,0.0,0.0,0.0,1.088,0.418,0.869,0.0,0.0,0.0,0.301,0.0,1.362,0.699,0.0,0.838,0.468,0.618,0.0,0.327,0.597,0.0,0.228,0.728,0.584,1.307,1.63,0.0,0.0,0.0,0.0,0.0,0.653,1.514,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.504,1.253,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.736,0.227,0.0,0.0,0.0,0.0,1.553,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,0.0,0.884,0.0,1.432,0.0,0.0,0.0,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,0.324,0.0,0.0,0.291,0.0,0.0,0.242,0.863,0.0,0.627,0.0,2.214,0.879,0.0,0.273,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,1.957,0.0,0.0,0.0,0.776,0.0,0.0,0.0,0.23,1.243,0.0
300,131,47,0.086,5.2841697,0,0.086,0.488,0.402,0.348,0.006,2.212,0.312,0.0,2.212,0.292,101|120,2.212|1.954,0.414,1.697,0.0,0.0,0.0,0.949,0.0,0.0,0.0,0.0,0.0,1.109,0.408,0.855,0.0,0.0,0.0,0.301,0.0,1.347,0.729,0.0,0.839,0.476,0.63,0.0,0.342,0.591,0.0,0.236,0.728,0.593,1.297,1.625,0.0,0.0,0.0,0.0,0.0,0.656,1.508,0.0,0.0,0.0,0.786,0.0,0.0,0.0,0.518,1.246,0.0,0.0,0.0,0.0,0.0,0.723,0.0,0.739,0.216,0.0,0.0,0.0,0.0,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.891,0.0,1.427,0.0,0.0,0.0,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581,0.331,0.0,0.0,0.296,0.0,0.0,0.248,0.891,0.0,0.63,0.0,2.212,0.889,0.0,0.291,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.0,0.0,1.954,0.0,0.0,0.0,0.795,0.0,0.0,0.0,0.224,1.237,0.0
310,131,45,0.091,5.3151598,0,0.091,0.488,0.402,0.348,0.007,2.246,0.319,0.0,2.246,0.294,101|120,2.246|2.003,0.43,1.729,0.0,0.0,0.0,0.959,0.0,0.0,0.0,0.0,0.0,1.143,0.412,0.894,0.0,0.0,0.0,0.318,0.0,1.353,0.742,0.0,0.832,0.479,0.635,0.0,0.329,0.625,0.0,0.272,0.735,0.595,1.332,1.626,0.0,0.0,0.0,0.0,0.0,0.686,1.495,0.0,0.0,0.0,0.804,0.0,0.0,0.0,0.529,1.232,0.0,0.0,0.0,0.0,0.0,0.767,0.0,0.794,0.0,0.0,0.0,0.0,0.0,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.927,0.0,1.456,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623,0.342,0.0,0.0,0.305,0.0,0.0,0.258,0.915,0.0,0.614,0.0,2.246,0.876,0.0,0.298,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.0,2.003,0.0,0.0,0.0,0.828,0.0,0.0,0.0,0.0,1.271,0.0
320,131,43,0.146,5.3032184,0,0.146,0.488,0.402,0.348,0.007,2.206,0.319,0.0,2.206,0.293,101|120,2.206|1.976,0.45,1.72,0.0,0.0,0.0,0.947,0.0,0.0,0.0,0.0,0.0,1.112,0.411,0.904,0.0,0.0,0.0,0.338,0.0,1.387,0.74,0.0,0.869,0.45,0.631,0.0,0.324,0.651,0.0,0.0,0.788,0.629,1.357,1.631,0.0,0.0,0.0,0.0,0.0,0.716,1.485,0.0,0.0,0.0,0.783,0.0,0.0,0.0,0.58,1.262,0.0,0.0,0.0,0.0,0.0,0.785,0.0,0.787,0.0,0.0,0.0,0.0,0.0,1.559,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.0,0.0,0.0,0.911,0.0,1.484,0.0,0.0,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.322,0.0,0.0,0.323,0.0,0.0,0.0,0.903,0.0,0.698,0.0,2.206,0.876,0.0,0.311,0.0,0.0,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,1.976,0.0,0.0,0.0,0.839,0.0,0.0,0.0,0.0,1.3,0.0
330,131,42,0.125,5.3595319,0,0.125,0.488,0.402,0.348,0.007,2.1,0.319,0.0,2.1,0.289,101|120,2.1|1.985,0.4,1.758,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,1.064,0.425,0.904,0.0,0.0,0.0,0.338,0.0,1.318,0.716,0.0,0.839,0.434,0.65,0.0,0.325,0.694,0.0,0.0,0.77,0.623,1.313,1.589,0.0,0.0,0.0,0.0,0.0,0.708,1.467,0.0,0.0,0.0,0.766,0.0,0.0,0.0,0.527,1.287,0.0,0.0,0.0,0.0,0.0,0.832,0.0,0.843,0.0,0.0,0.0,0.0,0.0,1.557,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.895,0.0,1.478,0.0,0.0,0.0,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.976,0.0,0.76,0.0,2.1,0.841,0.0,0.366,0.0,0.0,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.0,1.985,0.0,0.0,0.0,0.783,0.0,0.0,0.0,0.0,1.308,0.0
340,131,39,0.146,5.3492403,0,0.146,0.488,0.402,0.348,0.007,2.156,0.321,0.0,2.156,0.284,101|120,2.156|1.958,0.396,1.765,0.0,0.0,0.0,0.925,0.0,0.0,0.0,0.0,0.0,1.022,0.365,0.847,0.0,0.0,0.0,0.0,0.0,1.332,0.699,0.0,0.863,0.471,0.699,0.0,0.0,0.705,0.0,0.0,0.798,0.619,1.347,1.623,0.0,0.0,0.0,0.0,0.0,0.698,1.483,0.0,0.0,0.0,0.786,0.0,0.0,0.0,0.55,1.311,0.0,0.0,0.0,0.0,0.0,0.837,0.0,0.85,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.845,0.0,1.488,0.0,0.0,0.0,0.0,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.813,0.0,2.156,0.87,0.0,0.375,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,1.958,0.0,0.0,0.0,0.759,0.0,0.0,0.0,0.0,1.285,0.0
350,131,39,0.094,5.3532667,0,0.094,0.488,0.402,0.348,0.007,2.104,0.319,0.0,2.104,0.283,101|120,2.104|1.953,0.401,1.774,0.0,0.0,0.0,0.943,0.0,0.0,0.0,0.0,0.0,1.057,0.359,0.856,0.0,0.0,0.0,0.0,0.0,1.321,0.709,0.0,0.837,0.482,0.677,0.0,0.0,0.695,0.0,0.0,0.801,0.609,1.357,1.616,0.0,0.0,0.0,0.0,0.0,0.71,1.455,0.0,0.0,0.0,0.776,0.0,0.0,0.0,0.586,1.288,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.826,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.883,0.0,1.462,0.0,0.0,0.0,0.0,0.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.781,0.0,2.104,0.862,0.0,0.355,0.0,0.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.0,0.0,1.953,0.0,0.0,0.0,0.749,0.0,0.0,0.0,0.0,1.279,0.0
360,131,39,0.069,5.362339,0,0.069,0.488,0.402,0.348,0.006,2.09,0.321,0.0,2.09,0.285,101|120,2.09|1.949,0.432,1.748,0.0,0.0,0.0,0.971,0.0,0.0,0.0,0.0,0.0,1.082,0.372,0.877,0.0,0.0,0.0,0.0,0.0,1.353,0.718,0.0,0.818,0.497,0.652,0.0,0.0,0.701,0.0,0.0,0.812,0.619,1.361,1.62,0.0,0.0,0.0,0.0,0.0,0.724,1.468,0.0,0.0,0.0,0.791,0.0,0.0,0.0,0.603,1.297,0.0,0.0,0.0,0.0,0.0,0.815,0.0,0.842,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.881,0.0,1.479,0.0,0.0,0.0,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008,0.0,0.782,0.0,2.09,0.863,0.0,0.35,0.0,0.0,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.949,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,1.278,0.0
370,131,39,0.054,5.3666439,0,0.054,0.488,0.402,0.348,0.007,2.085,0.322,0.0,2.085,0.286,101|120,2.085|1.955,0.448,1.742,0.0,0.0,0.0,0.969,0.0,0.0,0.0,0.0,0.0,1.093,0.362,0.882,0.0,0.0,0.0,0.0,0.0,1.363,0.714,0.0,0.826,0.511,0.662,0.0,0.0,0.703,0.0,0.0,0.816,0.618,1.351,1.627,0.0,0.0,0.0,0.0,0.0,0.722,1.483,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.604,1.29,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.842,0.0,0.0,0.0,0.0,0.0,1.573,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.0,0.0,0.888,0.0,1.481,0.0,0.0,0.0,0.0,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026,0.0,0.78,0.0,2.085,0.865,0.0,0.333,0.0,0.0,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507,0.0,0.0,1.955,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.27,0.0
380,131,39,0.046,5.3707457,0,0.046,0.488,0.402,0.348,0.006,2.077,0.323,0.0,2.077,0.287,101|120,2.077|1.966,0.438,1.746,0.0,0.0,0.0,0.986,0.0,0.0,0.0,0.0,0.0,1.09,0.357,0.894,0.0,0.0,0.0,0.0,0.0,1.374,0.717,0.0,0.827,0.514,0.658,0.0,0.0,0.709,0.0,0.0,0.82,0.627,1.351,1.633,0.0,0.0,0.0,0.0,0.0,0.726,1.487,0.0,0.0,0.0,0.813,0.0,0.0,0.0,0.605,1.286,0.0,0.0,0.0,0.0,0.0,0.824,0.0,0.852,0.0,0.0,0.0,0.0,0.0,1.578,0.0,0.0,0.0,0.0,0.0,0.0,0.367,0.0,0.0,0.0,0.896,0.0,1.482,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,0.0,0.787,0.0,2.077,0.865,0.0,0.338,0.0,0.0,0.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.0,0.0,1.966,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,1.263,0.0
390,131,39,0.04,5.3730145,0,0.04,0.488,0.402,0.348,0.006,2.077,0.324,0.0,2.077,0.288,101|120,2.077|1.976,0.449,1.746,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,1.09,0.359,0.895,0.0,0.0,0.0,0.0,0.0,1.382,0.711,0.0,0.831,0.514,0.664,0.0,0.0,0.715,0.0,0.0,0.826,0.634,1.351,1.64,0.0,0.0,0.0,0.0,0.0,0.731,1.492,0.0,0.0,0.0,0.821,0.0,0.0,0.0,0.601,1.288,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.857,0.0,0.0,0.0,0.0,0.0,1.584,0.0,0.0,0.0,0.0,0.0,0.0,0.371,0.0,0.0,0.0,0.901,0.0,1.484,0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042,0.0,0.79,0.0,2.077,0.862,0.0,0.343,0.0,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,1.976,0.0,0.0,0.0,0.794,0.0,0.0,0.0,0.0,1.264,0.0
400,131,39,0.036,5.3770876,0,0.036,0.488,0.402,0.348,0.007,2.08,0.325,0.0,2.08,0.288,101|120,2.08|1.972,0.45,1.746,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,0.0,1.093,0.362,0.898,0.0,0.0,0.0,0.0,0.0,1.381,0.709,0.0,0.833,0.514,0.666,0.0,0.0,0.718,0.0,0.0,0.828,0.635,1.349,1.644,0.0,0.0,0.0,0.0,0.0,0.734,1.493,0.0,0.0,0.0,0.833,0.0,0.0,0.0,0.598,1.286,0.0,0.0,0.0,0.0,0.0,0.823,0.0,0.862,0.0,0.0,0.0,0.0,0.0,1.587,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.907,0.0,1.482,0.0,0.0,0.0,0.0,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.0,0.788,0.0,2.08,0.862,0.0,0.351,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,0.0,0.0,1.972,0.0,0.0,0.0,0.797,0.0,0.0,0.0,0.0,1.265,0.0
410,131,39,0.032,5.3792558,0,0.032,0.488,0.402,0.348,0.007,2.082,0.325,0.0,2.082,0.289,101|120,2.082|1.972,0.453,1.748,0.0,0.0,0.0,0.998,0.0,0.0,0.0,0.0,0.0,1.092,0.362,0.901,0.0,0.0,0.0,0.0,0.0,1.381,0.709,0.0,0.835,0.516,0.666,0.0,0.0,0.718,0.0,0.0,0.83,0.639,1.349,1.646,0.0,0.0,0.0,0.0,0.0,0.734,1.497,0.0,0.0,0.0,0.841,0.0,0.0,0.0,0.6,1.288,0.0,0.0,0.0,0.0,0.0,0.822,0.0,0.866,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.911,0.0,1.482,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049,0.0,0.79,0.0,2.082,0.86,0.0,0.357,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531,0.0,0.0,1.972,0.0,0.0,0.0,0.797,0.0,0.0,0.0,0.0,1.263,0.0
420,131,39,0.03,5.3808522,0,0.03,0.488,0.402,0.348,0.007,2.085,0.326,0.0,2.085,0.289,101|120,2.085|1.973,0.452,1.747,0.0,0.0,0.0,1.001,0.0,0.0,0.0,0.0,0.0,1.094,0.364,0.903,0.0,0.0,0.0,0.0,0.0,1.38,0.708,0.0,0.837,0.515,0.667,0.0,0.0,0.718,0.0,0.0,0.833,0.641,1.349,1.648,0.0,0.0,0.0,0.0,0.0,0.735,1.5,0.0,0.0,0.0,0.847,0.0,0.0,0.0,0.6,1.287,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.87,0.0,0.0,0.0,0.0,0.0,1.591,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.0,0.0,0.0,0.914,0.0,1.484,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051,0.0,0.79,0.0,2.085,0.858,0.0,0.364,0.0,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,0.0,0.0,1.973,0.0,0.0,0.0,0.798,0.0,0.0,0.0,0.0,1.263,0.0
