dataset,target_size,algorithm,props,oa,aa,k,fold
indian_pines,56,bsdrattn2,0,0.78,0.69,0.75,14
indian_pines,56,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,56,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,56,bsdrattn2,0,0.75,0.68,0.72,17
indian_pines,56,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,56,bsdrattn2,0,0.78,0.73,0.75,19
indian_pines,57,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,57,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,57,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,57,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,57,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,57,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,57,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,57,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,57,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,57,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,57,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,57,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,57,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,57,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,57,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,57,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,57,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,57,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,57,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,57,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,58,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,58,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,58,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,58,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,58,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,58,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,58,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,58,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,58,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,58,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,58,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,58,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,58,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,58,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,58,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,58,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,58,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,58,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,58,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,58,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,59,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,59,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,59,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,59,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,59,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,59,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,59,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,59,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,59,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,59,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,59,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,59,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,59,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,59,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,59,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,59,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,59,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,59,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,59,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,59,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,60,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,60,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,60,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,60,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,60,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,60,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,60,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,60,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,60,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,60,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,60,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,60,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,60,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,60,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,60,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,60,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,60,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,60,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,60,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,60,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,61,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,61,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,61,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,61,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,61,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,61,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,61,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,61,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,61,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,61,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,61,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,61,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,61,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,61,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,61,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,61,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,61,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,61,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,61,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,61,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,62,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,62,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,62,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,62,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,62,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,62,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,62,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,62,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,62,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,62,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,62,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,62,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,62,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,62,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,62,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,62,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,62,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,62,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,62,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,62,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,63,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,63,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,63,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,63,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,63,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,63,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,63,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,63,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,63,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,63,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,63,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,63,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,63,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,63,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,63,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,63,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,63,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,63,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,63,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,63,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,64,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,64,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,64,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,64,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,64,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,64,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,64,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,64,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,64,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,64,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,64,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,64,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,64,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,64,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,64,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,64,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,64,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,64,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,64,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,64,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,65,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,65,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,65,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,65,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,65,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,65,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,65,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,65,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,65,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,65,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,65,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,65,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,65,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,65,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,65,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,65,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,65,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,65,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,65,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,65,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,66,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,66,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,66,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,66,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,66,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,66,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,66,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,66,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,66,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,66,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,66,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,66,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,66,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,66,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,66,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,66,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,66,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,66,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,66,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,66,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,67,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,67,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,67,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,67,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,67,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,67,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,67,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,67,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,67,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,67,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,67,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,67,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,67,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,67,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,67,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,67,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,67,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,67,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,67,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,67,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,68,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,68,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,68,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,68,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,68,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,68,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,68,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,68,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,68,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,68,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,68,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,68,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,68,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,68,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,68,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,68,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,68,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,68,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,68,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,68,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,69,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,69,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,69,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,69,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,69,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,69,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,69,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,69,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,69,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,69,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,69,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,69,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,69,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,69,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,69,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,69,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,69,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,69,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,69,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,69,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,70,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,70,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,70,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,70,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,70,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,70,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,70,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,70,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,70,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,70,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,70,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,70,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,70,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,70,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,70,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,70,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,70,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,70,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,70,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,70,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,71,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,71,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,71,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,71,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,71,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,71,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,71,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,71,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,71,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,71,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,71,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,71,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,71,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,71,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,71,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,71,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,71,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,71,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,71,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,71,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,72,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,72,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,72,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,72,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,72,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,72,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,72,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,72,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,72,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,72,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,72,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,72,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,72,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,72,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,72,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,72,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,72,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,72,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,72,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,72,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,73,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,73,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,73,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,73,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,73,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,73,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,73,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,73,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,73,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,73,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,73,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,73,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,73,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,73,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,73,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,73,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,73,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,73,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,73,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,73,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,74,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,74,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,74,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,74,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,74,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,74,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,74,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,74,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,74,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,74,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,74,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,74,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,74,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,74,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,74,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,74,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,74,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,74,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,74,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,74,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,75,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,75,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,75,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,75,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,75,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,75,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,75,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,75,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,75,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,75,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,75,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,75,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,75,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,75,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,75,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,75,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,75,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,75,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,75,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,75,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,76,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,76,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,76,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,76,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,76,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,76,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,76,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,76,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,76,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,76,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,76,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,76,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,76,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,76,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,76,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,76,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,76,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,76,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,76,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,76,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,77,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,77,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,77,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,77,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,77,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,77,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,77,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,77,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,77,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,77,bsdrattn2,0,0.76,0.69,0.73,9
indian_pines,77,bsdrattn2,0,0.78,0.68,0.74,10
indian_pines,77,bsdrattn2,0,0.77,0.68,0.74,11
indian_pines,77,bsdrattn2,0,0.78,0.7,0.75,12
indian_pines,77,bsdrattn2,0,0.76,0.7,0.73,13
indian_pines,77,bsdrattn2,0,0.78,0.68,0.75,14
indian_pines,77,bsdrattn2,0,0.77,0.69,0.74,15
indian_pines,77,bsdrattn2,0,0.77,0.7,0.74,16
indian_pines,77,bsdrattn2,0,0.76,0.69,0.72,17
indian_pines,77,bsdrattn2,0,0.76,0.7,0.73,18
indian_pines,77,bsdrattn2,0,0.78,0.72,0.75,19
indian_pines,78,bsdrattn2,0,0.78,0.65,0.75,0
indian_pines,78,bsdrattn2,0,0.76,0.66,0.73,1
indian_pines,78,bsdrattn2,0,0.78,0.7,0.75,2
indian_pines,78,bsdrattn2,0,0.78,0.67,0.75,3
indian_pines,78,bsdrattn2,0,0.79,0.71,0.76,4
indian_pines,78,bsdrattn2,0,0.79,0.7,0.76,5
indian_pines,78,bsdrattn2,0,0.78,0.7,0.75,6
indian_pines,78,bsdrattn2,0,0.78,0.7,0.75,7
indian_pines,78,bsdrattn2,0,0.78,0.66,0.75,8
indian_pines,78,bsdrattn2,0,0.76,0.69,0.73,9
