dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus,7,msobsdr3,0,0.64,0.55,0.49,13
ghisaconus,7,msobsdr3,0,0.65,0.58,0.51,14
ghisaconus,7,msobsdr3,0,0.65,0.6,0.51,15
ghisaconus,7,msobsdr3,0,0.66,0.57,0.53,16
ghisaconus,7,msobsdr3,0,0.66,0.58,0.52,17
ghisaconus,7,msobsdr3,0,0.64,0.57,0.5,18
ghisaconus,7,msobsdr3,0,0.64,0.52,0.49,19
ghisaconus,8,msobsdr3,0,0.67,0.63,0.53,0
ghisaconus,8,msobsdr3,0,0.69,0.64,0.57,1
ghisaconus,8,msobsdr3,0,0.65,0.6,0.52,2
ghisaconus,8,msobsdr3,0,0.68,0.59,0.55,3
ghisaconus,8,msobsdr3,0,0.66,0.57,0.53,4
ghisaconus,8,msobsdr3,0,0.67,0.63,0.54,5
ghisaconus,8,msobsdr3,0,0.7,0.65,0.58,6
ghisaconus,8,msobsdr3,0,0.69,0.57,0.56,7
ghisaconus,8,msobsdr3,0,0.67,0.59,0.54,8
ghisaconus,8,msobsdr3,0,0.66,0.56,0.53,9
ghisaconus,8,msobsdr3,0,0.68,0.57,0.55,10
ghisaconus,8,msobsdr3,0,0.7,0.66,0.58,11
ghisaconus,8,msobsdr3,0,0.68,0.61,0.55,12
ghisaconus,8,msobsdr3,0,0.66,0.58,0.53,13
ghisaconus,8,msobsdr3,0,0.68,0.63,0.56,14
ghisaconus,8,msobsdr3,0,0.68,0.61,0.55,15
ghisaconus,8,msobsdr3,0,0.67,0.6,0.55,16
ghisaconus,8,msobsdr3,0,0.69,0.62,0.57,17
ghisaconus,8,msobsdr3,0,0.66,0.62,0.53,18
ghisaconus,8,msobsdr3,0,0.7,0.61,0.58,19
ghisaconus,9,msobsdr3,0,0.64,0.54,0.49,0
ghisaconus,9,msobsdr3,0,0.7,0.6,0.58,1
ghisaconus,9,msobsdr3,0,0.66,0.6,0.52,2
ghisaconus,9,msobsdr3,0,0.67,0.6,0.54,3
ghisaconus,9,msobsdr3,0,0.66,0.57,0.52,4
ghisaconus,9,msobsdr3,0,0.69,0.64,0.57,5
ghisaconus,9,msobsdr3,0,0.68,0.59,0.55,6
ghisaconus,9,msobsdr3,0,0.68,0.56,0.54,7
ghisaconus,9,msobsdr3,0,0.67,0.6,0.54,8
ghisaconus,9,msobsdr3,0,0.69,0.58,0.56,9
ghisaconus,9,msobsdr3,0,0.66,0.56,0.52,10
ghisaconus,9,msobsdr3,0,0.69,0.62,0.57,11
ghisaconus,9,msobsdr3,0,0.7,0.62,0.58,12
ghisaconus,9,msobsdr3,0,0.66,0.57,0.52,13
ghisaconus,9,msobsdr3,0,0.69,0.61,0.56,14
ghisaconus,9,msobsdr3,0,0.68,0.6,0.56,15
ghisaconus,9,msobsdr3,0,0.68,0.6,0.55,16
ghisaconus,9,msobsdr3,0,0.7,0.64,0.57,17
ghisaconus,9,msobsdr3,0,0.69,0.67,0.57,18
ghisaconus,9,msobsdr3,0,0.68,0.62,0.55,19
ghisaconus,10,msobsdr3,0,0.68,0.59,0.55,0
ghisaconus,10,msobsdr3,0,0.69,0.58,0.56,1
ghisaconus,10,msobsdr3,0,0.69,0.63,0.56,2
ghisaconus,10,msobsdr3,0,0.66,0.59,0.52,3
ghisaconus,10,msobsdr3,0,0.65,0.56,0.51,4
ghisaconus,10,msobsdr3,0,0.68,0.62,0.56,5
ghisaconus,10,msobsdr3,0,0.67,0.57,0.54,6
ghisaconus,10,msobsdr3,0,0.67,0.56,0.54,7
ghisaconus,10,msobsdr3,0,0.69,0.61,0.57,8
ghisaconus,10,msobsdr3,0,0.69,0.6,0.56,9
ghisaconus,10,msobsdr3,0,0.68,0.61,0.54,10
ghisaconus,10,msobsdr3,0,0.68,0.61,0.56,11
ghisaconus,10,msobsdr3,0,0.68,0.62,0.55,12
ghisaconus,10,msobsdr3,0,0.65,0.56,0.51,13
ghisaconus,10,msobsdr3,0,0.69,0.61,0.56,14
ghisaconus,10,msobsdr3,0,0.68,0.62,0.56,15
ghisaconus,10,msobsdr3,0,0.68,0.61,0.56,16
ghisaconus,10,msobsdr3,0,0.69,0.62,0.57,17
ghisaconus,10,msobsdr3,0,0.7,0.64,0.58,18
ghisaconus,10,msobsdr3,0,0.69,0.62,0.57,19
ghisaconus,11,msobsdr3,0,0.69,0.59,0.57,0
ghisaconus,11,msobsdr3,0,0.73,0.63,0.62,1
ghisaconus,11,msobsdr3,0,0.71,0.66,0.59,2
ghisaconus,11,msobsdr3,0,0.7,0.62,0.59,3
ghisaconus,11,msobsdr3,0,0.7,0.59,0.58,4
ghisaconus,11,msobsdr3,0,0.72,0.66,0.61,5
ghisaconus,11,msobsdr3,0,0.71,0.61,0.6,6
ghisaconus,11,msobsdr3,0,0.71,0.59,0.59,7
ghisaconus,11,msobsdr3,0,0.7,0.61,0.59,8
ghisaconus,11,msobsdr3,0,0.72,0.6,0.6,9
ghisaconus,11,msobsdr3,0,0.69,0.6,0.56,10
ghisaconus,11,msobsdr3,0,0.73,0.68,0.62,11
ghisaconus,11,msobsdr3,0,0.71,0.65,0.6,12
ghisaconus,11,msobsdr3,0,0.69,0.6,0.57,13
ghisaconus,11,msobsdr3,0,0.71,0.64,0.59,14
ghisaconus,11,msobsdr3,0,0.71,0.61,0.59,15
ghisaconus,11,msobsdr3,0,0.72,0.64,0.61,16
ghisaconus,11,msobsdr3,0,0.72,0.65,0.6,17
ghisaconus,11,msobsdr3,0,0.71,0.64,0.59,18
ghisaconus,11,msobsdr3,0,0.71,0.64,0.59,19
ghisaconus,12,msobsdr3,0,0.71,0.62,0.59,0
ghisaconus,12,msobsdr3,0,0.71,0.65,0.59,1
ghisaconus,12,msobsdr3,0,0.68,0.63,0.56,2
ghisaconus,12,msobsdr3,0,0.72,0.66,0.62,3
ghisaconus,12,msobsdr3,0,0.7,0.6,0.58,4
ghisaconus,12,msobsdr3,0,0.73,0.7,0.62,5
ghisaconus,12,msobsdr3,0,0.71,0.61,0.59,6
ghisaconus,12,msobsdr3,0,0.7,0.59,0.57,7
ghisaconus,12,msobsdr3,0,0.7,0.65,0.59,8
ghisaconus,12,msobsdr3,0,0.72,0.62,0.6,9
ghisaconus,12,msobsdr3,0,0.69,0.61,0.56,10
ghisaconus,12,msobsdr3,0,0.74,0.69,0.64,11
ghisaconus,12,msobsdr3,0,0.7,0.68,0.59,12
ghisaconus,12,msobsdr3,0,0.7,0.63,0.58,13
ghisaconus,12,msobsdr3,0,0.72,0.67,0.61,14
ghisaconus,12,msobsdr3,0,0.71,0.67,0.6,15
ghisaconus,12,msobsdr3,0,0.71,0.64,0.59,16
ghisaconus,12,msobsdr3,0,0.72,0.67,0.61,17
ghisaconus,12,msobsdr3,0,0.71,0.66,0.6,18
ghisaconus,12,msobsdr3,0,0.73,0.69,0.62,19
ghisaconus,13,msobsdr3,0,0.69,0.63,0.57,0
ghisaconus,13,msobsdr3,0,0.7,0.63,0.58,1
ghisaconus,13,msobsdr3,0,0.69,0.63,0.56,2
ghisaconus,13,msobsdr3,0,0.7,0.64,0.58,3
ghisaconus,13,msobsdr3,0,0.7,0.62,0.57,4
ghisaconus,13,msobsdr3,0,0.73,0.7,0.62,5
ghisaconus,13,msobsdr3,0,0.71,0.6,0.59,6
ghisaconus,13,msobsdr3,0,0.7,0.61,0.58,7
ghisaconus,13,msobsdr3,0,0.68,0.6,0.56,8
ghisaconus,13,msobsdr3,0,0.72,0.61,0.61,9
ghisaconus,13,msobsdr3,0,0.68,0.64,0.55,10
ghisaconus,13,msobsdr3,0,0.73,0.69,0.62,11
ghisaconus,13,msobsdr3,0,0.69,0.65,0.56,12
ghisaconus,13,msobsdr3,0,0.68,0.61,0.55,13
ghisaconus,13,msobsdr3,0,0.7,0.65,0.58,14
ghisaconus,13,msobsdr3,0,0.69,0.65,0.57,15
ghisaconus,13,msobsdr3,0,0.71,0.64,0.59,16
ghisaconus,13,msobsdr3,0,0.72,0.66,0.6,17
ghisaconus,13,msobsdr3,0,0.69,0.62,0.57,18
ghisaconus,13,msobsdr3,0,0.7,0.68,0.58,19
ghisaconus,14,msobsdr3,0,0.72,0.62,0.61,0
ghisaconus,14,msobsdr3,0,0.74,0.65,0.64,1
ghisaconus,14,msobsdr3,0,0.72,0.66,0.61,2
ghisaconus,14,msobsdr3,0,0.72,0.65,0.61,3
ghisaconus,14,msobsdr3,0,0.7,0.61,0.57,4
ghisaconus,14,msobsdr3,0,0.74,0.64,0.63,5
ghisaconus,14,msobsdr3,0,0.72,0.63,0.61,6
ghisaconus,14,msobsdr3,0,0.72,0.6,0.6,7
ghisaconus,14,msobsdr3,0,0.68,0.6,0.56,8
ghisaconus,14,msobsdr3,0,0.73,0.61,0.61,9
ghisaconus,14,msobsdr3,0,0.72,0.61,0.6,10
ghisaconus,14,msobsdr3,0,0.74,0.66,0.63,11
ghisaconus,14,msobsdr3,0,0.72,0.66,0.6,12
ghisaconus,14,msobsdr3,0,0.71,0.62,0.59,13
ghisaconus,14,msobsdr3,0,0.73,0.66,0.62,14
ghisaconus,14,msobsdr3,0,0.73,0.66,0.63,15
ghisaconus,14,msobsdr3,0,0.73,0.64,0.62,16
ghisaconus,14,msobsdr3,0,0.74,0.66,0.64,17
ghisaconus,14,msobsdr3,0,0.71,0.66,0.6,18
ghisaconus,14,msobsdr3,0,0.74,0.67,0.63,19
ghisaconus,15,msobsdr3,0,0.73,0.65,0.62,0
ghisaconus,15,msobsdr3,0,0.75,0.66,0.64,1
ghisaconus,15,msobsdr3,0,0.73,0.68,0.62,2
ghisaconus,15,msobsdr3,0,0.73,0.65,0.62,3
ghisaconus,15,msobsdr3,0,0.71,0.63,0.59,4
ghisaconus,15,msobsdr3,0,0.75,0.69,0.64,5
ghisaconus,15,msobsdr3,0,0.73,0.63,0.63,6
ghisaconus,15,msobsdr3,0,0.72,0.6,0.61,7
ghisaconus,15,msobsdr3,0,0.72,0.62,0.6,8
ghisaconus,15,msobsdr3,0,0.72,0.61,0.61,9
ghisaconus,15,msobsdr3,0,0.72,0.63,0.61,10
ghisaconus,15,msobsdr3,0,0.75,0.65,0.64,11
ghisaconus,15,msobsdr3,0,0.74,0.71,0.63,12
ghisaconus,15,msobsdr3,0,0.7,0.63,0.57,13
ghisaconus,15,msobsdr3,0,0.73,0.67,0.63,14
ghisaconus,15,msobsdr3,0,0.74,0.67,0.64,15
ghisaconus,15,msobsdr3,0,0.73,0.64,0.62,16
ghisaconus,15,msobsdr3,0,0.73,0.67,0.62,17
ghisaconus,15,msobsdr3,0,0.71,0.62,0.59,18
ghisaconus,15,msobsdr3,0,0.74,0.7,0.64,19
ghisaconus,16,msobsdr3,0,0.72,0.64,0.6,0
ghisaconus,16,msobsdr3,0,0.72,0.65,0.61,1
ghisaconus,16,msobsdr3,0,0.73,0.66,0.62,2
ghisaconus,16,msobsdr3,0,0.73,0.64,0.62,3
ghisaconus,16,msobsdr3,0,0.7,0.6,0.59,4
ghisaconus,16,msobsdr3,0,0.74,0.7,0.63,5
ghisaconus,16,msobsdr3,0,0.71,0.62,0.6,6
ghisaconus,16,msobsdr3,0,0.7,0.58,0.58,7
ghisaconus,16,msobsdr3,0,0.71,0.61,0.59,8
ghisaconus,16,msobsdr3,0,0.74,0.62,0.63,9
ghisaconus,16,msobsdr3,0,0.71,0.62,0.6,10
ghisaconus,16,msobsdr3,0,0.74,0.66,0.64,11
ghisaconus,16,msobsdr3,0,0.73,0.68,0.62,12
ghisaconus,16,msobsdr3,0,0.71,0.63,0.59,13
ghisaconus,16,msobsdr3,0,0.72,0.69,0.61,14
ghisaconus,16,msobsdr3,0,0.75,0.67,0.64,15
ghisaconus,16,msobsdr3,0,0.74,0.67,0.64,16
ghisaconus,16,msobsdr3,0,0.73,0.65,0.62,17
ghisaconus,16,msobsdr3,0,0.73,0.66,0.62,18
ghisaconus,16,msobsdr3,0,0.72,0.68,0.61,19
ghisaconus,17,msobsdr3,0,0.73,0.65,0.62,0
ghisaconus,17,msobsdr3,0,0.73,0.66,0.62,1
ghisaconus,17,msobsdr3,0,0.72,0.65,0.6,2
ghisaconus,17,msobsdr3,0,0.72,0.66,0.61,3
ghisaconus,17,msobsdr3,0,0.72,0.63,0.6,4
ghisaconus,17,msobsdr3,0,0.74,0.71,0.64,5
ghisaconus,17,msobsdr3,0,0.72,0.62,0.61,6
ghisaconus,17,msobsdr3,0,0.72,0.61,0.6,7
ghisaconus,17,msobsdr3,0,0.74,0.65,0.63,8
ghisaconus,17,msobsdr3,0,0.73,0.63,0.62,9
ghisaconus,17,msobsdr3,0,0.72,0.63,0.6,10
ghisaconus,17,msobsdr3,0,0.75,0.69,0.65,11
ghisaconus,17,msobsdr3,0,0.72,0.69,0.6,12
ghisaconus,17,msobsdr3,0,0.71,0.64,0.59,13
ghisaconus,17,msobsdr3,0,0.72,0.67,0.61,14
ghisaconus,17,msobsdr3,0,0.73,0.66,0.63,15
ghisaconus,17,msobsdr3,0,0.74,0.66,0.63,16
ghisaconus,17,msobsdr3,0,0.73,0.68,0.62,17
ghisaconus,17,msobsdr3,0,0.73,0.68,0.63,18
ghisaconus,17,msobsdr3,0,0.74,0.68,0.63,19
ghisaconus,18,msobsdr3,0,0.72,0.63,0.61,0
ghisaconus,18,msobsdr3,0,0.74,0.66,0.64,1
ghisaconus,18,msobsdr3,0,0.72,0.66,0.61,2
ghisaconus,18,msobsdr3,0,0.72,0.65,0.62,3
ghisaconus,18,msobsdr3,0,0.74,0.64,0.63,4
ghisaconus,18,msobsdr3,0,0.75,0.71,0.66,5
ghisaconus,18,msobsdr3,0,0.74,0.65,0.64,6
ghisaconus,18,msobsdr3,0,0.72,0.61,0.61,7
ghisaconus,18,msobsdr3,0,0.72,0.65,0.61,8
ghisaconus,18,msobsdr3,0,0.74,0.63,0.63,9
ghisaconus,18,msobsdr3,0,0.73,0.62,0.62,10
ghisaconus,18,msobsdr3,0,0.75,0.66,0.65,11
ghisaconus,18,msobsdr3,0,0.75,0.71,0.64,12
ghisaconus,18,msobsdr3,0,0.72,0.64,0.61,13
ghisaconus,18,msobsdr3,0,0.74,0.68,0.63,14
ghisaconus,18,msobsdr3,0,0.73,0.66,0.63,15
ghisaconus,18,msobsdr3,0,0.75,0.67,0.64,16
ghisaconus,18,msobsdr3,0,0.74,0.68,0.64,17
ghisaconus,18,msobsdr3,0,0.73,0.69,0.63,18
ghisaconus,18,msobsdr3,0,0.74,0.69,0.64,19
ghisaconus,19,msobsdr3,0,0.73,0.65,0.62,0
ghisaconus,19,msobsdr3,0,0.73,0.65,0.62,1
ghisaconus,19,msobsdr3,0,0.74,0.69,0.63,2
ghisaconus,19,msobsdr3,0,0.74,0.67,0.63,3
ghisaconus,19,msobsdr3,0,0.73,0.64,0.62,4
ghisaconus,19,msobsdr3,0,0.74,0.68,0.64,5
ghisaconus,19,msobsdr3,0,0.72,0.62,0.6,6
ghisaconus,19,msobsdr3,0,0.73,0.62,0.62,7
ghisaconus,19,msobsdr3,0,0.71,0.63,0.6,8
ghisaconus,19,msobsdr3,0,0.75,0.63,0.64,9
ghisaconus,19,msobsdr3,0,0.72,0.63,0.61,10
ghisaconus,19,msobsdr3,0,0.75,0.7,0.65,11
ghisaconus,19,msobsdr3,0,0.73,0.68,0.62,12
ghisaconus,19,msobsdr3,0,0.71,0.64,0.59,13
ghisaconus,19,msobsdr3,0,0.73,0.67,0.62,14
ghisaconus,19,msobsdr3,0,0.74,0.68,0.64,15
ghisaconus,19,msobsdr3,0,0.75,0.67,0.65,16
ghisaconus,19,msobsdr3,0,0.74,0.68,0.63,17
ghisaconus,19,msobsdr3,0,0.73,0.65,0.62,18
ghisaconus,19,msobsdr3,0,0.74,0.69,0.64,19
ghisaconus,20,msobsdr3,0,0.74,0.65,0.64,0
ghisaconus,20,msobsdr3,0,0.74,0.65,0.64,1
ghisaconus,20,msobsdr3,0,0.72,0.64,0.61,2
ghisaconus,20,msobsdr3,0,0.74,0.68,0.64,3
ghisaconus,20,msobsdr3,0,0.73,0.65,0.62,4
ghisaconus,20,msobsdr3,0,0.75,0.69,0.64,5
ghisaconus,20,msobsdr3,0,0.73,0.64,0.62,6
ghisaconus,20,msobsdr3,0,0.73,0.61,0.61,7
ghisaconus,20,msobsdr3,0,0.71,0.61,0.6,8
ghisaconus,20,msobsdr3,0,0.74,0.62,0.64,9
ghisaconus,20,msobsdr3,0,0.72,0.63,0.61,10
ghisaconus,20,msobsdr3,0,0.74,0.66,0.64,11
ghisaconus,20,msobsdr3,0,0.73,0.67,0.62,12
ghisaconus,20,msobsdr3,0,0.7,0.62,0.58,13
ghisaconus,20,msobsdr3,0,0.73,0.67,0.63,14
ghisaconus,20,msobsdr3,0,0.75,0.67,0.64,15
ghisaconus,20,msobsdr3,0,0.75,0.67,0.64,16
ghisaconus,20,msobsdr3,0,0.73,0.67,0.63,17
ghisaconus,20,msobsdr3,0,0.72,0.64,0.62,18
ghisaconus,20,msobsdr3,0,0.74,0.69,0.64,19
ghisaconus,21,msobsdr3,0,0.73,0.63,0.62,0
ghisaconus,21,msobsdr3,0,0.73,0.64,0.63,1
ghisaconus,21,msobsdr3,0,0.72,0.64,0.61,2
ghisaconus,21,msobsdr3,0,0.72,0.66,0.61,3
ghisaconus,21,msobsdr3,0,0.73,0.64,0.62,4
ghisaconus,21,msobsdr3,0,0.75,0.7,0.65,5
ghisaconus,21,msobsdr3,0,0.73,0.64,0.62,6
ghisaconus,21,msobsdr3,0,0.72,0.6,0.6,7
ghisaconus,21,msobsdr3,0,0.72,0.64,0.61,8
ghisaconus,21,msobsdr3,0,0.74,0.63,0.64,9
ghisaconus,21,msobsdr3,0,0.71,0.61,0.6,10
ghisaconus,21,msobsdr3,0,0.76,0.69,0.66,11
ghisaconus,21,msobsdr3,0,0.7,0.65,0.59,12
ghisaconus,21,msobsdr3,0,0.7,0.62,0.58,13
ghisaconus,21,msobsdr3,0,0.73,0.67,0.63,14
ghisaconus,21,msobsdr3,0,0.74,0.67,0.64,15
ghisaconus,21,msobsdr3,0,0.74,0.66,0.64,16
ghisaconus,21,msobsdr3,0,0.73,0.67,0.62,17
ghisaconus,21,msobsdr3,0,0.73,0.65,0.63,18
ghisaconus,21,msobsdr3,0,0.75,0.69,0.65,19
ghisaconus,22,msobsdr3,0,0.75,0.67,0.65,0
ghisaconus,22,msobsdr3,0,0.76,0.68,0.66,1
ghisaconus,22,msobsdr3,0,0.75,0.69,0.65,2
ghisaconus,22,msobsdr3,0,0.75,0.68,0.65,3
ghisaconus,22,msobsdr3,0,0.73,0.64,0.62,4
ghisaconus,22,msobsdr3,0,0.73,0.69,0.63,5
ghisaconus,22,msobsdr3,0,0.73,0.64,0.63,6
ghisaconus,22,msobsdr3,0,0.72,0.61,0.61,7
ghisaconus,22,msobsdr3,0,0.72,0.62,0.6,8
ghisaconus,22,msobsdr3,0,0.75,0.64,0.64,9
ghisaconus,22,msobsdr3,0,0.72,0.63,0.61,10
ghisaconus,22,msobsdr3,0,0.77,0.7,0.68,11
ghisaconus,22,msobsdr3,0,0.74,0.7,0.64,12
ghisaconus,22,msobsdr3,0,0.71,0.64,0.6,13
ghisaconus,22,msobsdr3,0,0.74,0.69,0.64,14
ghisaconus,22,msobsdr3,0,0.75,0.66,0.66,15
ghisaconus,22,msobsdr3,0,0.75,0.67,0.65,16
ghisaconus,22,msobsdr3,0,0.74,0.68,0.63,17
ghisaconus,22,msobsdr3,0,0.74,0.67,0.65,18
ghisaconus,22,msobsdr3,0,0.74,0.69,0.64,19
ghisaconus,23,msobsdr3,0,0.75,0.66,0.65,0
ghisaconus,23,msobsdr3,0,0.75,0.67,0.65,1
ghisaconus,23,msobsdr3,0,0.74,0.67,0.64,2
ghisaconus,23,msobsdr3,0,0.73,0.65,0.62,3
ghisaconus,23,msobsdr3,0,0.71,0.62,0.6,4
ghisaconus,23,msobsdr3,0,0.74,0.69,0.63,5
ghisaconus,23,msobsdr3,0,0.73,0.63,0.62,6
ghisaconus,23,msobsdr3,0,0.72,0.61,0.61,7
ghisaconus,23,msobsdr3,0,0.73,0.63,0.62,8
ghisaconus,23,msobsdr3,0,0.76,0.65,0.66,9
ghisaconus,23,msobsdr3,0,0.73,0.63,0.62,10
ghisaconus,23,msobsdr3,0,0.76,0.7,0.66,11
ghisaconus,23,msobsdr3,0,0.74,0.7,0.64,12
ghisaconus,23,msobsdr3,0,0.73,0.65,0.62,13
ghisaconus,23,msobsdr3,0,0.75,0.69,0.65,14
ghisaconus,23,msobsdr3,0,0.75,0.68,0.66,15
ghisaconus,23,msobsdr3,0,0.75,0.66,0.64,16
ghisaconus,23,msobsdr3,0,0.74,0.67,0.63,17
ghisaconus,23,msobsdr3,0,0.74,0.68,0.64,18
ghisaconus,23,msobsdr3,0,0.74,0.68,0.63,19
ghisaconus,24,msobsdr3,0,0.75,0.66,0.64,0
ghisaconus,24,msobsdr3,0,0.75,0.68,0.66,1
ghisaconus,24,msobsdr3,0,0.73,0.68,0.62,2
ghisaconus,24,msobsdr3,0,0.72,0.66,0.62,3
ghisaconus,24,msobsdr3,0,0.72,0.64,0.61,4
ghisaconus,24,msobsdr3,0,0.74,0.69,0.63,5
ghisaconus,24,msobsdr3,0,0.73,0.64,0.63,6
ghisaconus,24,msobsdr3,0,0.73,0.61,0.62,7
ghisaconus,24,msobsdr3,0,0.73,0.64,0.62,8
ghisaconus,24,msobsdr3,0,0.73,0.62,0.62,9
ghisaconus,24,msobsdr3,0,0.73,0.63,0.62,10
ghisaconus,24,msobsdr3,0,0.76,0.7,0.66,11
ghisaconus,24,msobsdr3,0,0.74,0.69,0.63,12
ghisaconus,24,msobsdr3,0,0.72,0.63,0.61,13
ghisaconus,24,msobsdr3,0,0.74,0.68,0.63,14
ghisaconus,24,msobsdr3,0,0.75,0.68,0.65,15
ghisaconus,24,msobsdr3,0,0.75,0.66,0.64,16
ghisaconus,24,msobsdr3,0,0.74,0.68,0.63,17
ghisaconus,24,msobsdr3,0,0.73,0.68,0.62,18
ghisaconus,24,msobsdr3,0,0.75,0.7,0.65,19
ghisaconus,25,msobsdr3,0,0.75,0.66,0.65,0
ghisaconus,25,msobsdr3,0,0.74,0.66,0.63,1
ghisaconus,25,msobsdr3,0,0.74,0.67,0.64,2
ghisaconus,25,msobsdr3,0,0.74,0.67,0.63,3
ghisaconus,25,msobsdr3,0,0.72,0.63,0.61,4
ghisaconus,25,msobsdr3,0,0.75,0.7,0.65,5
ghisaconus,25,msobsdr3,0,0.74,0.65,0.63,6
ghisaconus,25,msobsdr3,0,0.73,0.61,0.62,7
ghisaconus,25,msobsdr3,0,0.72,0.63,0.61,8
ghisaconus,25,msobsdr3,0,0.74,0.64,0.64,9
ghisaconus,25,msobsdr3,0,0.72,0.64,0.61,10
ghisaconus,25,msobsdr3,0,0.76,0.69,0.66,11
ghisaconus,25,msobsdr3,0,0.75,0.7,0.65,12
ghisaconus,25,msobsdr3,0,0.72,0.64,0.61,13
ghisaconus,25,msobsdr3,0,0.74,0.69,0.64,14
ghisaconus,25,msobsdr3,0,0.75,0.68,0.65,15
ghisaconus,25,msobsdr3,0,0.76,0.68,0.66,16
ghisaconus,25,msobsdr3,0,0.74,0.67,0.63,17
ghisaconus,25,msobsdr3,0,0.74,0.67,0.64,18
ghisaconus,25,msobsdr3,0,0.75,0.7,0.66,19
ghisaconus,26,msobsdr3,0,0.75,0.65,0.64,0
ghisaconus,26,msobsdr3,0,0.76,0.68,0.66,1
ghisaconus,26,msobsdr3,0,0.73,0.67,0.63,2
ghisaconus,26,msobsdr3,0,0.74,0.66,0.63,3
ghisaconus,26,msobsdr3,0,0.72,0.63,0.6,4
ghisaconus,26,msobsdr3,0,0.76,0.72,0.66,5
ghisaconus,26,msobsdr3,0,0.74,0.64,0.63,6
ghisaconus,26,msobsdr3,0,0.72,0.61,0.61,7
ghisaconus,26,msobsdr3,0,0.73,0.64,0.62,8
ghisaconus,26,msobsdr3,0,0.74,0.63,0.63,9
ghisaconus,26,msobsdr3,0,0.73,0.63,0.62,10
ghisaconus,26,msobsdr3,0,0.76,0.7,0.67,11
ghisaconus,26,msobsdr3,0,0.75,0.7,0.65,12
ghisaconus,26,msobsdr3,0,0.72,0.63,0.61,13
ghisaconus,26,msobsdr3,0,0.73,0.68,0.63,14
ghisaconus,26,msobsdr3,0,0.76,0.69,0.66,15
ghisaconus,26,msobsdr3,0,0.76,0.68,0.66,16
ghisaconus,26,msobsdr3,0,0.74,0.68,0.64,17
ghisaconus,26,msobsdr3,0,0.75,0.68,0.65,18
ghisaconus,26,msobsdr3,0,0.76,0.71,0.66,19
ghisaconus,27,msobsdr3,0,0.74,0.65,0.63,0
ghisaconus,27,msobsdr3,0,0.75,0.67,0.64,1
ghisaconus,27,msobsdr3,0,0.73,0.67,0.63,2
ghisaconus,27,msobsdr3,0,0.73,0.66,0.63,3
ghisaconus,27,msobsdr3,0,0.72,0.63,0.61,4
ghisaconus,27,msobsdr3,0,0.76,0.7,0.66,5
ghisaconus,27,msobsdr3,0,0.73,0.63,0.63,6
ghisaconus,27,msobsdr3,0,0.73,0.61,0.62,7
ghisaconus,27,msobsdr3,0,0.72,0.64,0.61,8
ghisaconus,27,msobsdr3,0,0.74,0.63,0.63,9
ghisaconus,27,msobsdr3,0,0.73,0.62,0.62,10
ghisaconus,27,msobsdr3,0,0.76,0.69,0.66,11
ghisaconus,27,msobsdr3,0,0.75,0.71,0.65,12
ghisaconus,27,msobsdr3,0,0.73,0.65,0.62,13
ghisaconus,27,msobsdr3,0,0.73,0.67,0.63,14
ghisaconus,27,msobsdr3,0,0.75,0.68,0.65,15
ghisaconus,27,msobsdr3,0,0.75,0.67,0.64,16
ghisaconus,27,msobsdr3,0,0.74,0.67,0.63,17
ghisaconus,27,msobsdr3,0,0.74,0.68,0.64,18
ghisaconus,27,msobsdr3,0,0.75,0.71,0.66,19
ghisaconus,28,msobsdr3,0,0.75,0.66,0.65,0
ghisaconus,28,msobsdr3,0,0.76,0.68,0.66,1
ghisaconus,28,msobsdr3,0,0.75,0.7,0.65,2
ghisaconus,28,msobsdr3,0,0.74,0.68,0.64,3
ghisaconus,28,msobsdr3,0,0.72,0.62,0.61,4
ghisaconus,28,msobsdr3,0,0.76,0.7,0.67,5
ghisaconus,28,msobsdr3,0,0.74,0.64,0.63,6
ghisaconus,28,msobsdr3,0,0.74,0.62,0.63,7
ghisaconus,28,msobsdr3,0,0.7,0.61,0.58,8
ghisaconus,28,msobsdr3,0,0.74,0.63,0.64,9
ghisaconus,28,msobsdr3,0,0.72,0.64,0.61,10
ghisaconus,28,msobsdr3,0,0.78,0.71,0.69,11
ghisaconus,28,msobsdr3,0,0.75,0.71,0.65,12
ghisaconus,28,msobsdr3,0,0.72,0.65,0.61,13
ghisaconus,28,msobsdr3,0,0.73,0.69,0.62,14
ghisaconus,28,msobsdr3,0,0.75,0.67,0.65,15
ghisaconus,28,msobsdr3,0,0.76,0.69,0.67,16
ghisaconus,28,msobsdr3,0,0.73,0.67,0.62,17
ghisaconus,28,msobsdr3,0,0.73,0.67,0.63,18
ghisaconus,28,msobsdr3,0,0.76,0.71,0.66,19
ghisaconus,29,msobsdr3,0,0.75,0.66,0.66,0
ghisaconus,29,msobsdr3,0,0.75,0.67,0.65,1
ghisaconus,29,msobsdr3,0,0.74,0.68,0.64,2
ghisaconus,29,msobsdr3,0,0.74,0.67,0.64,3
ghisaconus,29,msobsdr3,0,0.72,0.64,0.61,4
ghisaconus,29,msobsdr3,0,0.75,0.7,0.65,5
ghisaconus,29,msobsdr3,0,0.74,0.65,0.64,6
ghisaconus,29,msobsdr3,0,0.74,0.62,0.63,7
ghisaconus,29,msobsdr3,0,0.72,0.64,0.61,8
