dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
paviaU,23,c1,0,0.0,0.926,0.903,0.903,6|18|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|97|102,0.05792961269617081|0.017848189920186996|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.377266526222229|0.014424333348870277
paviaU,24,c1,0,0.0,0.926,0.903,0.903,6|10|18|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|97|102,0.05792961269617081|0.01841188222169876|0.017848189920186996|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.377266526222229|0.014424333348870277
paviaU,25,c1,0,0.0,0.925,0.902,0.902,6|10|18|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|92|97|102,0.05792961269617081|0.01841188222169876|0.017848189920186996|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.014424333348870277
paviaU,26,c1,0,0.0,0.925,0.902,0.902,6|10|18|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|92|97|99|102,0.05792961269617081|0.01841188222169876|0.017848189920186996|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.023642098531126976|0.014424333348870277
paviaU,27,c1,0,0.0,0.925,0.901,0.901,6|10|18|20|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|92|97|99|102,0.05792961269617081|0.01841188222169876|0.017848189920186996|0.3381010890007019|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.023642098531126976|0.014424333348870277
paviaU,28,c1,0,0.0,0.925,0.902,0.902,6|10|15|18|20|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|82|84|85|92|97|99|102,0.05792961269617081|0.01841188222169876|0.06552894413471222|0.017848189920186996|0.3381010890007019|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.023642098531126976|0.014424333348870277
paviaU,29,c1,0,0.0,0.925,0.902,0.902,6|10|15|18|20|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|81|82|84|85|92|97|99|102,0.05792961269617081|0.01841188222169876|0.06552894413471222|0.017848189920186996|0.3381010890007019|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.04182472079992294|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.023642098531126976|0.014424333348870277
paviaU,30,c1,0,0.0,0.925,0.902,0.902,6|10|15|18|20|24|30|36|38|41|42|59|60|63|64|66|68|69|71|73|76|79|81|82|84|85|92|97|99|102,0.05792961269617081|0.01841188222169876|0.06552894413471222|0.017848189920186996|0.3381010890007019|0.048225272446870804|0.3919970393180847|0.37529057264328003|0.23767569661140442|0.19997574388980865|0.06404522806406021|0.03218766301870346|0.014091758988797665|0.03841109946370125|0.0449063703417778|0.1425483077764511|0.21467052400112152|0.45014113187789917|0.06901953369379044|0.06927220523357391|0.1170058473944664|0.017613081261515617|0.04182472079992294|0.022269049659371376|0.06285416334867477|0.3876502215862274|0.5848244428634644|0.377266526222229|0.023642098531126976|0.014424333348870277
paviaU,2,bsdrattn2,0,66.017,0.748,0.567,0.567,62|83,1.843577265739441|1.4378048181533813
paviaU,3,bsdrattn2,0,15.68,0.799,0.661,0.661,63|69|83,0.9398032426834106|0.9261733889579773|0.8010321855545044
paviaU,4,bsdrattn2,0,16.141,0.824,0.726,0.726,63|69|76|83,0.7002776861190796|1.1406540870666504|0.6434470415115356|1.060971975326538
paviaU,5,bsdrattn2,0,16.437,0.871,0.801,0.801,64|69|83|85|98,0.7238776087760925|0.6908944249153137|0.8816103935241699|0.5760980844497681|0.8393009901046753
paviaU,6,bsdrattn2,0,16.775,0.877,0.816,0.816,63|69|76|83|85|98,0.551686704158783|0.7572582960128784|1.207755208015442|0.7966647744178772|0.6535672545433044|0.7424003481864929
paviaU,7,bsdrattn2,0,18.449,0.875,0.841,0.841,16|63|67|69|83|91|98,0.9907220602035522|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.8630479574203491|0.7704933881759644|1.6400015354156494
paviaU,8,bsdrattn2,0,18.459,0.891,0.864,0.864,16|42|63|67|69|83|91|98,0.9907220602035522|0.6649847030639648|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.8630479574203491|0.7704933881759644|1.6400015354156494
paviaU,9,bsdrattn2,0,18.46,0.907,0.88,0.88,16|42|63|67|69|83|85|91|98,0.9907220602035522|0.6649847030639648|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,10,bsdrattn2,0,18.411,0.909,0.882,0.882,16|26|42|63|67|69|83|85|91|98,0.9907220602035522|0.6661190986633301|0.6649847030639648|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,11,bsdrattn2,0,18.386,0.913,0.886,0.886,16|26|42|63|67|69|79|83|85|91|98,0.9907220602035522|0.6661190986633301|0.6649847030639648|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,12,bsdrattn2,0,18.481,0.913,0.886,0.886,16|26|42|60|63|67|69|79|83|85|91|98,0.9907220602035522|0.6661190986633301|0.6649847030639648|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,13,bsdrattn2,0,18.521,0.913,0.887,0.887,11|16|26|42|60|63|67|69|79|83|85|91|98,0.9926726222038269|0.9907220602035522|0.6661190986633301|0.6649847030639648|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,14,bsdrattn2,0,18.461,0.914,0.888,0.888,11|16|26|39|42|60|63|67|69|79|83|85|91|98,0.9926726222038269|0.9907220602035522|0.6661190986633301|0.37281540036201477|0.6649847030639648|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,15,bsdrattn2,0,18.473,0.915,0.89,0.89,11|16|19|26|39|42|60|63|67|69|79|83|85|91|98,0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.37281540036201477|0.6649847030639648|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,16,bsdrattn2,0,18.438,0.914,0.889,0.889,11|16|19|26|39|42|55|60|63|67|69|79|83|85|91|98,0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,17,bsdrattn2,0,18.447,0.915,0.89,0.89,11|16|19|26|39|42|55|60|63|67|69|75|79|83|85|91|98,0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,18,bsdrattn2,0,18.468,0.917,0.893,0.893,7|11|16|19|26|39|42|55|60|63|67|69|75|79|83|85|91|98,0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,19,bsdrattn2,0,18.562,0.917,0.894,0.894,7|11|16|19|26|36|39|42|55|60|63|67|69|75|79|83|85|91|98,0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|0.7704933881759644|1.6400015354156494
paviaU,20,bsdrattn2,0,18.441,0.917,0.894,0.894,7|11|16|19|26|36|39|42|55|60|63|67|69|75|79|83|85|87|91|98,0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|0.6661190986633301|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,21,bsdrattn2,0,18.391,0.918,0.895,0.895,7|11|16|19|24|26|36|39|42|55|60|63|67|69|75|79|83|85|87|91|98,0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9079222679138184|0.6661190986633301|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,22,bsdrattn2,0,18.391,0.918,0.897,0.897,4|7|11|16|19|24|26|36|39|42|55|60|63|67|69|75|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9079222679138184|0.6661190986633301|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,23,bsdrattn2,0,18.457,0.918,0.897,0.897,4|7|11|16|19|24|26|32|36|39|42|55|60|63|67|69|75|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,24,bsdrattn2,0,18.471,0.917,0.896,0.896,4|7|11|16|19|21|24|26|32|36|39|42|55|60|63|67|69|75|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,25,bsdrattn2,0,18.382,0.917,0.895,0.895,4|7|11|16|19|21|24|26|32|36|39|42|55|60|63|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,26,bsdrattn2,0,18.538,0.917,0.895,0.895,4|7|11|16|19|21|24|26|32|36|39|42|45|55|60|63|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.4042724072933197|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,27,bsdrattn2,0,18.511,0.916,0.895,0.895,4|7|11|16|19|21|24|26|32|36|39|42|45|51|55|60|63|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.4042724072933197|1.0927194356918335|0.004746849648654461|0.8559175133705139|1.0527328252792358|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,28,bsdrattn2,0,18.426,0.916,0.894,0.894,4|7|11|16|19|21|24|26|32|36|39|42|45|51|55|60|63|64|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.4042724072933197|1.0927194356918335|0.004746849648654461|0.8559175133705139|1.0527328252792358|1.9172838926315308|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,29,bsdrattn2,0,18.452,0.916,0.894,0.894,4|7|11|16|19|21|24|26|32|36|39|42|45|48|51|55|60|63|64|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.4042724072933197|0.9498427510261536|1.0927194356918335|0.004746849648654461|0.8559175133705139|1.0527328252792358|1.9172838926315308|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,30,bsdrattn2,0,18.39,0.916,0.894,0.894,4|7|11|16|19|21|24|26|32|36|39|42|45|48|51|55|60|63|64|67|69|75|76|79|83|85|87|91|98,1.4771391153335571|0.1423182189464569|0.9926726222038269|0.9907220602035522|1.3122600317001343|1.9991480112075806|1.9079222679138184|0.6661190986633301|0.0976443812251091|0.952599048614502|0.37281540036201477|0.6649847030639648|0.4042724072933197|0.9498427510261536|1.0927194356918335|0.004746849648654461|0.8559175133705139|1.0527328252792358|1.9172838926315308|0.6412192583084106|0.7458373308181763|0.07691352069377899|0.8750489950180054|0.09715285897254944|0.8630479574203491|1.2486323118209839|1.0921608209609985|0.7704933881759644|1.6400015354156494
paviaU,2,skipattn2,0,14.962,0.775,0.642,0.642,37|83,1.61465322971344|1.848405122756958
paviaU,3,skipattn2,0,15.113,0.78,0.618,0.618,64|70|83,1.0231138467788696|1.2572925090789795|1.0146955251693726
paviaU,4,skipattn2,0,15.521,0.827,0.723,0.723,63|68|83|87,0.9448285102844238|0.599383533000946|0.9653024673461914|1.185282826423645
paviaU,5,skipattn2,0,15.867,0.884,0.817,0.817,63|71|82|86|98,0.5111303925514221|1.1766985654830933|0.7621563673019409|0.6383761167526245|1.195343255996704
paviaU,6,skipattn2,0,16.054,0.894,0.839,0.839,63|69|76|82|86|99,0.8976757526397705|1.188941240310669|0.6342524290084839|0.7947819828987122|0.8055959343910217|0.7265031337738037
paviaU,7,skipattn2,0,17.475,0.886,0.831,0.831,64|67|70|73|76|82|99,0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.864778459072113
paviaU,8,skipattn2,0,17.456,0.89,0.837,0.837,61|64|67|70|73|76|82|99,0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.864778459072113
paviaU,9,skipattn2,0,17.43,0.895,0.846,0.846,61|64|67|70|73|76|82|87|99,0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.8545870184898376|0.864778459072113
paviaU,10,skipattn2,0,17.398,0.899,0.853,0.853,61|64|67|70|73|76|82|85|87|99,0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.864778459072113
paviaU,11,skipattn2,0,17.474,0.901,0.857,0.857,61|64|67|70|73|76|82|85|87|96|99,0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,12,skipattn2,0,17.556,0.907,0.872,0.872,44|61|64|67|70|73|76|82|85|87|96|99,0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,13,skipattn2,0,17.502,0.908,0.873,0.873,44|61|64|67|70|73|76|79|82|85|87|96|99,0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,14,skipattn2,0,17.53,0.921,0.895,0.895,18|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,15,skipattn2,0,17.529,0.922,0.896,0.896,18|26|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.9011630415916443|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,16,skipattn2,0,17.53,0.923,0.899,0.899,18|26|41|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.9011630415916443|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,17,skipattn2,0,17.516,0.922,0.899,0.899,18|26|38|41|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.9011630415916443|0.37844225764274597|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,18,skipattn2,0,17.539,0.922,0.898,0.898,18|26|35|38|41|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,19,skipattn2,0,17.493,0.922,0.899,0.899,18|23|26|35|38|41|44|61|64|67|70|73|76|79|82|85|87|96|99,0.8284924626350403|0.7085512280464172|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,20,skipattn2,0,17.437,0.922,0.9,0.9,15|18|23|26|35|38|41|44|61|64|67|70|73|76|79|82|85|87|96|99,0.34019652009010315|0.8284924626350403|0.7085512280464172|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|0.6366834044456482|0.864778459072113
paviaU,21,skipattn2,0,17.446,0.922,0.899,0.899,15|18|23|26|35|38|41|44|61|64|67|70|73|76|79|82|85|87|90|96|99,0.34019652009010315|0.8284924626350403|0.7085512280464172|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,22,skipattn2,0,17.43,0.922,0.899,0.899,15|18|23|26|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,0.34019652009010315|0.8284924626350403|0.7085512280464172|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,23,skipattn2,0,17.499,0.921,0.898,0.898,15|18|20|23|26|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,24,skipattn2,0,17.424,0.921,0.898,0.898,15|18|20|23|26|29|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,25,skipattn2,0,17.464,0.921,0.898,0.898,15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,26,skipattn2,0,17.41,0.922,0.899,0.899,9|15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.2781645059585571|0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,27,skipattn2,0,17.475,0.921,0.898,0.898,9|12|15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.2781645059585571|0.8732616901397705|0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
paviaU,28,skipattn2,0,17.524,0.922,0.9,0.9,6|9|12|15|18|20|23|26|29|32|35|38|41|44|55|61|64|67|70|73|76|79|82|85|87|90|96|99,1.6726881265640259|1.2781645059585571|0.8732616901397705|0.34019652009010315|0.8284924626350403|1.2157323360443115|0.7085512280464172|0.9011630415916443|1.2483857870101929|1.4117231369018555|0.1147148534655571|0.37844225764274597|0.06486870348453522|0.8029960989952087|1.607459545135498|0.7968552112579346|0.44561541080474854|0.6897100210189819|0.7762945890426636|0.6277294754981995|0.5294526815414429|0.818381667137146|0.3795125484466553|0.6752194762229919|0.8545870184898376|1.2016897201538086|0.6366834044456482|0.864778459072113
