dataset,target_size,algorithm,oa,aa,k,fold
lucas_r,3,msobsdr,0.65,0.08,0,18
lucas_r,3,msobsdr,0.66,0.08,0,19
lucas_r,4,msobsdr,0.74,0.07,0,0
lucas_r,4,msobsdr,0.7,0.07,0,1
lucas_r,4,msobsdr,0.73,0.07,0,2
lucas_r,4,msobsdr,0.71,0.07,0,3
lucas_r,4,msobsdr,0.7,0.07,0,4
lucas_r,4,msobsdr,0.73,0.07,0,5
lucas_r,4,msobsdr,0.74,0.07,0,6
lucas_r,4,msobsdr,0.72,0.07,0,7
lucas_r,4,msobsdr,0.72,0.07,0,8
lucas_r,4,msobsdr,0.72,0.07,0,9
lucas_r,4,msobsdr,0.71,0.07,0,10
lucas_r,4,msobsdr,0.73,0.07,0,11
lucas_r,4,msobsdr,0.73,0.07,0,12
lucas_r,4,msobsdr,0.72,0.07,0,13
lucas_r,4,msobsdr,0.71,0.07,0,14
lucas_r,4,msobsdr,0.72,0.07,0,15
lucas_r,4,msobsdr,0.73,0.07,0,16
lucas_r,4,msobsdr,0.74,0.07,0,17
lucas_r,4,msobsdr,0.72,0.07,0,18
lucas_r,4,msobsdr,0.71,0.07,0,19
lucas_r,5,msobsdr,0.76,0.07,0,0
lucas_r,5,msobsdr,0.76,0.07,0,1
lucas_r,5,msobsdr,0.76,0.07,0,2
lucas_r,5,msobsdr,0.75,0.07,0,3
lucas_r,5,msobsdr,0.76,0.07,0,4
lucas_r,5,msobsdr,0.77,0.07,0,5
lucas_r,5,msobsdr,0.78,0.06,0,6
lucas_r,5,msobsdr,0.77,0.07,0,7
lucas_r,5,msobsdr,0.76,0.07,0,8
lucas_r,5,msobsdr,0.77,0.07,0,9
lucas_r,5,msobsdr,0.76,0.07,0,10
lucas_r,5,msobsdr,0.77,0.07,0,11
lucas_r,5,msobsdr,0.76,0.07,0,12
lucas_r,5,msobsdr,0.77,0.07,0,13
lucas_r,5,msobsdr,0.75,0.07,0,14
lucas_r,5,msobsdr,0.76,0.07,0,15
lucas_r,5,msobsdr,0.77,0.07,0,16
lucas_r,5,msobsdr,0.78,0.06,0,17
lucas_r,5,msobsdr,0.76,0.07,0,18
lucas_r,5,msobsdr,0.76,0.07,0,19
lucas_r,6,msobsdr,0.76,0.07,0,0
lucas_r,6,msobsdr,0.77,0.07,0,1
lucas_r,6,msobsdr,0.78,0.07,0,2
lucas_r,6,msobsdr,0.77,0.07,0,3
lucas_r,6,msobsdr,0.77,0.07,0,4
lucas_r,6,msobsdr,0.8,0.06,0,5
lucas_r,6,msobsdr,0.78,0.06,0,6
lucas_r,6,msobsdr,0.78,0.06,0,7
lucas_r,6,msobsdr,0.78,0.06,0,8
lucas_r,6,msobsdr,0.77,0.07,0,9
lucas_r,6,msobsdr,0.79,0.06,0,10
lucas_r,6,msobsdr,0.78,0.06,0,11
lucas_r,6,msobsdr,0.77,0.07,0,12
lucas_r,6,msobsdr,0.8,0.06,0,13
lucas_r,6,msobsdr,0.77,0.07,0,14
lucas_r,6,msobsdr,0.77,0.07,0,15
lucas_r,6,msobsdr,0.76,0.07,0,16
lucas_r,6,msobsdr,0.78,0.06,0,17
lucas_r,6,msobsdr,0.78,0.07,0,18
lucas_r,6,msobsdr,0.78,0.06,0,19
lucas_r,7,msobsdr,0.77,0.07,0,0
lucas_r,7,msobsdr,0.76,0.07,0,1
lucas_r,7,msobsdr,0.76,0.07,0,2
lucas_r,7,msobsdr,0.78,0.06,0,3
lucas_r,7,msobsdr,0.78,0.06,0,4
lucas_r,7,msobsdr,0.79,0.06,0,5
lucas_r,7,msobsdr,0.77,0.07,0,6
lucas_r,7,msobsdr,0.78,0.06,0,7
lucas_r,7,msobsdr,0.77,0.07,0,8
lucas_r,7,msobsdr,0.77,0.07,0,9
lucas_r,7,msobsdr,0.76,0.07,0,10
lucas_r,7,msobsdr,0.77,0.07,0,11
lucas_r,7,msobsdr,0.77,0.07,0,12
lucas_r,7,msobsdr,0.76,0.07,0,13
lucas_r,7,msobsdr,0.74,0.07,0,14
lucas_r,7,msobsdr,0.78,0.06,0,15
lucas_r,7,msobsdr,0.77,0.07,0,16
lucas_r,7,msobsdr,0.79,0.06,0,17
lucas_r,7,msobsdr,0.77,0.07,0,18
lucas_r,7,msobsdr,0.77,0.06,0,19
lucas_r,8,msobsdr,0.73,0.07,0,0
lucas_r,8,msobsdr,0.75,0.07,0,1
lucas_r,8,msobsdr,0.74,0.07,0,2
lucas_r,8,msobsdr,0.77,0.07,0,3
lucas_r,8,msobsdr,0.76,0.07,0,4
lucas_r,8,msobsdr,0.78,0.06,0,5
lucas_r,8,msobsdr,0.76,0.07,0,6
lucas_r,8,msobsdr,0.77,0.07,0,7
lucas_r,8,msobsdr,0.76,0.07,0,8
lucas_r,8,msobsdr,0.75,0.07,0,9
lucas_r,8,msobsdr,0.77,0.07,0,10
lucas_r,8,msobsdr,0.77,0.07,0,11
lucas_r,8,msobsdr,0.75,0.07,0,12
lucas_r,8,msobsdr,0.78,0.06,0,13
lucas_r,8,msobsdr,0.76,0.07,0,14
lucas_r,8,msobsdr,0.77,0.07,0,15
lucas_r,8,msobsdr,0.76,0.07,0,16
lucas_r,8,msobsdr,0.79,0.06,0,17
lucas_r,8,msobsdr,0.75,0.07,0,18
lucas_r,8,msobsdr,0.76,0.07,0,19
lucas_r,9,msobsdr,0.74,0.07,0,0
lucas_r,9,msobsdr,0.77,0.07,0,1
lucas_r,9,msobsdr,0.73,0.07,0,2
lucas_r,9,msobsdr,0.77,0.06,0,3
lucas_r,9,msobsdr,0.76,0.07,0,4
lucas_r,9,msobsdr,0.8,0.06,0,5
lucas_r,9,msobsdr,0.75,0.07,0,6
lucas_r,9,msobsdr,0.79,0.06,0,7
lucas_r,9,msobsdr,0.77,0.07,0,8
lucas_r,9,msobsdr,0.76,0.07,0,9
lucas_r,9,msobsdr,0.78,0.06,0,10
lucas_r,9,msobsdr,0.77,0.07,0,11
lucas_r,9,msobsdr,0.77,0.07,0,12
lucas_r,9,msobsdr,0.77,0.07,0,13
lucas_r,9,msobsdr,0.77,0.07,0,14
lucas_r,9,msobsdr,0.79,0.06,0,15
lucas_r,9,msobsdr,0.77,0.06,0,16
lucas_r,9,msobsdr,0.78,0.06,0,17
lucas_r,9,msobsdr,0.78,0.06,0,18
lucas_r,9,msobsdr,0.77,0.06,0,19
lucas_r,10,msobsdr,0.73,0.07,0,0
lucas_r,10,msobsdr,0.77,0.07,0,1
lucas_r,10,msobsdr,0.74,0.07,0,2
lucas_r,10,msobsdr,0.76,0.07,0,3
lucas_r,10,msobsdr,0.76,0.07,0,4
lucas_r,10,msobsdr,0.79,0.06,0,5
lucas_r,10,msobsdr,0.75,0.07,0,6
lucas_r,10,msobsdr,0.78,0.06,0,7
lucas_r,10,msobsdr,0.76,0.07,0,8
lucas_r,10,msobsdr,0.76,0.07,0,9
lucas_r,10,msobsdr,0.78,0.06,0,10
lucas_r,10,msobsdr,0.77,0.07,0,11
lucas_r,10,msobsdr,0.73,0.07,0,12
lucas_r,10,msobsdr,0.76,0.07,0,13
lucas_r,10,msobsdr,0.75,0.07,0,14
lucas_r,10,msobsdr,0.77,0.07,0,15
lucas_r,10,msobsdr,0.77,0.06,0,16
lucas_r,10,msobsdr,0.79,0.06,0,17
lucas_r,10,msobsdr,0.78,0.07,0,18
lucas_r,10,msobsdr,0.77,0.07,0,19
lucas_r,11,msobsdr,0.73,0.07,0,0
lucas_r,11,msobsdr,0.76,0.07,0,1
lucas_r,11,msobsdr,0.75,0.07,0,2
lucas_r,11,msobsdr,0.77,0.07,0,3
lucas_r,11,msobsdr,0.76,0.07,0,4
lucas_r,11,msobsdr,0.8,0.06,0,5
lucas_r,11,msobsdr,0.77,0.07,0,6
lucas_r,11,msobsdr,0.77,0.07,0,7
lucas_r,11,msobsdr,0.76,0.07,0,8
lucas_r,11,msobsdr,0.76,0.07,0,9
lucas_r,11,msobsdr,0.78,0.06,0,10
lucas_r,11,msobsdr,0.76,0.07,0,11
lucas_r,11,msobsdr,0.75,0.07,0,12
lucas_r,11,msobsdr,0.76,0.07,0,13
lucas_r,11,msobsdr,0.76,0.07,0,14
lucas_r,11,msobsdr,0.79,0.06,0,15
lucas_r,11,msobsdr,0.78,0.06,0,16
lucas_r,11,msobsdr,0.79,0.06,0,17
lucas_r,11,msobsdr,0.78,0.07,0,18
lucas_r,11,msobsdr,0.78,0.06,0,19
lucas_r,12,msobsdr,0.71,0.07,0,0
lucas_r,12,msobsdr,0.78,0.06,0,1
lucas_r,12,msobsdr,0.76,0.07,0,2
lucas_r,12,msobsdr,0.79,0.06,0,3
lucas_r,12,msobsdr,0.78,0.06,0,4
lucas_r,12,msobsdr,0.82,0.06,0,5
lucas_r,12,msobsdr,0.79,0.06,0,6
lucas_r,12,msobsdr,0.81,0.06,0,7
lucas_r,12,msobsdr,0.78,0.06,0,8
lucas_r,12,msobsdr,0.78,0.06,0,9
lucas_r,12,msobsdr,0.81,0.06,0,10
lucas_r,12,msobsdr,0.8,0.06,0,11
lucas_r,12,msobsdr,0.77,0.06,0,12
lucas_r,12,msobsdr,0.82,0.06,0,13
lucas_r,12,msobsdr,0.78,0.06,0,14
lucas_r,12,msobsdr,0.8,0.06,0,15
lucas_r,12,msobsdr,0.79,0.06,0,16
lucas_r,12,msobsdr,0.81,0.06,0,17
lucas_r,12,msobsdr,0.78,0.06,0,18
lucas_r,12,msobsdr,0.79,0.06,0,19
lucas_r,13,msobsdr,0.65,0.08,0,0
lucas_r,13,msobsdr,0.76,0.07,0,1
lucas_r,13,msobsdr,0.74,0.07,0,2
lucas_r,13,msobsdr,0.74,0.07,0,3
lucas_r,13,msobsdr,0.75,0.07,0,4
lucas_r,13,msobsdr,0.79,0.06,0,5
lucas_r,13,msobsdr,0.73,0.07,0,6
lucas_r,13,msobsdr,0.77,0.06,0,7
lucas_r,13,msobsdr,0.76,0.07,0,8
lucas_r,13,msobsdr,0.75,0.07,0,9
lucas_r,13,msobsdr,0.77,0.07,0,10
lucas_r,13,msobsdr,0.76,0.07,0,11
lucas_r,13,msobsdr,0.73,0.07,0,12
lucas_r,13,msobsdr,0.76,0.07,0,13
lucas_r,13,msobsdr,0.75,0.07,0,14
lucas_r,13,msobsdr,0.77,0.06,0,15
lucas_r,13,msobsdr,0.76,0.07,0,16
lucas_r,13,msobsdr,0.78,0.06,0,17
lucas_r,13,msobsdr,0.76,0.07,0,18
lucas_r,13,msobsdr,0.77,0.07,0,19
lucas_r,14,msobsdr,0.68,0.08,0,0
lucas_r,14,msobsdr,0.77,0.07,0,1
lucas_r,14,msobsdr,0.75,0.07,0,2
lucas_r,14,msobsdr,0.77,0.07,0,3
lucas_r,14,msobsdr,0.76,0.07,0,4
lucas_r,14,msobsdr,0.8,0.06,0,5
lucas_r,14,msobsdr,0.75,0.07,0,6
lucas_r,14,msobsdr,0.78,0.06,0,7
lucas_r,14,msobsdr,0.76,0.07,0,8
lucas_r,14,msobsdr,0.77,0.07,0,9
lucas_r,14,msobsdr,0.78,0.06,0,10
lucas_r,14,msobsdr,0.76,0.07,0,11
lucas_r,14,msobsdr,0.76,0.07,0,12
lucas_r,14,msobsdr,0.8,0.06,0,13
lucas_r,14,msobsdr,0.76,0.07,0,14
lucas_r,14,msobsdr,0.78,0.06,0,15
lucas_r,14,msobsdr,0.78,0.06,0,16
lucas_r,14,msobsdr,0.8,0.06,0,17
lucas_r,14,msobsdr,0.78,0.07,0,18
lucas_r,14,msobsdr,0.78,0.06,0,19
lucas_r,15,msobsdr,0.66,0.08,0,0
lucas_r,15,msobsdr,0.78,0.06,0,1
lucas_r,15,msobsdr,0.76,0.07,0,2
lucas_r,15,msobsdr,0.78,0.06,0,3
lucas_r,15,msobsdr,0.78,0.06,0,4
lucas_r,15,msobsdr,0.77,0.07,0,5
lucas_r,15,msobsdr,0.77,0.07,0,6
lucas_r,15,msobsdr,0.77,0.06,0,7
lucas_r,15,msobsdr,0.77,0.07,0,8
lucas_r,15,msobsdr,0.78,0.06,0,9
lucas_r,15,msobsdr,0.79,0.06,0,10
lucas_r,15,msobsdr,0.77,0.07,0,11
lucas_r,15,msobsdr,0.76,0.07,0,12
lucas_r,15,msobsdr,0.8,0.06,0,13
lucas_r,15,msobsdr,0.78,0.06,0,14
lucas_r,15,msobsdr,0.78,0.06,0,15
lucas_r,15,msobsdr,0.79,0.06,0,16
lucas_r,15,msobsdr,0.79,0.06,0,17
lucas_r,15,msobsdr,0.77,0.07,0,18
lucas_r,15,msobsdr,0.78,0.06,0,19
lucas_r,16,msobsdr,0.68,0.08,0,0
lucas_r,16,msobsdr,0.77,0.07,0,1
lucas_r,16,msobsdr,0.76,0.07,0,2
lucas_r,16,msobsdr,0.76,0.07,0,3
lucas_r,16,msobsdr,0.75,0.07,0,4
lucas_r,16,msobsdr,0.81,0.06,0,5
lucas_r,16,msobsdr,0.77,0.07,0,6
lucas_r,16,msobsdr,0.76,0.07,0,7
lucas_r,16,msobsdr,0.74,0.07,0,8
lucas_r,16,msobsdr,0.78,0.06,0,9
lucas_r,16,msobsdr,0.78,0.06,0,10
lucas_r,16,msobsdr,0.78,0.07,0,11
lucas_r,16,msobsdr,0.75,0.07,0,12
lucas_r,16,msobsdr,0.77,0.06,0,13
lucas_r,16,msobsdr,0.76,0.07,0,14
lucas_r,16,msobsdr,0.78,0.06,0,15
lucas_r,16,msobsdr,0.77,0.07,0,16
lucas_r,16,msobsdr,0.79,0.06,0,17
lucas_r,16,msobsdr,0.77,0.07,0,18
lucas_r,16,msobsdr,0.78,0.06,0,19
lucas_r,17,msobsdr,0.64,0.08,0,0
lucas_r,17,msobsdr,0.76,0.07,0,1
lucas_r,17,msobsdr,0.76,0.07,0,2
lucas_r,17,msobsdr,0.75,0.07,0,3
lucas_r,17,msobsdr,0.74,0.07,0,4
lucas_r,17,msobsdr,0.77,0.07,0,5
lucas_r,17,msobsdr,0.75,0.07,0,6
lucas_r,17,msobsdr,0.76,0.07,0,7
lucas_r,17,msobsdr,0.75,0.07,0,8
lucas_r,17,msobsdr,0.77,0.07,0,9
lucas_r,17,msobsdr,0.78,0.06,0,10
lucas_r,17,msobsdr,0.76,0.07,0,11
lucas_r,17,msobsdr,0.75,0.07,0,12
lucas_r,17,msobsdr,0.78,0.06,0,13
lucas_r,17,msobsdr,0.75,0.07,0,14
lucas_r,17,msobsdr,0.77,0.07,0,15
lucas_r,17,msobsdr,0.76,0.07,0,16
lucas_r,17,msobsdr,0.79,0.06,0,17
lucas_r,17,msobsdr,0.76,0.07,0,18
lucas_r,17,msobsdr,0.78,0.06,0,19
lucas_r,18,msobsdr,0.65,0.08,0,0
lucas_r,18,msobsdr,0.76,0.07,0,1
lucas_r,18,msobsdr,0.76,0.07,0,2
lucas_r,18,msobsdr,0.76,0.07,0,3
lucas_r,18,msobsdr,0.75,0.07,0,4
lucas_r,18,msobsdr,0.77,0.07,0,5
lucas_r,18,msobsdr,0.76,0.07,0,6
lucas_r,18,msobsdr,0.76,0.07,0,7
lucas_r,18,msobsdr,0.74,0.07,0,8
lucas_r,18,msobsdr,0.77,0.07,0,9
lucas_r,18,msobsdr,0.78,0.06,0,10
lucas_r,18,msobsdr,0.76,0.07,0,11
lucas_r,18,msobsdr,0.75,0.07,0,12
lucas_r,18,msobsdr,0.78,0.06,0,13
lucas_r,18,msobsdr,0.76,0.07,0,14
lucas_r,18,msobsdr,0.78,0.06,0,15
lucas_r,18,msobsdr,0.76,0.07,0,16
lucas_r,18,msobsdr,0.79,0.06,0,17
lucas_r,18,msobsdr,0.77,0.07,0,18
lucas_r,18,msobsdr,0.77,0.07,0,19
lucas_r,19,msobsdr,0.66,0.08,0,0
lucas_r,19,msobsdr,0.77,0.07,0,1
lucas_r,19,msobsdr,0.76,0.07,0,2
lucas_r,19,msobsdr,0.77,0.07,0,3
lucas_r,19,msobsdr,0.75,0.07,0,4
lucas_r,19,msobsdr,0.78,0.06,0,5
lucas_r,19,msobsdr,0.76,0.07,0,6
lucas_r,19,msobsdr,0.76,0.07,0,7
lucas_r,19,msobsdr,0.75,0.07,0,8
lucas_r,19,msobsdr,0.77,0.07,0,9
lucas_r,19,msobsdr,0.79,0.06,0,10
lucas_r,19,msobsdr,0.77,0.07,0,11
lucas_r,19,msobsdr,0.76,0.07,0,12
lucas_r,19,msobsdr,0.79,0.06,0,13
lucas_r,19,msobsdr,0.76,0.07,0,14
lucas_r,19,msobsdr,0.78,0.06,0,15
lucas_r,19,msobsdr,0.76,0.07,0,16
lucas_r,19,msobsdr,0.79,0.06,0,17
lucas_r,19,msobsdr,0.77,0.07,0,18
lucas_r,19,msobsdr,0.77,0.07,0,19
lucas_r,20,msobsdr,0.67,0.08,0,0
lucas_r,20,msobsdr,0.78,0.06,0,1
lucas_r,20,msobsdr,0.77,0.07,0,2
lucas_r,20,msobsdr,0.78,0.06,0,3
lucas_r,20,msobsdr,0.76,0.07,0,4
lucas_r,20,msobsdr,0.79,0.06,0,5
lucas_r,20,msobsdr,0.79,0.06,0,6
lucas_r,20,msobsdr,0.79,0.06,0,7
lucas_r,20,msobsdr,0.77,0.07,0,8
lucas_r,20,msobsdr,0.77,0.07,0,9
lucas_r,20,msobsdr,0.8,0.06,0,10
lucas_r,20,msobsdr,0.79,0.06,0,11
lucas_r,20,msobsdr,0.76,0.07,0,12
lucas_r,20,msobsdr,0.81,0.06,0,13
lucas_r,20,msobsdr,0.77,0.07,0,14
lucas_r,20,msobsdr,0.79,0.06,0,15
lucas_r,20,msobsdr,0.78,0.06,0,16
lucas_r,20,msobsdr,0.8,0.06,0,17
lucas_r,20,msobsdr,0.79,0.06,0,18
lucas_r,20,msobsdr,0.78,0.06,0,19
lucas_r,21,msobsdr,0.64,0.08,0,0
lucas_r,21,msobsdr,0.76,0.07,0,1
lucas_r,21,msobsdr,0.76,0.07,0,2
lucas_r,21,msobsdr,0.75,0.07,0,3
lucas_r,21,msobsdr,0.74,0.07,0,4
lucas_r,21,msobsdr,0.77,0.07,0,5
lucas_r,21,msobsdr,0.76,0.07,0,6
lucas_r,21,msobsdr,0.76,0.07,0,7
lucas_r,21,msobsdr,0.74,0.07,0,8
lucas_r,21,msobsdr,0.76,0.07,0,9
lucas_r,21,msobsdr,0.78,0.06,0,10
lucas_r,21,msobsdr,0.77,0.07,0,11
lucas_r,21,msobsdr,0.75,0.07,0,12
lucas_r,21,msobsdr,0.79,0.06,0,13
lucas_r,21,msobsdr,0.75,0.07,0,14
lucas_r,21,msobsdr,0.79,0.06,0,15
lucas_r,21,msobsdr,0.77,0.07,0,16
lucas_r,21,msobsdr,0.79,0.06,0,17
lucas_r,21,msobsdr,0.77,0.07,0,18
lucas_r,21,msobsdr,0.78,0.06,0,19
lucas_r,22,msobsdr,0.68,0.08,0,0
lucas_r,22,msobsdr,0.78,0.06,0,1
lucas_r,22,msobsdr,0.76,0.07,0,2
lucas_r,22,msobsdr,0.77,0.06,0,3
lucas_r,22,msobsdr,0.73,0.07,0,4
lucas_r,22,msobsdr,0.79,0.06,0,5
lucas_r,22,msobsdr,0.77,0.07,0,6
lucas_r,22,msobsdr,0.76,0.07,0,7
lucas_r,22,msobsdr,0.76,0.07,0,8
lucas_r,22,msobsdr,0.78,0.06,0,9
lucas_r,22,msobsdr,0.78,0.06,0,10
lucas_r,22,msobsdr,0.78,0.07,0,11
lucas_r,22,msobsdr,0.76,0.07,0,12
lucas_r,22,msobsdr,0.8,0.06,0,13
lucas_r,22,msobsdr,0.78,0.06,0,14
lucas_r,22,msobsdr,0.78,0.06,0,15
lucas_r,22,msobsdr,0.78,0.06,0,16
lucas_r,22,msobsdr,0.78,0.06,0,17
lucas_r,22,msobsdr,0.78,0.06,0,18
lucas_r,22,msobsdr,0.78,0.06,0,19
lucas_r,23,msobsdr,0.69,0.08,0,0
lucas_r,23,msobsdr,0.77,0.07,0,1
lucas_r,23,msobsdr,0.77,0.07,0,2
lucas_r,23,msobsdr,0.79,0.06,0,3
lucas_r,23,msobsdr,0.74,0.07,0,4
lucas_r,23,msobsdr,0.79,0.06,0,5
lucas_r,23,msobsdr,0.77,0.07,0,6
lucas_r,23,msobsdr,0.76,0.07,0,7
lucas_r,23,msobsdr,0.74,0.07,0,8
lucas_r,23,msobsdr,0.78,0.06,0,9
lucas_r,23,msobsdr,0.77,0.07,0,10
lucas_r,23,msobsdr,0.77,0.07,0,11
lucas_r,23,msobsdr,0.76,0.07,0,12
lucas_r,23,msobsdr,0.79,0.06,0,13
lucas_r,23,msobsdr,0.78,0.06,0,14
lucas_r,23,msobsdr,0.78,0.06,0,15
lucas_r,23,msobsdr,0.78,0.06,0,16
lucas_r,23,msobsdr,0.79,0.06,0,17
lucas_r,23,msobsdr,0.78,0.06,0,18
lucas_r,23,msobsdr,0.78,0.06,0,19
lucas_r,24,msobsdr,0.69,0.08,0,0
lucas_r,24,msobsdr,0.78,0.06,0,1
lucas_r,24,msobsdr,0.76,0.07,0,2
lucas_r,24,msobsdr,0.77,0.07,0,3
lucas_r,24,msobsdr,0.73,0.07,0,4
lucas_r,24,msobsdr,0.79,0.06,0,5
lucas_r,24,msobsdr,0.77,0.07,0,6
lucas_r,24,msobsdr,0.76,0.07,0,7
lucas_r,24,msobsdr,0.76,0.07,0,8
lucas_r,24,msobsdr,0.77,0.07,0,9
lucas_r,24,msobsdr,0.78,0.06,0,10
lucas_r,24,msobsdr,0.77,0.07,0,11
lucas_r,24,msobsdr,0.76,0.07,0,12
lucas_r,24,msobsdr,0.79,0.06,0,13
lucas_r,24,msobsdr,0.78,0.06,0,14
lucas_r,24,msobsdr,0.78,0.06,0,15
lucas_r,24,msobsdr,0.79,0.06,0,16
lucas_r,24,msobsdr,0.78,0.06,0,17
lucas_r,24,msobsdr,0.78,0.06,0,18
lucas_r,24,msobsdr,0.78,0.06,0,19
lucas_r,25,msobsdr,0.68,0.08,0,0
lucas_r,25,msobsdr,0.78,0.06,0,1
lucas_r,25,msobsdr,0.75,0.07,0,2
lucas_r,25,msobsdr,0.76,0.07,0,3
lucas_r,25,msobsdr,0.73,0.07,0,4
lucas_r,25,msobsdr,0.79,0.06,0,5
lucas_r,25,msobsdr,0.76,0.07,0,6
lucas_r,25,msobsdr,0.76,0.07,0,7
lucas_r,25,msobsdr,0.75,0.07,0,8
lucas_r,25,msobsdr,0.78,0.06,0,9
lucas_r,25,msobsdr,0.78,0.06,0,10
lucas_r,25,msobsdr,0.77,0.07,0,11
lucas_r,25,msobsdr,0.77,0.07,0,12
lucas_r,25,msobsdr,0.79,0.06,0,13
lucas_r,25,msobsdr,0.78,0.06,0,14
lucas_r,25,msobsdr,0.77,0.07,0,15
lucas_r,25,msobsdr,0.79,0.06,0,16
lucas_r,25,msobsdr,0.77,0.07,0,17
lucas_r,25,msobsdr,0.76,0.07,0,18
lucas_r,25,msobsdr,0.77,0.06,0,19
lucas_r,26,msobsdr,0.67,0.08,0,0
lucas_r,26,msobsdr,0.76,0.07,0,1
lucas_r,26,msobsdr,0.76,0.07,0,2
lucas_r,26,msobsdr,0.74,0.07,0,3
lucas_r,26,msobsdr,0.73,0.07,0,4
lucas_r,26,msobsdr,0.78,0.06,0,5
lucas_r,26,msobsdr,0.76,0.07,0,6
lucas_r,26,msobsdr,0.76,0.07,0,7
lucas_r,26,msobsdr,0.75,0.07,0,8
lucas_r,26,msobsdr,0.77,0.07,0,9
lucas_r,26,msobsdr,0.77,0.07,0,10
lucas_r,26,msobsdr,0.77,0.07,0,11
lucas_r,26,msobsdr,0.76,0.07,0,12
lucas_r,26,msobsdr,0.78,0.06,0,13
lucas_r,26,msobsdr,0.77,0.07,0,14
lucas_r,26,msobsdr,0.77,0.07,0,15
lucas_r,26,msobsdr,0.77,0.06,0,16
lucas_r,26,msobsdr,0.77,0.07,0,17
lucas_r,26,msobsdr,0.77,0.07,0,18
lucas_r,26,msobsdr,0.77,0.07,0,19
lucas_r,27,msobsdr,0.77,0.07,0,0
lucas_r,27,msobsdr,0.75,0.07,0,1
lucas_r,27,msobsdr,0.75,0.07,0,2
lucas_r,27,msobsdr,0.74,0.07,0,3
lucas_r,27,msobsdr,0.72,0.07,0,4
lucas_r,27,msobsdr,0.78,0.06,0,5
lucas_r,27,msobsdr,0.77,0.07,0,6
lucas_r,27,msobsdr,0.77,0.07,0,7
lucas_r,27,msobsdr,0.76,0.07,0,8
lucas_r,27,msobsdr,0.77,0.06,0,9
lucas_r,27,msobsdr,0.77,0.07,0,10
lucas_r,27,msobsdr,0.78,0.06,0,11
lucas_r,27,msobsdr,0.73,0.07,0,12
lucas_r,27,msobsdr,0.77,0.06,0,13
lucas_r,27,msobsdr,0.76,0.07,0,14
lucas_r,27,msobsdr,0.77,0.06,0,15
lucas_r,27,msobsdr,0.76,0.07,0,16
lucas_r,27,msobsdr,0.77,0.07,0,17
lucas_r,27,msobsdr,0.76,0.07,0,18
lucas_r,27,msobsdr,0.75,0.07,0,19
lucas_r,28,msobsdr,0.78,0.06,0,0
lucas_r,28,msobsdr,0.76,0.07,0,1
lucas_r,28,msobsdr,0.77,0.06,0,2
lucas_r,28,msobsdr,0.75,0.07,0,3
lucas_r,28,msobsdr,0.75,0.07,0,4
lucas_r,28,msobsdr,0.79,0.06,0,5
lucas_r,28,msobsdr,0.79,0.06,0,6
lucas_r,28,msobsdr,0.76,0.07,0,7
lucas_r,28,msobsdr,0.78,0.06,0,8
lucas_r,28,msobsdr,0.79,0.06,0,9
lucas_r,28,msobsdr,0.78,0.06,0,10
lucas_r,28,msobsdr,0.79,0.06,0,11
lucas_r,28,msobsdr,0.76,0.07,0,12
lucas_r,28,msobsdr,0.79,0.06,0,13
lucas_r,28,msobsdr,0.77,0.07,0,14
lucas_r,28,msobsdr,0.78,0.06,0,15
