dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,30,bsnet,0.75,0.7,0.72,9
indian_pines,30,bsnet,0.75,0.74,0.72,10
indian_pines,30,bsnet,0.74,0.72,0.71,11
indian_pines,30,bsnet,0.74,0.71,0.71,12
indian_pines,30,bsnet,0.75,0.71,0.71,13
indian_pines,30,bsnet,0.77,0.71,0.73,14
indian_pines,30,bsnet,0.75,0.72,0.72,15
indian_pines,30,bsnet,0.76,0.73,0.72,16
indian_pines,30,bsnet,0.75,0.74,0.71,17
indian_pines,30,bsnet,0.76,0.71,0.73,18
indian_pines,30,bsnet,0.75,0.73,0.71,19
indian_pines,2,bnc,0.43,0.25,0.32,0
indian_pines,2,bnc,0.44,0.25,0.33,1
indian_pines,2,bnc,0.42,0.24,0.3,2
indian_pines,2,bnc,0.44,0.27,0.33,3
indian_pines,2,bnc,0.44,0.26,0.33,4
indian_pines,2,bnc,0.44,0.25,0.33,5
indian_pines,2,bnc,0.43,0.26,0.32,6
indian_pines,2,bnc,0.42,0.25,0.3,7
indian_pines,2,bnc,0.43,0.25,0.32,8
indian_pines,2,bnc,0.43,0.24,0.3,9
indian_pines,2,bnc,0.44,0.27,0.33,10
indian_pines,2,bnc,0.44,0.26,0.32,11
indian_pines,2,bnc,0.44,0.25,0.32,12
indian_pines,2,bnc,0.42,0.23,0.29,13
indian_pines,2,bnc,0.43,0.25,0.32,14
indian_pines,2,bnc,0.44,0.26,0.32,15
indian_pines,2,bnc,0.43,0.27,0.31,16
indian_pines,2,bnc,0.43,0.25,0.32,17
indian_pines,2,bnc,0.43,0.24,0.32,18
indian_pines,2,bnc,0.44,0.26,0.33,19
indian_pines,3,bnc,0.49,0.32,0.39,0
indian_pines,3,bnc,0.49,0.31,0.4,1
indian_pines,3,bnc,0.49,0.31,0.39,2
indian_pines,3,bnc,0.5,0.32,0.4,3
indian_pines,3,bnc,0.5,0.34,0.4,4
indian_pines,3,bnc,0.5,0.33,0.41,5
indian_pines,3,bnc,0.5,0.33,0.41,6
indian_pines,3,bnc,0.48,0.32,0.4,7
indian_pines,3,bnc,0.49,0.33,0.4,8
indian_pines,3,bnc,0.5,0.34,0.41,9
indian_pines,3,bnc,0.5,0.33,0.4,10
indian_pines,3,bnc,0.5,0.3,0.39,11
indian_pines,3,bnc,0.5,0.32,0.4,12
indian_pines,3,bnc,0.49,0.3,0.4,13
indian_pines,3,bnc,0.5,0.32,0.41,14
indian_pines,3,bnc,0.5,0.34,0.41,15
indian_pines,3,bnc,0.49,0.31,0.4,16
indian_pines,3,bnc,0.5,0.35,0.41,17
indian_pines,3,bnc,0.49,0.33,0.4,18
indian_pines,3,bnc,0.49,0.32,0.4,19
indian_pines,4,bnc,0.49,0.34,0.4,0
indian_pines,4,bnc,0.5,0.33,0.42,1
indian_pines,4,bnc,0.5,0.35,0.42,2
indian_pines,4,bnc,0.5,0.36,0.41,3
indian_pines,4,bnc,0.51,0.35,0.43,4
indian_pines,4,bnc,0.51,0.35,0.42,5
indian_pines,4,bnc,0.51,0.34,0.42,6
indian_pines,4,bnc,0.49,0.35,0.41,7
indian_pines,4,bnc,0.5,0.34,0.41,8
indian_pines,4,bnc,0.5,0.35,0.41,9
indian_pines,4,bnc,0.51,0.35,0.42,10
indian_pines,4,bnc,0.51,0.33,0.41,11
indian_pines,4,bnc,0.5,0.35,0.4,12
indian_pines,4,bnc,0.5,0.35,0.41,13
indian_pines,4,bnc,0.51,0.35,0.43,14
indian_pines,4,bnc,0.51,0.35,0.42,15
indian_pines,4,bnc,0.5,0.33,0.42,16
indian_pines,4,bnc,0.49,0.37,0.4,17
indian_pines,4,bnc,0.5,0.36,0.42,18
indian_pines,4,bnc,0.51,0.34,0.42,19
indian_pines,5,bnc,0.5,0.36,0.41,0
indian_pines,5,bnc,0.5,0.35,0.42,1
indian_pines,5,bnc,0.51,0.38,0.43,2
indian_pines,5,bnc,0.51,0.38,0.43,3
indian_pines,5,bnc,0.52,0.37,0.43,4
indian_pines,5,bnc,0.51,0.35,0.42,5
indian_pines,5,bnc,0.5,0.36,0.41,6
indian_pines,5,bnc,0.5,0.36,0.42,7
indian_pines,5,bnc,0.51,0.36,0.43,8
indian_pines,5,bnc,0.5,0.37,0.42,9
indian_pines,5,bnc,0.5,0.36,0.41,10
indian_pines,5,bnc,0.51,0.36,0.42,11
indian_pines,5,bnc,0.5,0.37,0.42,12
indian_pines,5,bnc,0.51,0.38,0.43,13
indian_pines,5,bnc,0.51,0.36,0.43,14
indian_pines,5,bnc,0.52,0.37,0.43,15
indian_pines,5,bnc,0.5,0.33,0.41,16
indian_pines,5,bnc,0.5,0.38,0.41,17
indian_pines,5,bnc,0.51,0.38,0.43,18
indian_pines,5,bnc,0.51,0.35,0.43,19
indian_pines,6,bnc,0.5,0.37,0.41,0
indian_pines,6,bnc,0.5,0.37,0.42,1
indian_pines,6,bnc,0.49,0.38,0.42,2
indian_pines,6,bnc,0.51,0.37,0.43,3
indian_pines,6,bnc,0.51,0.36,0.43,4
indian_pines,6,bnc,0.51,0.36,0.42,5
indian_pines,6,bnc,0.5,0.37,0.42,6
indian_pines,6,bnc,0.49,0.36,0.41,7
indian_pines,6,bnc,0.51,0.36,0.43,8
indian_pines,6,bnc,0.5,0.37,0.41,9
indian_pines,6,bnc,0.49,0.39,0.41,10
indian_pines,6,bnc,0.51,0.36,0.43,11
indian_pines,6,bnc,0.5,0.38,0.41,12
indian_pines,6,bnc,0.5,0.38,0.42,13
indian_pines,6,bnc,0.51,0.35,0.43,14
indian_pines,6,bnc,0.52,0.38,0.44,15
indian_pines,6,bnc,0.5,0.34,0.41,16
indian_pines,6,bnc,0.49,0.39,0.41,17
indian_pines,6,bnc,0.5,0.39,0.42,18
indian_pines,6,bnc,0.51,0.37,0.43,19
indian_pines,7,bnc,0.49,0.37,0.41,0
indian_pines,7,bnc,0.5,0.37,0.42,1
indian_pines,7,bnc,0.48,0.38,0.41,2
indian_pines,7,bnc,0.51,0.37,0.43,3
indian_pines,7,bnc,0.51,0.37,0.44,4
indian_pines,7,bnc,0.51,0.38,0.43,5
indian_pines,7,bnc,0.51,0.39,0.43,6
indian_pines,7,bnc,0.5,0.36,0.42,7
indian_pines,7,bnc,0.5,0.37,0.43,8
indian_pines,7,bnc,0.5,0.37,0.43,9
indian_pines,7,bnc,0.49,0.39,0.41,10
indian_pines,7,bnc,0.51,0.36,0.42,11
indian_pines,7,bnc,0.5,0.39,0.42,12
indian_pines,7,bnc,0.51,0.39,0.44,13
indian_pines,7,bnc,0.5,0.35,0.42,14
indian_pines,7,bnc,0.52,0.4,0.44,15
indian_pines,7,bnc,0.49,0.35,0.41,16
indian_pines,7,bnc,0.5,0.4,0.42,17
indian_pines,7,bnc,0.5,0.39,0.43,18
indian_pines,7,bnc,0.5,0.37,0.43,19
indian_pines,8,bnc,0.48,0.38,0.4,0
indian_pines,8,bnc,0.49,0.38,0.41,1
indian_pines,8,bnc,0.49,0.38,0.41,2
indian_pines,8,bnc,0.51,0.37,0.43,3
indian_pines,8,bnc,0.5,0.37,0.43,4
indian_pines,8,bnc,0.51,0.38,0.43,5
indian_pines,8,bnc,0.51,0.39,0.43,6
indian_pines,8,bnc,0.48,0.36,0.41,7
indian_pines,8,bnc,0.5,0.38,0.43,8
indian_pines,8,bnc,0.51,0.38,0.43,9
indian_pines,8,bnc,0.49,0.39,0.41,10
indian_pines,8,bnc,0.5,0.36,0.42,11
indian_pines,8,bnc,0.5,0.4,0.42,12
indian_pines,8,bnc,0.51,0.39,0.43,13
indian_pines,8,bnc,0.49,0.34,0.42,14
indian_pines,8,bnc,0.51,0.39,0.43,15
indian_pines,8,bnc,0.49,0.36,0.41,16
indian_pines,8,bnc,0.5,0.4,0.42,17
indian_pines,8,bnc,0.5,0.39,0.42,18
indian_pines,8,bnc,0.49,0.37,0.41,19
indian_pines,9,bnc,0.5,0.39,0.43,0
indian_pines,9,bnc,0.48,0.4,0.41,1
indian_pines,9,bnc,0.5,0.4,0.42,2
indian_pines,9,bnc,0.51,0.39,0.43,3
indian_pines,9,bnc,0.51,0.41,0.43,4
indian_pines,9,bnc,0.51,0.4,0.44,5
indian_pines,9,bnc,0.5,0.41,0.43,6
indian_pines,9,bnc,0.5,0.38,0.43,7
indian_pines,9,bnc,0.5,0.39,0.42,8
indian_pines,9,bnc,0.51,0.39,0.44,9
indian_pines,9,bnc,0.5,0.42,0.42,10
indian_pines,9,bnc,0.49,0.38,0.42,11
indian_pines,9,bnc,0.5,0.42,0.42,12
indian_pines,9,bnc,0.5,0.42,0.42,13
indian_pines,9,bnc,0.5,0.37,0.43,14
indian_pines,9,bnc,0.52,0.41,0.44,15
indian_pines,9,bnc,0.5,0.39,0.43,16
indian_pines,9,bnc,0.5,0.41,0.42,17
indian_pines,9,bnc,0.5,0.4,0.43,18
indian_pines,9,bnc,0.5,0.39,0.43,19
indian_pines,10,bnc,0.55,0.5,0.49,0
indian_pines,10,bnc,0.53,0.49,0.47,1
indian_pines,10,bnc,0.53,0.49,0.47,2
indian_pines,10,bnc,0.54,0.47,0.47,3
indian_pines,10,bnc,0.54,0.48,0.47,4
indian_pines,10,bnc,0.55,0.51,0.49,5
indian_pines,10,bnc,0.55,0.51,0.49,6
indian_pines,10,bnc,0.53,0.47,0.46,7
indian_pines,10,bnc,0.55,0.51,0.49,8
indian_pines,10,bnc,0.55,0.49,0.48,9
indian_pines,10,bnc,0.55,0.52,0.49,10
indian_pines,10,bnc,0.55,0.51,0.49,11
indian_pines,10,bnc,0.53,0.47,0.47,12
indian_pines,10,bnc,0.53,0.45,0.46,13
indian_pines,10,bnc,0.54,0.47,0.47,14
indian_pines,10,bnc,0.56,0.47,0.49,15
indian_pines,10,bnc,0.54,0.45,0.47,16
indian_pines,10,bnc,0.53,0.47,0.47,17
indian_pines,10,bnc,0.56,0.51,0.5,18
indian_pines,10,bnc,0.55,0.5,0.49,19
indian_pines,11,bnc,0.53,0.48,0.47,0
indian_pines,11,bnc,0.53,0.49,0.47,1
indian_pines,11,bnc,0.53,0.47,0.47,2
indian_pines,11,bnc,0.53,0.47,0.46,3
indian_pines,11,bnc,0.53,0.46,0.47,4
indian_pines,11,bnc,0.53,0.49,0.47,5
indian_pines,11,bnc,0.54,0.51,0.48,6
indian_pines,11,bnc,0.52,0.47,0.46,7
indian_pines,11,bnc,0.54,0.51,0.48,8
indian_pines,11,bnc,0.54,0.48,0.47,9
indian_pines,11,bnc,0.55,0.52,0.48,10
indian_pines,11,bnc,0.54,0.5,0.48,11
indian_pines,11,bnc,0.53,0.47,0.46,12
indian_pines,11,bnc,0.52,0.45,0.45,13
indian_pines,11,bnc,0.53,0.47,0.47,14
indian_pines,11,bnc,0.54,0.46,0.47,15
indian_pines,11,bnc,0.53,0.45,0.47,16
indian_pines,11,bnc,0.52,0.47,0.45,17
indian_pines,11,bnc,0.54,0.5,0.48,18
indian_pines,11,bnc,0.54,0.49,0.48,19
indian_pines,12,bnc,0.52,0.49,0.46,0
indian_pines,12,bnc,0.53,0.5,0.47,1
indian_pines,12,bnc,0.53,0.47,0.47,2
indian_pines,12,bnc,0.53,0.47,0.46,3
indian_pines,12,bnc,0.51,0.46,0.44,4
indian_pines,12,bnc,0.52,0.48,0.45,5
indian_pines,12,bnc,0.55,0.51,0.48,6
indian_pines,12,bnc,0.53,0.48,0.46,7
indian_pines,12,bnc,0.53,0.49,0.47,8
indian_pines,12,bnc,0.54,0.49,0.47,9
indian_pines,12,bnc,0.53,0.51,0.47,10
indian_pines,12,bnc,0.54,0.5,0.47,11
indian_pines,12,bnc,0.52,0.47,0.46,12
indian_pines,12,bnc,0.51,0.47,0.45,13
indian_pines,12,bnc,0.53,0.48,0.47,14
indian_pines,12,bnc,0.54,0.46,0.47,15
indian_pines,12,bnc,0.52,0.45,0.45,16
indian_pines,12,bnc,0.51,0.48,0.45,17
indian_pines,12,bnc,0.55,0.5,0.49,18
indian_pines,12,bnc,0.54,0.48,0.48,19
indian_pines,13,bnc,0.57,0.55,0.51,0
indian_pines,13,bnc,0.6,0.59,0.55,1
indian_pines,13,bnc,0.59,0.55,0.54,2
indian_pines,13,bnc,0.59,0.55,0.54,3
indian_pines,13,bnc,0.57,0.52,0.51,4
indian_pines,13,bnc,0.6,0.55,0.54,5
indian_pines,13,bnc,0.58,0.58,0.52,6
indian_pines,13,bnc,0.57,0.54,0.51,7
indian_pines,13,bnc,0.59,0.54,0.53,8
indian_pines,13,bnc,0.58,0.55,0.52,9
indian_pines,13,bnc,0.6,0.58,0.54,10
indian_pines,13,bnc,0.58,0.55,0.52,11
indian_pines,13,bnc,0.57,0.55,0.52,12
indian_pines,13,bnc,0.58,0.56,0.52,13
indian_pines,13,bnc,0.6,0.56,0.54,14
indian_pines,13,bnc,0.6,0.55,0.54,15
indian_pines,13,bnc,0.58,0.51,0.52,16
indian_pines,13,bnc,0.58,0.57,0.52,17
indian_pines,13,bnc,0.59,0.55,0.53,18
indian_pines,13,bnc,0.58,0.55,0.52,19
indian_pines,14,bnc,0.58,0.56,0.52,0
indian_pines,14,bnc,0.61,0.6,0.55,1
indian_pines,14,bnc,0.61,0.56,0.55,2
indian_pines,14,bnc,0.6,0.55,0.54,3
indian_pines,14,bnc,0.57,0.52,0.51,4
indian_pines,14,bnc,0.61,0.55,0.55,5
indian_pines,14,bnc,0.59,0.59,0.53,6
indian_pines,14,bnc,0.58,0.56,0.52,7
indian_pines,14,bnc,0.6,0.56,0.55,8
indian_pines,14,bnc,0.59,0.56,0.53,9
indian_pines,14,bnc,0.6,0.58,0.55,10
indian_pines,14,bnc,0.59,0.57,0.53,11
indian_pines,14,bnc,0.57,0.55,0.52,12
indian_pines,14,bnc,0.58,0.57,0.53,13
indian_pines,14,bnc,0.6,0.56,0.55,14
indian_pines,14,bnc,0.61,0.55,0.55,15
indian_pines,14,bnc,0.59,0.53,0.53,16
indian_pines,14,bnc,0.6,0.57,0.54,17
indian_pines,14,bnc,0.6,0.56,0.55,18
indian_pines,14,bnc,0.58,0.54,0.52,19
indian_pines,15,bnc,0.57,0.52,0.51,0
indian_pines,15,bnc,0.6,0.58,0.54,1
indian_pines,15,bnc,0.6,0.54,0.54,2
indian_pines,15,bnc,0.6,0.56,0.54,3
indian_pines,15,bnc,0.56,0.5,0.49,4
indian_pines,15,bnc,0.6,0.54,0.54,5
indian_pines,15,bnc,0.59,0.54,0.53,6
indian_pines,15,bnc,0.58,0.56,0.52,7
indian_pines,15,bnc,0.59,0.55,0.53,8
indian_pines,15,bnc,0.58,0.52,0.52,9
indian_pines,15,bnc,0.6,0.58,0.54,10
indian_pines,15,bnc,0.58,0.54,0.52,11
indian_pines,15,bnc,0.56,0.53,0.5,12
indian_pines,15,bnc,0.58,0.56,0.52,13
indian_pines,15,bnc,0.6,0.55,0.54,14
indian_pines,15,bnc,0.6,0.54,0.54,15
indian_pines,15,bnc,0.58,0.51,0.53,16
indian_pines,15,bnc,0.59,0.56,0.53,17
indian_pines,15,bnc,0.58,0.54,0.53,18
indian_pines,15,bnc,0.58,0.54,0.53,19
indian_pines,16,bnc,0.57,0.51,0.51,0
indian_pines,16,bnc,0.59,0.57,0.54,1
indian_pines,16,bnc,0.58,0.53,0.53,2
indian_pines,16,bnc,0.59,0.55,0.54,3
indian_pines,16,bnc,0.56,0.5,0.5,4
indian_pines,16,bnc,0.6,0.54,0.54,5
indian_pines,16,bnc,0.59,0.55,0.53,6
indian_pines,16,bnc,0.57,0.55,0.52,7
indian_pines,16,bnc,0.59,0.55,0.53,8
indian_pines,16,bnc,0.57,0.52,0.51,9
indian_pines,16,bnc,0.59,0.58,0.54,10
indian_pines,16,bnc,0.57,0.54,0.52,11
indian_pines,16,bnc,0.56,0.53,0.5,12
indian_pines,16,bnc,0.58,0.56,0.52,13
indian_pines,16,bnc,0.59,0.54,0.53,14
indian_pines,16,bnc,0.6,0.54,0.54,15
indian_pines,16,bnc,0.59,0.52,0.53,16
indian_pines,16,bnc,0.59,0.55,0.53,17
indian_pines,16,bnc,0.59,0.55,0.53,18
indian_pines,16,bnc,0.57,0.53,0.52,19
indian_pines,17,bnc,0.57,0.52,0.52,0
indian_pines,17,bnc,0.6,0.57,0.55,1
indian_pines,17,bnc,0.59,0.53,0.53,2
indian_pines,17,bnc,0.59,0.55,0.53,3
indian_pines,17,bnc,0.56,0.5,0.5,4
indian_pines,17,bnc,0.6,0.54,0.54,5
indian_pines,17,bnc,0.59,0.56,0.54,6
indian_pines,17,bnc,0.57,0.55,0.51,7
indian_pines,17,bnc,0.59,0.55,0.54,8
indian_pines,17,bnc,0.57,0.52,0.51,9
indian_pines,17,bnc,0.6,0.58,0.55,10
indian_pines,17,bnc,0.58,0.55,0.52,11
indian_pines,17,bnc,0.57,0.54,0.51,12
indian_pines,17,bnc,0.58,0.56,0.52,13
indian_pines,17,bnc,0.59,0.54,0.53,14
indian_pines,17,bnc,0.59,0.54,0.54,15
indian_pines,17,bnc,0.58,0.53,0.53,16
indian_pines,17,bnc,0.59,0.57,0.54,17
indian_pines,17,bnc,0.59,0.55,0.53,18
indian_pines,17,bnc,0.58,0.53,0.52,19
indian_pines,18,bnc,0.58,0.52,0.53,0
indian_pines,18,bnc,0.6,0.58,0.55,1
indian_pines,18,bnc,0.59,0.53,0.53,2
indian_pines,18,bnc,0.59,0.57,0.54,3
indian_pines,18,bnc,0.57,0.51,0.51,4
indian_pines,18,bnc,0.6,0.55,0.55,5
indian_pines,18,bnc,0.6,0.55,0.54,6
indian_pines,18,bnc,0.58,0.56,0.52,7
indian_pines,18,bnc,0.6,0.56,0.55,8
indian_pines,18,bnc,0.57,0.52,0.51,9
indian_pines,18,bnc,0.6,0.58,0.55,10
indian_pines,18,bnc,0.59,0.56,0.53,11
indian_pines,18,bnc,0.57,0.54,0.52,12
indian_pines,18,bnc,0.58,0.56,0.53,13
indian_pines,18,bnc,0.6,0.56,0.55,14
indian_pines,18,bnc,0.59,0.54,0.54,15
indian_pines,18,bnc,0.6,0.54,0.55,16
indian_pines,18,bnc,0.59,0.56,0.54,17
indian_pines,18,bnc,0.59,0.56,0.54,18
indian_pines,18,bnc,0.59,0.54,0.53,19
indian_pines,19,bnc,0.62,0.59,0.57,0
indian_pines,19,bnc,0.65,0.64,0.61,1
indian_pines,19,bnc,0.64,0.57,0.58,2
indian_pines,19,bnc,0.63,0.58,0.58,3
indian_pines,19,bnc,0.6,0.53,0.54,4
indian_pines,19,bnc,0.64,0.58,0.59,5
indian_pines,19,bnc,0.64,0.6,0.58,6
indian_pines,19,bnc,0.62,0.59,0.57,7
indian_pines,19,bnc,0.66,0.61,0.61,8
indian_pines,19,bnc,0.63,0.57,0.58,9
indian_pines,19,bnc,0.66,0.64,0.61,10
indian_pines,19,bnc,0.63,0.61,0.58,11
indian_pines,19,bnc,0.61,0.57,0.56,12
indian_pines,19,bnc,0.63,0.6,0.57,13
indian_pines,19,bnc,0.64,0.6,0.59,14
indian_pines,19,bnc,0.63,0.58,0.58,15
indian_pines,19,bnc,0.65,0.58,0.6,16
indian_pines,19,bnc,0.63,0.61,0.58,17
indian_pines,19,bnc,0.62,0.61,0.57,18
indian_pines,19,bnc,0.63,0.6,0.58,19
indian_pines,20,bnc,0.62,0.58,0.57,0
indian_pines,20,bnc,0.65,0.63,0.6,1
indian_pines,20,bnc,0.63,0.56,0.58,2
indian_pines,20,bnc,0.62,0.56,0.57,3
indian_pines,20,bnc,0.59,0.52,0.53,4
indian_pines,20,bnc,0.63,0.56,0.58,5
indian_pines,20,bnc,0.62,0.57,0.57,6
indian_pines,20,bnc,0.61,0.55,0.55,7
indian_pines,20,bnc,0.65,0.57,0.6,8
indian_pines,20,bnc,0.62,0.54,0.57,9
indian_pines,20,bnc,0.63,0.61,0.58,10
indian_pines,20,bnc,0.62,0.58,0.57,11
indian_pines,20,bnc,0.59,0.54,0.54,12
indian_pines,20,bnc,0.62,0.59,0.57,13
indian_pines,20,bnc,0.64,0.6,0.59,14
indian_pines,20,bnc,0.62,0.55,0.57,15
indian_pines,20,bnc,0.63,0.55,0.57,16
indian_pines,20,bnc,0.62,0.6,0.57,17
indian_pines,20,bnc,0.6,0.59,0.55,18
indian_pines,20,bnc,0.62,0.58,0.57,19
indian_pines,21,bnc,0.65,0.61,0.6,0
indian_pines,21,bnc,0.67,0.67,0.62,1
indian_pines,21,bnc,0.66,0.58,0.61,2
indian_pines,21,bnc,0.64,0.58,0.59,3
indian_pines,21,bnc,0.64,0.57,0.58,4
indian_pines,21,bnc,0.66,0.57,0.61,5
indian_pines,21,bnc,0.65,0.6,0.6,6
indian_pines,21,bnc,0.64,0.58,0.59,7
indian_pines,21,bnc,0.67,0.59,0.62,8
indian_pines,21,bnc,0.64,0.57,0.59,9
indian_pines,21,bnc,0.65,0.63,0.6,10
indian_pines,21,bnc,0.64,0.59,0.59,11
indian_pines,21,bnc,0.64,0.59,0.59,12
indian_pines,21,bnc,0.65,0.62,0.6,13
indian_pines,21,bnc,0.66,0.63,0.61,14
indian_pines,21,bnc,0.66,0.59,0.61,15
indian_pines,21,bnc,0.65,0.58,0.6,16
indian_pines,21,bnc,0.65,0.62,0.6,17
indian_pines,21,bnc,0.64,0.62,0.59,18
indian_pines,21,bnc,0.64,0.6,0.6,19
indian_pines,22,bnc,0.66,0.61,0.62,0
indian_pines,22,bnc,0.68,0.68,0.63,1
indian_pines,22,bnc,0.67,0.6,0.63,2
indian_pines,22,bnc,0.66,0.59,0.62,3
indian_pines,22,bnc,0.66,0.59,0.61,4
indian_pines,22,bnc,0.67,0.58,0.63,5
indian_pines,22,bnc,0.66,0.61,0.61,6
indian_pines,22,bnc,0.66,0.61,0.62,7
indian_pines,22,bnc,0.68,0.59,0.64,8
indian_pines,22,bnc,0.66,0.59,0.61,9
indian_pines,22,bnc,0.67,0.64,0.62,10
indian_pines,22,bnc,0.66,0.61,0.61,11
indian_pines,22,bnc,0.66,0.61,0.61,12
indian_pines,22,bnc,0.67,0.63,0.62,13
indian_pines,22,bnc,0.68,0.64,0.64,14
indian_pines,22,bnc,0.67,0.6,0.63,15
indian_pines,22,bnc,0.66,0.59,0.62,16
indian_pines,22,bnc,0.67,0.64,0.62,17
indian_pines,22,bnc,0.65,0.64,0.6,18
indian_pines,22,bnc,0.66,0.62,0.62,19
indian_pines,23,bnc,0.67,0.62,0.62,0
indian_pines,23,bnc,0.68,0.68,0.64,1
indian_pines,23,bnc,0.68,0.6,0.63,2
indian_pines,23,bnc,0.67,0.6,0.62,3
indian_pines,23,bnc,0.66,0.58,0.62,4
indian_pines,23,bnc,0.68,0.58,0.63,5
indian_pines,23,bnc,0.66,0.61,0.61,6
indian_pines,23,bnc,0.66,0.61,0.62,7
indian_pines,23,bnc,0.68,0.59,0.64,8
indian_pines,23,bnc,0.67,0.59,0.62,9
indian_pines,23,bnc,0.67,0.65,0.63,10
indian_pines,23,bnc,0.66,0.6,0.62,11
indian_pines,23,bnc,0.66,0.61,0.61,12
indian_pines,23,bnc,0.67,0.63,0.63,13
indian_pines,23,bnc,0.69,0.65,0.64,14
indian_pines,23,bnc,0.68,0.62,0.64,15
indian_pines,23,bnc,0.66,0.6,0.62,16
indian_pines,23,bnc,0.67,0.64,0.63,17
indian_pines,23,bnc,0.65,0.64,0.6,18
indian_pines,23,bnc,0.67,0.62,0.62,19
indian_pines,24,bnc,0.66,0.62,0.61,0
indian_pines,24,bnc,0.68,0.68,0.64,1
indian_pines,24,bnc,0.68,0.6,0.63,2
indian_pines,24,bnc,0.67,0.6,0.62,3
indian_pines,24,bnc,0.66,0.58,0.62,4
indian_pines,24,bnc,0.67,0.58,0.63,5
indian_pines,24,bnc,0.66,0.62,0.62,6
indian_pines,24,bnc,0.66,0.61,0.62,7
indian_pines,24,bnc,0.68,0.58,0.63,8
indian_pines,24,bnc,0.66,0.59,0.61,9
indian_pines,24,bnc,0.68,0.64,0.63,10
indian_pines,24,bnc,0.67,0.6,0.62,11
indian_pines,24,bnc,0.66,0.62,0.61,12
indian_pines,24,bnc,0.67,0.63,0.63,13
indian_pines,24,bnc,0.68,0.64,0.64,14
indian_pines,24,bnc,0.68,0.62,0.63,15
indian_pines,24,bnc,0.66,0.59,0.62,16
indian_pines,24,bnc,0.68,0.64,0.63,17
indian_pines,24,bnc,0.65,0.64,0.6,18
indian_pines,24,bnc,0.67,0.62,0.62,19
indian_pines,25,bnc,0.67,0.63,0.63,0
indian_pines,25,bnc,0.7,0.7,0.66,1
indian_pines,25,bnc,0.69,0.61,0.65,2
indian_pines,25,bnc,0.69,0.61,0.65,3
indian_pines,25,bnc,0.69,0.6,0.64,4
indian_pines,25,bnc,0.69,0.6,0.65,5
indian_pines,25,bnc,0.68,0.64,0.64,6
indian_pines,25,bnc,0.68,0.61,0.63,7
indian_pines,25,bnc,0.7,0.6,0.66,8
indian_pines,25,bnc,0.68,0.61,0.63,9
indian_pines,25,bnc,0.7,0.65,0.65,10
indian_pines,25,bnc,0.69,0.62,0.64,11
indian_pines,25,bnc,0.67,0.63,0.63,12
indian_pines,25,bnc,0.69,0.64,0.65,13
indian_pines,25,bnc,0.7,0.66,0.66,14
indian_pines,25,bnc,0.69,0.64,0.65,15
indian_pines,25,bnc,0.68,0.61,0.64,16
indian_pines,25,bnc,0.69,0.66,0.65,17
indian_pines,25,bnc,0.67,0.65,0.63,18
indian_pines,25,bnc,0.69,0.63,0.65,19
indian_pines,26,bnc,0.68,0.64,0.63,0
indian_pines,26,bnc,0.7,0.69,0.66,1
indian_pines,26,bnc,0.69,0.62,0.65,2
indian_pines,26,bnc,0.69,0.61,0.65,3
indian_pines,26,bnc,0.69,0.6,0.65,4
indian_pines,26,bnc,0.7,0.6,0.65,5
indian_pines,26,bnc,0.69,0.64,0.64,6
indian_pines,26,bnc,0.68,0.62,0.63,7
indian_pines,26,bnc,0.71,0.61,0.67,8
indian_pines,26,bnc,0.68,0.62,0.64,9
indian_pines,26,bnc,0.69,0.65,0.65,10
indian_pines,26,bnc,0.69,0.63,0.65,11
indian_pines,26,bnc,0.67,0.63,0.62,12
indian_pines,26,bnc,0.7,0.64,0.66,13
indian_pines,26,bnc,0.71,0.66,0.67,14
indian_pines,26,bnc,0.69,0.64,0.65,15
indian_pines,26,bnc,0.69,0.62,0.64,16
indian_pines,26,bnc,0.69,0.66,0.65,17
indian_pines,26,bnc,0.68,0.66,0.63,18
indian_pines,26,bnc,0.69,0.63,0.65,19
indian_pines,27,bnc,0.68,0.64,0.64,0
indian_pines,27,bnc,0.7,0.7,0.66,1
indian_pines,27,bnc,0.7,0.62,0.65,2
indian_pines,27,bnc,0.7,0.62,0.66,3
indian_pines,27,bnc,0.7,0.61,0.66,4
indian_pines,27,bnc,0.7,0.61,0.66,5
indian_pines,27,bnc,0.69,0.64,0.64,6
indian_pines,27,bnc,0.69,0.62,0.64,7
indian_pines,27,bnc,0.71,0.62,0.67,8
indian_pines,27,bnc,0.69,0.62,0.64,9
indian_pines,27,bnc,0.7,0.66,0.65,10
indian_pines,27,bnc,0.7,0.63,0.66,11
indian_pines,27,bnc,0.68,0.64,0.63,12
indian_pines,27,bnc,0.71,0.66,0.67,13
indian_pines,27,bnc,0.71,0.67,0.67,14
indian_pines,27,bnc,0.7,0.66,0.66,15
indian_pines,27,bnc,0.69,0.62,0.64,16
indian_pines,27,bnc,0.7,0.66,0.66,17
indian_pines,27,bnc,0.69,0.67,0.65,18
indian_pines,27,bnc,0.69,0.64,0.65,19
indian_pines,28,bnc,0.68,0.64,0.64,0
indian_pines,28,bnc,0.7,0.69,0.66,1
indian_pines,28,bnc,0.69,0.64,0.65,2
indian_pines,28,bnc,0.7,0.63,0.66,3
indian_pines,28,bnc,0.69,0.61,0.65,4
indian_pines,28,bnc,0.7,0.62,0.66,5
