dataset,target_size,algorithm,props,oa,aa,k,fold
salinas,26,mcuve,0,0.87,0.91,0.86,5
salinas,26,mcuve,0,0.87,0.91,0.86,6
salinas,26,mcuve,0,0.87,0.9,0.86,7
salinas,26,mcuve,0,0.87,0.91,0.86,8
salinas,26,mcuve,0,0.88,0.91,0.86,9
salinas,26,mcuve,0,0.88,0.91,0.87,10
salinas,26,mcuve,0,0.87,0.9,0.86,11
salinas,26,mcuve,0,0.87,0.91,0.86,12
salinas,26,mcuve,0,0.88,0.91,0.86,13
salinas,26,mcuve,0,0.87,0.91,0.86,14
salinas,26,mcuve,0,0.87,0.9,0.86,15
salinas,26,mcuve,0,0.88,0.91,0.86,16
salinas,26,mcuve,0,0.87,0.91,0.86,17
salinas,26,mcuve,0,0.88,0.9,0.86,18
salinas,26,mcuve,0,0.88,0.91,0.86,19
salinas,27,mcuve,0,0.89,0.93,0.87,0
salinas,27,mcuve,0,0.88,0.91,0.87,1
salinas,27,mcuve,0,0.88,0.92,0.87,2
salinas,27,mcuve,0,0.88,0.91,0.87,3
salinas,27,mcuve,0,0.88,0.92,0.87,4
salinas,27,mcuve,0,0.88,0.92,0.87,5
salinas,27,mcuve,0,0.88,0.91,0.87,6
salinas,27,mcuve,0,0.88,0.91,0.87,7
salinas,27,mcuve,0,0.88,0.92,0.87,8
salinas,27,mcuve,0,0.88,0.91,0.87,9
salinas,27,mcuve,0,0.89,0.92,0.88,10
salinas,27,mcuve,0,0.88,0.91,0.87,11
salinas,27,mcuve,0,0.88,0.91,0.87,12
salinas,27,mcuve,0,0.88,0.92,0.87,13
salinas,27,mcuve,0,0.88,0.91,0.87,14
salinas,27,mcuve,0,0.88,0.91,0.87,15
salinas,27,mcuve,0,0.88,0.92,0.87,16
salinas,27,mcuve,0,0.88,0.92,0.87,17
salinas,27,mcuve,0,0.88,0.92,0.87,18
salinas,27,mcuve,0,0.89,0.92,0.87,19
salinas,28,mcuve,0,0.9,0.93,0.88,0
salinas,28,mcuve,0,0.89,0.92,0.87,1
salinas,28,mcuve,0,0.89,0.92,0.88,2
salinas,28,mcuve,0,0.89,0.92,0.87,3
salinas,28,mcuve,0,0.89,0.93,0.88,4
salinas,28,mcuve,0,0.89,0.92,0.88,5
salinas,28,mcuve,0,0.89,0.92,0.88,6
salinas,28,mcuve,0,0.89,0.92,0.88,7
salinas,28,mcuve,0,0.89,0.93,0.88,8
salinas,28,mcuve,0,0.89,0.93,0.88,9
salinas,28,mcuve,0,0.9,0.93,0.88,10
salinas,28,mcuve,0,0.89,0.92,0.88,11
salinas,28,mcuve,0,0.89,0.93,0.88,12
salinas,28,mcuve,0,0.89,0.93,0.88,13
salinas,28,mcuve,0,0.89,0.92,0.88,14
salinas,28,mcuve,0,0.89,0.92,0.88,15
salinas,28,mcuve,0,0.89,0.93,0.88,16
salinas,28,mcuve,0,0.89,0.93,0.88,17
salinas,28,mcuve,0,0.89,0.93,0.88,18
salinas,28,mcuve,0,0.9,0.93,0.88,19
salinas,29,mcuve,0,0.89,0.93,0.88,0
salinas,29,mcuve,0,0.88,0.92,0.87,1
salinas,29,mcuve,0,0.89,0.92,0.88,2
salinas,29,mcuve,0,0.88,0.92,0.87,3
salinas,29,mcuve,0,0.89,0.92,0.87,4
salinas,29,mcuve,0,0.89,0.92,0.87,5
salinas,29,mcuve,0,0.88,0.92,0.87,6
salinas,29,mcuve,0,0.88,0.92,0.87,7
salinas,29,mcuve,0,0.89,0.92,0.87,8
salinas,29,mcuve,0,0.89,0.92,0.87,9
salinas,29,mcuve,0,0.89,0.92,0.88,10
salinas,29,mcuve,0,0.89,0.91,0.87,11
salinas,29,mcuve,0,0.89,0.91,0.87,12
salinas,29,mcuve,0,0.88,0.92,0.87,13
salinas,29,mcuve,0,0.88,0.92,0.87,14
salinas,29,mcuve,0,0.89,0.92,0.87,15
salinas,29,mcuve,0,0.89,0.92,0.87,16
salinas,29,mcuve,0,0.89,0.92,0.87,17
salinas,29,mcuve,0,0.89,0.92,0.87,18
salinas,29,mcuve,0,0.89,0.92,0.88,19
salinas,30,mcuve,0,0.89,0.93,0.88,0
salinas,30,mcuve,0,0.88,0.92,0.87,1
salinas,30,mcuve,0,0.89,0.92,0.88,2
salinas,30,mcuve,0,0.88,0.92,0.87,3
salinas,30,mcuve,0,0.89,0.92,0.87,4
salinas,30,mcuve,0,0.89,0.92,0.87,5
salinas,30,mcuve,0,0.88,0.92,0.87,6
salinas,30,mcuve,0,0.88,0.92,0.87,7
salinas,30,mcuve,0,0.89,0.92,0.87,8
salinas,30,mcuve,0,0.88,0.92,0.87,9
salinas,30,mcuve,0,0.89,0.92,0.88,10
salinas,30,mcuve,0,0.88,0.91,0.87,11
salinas,30,mcuve,0,0.89,0.91,0.87,12
salinas,30,mcuve,0,0.89,0.92,0.87,13
salinas,30,mcuve,0,0.88,0.92,0.87,14
salinas,30,mcuve,0,0.89,0.92,0.87,15
salinas,30,mcuve,0,0.89,0.92,0.88,16
salinas,30,mcuve,0,0.89,0.92,0.87,17
salinas,30,mcuve,0,0.89,0.92,0.88,18
salinas,30,mcuve,0,0.89,0.92,0.87,19
salinas,2,bsnet,0,0.76,0.72,0.73,0
salinas,2,bsnet,0,0.76,0.73,0.74,1
salinas,2,bsnet,0,0.76,0.7,0.73,2
salinas,2,bsnet,0,0.76,0.7,0.73,3
salinas,2,bsnet,0,0.76,0.7,0.73,4
salinas,2,bsnet,0,0.76,0.71,0.73,5
salinas,2,bsnet,0,0.76,0.71,0.73,6
salinas,2,bsnet,0,0.76,0.7,0.73,7
salinas,2,bsnet,0,0.77,0.72,0.74,8
salinas,2,bsnet,0,0.76,0.71,0.73,9
salinas,2,bsnet,0,0.76,0.71,0.73,10
salinas,2,bsnet,0,0.76,0.71,0.73,11
salinas,2,bsnet,0,0.76,0.73,0.74,12
salinas,2,bsnet,0,0.76,0.71,0.73,13
salinas,2,bsnet,0,0.76,0.7,0.73,14
salinas,2,bsnet,0,0.76,0.71,0.73,15
salinas,2,bsnet,0,0.76,0.72,0.73,16
salinas,2,bsnet,0,0.76,0.71,0.73,17
salinas,2,bsnet,0,0.76,0.71,0.73,18
salinas,2,bsnet,0,0.76,0.72,0.73,19
salinas,3,bsnet,0,0.84,0.86,0.82,0
salinas,3,bsnet,0,0.84,0.87,0.83,1
salinas,3,bsnet,0,0.84,0.85,0.82,2
salinas,3,bsnet,0,0.84,0.85,0.82,3
salinas,3,bsnet,0,0.84,0.86,0.82,4
salinas,3,bsnet,0,0.84,0.86,0.82,5
salinas,3,bsnet,0,0.84,0.86,0.82,6
salinas,3,bsnet,0,0.84,0.86,0.82,7
salinas,3,bsnet,0,0.85,0.87,0.83,8
salinas,3,bsnet,0,0.84,0.85,0.82,9
salinas,3,bsnet,0,0.84,0.85,0.82,10
salinas,3,bsnet,0,0.85,0.87,0.83,11
salinas,3,bsnet,0,0.84,0.86,0.82,12
salinas,3,bsnet,0,0.84,0.86,0.83,13
salinas,3,bsnet,0,0.84,0.85,0.82,14
salinas,3,bsnet,0,0.84,0.86,0.82,15
salinas,3,bsnet,0,0.84,0.86,0.82,16
salinas,3,bsnet,0,0.85,0.87,0.83,17
salinas,3,bsnet,0,0.84,0.86,0.83,18
salinas,3,bsnet,0,0.84,0.87,0.83,19
salinas,4,bsnet,0,0.85,0.87,0.83,0
salinas,4,bsnet,0,0.85,0.87,0.83,1
salinas,4,bsnet,0,0.85,0.86,0.83,2
salinas,4,bsnet,0,0.85,0.86,0.83,3
salinas,4,bsnet,0,0.85,0.87,0.83,4
salinas,4,bsnet,0,0.85,0.87,0.83,5
salinas,4,bsnet,0,0.85,0.87,0.83,6
salinas,4,bsnet,0,0.84,0.86,0.83,7
salinas,4,bsnet,0,0.85,0.87,0.83,8
salinas,4,bsnet,0,0.85,0.86,0.83,9
salinas,4,bsnet,0,0.84,0.86,0.83,10
salinas,4,bsnet,0,0.85,0.87,0.83,11
salinas,4,bsnet,0,0.85,0.87,0.83,12
salinas,4,bsnet,0,0.85,0.87,0.83,13
salinas,4,bsnet,0,0.84,0.86,0.82,14
salinas,4,bsnet,0,0.85,0.87,0.83,15
salinas,4,bsnet,0,0.85,0.87,0.83,16
salinas,4,bsnet,0,0.85,0.88,0.83,17
salinas,4,bsnet,0,0.85,0.87,0.83,18
salinas,4,bsnet,0,0.85,0.87,0.83,19
salinas,5,bsnet,0,0.87,0.92,0.85,0
salinas,5,bsnet,0,0.87,0.92,0.86,1
salinas,5,bsnet,0,0.87,0.91,0.85,2
salinas,5,bsnet,0,0.87,0.91,0.85,3
salinas,5,bsnet,0,0.87,0.92,0.85,4
salinas,5,bsnet,0,0.87,0.92,0.85,5
salinas,5,bsnet,0,0.87,0.91,0.85,6
salinas,5,bsnet,0,0.87,0.91,0.85,7
salinas,5,bsnet,0,0.87,0.92,0.86,8
salinas,5,bsnet,0,0.87,0.91,0.85,9
salinas,5,bsnet,0,0.87,0.91,0.85,10
salinas,5,bsnet,0,0.87,0.91,0.85,11
salinas,5,bsnet,0,0.87,0.92,0.85,12
salinas,5,bsnet,0,0.87,0.92,0.85,13
salinas,5,bsnet,0,0.87,0.91,0.85,14
salinas,5,bsnet,0,0.87,0.91,0.85,15
salinas,5,bsnet,0,0.87,0.91,0.85,16
salinas,5,bsnet,0,0.87,0.91,0.85,17
salinas,5,bsnet,0,0.87,0.92,0.85,18
salinas,5,bsnet,0,0.87,0.91,0.85,19
salinas,6,bsnet,0,0.88,0.93,0.86,0
salinas,6,bsnet,0,0.88,0.93,0.86,1
salinas,6,bsnet,0,0.88,0.92,0.86,2
salinas,6,bsnet,0,0.88,0.92,0.86,3
salinas,6,bsnet,0,0.88,0.93,0.86,4
salinas,6,bsnet,0,0.88,0.93,0.87,5
salinas,6,bsnet,0,0.88,0.93,0.86,6
salinas,6,bsnet,0,0.87,0.92,0.86,7
salinas,6,bsnet,0,0.88,0.93,0.87,8
salinas,6,bsnet,0,0.88,0.92,0.86,9
salinas,6,bsnet,0,0.88,0.93,0.86,10
salinas,6,bsnet,0,0.88,0.93,0.87,11
salinas,6,bsnet,0,0.88,0.93,0.87,12
salinas,6,bsnet,0,0.88,0.93,0.87,13
salinas,6,bsnet,0,0.88,0.93,0.86,14
salinas,6,bsnet,0,0.88,0.92,0.86,15
salinas,6,bsnet,0,0.88,0.92,0.86,16
salinas,6,bsnet,0,0.88,0.93,0.86,17
salinas,6,bsnet,0,0.88,0.93,0.86,18
salinas,6,bsnet,0,0.88,0.92,0.86,19
salinas,7,bsnet,0,0.88,0.93,0.87,0
salinas,7,bsnet,0,0.88,0.93,0.87,1
salinas,7,bsnet,0,0.88,0.93,0.87,2
salinas,7,bsnet,0,0.88,0.93,0.87,3
salinas,7,bsnet,0,0.88,0.93,0.87,4
salinas,7,bsnet,0,0.88,0.93,0.87,5
salinas,7,bsnet,0,0.88,0.93,0.87,6
salinas,7,bsnet,0,0.88,0.93,0.86,7
salinas,7,bsnet,0,0.88,0.93,0.87,8
salinas,7,bsnet,0,0.88,0.92,0.86,9
salinas,7,bsnet,0,0.88,0.93,0.86,10
salinas,7,bsnet,0,0.88,0.93,0.87,11
salinas,7,bsnet,0,0.88,0.93,0.87,12
salinas,7,bsnet,0,0.88,0.93,0.87,13
salinas,7,bsnet,0,0.88,0.93,0.87,14
salinas,7,bsnet,0,0.88,0.93,0.87,15
salinas,7,bsnet,0,0.88,0.93,0.87,16
salinas,7,bsnet,0,0.88,0.93,0.87,17
salinas,7,bsnet,0,0.88,0.93,0.86,18
salinas,7,bsnet,0,0.88,0.93,0.87,19
salinas,8,bsnet,0,0.88,0.93,0.87,0
salinas,8,bsnet,0,0.88,0.93,0.87,1
salinas,8,bsnet,0,0.88,0.93,0.87,2
salinas,8,bsnet,0,0.88,0.93,0.87,3
salinas,8,bsnet,0,0.88,0.93,0.87,4
salinas,8,bsnet,0,0.89,0.94,0.87,5
salinas,8,bsnet,0,0.88,0.93,0.87,6
salinas,8,bsnet,0,0.88,0.93,0.86,7
salinas,8,bsnet,0,0.89,0.93,0.87,8
salinas,8,bsnet,0,0.88,0.93,0.87,9
salinas,8,bsnet,0,0.88,0.93,0.87,10
salinas,8,bsnet,0,0.88,0.93,0.87,11
salinas,8,bsnet,0,0.88,0.93,0.87,12
salinas,8,bsnet,0,0.88,0.93,0.87,13
salinas,8,bsnet,0,0.88,0.93,0.87,14
salinas,8,bsnet,0,0.88,0.93,0.87,15
salinas,8,bsnet,0,0.88,0.93,0.87,16
salinas,8,bsnet,0,0.88,0.93,0.87,17
salinas,8,bsnet,0,0.88,0.93,0.86,18
salinas,8,bsnet,0,0.88,0.93,0.87,19
salinas,9,bsnet,0,0.88,0.93,0.87,0
salinas,9,bsnet,0,0.88,0.93,0.87,1
salinas,9,bsnet,0,0.89,0.93,0.87,2
salinas,9,bsnet,0,0.88,0.93,0.87,3
salinas,9,bsnet,0,0.88,0.93,0.87,4
salinas,9,bsnet,0,0.88,0.94,0.87,5
salinas,9,bsnet,0,0.88,0.93,0.87,6
salinas,9,bsnet,0,0.88,0.93,0.87,7
salinas,9,bsnet,0,0.88,0.93,0.87,8
salinas,9,bsnet,0,0.88,0.93,0.87,9
salinas,9,bsnet,0,0.88,0.93,0.87,10
salinas,9,bsnet,0,0.89,0.93,0.87,11
salinas,9,bsnet,0,0.88,0.93,0.87,12
salinas,9,bsnet,0,0.88,0.93,0.87,13
salinas,9,bsnet,0,0.88,0.93,0.87,14
salinas,9,bsnet,0,0.88,0.93,0.87,15
salinas,9,bsnet,0,0.88,0.93,0.87,16
salinas,9,bsnet,0,0.88,0.93,0.87,17
salinas,9,bsnet,0,0.88,0.93,0.86,18
salinas,9,bsnet,0,0.88,0.93,0.87,19
salinas,10,bsnet,0,0.89,0.94,0.88,0
salinas,10,bsnet,0,0.9,0.94,0.89,1
salinas,10,bsnet,0,0.9,0.94,0.89,2
salinas,10,bsnet,0,0.89,0.94,0.88,3
salinas,10,bsnet,0,0.89,0.94,0.88,4
salinas,10,bsnet,0,0.9,0.94,0.88,5
salinas,10,bsnet,0,0.89,0.94,0.88,6
salinas,10,bsnet,0,0.89,0.93,0.88,7
salinas,10,bsnet,0,0.9,0.94,0.89,8
salinas,10,bsnet,0,0.89,0.94,0.88,9
salinas,10,bsnet,0,0.89,0.94,0.88,10
salinas,10,bsnet,0,0.9,0.94,0.88,11
salinas,10,bsnet,0,0.89,0.94,0.88,12
salinas,10,bsnet,0,0.89,0.94,0.88,13
salinas,10,bsnet,0,0.9,0.94,0.88,14
salinas,10,bsnet,0,0.89,0.94,0.88,15
salinas,10,bsnet,0,0.89,0.93,0.88,16
salinas,10,bsnet,0,0.89,0.94,0.88,17
salinas,10,bsnet,0,0.89,0.94,0.88,18
salinas,10,bsnet,0,0.89,0.94,0.88,19
salinas,11,bsnet,0,0.89,0.94,0.88,0
salinas,11,bsnet,0,0.9,0.94,0.89,1
salinas,11,bsnet,0,0.9,0.94,0.89,2
salinas,11,bsnet,0,0.9,0.94,0.88,3
salinas,11,bsnet,0,0.9,0.94,0.88,4
salinas,11,bsnet,0,0.9,0.94,0.89,5
salinas,11,bsnet,0,0.89,0.94,0.88,6
salinas,11,bsnet,0,0.9,0.94,0.88,7
salinas,11,bsnet,0,0.9,0.94,0.89,8
salinas,11,bsnet,0,0.9,0.94,0.89,9
salinas,11,bsnet,0,0.89,0.94,0.88,10
salinas,11,bsnet,0,0.9,0.94,0.88,11
salinas,11,bsnet,0,0.9,0.94,0.88,12
salinas,11,bsnet,0,0.89,0.94,0.88,13
salinas,11,bsnet,0,0.9,0.94,0.88,14
salinas,11,bsnet,0,0.89,0.94,0.88,15
salinas,11,bsnet,0,0.89,0.93,0.88,16
salinas,11,bsnet,0,0.89,0.94,0.88,17
salinas,11,bsnet,0,0.9,0.94,0.88,18
salinas,11,bsnet,0,0.89,0.94,0.88,19
salinas,12,bsnet,0,0.91,0.95,0.9,0
salinas,12,bsnet,0,0.91,0.95,0.9,1
salinas,12,bsnet,0,0.92,0.95,0.91,2
salinas,12,bsnet,0,0.91,0.95,0.9,3
salinas,12,bsnet,0,0.92,0.95,0.91,4
salinas,12,bsnet,0,0.92,0.95,0.91,5
salinas,12,bsnet,0,0.91,0.95,0.9,6
salinas,12,bsnet,0,0.91,0.95,0.9,7
salinas,12,bsnet,0,0.91,0.95,0.9,8
salinas,12,bsnet,0,0.92,0.95,0.91,9
salinas,12,bsnet,0,0.91,0.95,0.9,10
salinas,12,bsnet,0,0.92,0.95,0.91,11
salinas,12,bsnet,0,0.91,0.95,0.9,12
salinas,12,bsnet,0,0.91,0.95,0.9,13
salinas,12,bsnet,0,0.91,0.95,0.9,14
salinas,12,bsnet,0,0.91,0.95,0.9,15
salinas,12,bsnet,0,0.91,0.94,0.89,16
salinas,12,bsnet,0,0.91,0.95,0.9,17
salinas,12,bsnet,0,0.91,0.95,0.9,18
salinas,12,bsnet,0,0.91,0.95,0.9,19
salinas,13,bsnet,0,0.91,0.95,0.9,0
salinas,13,bsnet,0,0.91,0.95,0.9,1
salinas,13,bsnet,0,0.92,0.96,0.91,2
salinas,13,bsnet,0,0.91,0.95,0.9,3
salinas,13,bsnet,0,0.92,0.95,0.91,4
salinas,13,bsnet,0,0.92,0.95,0.91,5
salinas,13,bsnet,0,0.91,0.95,0.9,6
salinas,13,bsnet,0,0.91,0.95,0.9,7
salinas,13,bsnet,0,0.91,0.95,0.9,8
salinas,13,bsnet,0,0.92,0.95,0.91,9
salinas,13,bsnet,0,0.91,0.95,0.9,10
salinas,13,bsnet,0,0.92,0.95,0.91,11
salinas,13,bsnet,0,0.91,0.95,0.9,12
salinas,13,bsnet,0,0.91,0.95,0.9,13
salinas,13,bsnet,0,0.91,0.95,0.9,14
salinas,13,bsnet,0,0.91,0.95,0.9,15
salinas,13,bsnet,0,0.91,0.94,0.9,16
salinas,13,bsnet,0,0.91,0.95,0.9,17
salinas,13,bsnet,0,0.91,0.95,0.9,18
salinas,13,bsnet,0,0.91,0.95,0.9,19
salinas,14,bsnet,0,0.91,0.95,0.9,0
salinas,14,bsnet,0,0.91,0.95,0.9,1
salinas,14,bsnet,0,0.92,0.96,0.91,2
salinas,14,bsnet,0,0.92,0.95,0.91,3
salinas,14,bsnet,0,0.92,0.95,0.91,4
salinas,14,bsnet,0,0.92,0.96,0.91,5
salinas,14,bsnet,0,0.91,0.95,0.9,6
salinas,14,bsnet,0,0.91,0.95,0.9,7
salinas,14,bsnet,0,0.91,0.95,0.9,8
salinas,14,bsnet,0,0.92,0.95,0.91,9
salinas,14,bsnet,0,0.92,0.95,0.91,10
salinas,14,bsnet,0,0.92,0.95,0.91,11
salinas,14,bsnet,0,0.91,0.95,0.9,12
salinas,14,bsnet,0,0.92,0.95,0.91,13
salinas,14,bsnet,0,0.91,0.95,0.9,14
salinas,14,bsnet,0,0.91,0.95,0.9,15
salinas,14,bsnet,0,0.91,0.94,0.9,16
salinas,14,bsnet,0,0.92,0.95,0.91,17
salinas,14,bsnet,0,0.91,0.95,0.9,18
salinas,14,bsnet,0,0.91,0.95,0.9,19
salinas,15,bsnet,0,0.92,0.96,0.91,0
salinas,15,bsnet,0,0.92,0.95,0.91,1
salinas,15,bsnet,0,0.92,0.96,0.91,2
salinas,15,bsnet,0,0.92,0.95,0.91,3
salinas,15,bsnet,0,0.92,0.95,0.91,4
salinas,15,bsnet,0,0.92,0.96,0.91,5
salinas,15,bsnet,0,0.91,0.95,0.9,6
salinas,15,bsnet,0,0.91,0.95,0.9,7
salinas,15,bsnet,0,0.92,0.95,0.91,8
salinas,15,bsnet,0,0.92,0.95,0.91,9
salinas,15,bsnet,0,0.92,0.95,0.91,10
salinas,15,bsnet,0,0.92,0.95,0.91,11
salinas,15,bsnet,0,0.92,0.95,0.91,12
