dataset,target_size,algorithm,props,oa,aa,k,fold
indian_pines,23,bsdr3ae,0,0.77,0.71,0.74,15
indian_pines,23,bsdr3ae,0,0.77,0.68,0.73,16
indian_pines,23,bsdr3ae,0,0.76,0.71,0.72,17
indian_pines,23,bsdr3ae,0,0.74,0.72,0.7,18
indian_pines,23,bsdr3ae,0,0.75,0.7,0.71,19
indian_pines,24,bsdr3ae,0,0.72,0.64,0.68,0
indian_pines,24,bsdr3ae,0,0.73,0.64,0.69,1
indian_pines,24,bsdr3ae,0,0.72,0.67,0.69,2
indian_pines,24,bsdr3ae,0,0.73,0.66,0.69,3
indian_pines,24,bsdr3ae,0,0.72,0.63,0.69,4
indian_pines,24,bsdr3ae,0,0.7,0.67,0.66,5
indian_pines,24,bsdr3ae,0,0.72,0.61,0.68,6
indian_pines,24,bsdr3ae,0,0.72,0.65,0.68,7
indian_pines,24,bsdr3ae,0,0.73,0.68,0.69,8
indian_pines,24,bsdr3ae,0,0.72,0.64,0.69,9
indian_pines,24,bsdr3ae,0,0.7,0.67,0.66,10
indian_pines,24,bsdr3ae,0,0.72,0.68,0.68,11
indian_pines,24,bsdr3ae,0,0.72,0.66,0.68,12
indian_pines,24,bsdr3ae,0,0.74,0.65,0.71,13
indian_pines,24,bsdr3ae,0,0.71,0.66,0.67,14
indian_pines,24,bsdr3ae,0,0.73,0.7,0.69,15
indian_pines,24,bsdr3ae,0,0.73,0.63,0.69,16
indian_pines,24,bsdr3ae,0,0.72,0.68,0.68,17
indian_pines,24,bsdr3ae,0,0.71,0.66,0.67,18
indian_pines,24,bsdr3ae,0,0.71,0.64,0.67,19
indian_pines,25,bsdr3ae,0,0.75,0.71,0.72,0
indian_pines,25,bsdr3ae,0,0.76,0.71,0.72,1
indian_pines,25,bsdr3ae,0,0.75,0.73,0.71,2
indian_pines,25,bsdr3ae,0,0.76,0.72,0.73,3
indian_pines,25,bsdr3ae,0,0.77,0.7,0.74,4
indian_pines,25,bsdr3ae,0,0.75,0.7,0.71,5
indian_pines,25,bsdr3ae,0,0.75,0.66,0.72,6
indian_pines,25,bsdr3ae,0,0.75,0.69,0.71,7
indian_pines,25,bsdr3ae,0,0.74,0.72,0.71,8
indian_pines,25,bsdr3ae,0,0.76,0.7,0.73,9
indian_pines,25,bsdr3ae,0,0.73,0.71,0.69,10
indian_pines,25,bsdr3ae,0,0.76,0.74,0.73,11
indian_pines,25,bsdr3ae,0,0.77,0.73,0.73,12
indian_pines,25,bsdr3ae,0,0.77,0.68,0.73,13
indian_pines,25,bsdr3ae,0,0.75,0.71,0.72,14
indian_pines,25,bsdr3ae,0,0.76,0.71,0.73,15
indian_pines,25,bsdr3ae,0,0.77,0.72,0.74,16
indian_pines,25,bsdr3ae,0,0.77,0.75,0.73,17
indian_pines,25,bsdr3ae,0,0.75,0.77,0.72,18
indian_pines,25,bsdr3ae,0,0.75,0.72,0.71,19
indian_pines,26,bsdr3ae,0,0.76,0.67,0.73,0
indian_pines,26,bsdr3ae,0,0.74,0.64,0.71,1
indian_pines,26,bsdr3ae,0,0.74,0.66,0.71,2
indian_pines,26,bsdr3ae,0,0.75,0.69,0.71,3
indian_pines,26,bsdr3ae,0,0.75,0.68,0.72,4
indian_pines,26,bsdr3ae,0,0.73,0.69,0.7,5
indian_pines,26,bsdr3ae,0,0.73,0.63,0.69,6
indian_pines,26,bsdr3ae,0,0.74,0.66,0.7,7
indian_pines,26,bsdr3ae,0,0.74,0.69,0.71,8
indian_pines,26,bsdr3ae,0,0.75,0.66,0.71,9
indian_pines,26,bsdr3ae,0,0.73,0.67,0.69,10
indian_pines,26,bsdr3ae,0,0.75,0.69,0.71,11
indian_pines,26,bsdr3ae,0,0.75,0.67,0.71,12
indian_pines,26,bsdr3ae,0,0.77,0.67,0.74,13
indian_pines,26,bsdr3ae,0,0.75,0.7,0.71,14
indian_pines,26,bsdr3ae,0,0.75,0.71,0.71,15
indian_pines,26,bsdr3ae,0,0.76,0.66,0.72,16
indian_pines,26,bsdr3ae,0,0.75,0.73,0.72,17
indian_pines,26,bsdr3ae,0,0.71,0.66,0.68,18
indian_pines,26,bsdr3ae,0,0.72,0.65,0.69,19
indian_pines,27,bsdr3ae,0,0.76,0.73,0.72,0
indian_pines,27,bsdr3ae,0,0.78,0.73,0.75,1
indian_pines,27,bsdr3ae,0,0.76,0.71,0.73,2
indian_pines,27,bsdr3ae,0,0.76,0.72,0.73,3
indian_pines,27,bsdr3ae,0,0.78,0.73,0.75,4
indian_pines,27,bsdr3ae,0,0.76,0.73,0.73,5
indian_pines,27,bsdr3ae,0,0.76,0.67,0.72,6
indian_pines,27,bsdr3ae,0,0.75,0.75,0.72,7
indian_pines,27,bsdr3ae,0,0.75,0.73,0.72,8
indian_pines,27,bsdr3ae,0,0.78,0.72,0.75,9
indian_pines,27,bsdr3ae,0,0.76,0.69,0.72,10
indian_pines,27,bsdr3ae,0,0.78,0.77,0.75,11
indian_pines,27,bsdr3ae,0,0.75,0.68,0.71,12
indian_pines,27,bsdr3ae,0,0.77,0.72,0.74,13
indian_pines,27,bsdr3ae,0,0.77,0.74,0.74,14
indian_pines,27,bsdr3ae,0,0.76,0.73,0.73,15
indian_pines,27,bsdr3ae,0,0.78,0.75,0.75,16
indian_pines,27,bsdr3ae,0,0.76,0.73,0.73,17
indian_pines,27,bsdr3ae,0,0.77,0.78,0.73,18
indian_pines,27,bsdr3ae,0,0.75,0.72,0.72,19
indian_pines,28,bsdr3ae,0,0.75,0.69,0.71,0
indian_pines,28,bsdr3ae,0,0.74,0.69,0.7,1
indian_pines,28,bsdr3ae,0,0.73,0.67,0.7,2
indian_pines,28,bsdr3ae,0,0.73,0.65,0.69,3
indian_pines,28,bsdr3ae,0,0.74,0.66,0.7,4
indian_pines,28,bsdr3ae,0,0.73,0.67,0.69,5
indian_pines,28,bsdr3ae,0,0.74,0.64,0.71,6
indian_pines,28,bsdr3ae,0,0.74,0.7,0.7,7
indian_pines,28,bsdr3ae,0,0.74,0.66,0.7,8
indian_pines,28,bsdr3ae,0,0.75,0.69,0.71,9
indian_pines,28,bsdr3ae,0,0.73,0.7,0.69,10
indian_pines,28,bsdr3ae,0,0.75,0.67,0.71,11
indian_pines,28,bsdr3ae,0,0.75,0.68,0.71,12
indian_pines,28,bsdr3ae,0,0.75,0.65,0.72,13
indian_pines,28,bsdr3ae,0,0.71,0.68,0.67,14
indian_pines,28,bsdr3ae,0,0.75,0.68,0.71,15
indian_pines,28,bsdr3ae,0,0.74,0.68,0.7,16
indian_pines,28,bsdr3ae,0,0.74,0.67,0.7,17
indian_pines,28,bsdr3ae,0,0.74,0.71,0.71,18
indian_pines,28,bsdr3ae,0,0.72,0.64,0.68,19
indian_pines,29,bsdr3ae,0,0.75,0.69,0.72,0
indian_pines,29,bsdr3ae,0,0.76,0.72,0.73,1
indian_pines,29,bsdr3ae,0,0.73,0.65,0.7,2
indian_pines,29,bsdr3ae,0,0.73,0.64,0.7,3
indian_pines,29,bsdr3ae,0,0.76,0.7,0.72,4
indian_pines,29,bsdr3ae,0,0.76,0.72,0.72,5
indian_pines,29,bsdr3ae,0,0.73,0.63,0.7,6
indian_pines,29,bsdr3ae,0,0.75,0.72,0.71,7
indian_pines,29,bsdr3ae,0,0.76,0.73,0.72,8
indian_pines,29,bsdr3ae,0,0.76,0.69,0.73,9
indian_pines,29,bsdr3ae,0,0.75,0.7,0.71,10
indian_pines,29,bsdr3ae,0,0.75,0.7,0.71,11
indian_pines,29,bsdr3ae,0,0.73,0.69,0.69,12
indian_pines,29,bsdr3ae,0,0.77,0.7,0.73,13
indian_pines,29,bsdr3ae,0,0.73,0.7,0.69,14
indian_pines,29,bsdr3ae,0,0.76,0.73,0.73,15
indian_pines,29,bsdr3ae,0,0.75,0.7,0.71,16
indian_pines,29,bsdr3ae,0,0.75,0.73,0.72,17
indian_pines,29,bsdr3ae,0,0.74,0.73,0.7,18
indian_pines,29,bsdr3ae,0,0.74,0.71,0.7,19
indian_pines,30,bsdr3ae,0,0.76,0.69,0.73,0
indian_pines,30,bsdr3ae,0,0.76,0.71,0.73,1
indian_pines,30,bsdr3ae,0,0.76,0.71,0.73,2
indian_pines,30,bsdr3ae,0,0.74,0.7,0.71,3
indian_pines,30,bsdr3ae,0,0.77,0.68,0.73,4
indian_pines,30,bsdr3ae,0,0.77,0.7,0.73,5
indian_pines,30,bsdr3ae,0,0.75,0.65,0.72,6
indian_pines,30,bsdr3ae,0,0.75,0.7,0.72,7
indian_pines,30,bsdr3ae,0,0.77,0.72,0.74,8
indian_pines,30,bsdr3ae,0,0.76,0.68,0.73,9
indian_pines,30,bsdr3ae,0,0.72,0.68,0.69,10
indian_pines,30,bsdr3ae,0,0.77,0.73,0.74,11
indian_pines,30,bsdr3ae,0,0.74,0.68,0.7,12
indian_pines,30,bsdr3ae,0,0.77,0.69,0.74,13
indian_pines,30,bsdr3ae,0,0.74,0.7,0.7,14
indian_pines,30,bsdr3ae,0,0.77,0.71,0.73,15
indian_pines,30,bsdr3ae,0,0.77,0.69,0.74,16
indian_pines,30,bsdr3ae,0,0.76,0.72,0.73,17
indian_pines,30,bsdr3ae,0,0.76,0.75,0.73,18
indian_pines,30,bsdr3ae,0,0.75,0.7,0.72,19
