epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
140,131,131,0.283,2.3162291,0.1,0.515,0.505,0.44,0.375,0.003,5.237,0.214,0.003,5.237,0.214,101|120,5.237|3.586,0.706,0.032,0.016,0.009,0.01,0.03,0.026,0.01,0.011,0.004,0.017,0.771,0.056,0.13,0.009,0.006,0.012,0.011,0.017,0.039,0.018,0.009,0.784,0.003,0.034,0.007,0.032,0.092,0.107,0.033,0.015,0.006,2.005,0.014,0.04,0.008,0.005,0.024,0.007,0.01,1.599,0.008,0.021,0.021,0.395,0.007,0.007,0.025,0.02,0.069,0.015,0.007,0.007,0.012,0.019,0.059,0.05,0.031,0.009,0.008,0.009,0.02,0.012,0.233,0.018,0.025,0.009,0.009,0.019,0.499,0.011,0.018,0.027,1.726,0.007,0.033,0.01,0.015,0.015,0.117,0.019,0.043,0.008,0.005,0.019,0.034,0.004,0.014,0.01,0.016,0.035,0.027,0.031,0.025,0.074,0.055,0.007,0.047,2.47,2.172,0.005,5.237,0.009,0.007,0.273,0.008,0.025,0.006,0.008,0.01,0.022,0.029,0.018,0.007,0.021,0.006,0.051,0.011,0.031,0.006,3.586,0.009,0.027,0.041,0.041,0.014,0.033,0.06,0.006,2.889,0.007
150,131,131,0.272,2.2889173,0.1,0.501,0.505,0.44,0.375,0.004,5.468,0.218,0.004,5.468,0.218,101|120,5.468|3.701,0.73,0.069,0.013,0.029,0.02,0.017,0.012,0.014,0.026,0.018,0.015,0.775,0.008,0.093,0.01,0.057,0.011,0.021,0.007,0.023,0.006,0.036,0.785,0.027,0.011,0.01,0.01,0.057,0.112,0.034,0.017,0.059,1.977,0.012,0.03,0.015,0.026,0.006,0.032,0.008,1.612,0.016,0.049,0.009,0.37,0.021,0.054,0.019,0.033,0.058,0.01,0.006,0.018,0.05,0.008,0.032,0.009,0.004,0.006,0.014,0.028,0.035,0.046,0.211,0.022,0.036,0.037,0.007,0.018,0.516,0.005,0.011,0.018,1.733,0.011,0.024,0.054,0.009,0.005,0.042,0.063,0.022,0.007,0.018,0.007,0.021,0.036,0.065,0.01,0.008,0.007,0.009,0.007,0.008,0.011,0.006,0.006,0.017,2.492,2.263,0.083,5.468,0.042,0.007,0.245,0.031,0.004,0.049,0.013,0.01,0.024,0.007,0.01,0.015,0.032,0.006,0.03,0.008,0.006,0.052,3.701,0.024,0.006,0.017,0.016,0.012,0.037,0.024,0.037,2.933,0.022
160,131,131,0.27,2.2283361,0.1,0.493,0.505,0.44,0.375,0.003,5.752,0.219,0.003,5.752,0.219,101|120,5.752|3.749,0.725,0.037,0.017,0.005,0.016,0.018,0.021,0.035,0.007,0.029,0.009,0.769,0.014,0.08,0.012,0.007,0.042,0.011,0.008,0.011,0.011,0.047,0.77,0.011,0.02,0.013,0.012,0.072,0.136,0.039,0.022,0.048,1.963,0.013,0.02,0.012,0.003,0.008,0.01,0.007,1.594,0.031,0.048,0.009,0.376,0.005,0.018,0.03,0.028,0.059,0.023,0.006,0.042,0.011,0.022,0.03,0.011,0.011,0.006,0.01,0.012,0.04,0.043,0.248,0.026,0.016,0.017,0.007,0.046,0.494,0.006,0.009,0.029,1.705,0.011,0.02,0.064,0.051,0.015,0.027,0.018,0.036,0.012,0.011,0.007,0.009,0.019,0.029,0.01,0.005,0.005,0.005,0.034,0.01,0.02,0.008,0.031,0.014,2.516,2.267,0.016,5.752,0.019,0.01,0.243,0.043,0.024,0.013,0.032,0.036,0.018,0.006,0.007,0.013,0.009,0.008,0.04,0.057,0.006,0.027,3.749,0.015,0.01,0.025,0.02,0.013,0.006,0.026,0.038,2.965,0.021
170,131,131,0.229,2.1684227,0.1,0.446,0.505,0.44,0.375,0.004,6.013,0.22,0.004,6.013,0.22,101|120,6.013|3.812,0.709,0.036,0.018,0.041,0.021,0.035,0.004,0.02,0.014,0.01,0.015,0.777,0.007,0.044,0.01,0.029,0.023,0.03,0.01,0.021,0.043,0.053,0.757,0.006,0.007,0.007,0.014,0.06,0.144,0.039,0.024,0.009,1.96,0.031,0.012,0.013,0.031,0.007,0.03,0.011,1.569,0.011,0.01,0.011,0.356,0.021,0.008,0.02,0.029,0.071,0.008,0.007,0.013,0.011,0.025,0.017,0.018,0.004,0.013,0.011,0.008,0.018,0.029,0.268,0.012,0.03,0.101,0.015,0.03,0.481,0.01,0.005,0.024,1.654,0.006,0.019,0.017,0.042,0.053,0.022,0.007,0.02,0.008,0.006,0.065,0.012,0.005,0.009,0.015,0.009,0.005,0.018,0.007,0.022,0.009,0.025,0.012,0.03,2.544,2.309,0.006,6.013,0.053,0.024,0.214,0.014,0.004,0.011,0.032,0.01,0.007,0.029,0.004,0.02,0.018,0.008,0.007,0.012,0.039,0.018,3.812,0.007,0.019,0.01,0.015,0.012,0.01,0.042,0.011,3.021,0.005
180,131,131,0.235,2.1257823,0.1,0.448,0.505,0.44,0.375,0.004,6.313,0.223,0.004,6.313,0.223,101|120,6.313|3.897,0.689,0.037,0.016,0.013,0.018,0.036,0.019,0.026,0.009,0.011,0.01,0.757,0.04,0.025,0.014,0.013,0.009,0.012,0.011,0.011,0.055,0.039,0.741,0.021,0.021,0.015,0.006,0.037,0.154,0.042,0.03,0.007,1.928,0.022,0.019,0.008,0.008,0.014,0.01,0.011,1.57,0.018,0.008,0.035,0.356,0.007,0.004,0.018,0.027,0.05,0.007,0.006,0.009,0.026,0.024,0.012,0.009,0.038,0.007,0.068,0.009,0.009,0.053,0.282,0.045,0.031,0.054,0.016,0.009,0.459,0.004,0.004,0.083,1.632,0.047,0.014,0.014,0.073,0.023,0.02,0.011,0.016,0.018,0.027,0.011,0.012,0.011,0.008,0.01,0.009,0.02,0.016,0.023,0.02,0.009,0.039,0.009,0.014,2.573,2.345,0.01,6.313,0.006,0.007,0.205,0.018,0.037,0.014,0.006,0.02,0.008,0.021,0.014,0.027,0.033,0.004,0.006,0.012,0.007,0.034,3.897,0.004,0.01,0.005,0.015,0.059,0.023,0.009,0.006,3.035,0.012
190,131,131,0.208,2.1044106,0.1,0.418,0.505,0.44,0.375,0.003,6.544,0.226,0.003,6.544,0.226,101|120,6.544|3.959,0.702,0.031,0.003,0.019,0.011,0.031,0.01,0.031,0.006,0.01,0.012,0.785,0.01,0.022,0.008,0.01,0.005,0.014,0.007,0.01,0.043,0.008,0.753,0.004,0.007,0.015,0.011,0.044,0.143,0.042,0.026,0.034,1.916,0.015,0.065,0.022,0.022,0.008,0.005,0.047,1.537,0.022,0.035,0.015,0.339,0.015,0.022,0.014,0.03,0.029,0.024,0.026,0.019,0.026,0.017,0.008,0.014,0.005,0.01,0.037,0.007,0.022,0.058,0.283,0.017,0.029,0.007,0.008,0.01,0.427,0.021,0.018,0.072,1.624,0.007,0.015,0.011,0.052,0.007,0.015,0.047,0.006,0.006,0.028,0.01,0.008,0.007,0.007,0.02,0.004,0.022,0.057,0.014,0.006,0.012,0.019,0.017,0.051,2.565,2.384,0.026,6.544,0.019,0.006,0.184,0.013,0.035,0.013,0.008,0.016,0.021,0.068,0.028,0.025,0.022,0.019,0.029,0.041,0.068,0.005,3.959,0.01,0.016,0.015,0.052,0.026,0.025,0.017,0.006,3.088,0.024
200,131,131,0.193,2.0070035,0.1,0.394,0.505,0.44,0.375,0.004,6.792,0.223,0.004,6.792,0.223,101|120,6.792|3.981,0.716,0.029,0.021,0.021,0.026,0.035,0.008,0.007,0.006,0.012,0.013,0.767,0.024,0.02,0.007,0.008,0.034,0.012,0.012,0.01,0.016,0.008,0.762,0.01,0.007,0.006,0.009,0.02,0.15,0.043,0.024,0.024,1.913,0.013,0.032,0.01,0.006,0.005,0.01,0.047,1.518,0.006,0.016,0.009,0.354,0.007,0.008,0.014,0.03,0.028,0.009,0.006,0.008,0.008,0.011,0.004,0.006,0.014,0.007,0.01,0.008,0.007,0.053,0.286,0.017,0.023,0.012,0.007,0.009,0.443,0.007,0.008,0.06,1.58,0.013,0.014,0.009,0.039,0.008,0.014,0.007,0.012,0.005,0.012,0.006,0.008,0.006,0.024,0.04,0.005,0.004,0.022,0.007,0.008,0.014,0.01,0.019,0.024,2.571,2.411,0.007,6.792,0.011,0.015,0.193,0.015,0.03,0.011,0.015,0.02,0.008,0.006,0.01,0.01,0.005,0.004,0.021,0.007,0.007,0.034,3.981,0.024,0.022,0.005,0.04,0.013,0.007,0.022,0.005,3.118,0.007
210,131,131,0.181,1.9585881,0.1,0.377,0.505,0.44,0.375,0.003,7.054,0.225,0.003,7.054,0.225,101|120,7.054|4.036,0.703,0.027,0.003,0.013,0.021,0.037,0.004,0.007,0.008,0.005,0.011,0.756,0.031,0.016,0.034,0.006,0.043,0.017,0.03,0.01,0.006,0.011,0.76,0.014,0.005,0.007,0.021,0.009,0.148,0.048,0.021,0.007,1.903,0.012,0.016,0.008,0.005,0.005,0.009,0.013,1.513,0.014,0.013,0.008,0.36,0.007,0.006,0.016,0.028,0.028,0.009,0.006,0.007,0.006,0.009,0.013,0.006,0.005,0.005,0.005,0.006,0.006,0.046,0.288,0.01,0.017,0.006,0.009,0.016,0.436,0.005,0.008,0.015,1.55,0.005,0.014,0.007,0.015,0.035,0.012,0.025,0.039,0.005,0.027,0.019,0.018,0.006,0.005,0.01,0.031,0.003,0.005,0.006,0.014,0.012,0.019,0.025,0.008,2.604,2.447,0.008,7.054,0.016,0.011,0.189,0.01,0.009,0.022,0.01,0.006,0.014,0.007,0.033,0.007,0.023,0.004,0.01,0.006,0.007,0.009,4.036,0.008,0.005,0.005,0.012,0.012,0.036,0.029,0.006,3.15,0.004
220,131,131,0.189,1.9235344,0.1,0.381,0.505,0.44,0.375,0.003,7.299,0.226,0.003,7.299,0.226,101|120,7.299|4.065,0.7,0.026,0.004,0.018,0.017,0.042,0.018,0.012,0.007,0.013,0.01,0.748,0.018,0.013,0.029,0.011,0.007,0.011,0.012,0.009,0.005,0.008,0.744,0.03,0.01,0.006,0.034,0.009,0.16,0.051,0.022,0.017,1.862,0.011,0.012,0.006,0.003,0.004,0.007,0.009,1.492,0.016,0.013,0.029,0.344,0.005,0.013,0.021,0.03,0.028,0.014,0.008,0.008,0.003,0.007,0.017,0.006,0.015,0.011,0.01,0.011,0.011,0.049,0.286,0.009,0.014,0.006,0.006,0.017,0.433,0.02,0.004,0.011,1.521,0.005,0.013,0.006,0.005,0.024,0.016,0.006,0.009,0.007,0.023,0.006,0.007,0.008,0.013,0.022,0.006,0.012,0.009,0.018,0.014,0.009,0.032,0.026,0.007,2.599,2.47,0.013,7.299,0.006,0.013,0.175,0.008,0.009,0.008,0.007,0.009,0.023,0.006,0.007,0.009,0.005,0.004,0.007,0.005,0.018,0.011,4.065,0.012,0.014,0.023,0.007,0.014,0.005,0.01,0.064,3.163,0.022
230,131,131,0.192,1.9150836,0.1,0.384,0.505,0.44,0.375,0.004,7.597,0.231,0.004,7.597,0.231,101|120,7.597|4.133,0.695,0.025,0.022,0.032,0.031,0.043,0.011,0.007,0.008,0.01,0.016,0.755,0.022,0.011,0.01,0.03,0.014,0.015,0.006,0.017,0.014,0.008,0.743,0.008,0.007,0.01,0.014,0.009,0.153,0.054,0.022,0.006,1.849,0.016,0.008,0.012,0.022,0.012,0.005,0.008,1.482,0.006,0.008,0.006,0.33,0.018,0.019,0.017,0.029,0.023,0.007,0.026,0.007,0.007,0.009,0.016,0.01,0.043,0.033,0.006,0.025,0.009,0.055,0.271,0.005,0.011,0.006,0.014,0.01,0.414,0.042,0.005,0.01,1.487,0.017,0.013,0.009,0.006,0.031,0.008,0.018,0.008,0.011,0.05,0.013,0.024,0.009,0.012,0.059,0.021,0.004,0.006,0.018,0.01,0.022,0.004,0.013,0.017,2.608,2.503,0.03,7.597,0.01,0.021,0.158,0.006,0.024,0.014,0.005,0.018,0.006,0.012,0.006,0.037,0.009,0.02,0.014,0.056,0.006,0.007,4.133,0.013,0.005,0.014,0.007,0.01,0.009,0.046,0.032,3.163,0.032
240,131,131,0.197,2.0020838,0.1,0.397,0.505,0.44,0.375,0.004,7.89,0.244,0.004,7.89,0.244,101|120,7.89|4.2,0.717,0.019,0.017,0.047,0.067,0.05,0.005,0.039,0.006,0.004,0.024,0.767,0.062,0.022,0.016,0.02,0.01,0.019,0.01,0.067,0.015,0.048,0.747,0.018,0.015,0.011,0.037,0.009,0.136,0.051,0.03,0.008,1.86,0.04,0.015,0.013,0.033,0.017,0.01,0.032,1.483,0.005,0.029,0.048,0.299,0.028,0.047,0.025,0.031,0.021,0.042,0.019,0.021,0.052,0.061,0.009,0.034,0.057,0.031,0.024,0.006,0.015,0.045,0.267,0.015,0.068,0.081,0.073,0.009,0.406,0.02,0.008,0.007,1.463,0.018,0.039,0.05,0.066,0.046,0.01,0.034,0.008,0.022,0.026,0.018,0.008,0.008,0.048,0.056,0.039,0.018,0.044,0.056,0.006,0.008,0.008,0.01,0.027,2.603,2.491,0.03,7.89,0.012,0.013,0.171,0.01,0.034,0.006,0.01,0.025,0.006,0.035,0.019,0.069,0.043,0.005,0.018,0.021,0.016,0.005,4.2,0.055,0.07,0.05,0.012,0.043,0.02,0.02,0.065,3.191,0.008
250,131,131,0.167,1.9715955,0.1,0.364,0.505,0.44,0.375,0.004,8.137,0.246,0.004,8.137,0.246,101|120,8.137|4.222,0.737,0.016,0.031,0.013,0.069,0.049,0.032,0.034,0.027,0.064,0.017,0.762,0.009,0.025,0.009,0.088,0.018,0.037,0.043,0.052,0.033,0.023,0.726,0.04,0.02,0.023,0.009,0.01,0.168,0.057,0.025,0.018,1.835,0.014,0.031,0.009,0.023,0.016,0.015,0.011,1.464,0.036,0.019,0.006,0.314,0.027,0.036,0.028,0.032,0.016,0.032,0.024,0.007,0.023,0.013,0.009,0.011,0.004,0.013,0.009,0.031,0.018,0.06,0.273,0.009,0.044,0.084,0.041,0.014,0.418,0.022,0.069,0.004,1.465,0.021,0.014,0.039,0.055,0.027,0.023,0.008,0.008,0.051,0.035,0.006,0.018,0.041,0.005,0.04,0.029,0.029,0.015,0.007,0.008,0.064,0.055,0.038,0.017,2.617,2.496,0.018,8.137,0.01,0.02,0.171,0.01,0.027,0.03,0.006,0.02,0.021,0.024,0.036,0.097,0.026,0.008,0.015,0.008,0.02,0.049,4.222,0.042,0.011,0.013,0.104,0.013,0.057,0.029,0.035,3.201,0.013
260,131,37,0.186,1.9184546,0,0.186,0.505,0.44,0.375,0.003,8.213,0.243,0.0,8.213,0.231,101|120,8.213|4.25,0.735,0.0,0.0,0.0,0.082,0.05,0.0,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.054,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.159,0.052,0.0,0.0,1.828,0.0,0.0,0.0,0.0,0.0,0.0,0.058,1.431,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.089,0.294,0.0,0.0,0.062,0.0,0.0,0.431,0.0,0.0,0.0,1.405,0.0,0.0,0.064,0.0,0.0,0.041,0.0,0.0,0.038,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.061,0.0,0.0,0.069,2.583,2.536,0.0,8.213,0.0,0.0,0.177,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.062,0.0,0.052,0.073,0.0,0.0,0.0,0.0,3.22,0.0
270,131,33,0.246,2.01158,0,0.246,0.505,0.44,0.375,0.005,8.405,0.255,0.0,8.405,0.238,101|120,8.405|4.288,0.799,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.061,0.0,0.789,0.0,0.0,0.0,0.0,0.056,0.075,0.062,0.0,0.0,0.0,0.797,0.0,0.0,0.0,0.0,0.0,0.218,0.052,0.0,0.0,1.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.131,0.345,0.0,0.0,0.0,0.054,0.0,0.435,0.0,0.0,0.0,1.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,2.587,2.564,0.0,8.405,0.0,0.0,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.059,0.0,0.0,0.0,0.0,0.0,4.288,0.058,0.0,0.0,0.12,0.0,0.0,0.0,0.0,3.231,0.056
280,131,29,0.198,2.0663862,0,0.198,0.505,0.44,0.375,0.004,8.397,0.26,0.0,8.397,0.241,101|120,8.397|4.281,0.847,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.905,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.057,0.851,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.059,0.0,1.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506,0.0,0.0,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.35,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.116,0.0,0.0,0.0,0.0,0.0,0.0,2.572,2.546,0.0,8.397,0.0,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,4.281,0.0,0.0,0.0,0.121,0.0,0.054,0.0,0.0,3.22,0.0
290,131,25,0.156,2.0805156,0,0.156,0.505,0.44,0.375,0.004,8.334,0.26,0.0,8.334,0.24,101|120,8.334|4.275,0.868,0.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.0,1.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.532,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177,0.371,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,1.516,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,2.555,2.515,0.0,8.334,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.275,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,3.206,0.0
300,131,27,0.157,2.0837927,0,0.157,0.505,0.44,0.375,0.004,8.316,0.26,0.0,8.316,0.242,101|120,8.316|4.245,0.848,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871,0.0,0.059,0.0,0.0,0.0,0.242,0.085,0.0,0.0,1.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.189,0.362,0.0,0.0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,1.551,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,2.579,2.507,0.0,8.316,0.0,0.0,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.245,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,3.191,0.0
310,131,25,0.143,2.0868382,0,0.143,0.505,0.44,0.375,0.005,8.308,0.261,0.0,8.308,0.242,101|120,8.308|4.247,0.856,0.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.936,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.865,0.0,0.0,0.0,0.0,0.0,0.262,0.0,0.0,0.0,2.009,0.0,0.0,0.0,0.0,0.0,0.0,0.067,1.547,0.0,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.363,0.0,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0,1.558,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,0.0,2.575,2.497,0.0,8.308,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,3.212,0.0
320,131,25,0.13,2.1091228,0,0.13,0.505,0.44,0.375,0.004,8.293,0.263,0.0,8.293,0.243,101|120,8.293|4.256,0.863,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0,2.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.564,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.347,0.0,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,2.588,2.493,0.0,8.293,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256,0.0,0.0,0.0,0.169,0.0,0.052,0.0,0.0,3.231,0.0
330,131,24,0.117,2.1236312,0,0.117,0.505,0.44,0.375,0.004,8.303,0.265,0.0,8.303,0.245,101|120,8.303|4.279,0.875,0.0,0.0,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.898,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,2.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.361,0.0,0.0,0.0,0.0,0.0,0.533,0.0,0.0,0.0,1.571,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,2.607,2.487,0.0,8.303,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279,0.0,0.0,0.0,0.163,0.0,0.058,0.0,0.0,3.231,0.0
340,131,23,0.126,2.1234341,0,0.126,0.505,0.44,0.375,0.004,8.322,0.266,0.0,8.322,0.245,101|120,8.322|4.303,0.886,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.298,0.0,0.0,0.0,2.042,0.053,0.0,0.0,0.0,0.0,0.0,0.0,1.574,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.36,0.0,0.0,0.0,0.0,0.0,0.531,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,2.624,2.506,0.0,8.322,0.0,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,3.226,0.0
350,131,24,0.106,2.1429188,0,0.106,0.505,0.44,0.375,0.005,8.32,0.268,0.0,8.32,0.247,101|120,8.32|4.309,0.885,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.052,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.368,0.0,0.0,0.0,0.0,0.0,0.549,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,2.621,2.491,0.0,8.32,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309,0.0,0.0,0.0,0.162,0.0,0.0,0.128,0.0,3.237,0.0
