epoch,l0_cw,l0_s,mse_loss,s_loss,lambda_s,entropy_loss,lambda_e,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
200,131,131,0.133,7.795845,0.001,4.8167191,0.005,0.165,0.506,0.41,0.373,0.013,1.453,0.376,0.013,1.453,0.376,101|33,1.453|1.296,0.531,0.814,0.045,0.517,0.373,0.895,0.236,0.171,0.171,0.302,0.142,0.849,0.583,0.579,0.301,0.122,0.44,0.602,0.395,0.94,0.561,0.078,0.539,0.454,0.508,0.308,0.948,0.502,0.154,0.585,0.736,0.494,1.136,1.296,0.018,0.037,0.118,0.171,0.035,0.505,1.082,0.36,0.213,0.451,0.631,0.082,0.228,0.103,0.577,0.747,0.33,0.297,0.013,0.053,0.123,0.449,0.352,0.697,0.587,0.311,0.026,0.029,0.481,0.966,0.039,0.024,0.015,0.258,0.539,0.018,0.419,0.226,0.355,0.176,0.83,0.069,0.999,0.511,0.143,0.323,0.207,0.668,0.016,0.074,0.052,0.05,0.163,0.036,0.172,0.854,0.272,0.043,0.018,0.648,0.062,0.031,0.716,0.75,0.269,0.36,0.298,1.453,0.627,0.474,0.014,0.564,0.076,0.627,0.445,0.018,0.08,0.038,0.273,0.125,0.068,0.061,0.13,0.644,0.053,0.335,1.114,0.49,0.314,0.378,0.557,0.435,0.017,0.05,0.46,0.818,0.378
210,131,131,0.135,7.7850418,0.001,4.8155861,0.005,0.167,0.506,0.41,0.373,0.013,1.464,0.378,0.013,1.464,0.378,101|33,1.464|1.307,0.524,0.827,0.043,0.526,0.375,0.898,0.244,0.169,0.171,0.307,0.139,0.851,0.581,0.574,0.306,0.115,0.451,0.614,0.393,0.951,0.567,0.082,0.551,0.453,0.508,0.318,0.961,0.513,0.15,0.583,0.741,0.508,1.152,1.307,0.017,0.037,0.111,0.16,0.032,0.49,1.094,0.364,0.218,0.454,0.636,0.082,0.237,0.102,0.589,0.755,0.353,0.301,0.013,0.054,0.121,0.447,0.348,0.708,0.589,0.322,0.027,0.029,0.489,0.968,0.037,0.024,0.018,0.264,0.534,0.017,0.427,0.222,0.351,0.178,0.82,0.072,1.008,0.525,0.132,0.314,0.209,0.655,0.046,0.072,0.044,0.046,0.154,0.035,0.168,0.854,0.277,0.042,0.019,0.647,0.06,0.028,0.716,0.762,0.268,0.345,0.296,1.464,0.625,0.469,0.013,0.583,0.072,0.624,0.439,0.022,0.081,0.037,0.268,0.124,0.064,0.064,0.131,0.662,0.049,0.338,1.122,0.494,0.321,0.382,0.553,0.443,0.019,0.049,0.456,0.827,0.383
220,131,131,0.123,7.7824717,0.001,4.8142509,0.005,0.155,0.506,0.41,0.373,0.012,1.479,0.381,0.012,1.479,0.381,101|33,1.479|1.317,0.52,0.833,0.042,0.547,0.389,0.891,0.241,0.173,0.154,0.322,0.135,0.862,0.605,0.589,0.307,0.12,0.449,0.606,0.396,0.96,0.567,0.079,0.549,0.464,0.514,0.327,0.99,0.523,0.151,0.601,0.75,0.507,1.167,1.317,0.015,0.035,0.111,0.158,0.032,0.506,1.098,0.356,0.229,0.452,0.643,0.083,0.241,0.098,0.617,0.758,0.372,0.301,0.013,0.051,0.117,0.442,0.356,0.709,0.594,0.333,0.022,0.029,0.51,0.962,0.035,0.021,0.014,0.27,0.538,0.016,0.438,0.231,0.344,0.177,0.84,0.069,1.035,0.537,0.107,0.319,0.224,0.655,0.035,0.07,0.033,0.047,0.182,0.034,0.172,0.878,0.274,0.041,0.019,0.668,0.058,0.028,0.724,0.767,0.269,0.341,0.291,1.479,0.629,0.461,0.012,0.579,0.072,0.614,0.451,0.053,0.078,0.036,0.261,0.123,0.064,0.046,0.135,0.651,0.054,0.33,1.12,0.499,0.322,0.403,0.574,0.457,0.061,0.049,0.46,0.824,0.381
230,131,131,0.101,7.7623177,0.001,4.8130498,0.005,0.133,0.506,0.41,0.373,0.012,1.487,0.383,0.012,1.487,0.383,101|33,1.487|1.322,0.528,0.847,0.043,0.552,0.397,0.896,0.238,0.172,0.149,0.328,0.146,0.866,0.602,0.58,0.304,0.115,0.454,0.618,0.389,0.968,0.573,0.07,0.547,0.462,0.516,0.338,0.996,0.535,0.155,0.617,0.757,0.505,1.177,1.322,0.015,0.034,0.108,0.164,0.032,0.501,1.107,0.355,0.221,0.464,0.654,0.08,0.258,0.097,0.605,0.757,0.383,0.297,0.013,0.051,0.116,0.436,0.353,0.714,0.595,0.318,0.021,0.029,0.517,0.979,0.034,0.028,0.013,0.27,0.548,0.015,0.454,0.238,0.343,0.176,0.84,0.072,1.056,0.547,0.093,0.314,0.218,0.654,0.031,0.068,0.024,0.046,0.173,0.032,0.169,0.882,0.274,0.039,0.017,0.669,0.056,0.026,0.718,0.778,0.274,0.334,0.293,1.487,0.634,0.464,0.012,0.612,0.07,0.622,0.456,0.044,0.068,0.038,0.261,0.117,0.064,0.04,0.138,0.654,0.047,0.334,1.123,0.51,0.322,0.387,0.577,0.461,0.079,0.048,0.446,0.818,0.39
240,131,131,0.092,7.7421179,0.001,4.8121195,0.005,0.124,0.506,0.41,0.373,0.012,1.488,0.384,0.012,1.488,0.384,101|33,1.488|1.333,0.528,0.846,0.044,0.55,0.39,0.905,0.244,0.168,0.143,0.335,0.152,0.862,0.608,0.584,0.3,0.113,0.454,0.621,0.392,0.986,0.577,0.072,0.549,0.46,0.512,0.343,1.011,0.539,0.152,0.615,0.762,0.508,1.188,1.333,0.015,0.034,0.11,0.168,0.03,0.492,1.112,0.356,0.222,0.464,0.659,0.084,0.253,0.095,0.613,0.762,0.397,0.299,0.012,0.049,0.111,0.437,0.348,0.717,0.59,0.313,0.021,0.03,0.517,0.982,0.033,0.025,0.012,0.276,0.55,0.015,0.47,0.239,0.342,0.174,0.843,0.071,1.059,0.553,0.087,0.311,0.221,0.658,0.031,0.065,0.023,0.043,0.167,0.03,0.171,0.886,0.272,0.037,0.015,0.67,0.053,0.023,0.715,0.78,0.275,0.324,0.287,1.488,0.639,0.467,0.013,0.624,0.071,0.629,0.462,0.023,0.056,0.034,0.258,0.112,0.068,0.032,0.14,0.656,0.045,0.34,1.123,0.515,0.324,0.401,0.587,0.467,0.065,0.047,0.444,0.812,0.387
250,131,131,0.099,7.724843,0.001,4.8110471,0.005,0.131,0.506,0.41,0.373,0.012,1.491,0.385,0.012,1.491,0.385,101|33,1.491|1.336,0.528,0.856,0.045,0.558,0.396,0.911,0.248,0.166,0.139,0.335,0.156,0.872,0.609,0.594,0.304,0.104,0.46,0.621,0.394,0.995,0.574,0.067,0.547,0.463,0.523,0.342,1.021,0.545,0.15,0.624,0.767,0.509,1.191,1.336,0.013,0.032,0.108,0.17,0.03,0.486,1.123,0.355,0.227,0.462,0.669,0.084,0.259,0.093,0.624,0.769,0.407,0.292,0.012,0.047,0.109,0.427,0.353,0.718,0.59,0.321,0.023,0.03,0.514,0.979,0.034,0.024,0.014,0.287,0.554,0.014,0.487,0.247,0.345,0.174,0.858,0.071,1.075,0.562,0.076,0.308,0.223,0.661,0.031,0.061,0.022,0.04,0.165,0.028,0.175,0.902,0.27,0.034,0.015,0.694,0.051,0.023,0.712,0.782,0.286,0.317,0.274,1.491,0.635,0.459,0.012,0.635,0.069,0.626,0.47,0.016,0.053,0.033,0.246,0.112,0.077,0.029,0.142,0.65,0.043,0.337,1.134,0.519,0.319,0.406,0.593,0.468,0.05,0.045,0.45,0.814,0.394
260,131,109,0.099,7.7361546,0.001,4.8115478,0.005,0.131,0.506,0.41,0.373,0.012,1.526,0.385,0.0,1.526,0.381,101|33,1.526|1.304,0.541,0.862,0.043,0.552,0.393,0.897,0.255,0.16,0.107,0.321,0.18,0.874,0.627,0.635,0.28,0.127,0.424,0.599,0.401,0.967,0.597,0.092,0.584,0.434,0.515,0.33,1.005,0.57,0.154,0.618,0.725,0.523,1.166,1.304,0.0,0.0,0.123,0.154,0.0,0.51,1.123,0.35,0.221,0.457,0.633,0.09,0.271,0.093,0.616,0.77,0.408,0.307,0.0,0.051,0.111,0.446,0.371,0.745,0.572,0.31,0.0,0.0,0.526,0.987,0.0,0.0,0.0,0.302,0.551,0.0,0.498,0.272,0.338,0.184,0.861,0.076,1.049,0.551,0.114,0.295,0.199,0.67,0.0,0.056,0.0,0.0,0.171,0.0,0.199,0.87,0.295,0.0,0.0,0.696,0.045,0.0,0.728,0.812,0.235,0.324,0.255,1.526,0.627,0.453,0.0,0.612,0.071,0.633,0.485,0.0,0.089,0.0,0.242,0.109,0.0,0.0,0.143,0.628,0.049,0.292,1.133,0.548,0.309,0.405,0.573,0.471,0.049,0.053,0.451,0.825,0.41
270,131,100,0.123,7.7484684,0.001,4.811635,0.005,0.155,0.506,0.41,0.373,0.013,1.562,0.385,0.0,1.562,0.377,101|33,1.562|1.28,0.531,0.883,0.0,0.552,0.414,0.872,0.228,0.16,0.109,0.267,0.213,0.891,0.658,0.662,0.285,0.189,0.392,0.6,0.358,0.968,0.599,0.125,0.62,0.393,0.489,0.33,0.957,0.51,0.146,0.632,0.705,0.526,1.166,1.28,0.0,0.0,0.146,0.171,0.0,0.497,1.112,0.363,0.239,0.449,0.597,0.084,0.262,0.092,0.62,0.764,0.408,0.299,0.0,0.0,0.111,0.472,0.34,0.751,0.569,0.298,0.0,0.0,0.566,1.013,0.0,0.0,0.0,0.332,0.533,0.0,0.515,0.258,0.35,0.189,0.844,0.0,1.023,0.515,0.181,0.277,0.192,0.653,0.0,0.0,0.0,0.0,0.187,0.0,0.183,0.863,0.289,0.0,0.0,0.699,0.0,0.101,0.731,0.864,0.167,0.374,0.212,1.562,0.626,0.455,0.0,0.583,0.0,0.617,0.509,0.0,0.0,0.0,0.229,0.088,0.0,0.0,0.147,0.628,0.0,0.271,1.118,0.56,0.322,0.401,0.558,0.494,0.0,0.0,0.479,0.826,0.401
280,131,95,0.14,7.6751413,0.001,4.8060765,0.005,0.171,0.506,0.41,0.373,0.011,1.612,0.392,0.0,1.612,0.382,101|33,1.612|1.344,0.508,0.941,0.0,0.568,0.491,0.921,0.224,0.166,0.0,0.275,0.238,0.942,0.652,0.701,0.292,0.185,0.409,0.601,0.311,0.983,0.57,0.129,0.622,0.418,0.495,0.358,0.951,0.558,0.14,0.594,0.696,0.522,1.207,1.344,0.0,0.0,0.153,0.138,0.0,0.52,1.067,0.409,0.308,0.472,0.587,0.0,0.243,0.0,0.616,0.785,0.429,0.313,0.0,0.0,0.121,0.462,0.327,0.77,0.626,0.244,0.0,0.0,0.596,1.041,0.0,0.0,0.0,0.391,0.518,0.0,0.59,0.239,0.413,0.206,0.86,0.0,1.093,0.512,0.163,0.304,0.189,0.632,0.0,0.0,0.0,0.0,0.177,0.0,0.178,0.912,0.268,0.0,0.0,0.748,0.0,0.0,0.713,0.915,0.15,0.386,0.196,1.612,0.631,0.473,0.0,0.574,0.0,0.6,0.529,0.0,0.0,0.0,0.199,0.0,0.0,0.0,0.147,0.696,0.0,0.253,1.163,0.579,0.308,0.368,0.597,0.53,0.0,0.0,0.51,0.826,0.413
290,131,89,0.136,7.6668205,0.001,4.8052707,0.005,0.168,0.506,0.41,0.373,0.011,1.637,0.394,0.0,1.637,0.379,101|33,1.637|1.311,0.54,0.935,0.0,0.578,0.505,0.911,0.246,0.169,0.0,0.311,0.263,0.945,0.644,0.669,0.305,0.184,0.427,0.629,0.33,1.006,0.571,0.0,0.615,0.385,0.502,0.324,0.949,0.541,0.0,0.629,0.692,0.544,1.211,1.311,0.0,0.0,0.0,0.0,0.0,0.528,1.071,0.411,0.261,0.472,0.584,0.0,0.256,0.0,0.592,0.767,0.439,0.298,0.0,0.0,0.0,0.46,0.317,0.782,0.623,0.23,0.0,0.0,0.642,1.026,0.0,0.0,0.0,0.403,0.515,0.0,0.617,0.24,0.401,0.214,0.871,0.0,1.097,0.524,0.198,0.301,0.21,0.637,0.0,0.0,0.0,0.0,0.196,0.0,0.172,0.929,0.257,0.0,0.0,0.745,0.0,0.0,0.755,0.931,0.182,0.421,0.186,1.637,0.631,0.46,0.0,0.57,0.0,0.641,0.517,0.0,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0.717,0.0,0.268,1.169,0.609,0.28,0.374,0.561,0.518,0.0,0.0,0.494,0.832,0.421
300,131,82,0.137,7.6058321,0.001,4.8037534,0.005,0.168,0.506,0.41,0.373,0.011,1.628,0.392,0.0,1.628,0.371,101|33,1.628|1.308,0.56,0.986,0.0,0.564,0.499,0.959,0.219,0.0,0.0,0.325,0.261,0.911,0.667,0.681,0.3,0.0,0.418,0.653,0.341,1.04,0.614,0.0,0.624,0.391,0.5,0.36,0.966,0.545,0.0,0.624,0.716,0.541,1.219,1.308,0.0,0.0,0.0,0.0,0.0,0.496,1.062,0.413,0.292,0.501,0.575,0.0,0.29,0.0,0.606,0.778,0.436,0.259,0.0,0.0,0.0,0.444,0.371,0.763,0.609,0.22,0.0,0.0,0.619,1.051,0.0,0.0,0.0,0.394,0.516,0.0,0.564,0.237,0.406,0.23,0.831,0.0,1.124,0.554,0.0,0.326,0.21,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.261,0.0,0.0,0.73,0.0,0.0,0.72,0.928,0.0,0.433,0.0,1.628,0.633,0.452,0.0,0.549,0.0,0.656,0.554,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.723,0.0,0.251,1.158,0.61,0.244,0.378,0.613,0.533,0.0,0.0,0.506,0.837,0.397
310,131,77,0.179,7.5221815,0.001,4.8016877,0.005,0.211,0.506,0.41,0.373,0.011,1.609,0.39,0.0,1.609,0.364,101|33,1.609|1.33,0.531,0.977,0.0,0.551,0.51,0.975,0.0,0.0,0.0,0.364,0.0,0.968,0.668,0.685,0.303,0.0,0.424,0.651,0.359,1.033,0.586,0.0,0.647,0.332,0.547,0.34,0.979,0.534,0.0,0.629,0.746,0.564,1.235,1.33,0.0,0.0,0.0,0.0,0.0,0.502,1.027,0.401,0.275,0.51,0.618,0.0,0.274,0.0,0.59,0.77,0.49,0.286,0.0,0.0,0.0,0.444,0.394,0.702,0.615,0.0,0.0,0.0,0.65,1.026,0.0,0.0,0.0,0.327,0.504,0.0,0.556,0.256,0.374,0.0,0.845,0.0,1.14,0.559,0.0,0.288,0.0,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971,0.25,0.0,0.0,0.745,0.0,0.0,0.745,0.948,0.0,0.421,0.0,1.609,0.637,0.454,0.0,0.504,0.0,0.674,0.6,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.758,0.0,0.255,1.178,0.643,0.253,0.374,0.6,0.553,0.0,0.0,0.498,0.841,0.434
320,131,70,0.167,7.4138374,0.001,4.7988362,0.005,0.198,0.506,0.41,0.373,0.011,1.592,0.387,0.0,1.592,0.353,101|33,1.592|1.326,0.533,1.022,0.0,0.602,0.541,1.023,0.0,0.0,0.0,0.367,0.0,0.993,0.622,0.738,0.0,0.0,0.428,0.629,0.416,1.029,0.574,0.0,0.635,0.378,0.518,0.333,0.969,0.565,0.0,0.626,0.751,0.583,1.231,1.326,0.0,0.0,0.0,0.0,0.0,0.49,1.051,0.434,0.0,0.519,0.565,0.0,0.0,0.0,0.592,0.826,0.504,0.331,0.0,0.0,0.0,0.461,0.373,0.74,0.633,0.0,0.0,0.0,0.634,1.066,0.0,0.0,0.0,0.293,0.497,0.0,0.57,0.3,0.387,0.0,0.807,0.0,1.141,0.573,0.0,0.313,0.0,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,0.78,0.0,0.0,0.765,0.97,0.0,0.431,0.0,1.592,0.649,0.44,0.0,0.524,0.0,0.679,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744,0.0,0.0,1.214,0.613,0.0,0.299,0.586,0.618,0.0,0.0,0.406,0.906,0.422
330,131,63,0.226,7.3434467,0.001,4.7998424,0.005,0.258,0.506,0.41,0.373,0.01,1.555,0.38,0.0,1.555,0.334,101|33,1.555|1.3,0.522,1.04,0.0,0.594,0.522,0.976,0.0,0.0,0.0,0.359,0.0,0.988,0.653,0.726,0.0,0.0,0.44,0.627,0.0,0.978,0.607,0.0,0.629,0.387,0.529,0.0,0.977,0.574,0.0,0.622,0.759,0.585,1.214,1.3,0.0,0.0,0.0,0.0,0.0,0.501,1.001,0.42,0.0,0.454,0.582,0.0,0.0,0.0,0.559,0.796,0.486,0.0,0.0,0.0,0.0,0.422,0.337,0.722,0.623,0.0,0.0,0.0,0.697,1.07,0.0,0.0,0.0,0.0,0.584,0.0,0.655,0.0,0.437,0.0,0.762,0.0,1.178,0.517,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0,0.768,0.0,0.0,0.743,0.937,0.0,0.406,0.0,1.555,0.663,0.441,0.0,0.487,0.0,0.683,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721,0.0,0.0,1.157,0.598,0.0,0.0,0.588,0.616,0.0,0.0,0.487,0.921,0.411
340,131,60,0.18,7.2394743,0.001,4.7964549,0.005,0.211,0.506,0.41,0.373,0.008,1.605,0.375,0.0,1.605,0.328,101|33,1.605|1.319,0.57,1.058,0.0,0.567,0.445,1.01,0.0,0.0,0.0,0.0,0.0,1.022,0.617,0.679,0.0,0.0,0.458,0.604,0.0,0.946,0.58,0.0,0.7,0.0,0.562,0.0,1.027,0.471,0.0,0.618,0.755,0.549,1.231,1.319,0.0,0.0,0.0,0.0,0.0,0.554,0.984,0.465,0.0,0.499,0.559,0.0,0.0,0.0,0.615,0.753,0.485,0.0,0.0,0.0,0.0,0.442,0.0,0.715,0.536,0.0,0.0,0.0,0.74,1.04,0.0,0.0,0.0,0.0,0.586,0.0,0.638,0.0,0.413,0.0,0.759,0.0,1.207,0.56,0.0,0.0,0.0,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0,0.8,0.0,0.0,0.748,0.93,0.0,0.45,0.0,1.605,0.646,0.438,0.0,0.484,0.0,0.665,0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757,0.0,0.0,1.1,0.566,0.0,0.0,0.636,0.66,0.0,0.0,0.522,0.894,0.443
350,131,60,0.119,7.1841135,0.001,4.7937064,0.005,0.15,0.506,0.41,0.373,0.008,1.61,0.377,0.0,1.61,0.333,101|33,1.61|1.316,0.643,1.084,0.0,0.579,0.467,1.069,0.0,0.0,0.0,0.0,0.0,1.025,0.618,0.716,0.0,0.0,0.464,0.621,0.0,0.948,0.558,0.0,0.727,0.0,0.567,0.0,1.039,0.483,0.0,0.625,0.76,0.522,1.244,1.316,0.0,0.0,0.0,0.0,0.0,0.603,1.006,0.506,0.0,0.516,0.529,0.0,0.0,0.0,0.639,0.771,0.505,0.0,0.0,0.0,0.0,0.467,0.0,0.718,0.574,0.0,0.0,0.0,0.729,1.049,0.0,0.0,0.0,0.0,0.59,0.0,0.681,0.0,0.441,0.0,0.774,0.0,1.228,0.581,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.789,0.0,0.0,0.754,0.938,0.0,0.422,0.0,1.61,0.654,0.408,0.0,0.533,0.0,0.68,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.0,0.0,1.132,0.547,0.0,0.0,0.557,0.64,0.0,0.0,0.552,0.897,0.458
360,131,56,0.21,7.1310453,0.001,4.7901134,0.005,0.241,0.506,0.41,0.373,0.01,1.621,0.38,0.0,1.621,0.326,101|33,1.621|1.322,0.644,1.089,0.0,0.636,0.0,1.031,0.0,0.0,0.0,0.0,0.0,1.029,0.637,0.637,0.0,0.0,0.518,0.623,0.0,1.001,0.516,0.0,0.812,0.0,0.536,0.0,1.027,0.504,0.0,0.63,0.786,0.587,1.294,1.322,0.0,0.0,0.0,0.0,0.0,0.578,1.011,0.469,0.0,0.501,0.521,0.0,0.0,0.0,0.669,0.74,0.522,0.0,0.0,0.0,0.0,0.452,0.0,0.743,0.591,0.0,0.0,0.0,0.716,1.074,0.0,0.0,0.0,0.0,0.634,0.0,0.761,0.0,0.0,0.0,0.791,0.0,1.215,0.66,0.0,0.0,0.0,0.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.866,0.0,0.0,0.735,0.944,0.0,0.0,0.0,1.621,0.723,0.0,0.0,0.523,0.0,0.657,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762,0.0,0.0,1.193,0.63,0.0,0.0,0.611,0.613,0.0,0.0,0.443,0.936,0.529
370,131,52,0.208,7.0733595,0.001,4.7872143,0.005,0.239,0.506,0.41,0.373,0.008,1.619,0.38,0.0,1.619,0.316,101|33,1.619|1.369,0.662,1.141,0.0,0.745,0.0,1.036,0.0,0.0,0.0,0.0,0.0,1.064,0.61,0.709,0.0,0.0,0.498,0.684,0.0,1.043,0.542,0.0,0.765,0.0,0.504,0.0,1.02,0.576,0.0,0.669,0.73,0.585,1.225,1.369,0.0,0.0,0.0,0.0,0.0,0.638,1.045,0.486,0.0,0.51,0.578,0.0,0.0,0.0,0.62,0.81,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.616,0.0,0.0,0.0,0.7,1.079,0.0,0.0,0.0,0.0,0.665,0.0,0.773,0.0,0.0,0.0,0.772,0.0,1.249,0.636,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.81,0.0,0.0,0.749,0.943,0.0,0.0,0.0,1.619,0.715,0.0,0.0,0.0,0.0,0.649,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.0,1.264,0.592,0.0,0.0,0.579,0.709,0.0,0.0,0.0,0.958,0.0
380,131,49,0.357,7.0207434,0,4.782434,0,0.357,0.506,0.41,0.373,0.008,1.619,0.386,0.0,1.619,0.313,101|33,1.619|1.376,0.583,1.184,0.0,0.717,0.0,1.11,0.0,0.0,0.0,0.0,0.0,1.095,0.643,0.74,0.0,0.0,0.569,0.732,0.0,1.09,0.568,0.0,0.866,0.0,0.0,0.0,1.041,0.556,0.0,0.708,0.716,0.615,1.206,1.376,0.0,0.0,0.0,0.0,0.0,0.555,1.116,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.648,0.862,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.695,0.0,0.0,0.0,0.732,1.156,0.0,0.0,0.0,0.0,0.598,0.0,0.847,0.0,0.0,0.0,0.838,0.0,1.23,0.665,0.0,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.0,0.0,0.0,0.776,0.0,0.0,0.703,0.986,0.0,0.0,0.0,1.619,0.738,0.0,0.0,0.0,0.0,0.726,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.0,1.262,0.58,0.0,0.0,0.607,0.692,0.0,0.0,0.0,1.008,0.0
390,131,45,0.302,6.9611382,0,4.7794719,0,0.302,0.506,0.41,0.373,0.01,1.65,0.385,0.0,1.65,0.299,101|33,1.65|1.327,0.613,1.257,0.0,0.743,0.0,1.146,0.0,0.0,0.0,0.0,0.0,1.038,0.602,0.66,0.0,0.0,0.0,0.763,0.0,1.13,0.0,0.0,0.941,0.0,0.0,0.0,1.019,0.0,0.0,0.755,0.634,0.588,1.184,1.327,0.0,0.0,0.0,0.0,0.0,0.57,1.125,0.0,0.0,0.0,0.593,0.0,0.0,0.0,0.588,0.778,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.784,0.682,0.0,0.0,0.0,0.76,1.193,0.0,0.0,0.0,0.0,0.648,0.0,0.89,0.0,0.0,0.0,0.867,0.0,1.177,0.664,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.793,0.0,0.0,0.785,0.976,0.0,0.0,0.0,1.65,0.701,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766,0.0,0.0,1.289,0.602,0.0,0.0,0.747,0.741,0.0,0.0,0.0,1.061,0.0
400,131,40,0.31,6.874105,0,4.7775574,0,0.31,0.493,0.389,0.352,0.007,1.713,0.374,0.0,1.713,0.273,101|120,1.713|1.336,0.601,1.202,0.0,0.594,0.0,1.17,0.0,0.0,0.0,0.0,0.0,1.025,0.0,0.719,0.0,0.0,0.0,0.69,0.0,1.111,0.0,0.0,0.787,0.0,0.0,0.0,0.898,0.0,0.0,0.83,0.0,0.0,1.318,1.227,0.0,0.0,0.0,0.0,0.0,0.0,1.105,0.0,0.0,0.0,0.647,0.0,0.0,0.0,0.692,0.809,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.602,0.0,0.0,0.0,0.786,1.071,0.0,0.0,0.0,0.0,0.596,0.0,0.94,0.0,0.0,0.0,0.8,0.0,1.309,0.635,0.0,0.0,0.0,0.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,0.0,0.0,0.0,0.849,0.0,0.0,0.822,0.924,0.0,0.0,0.0,1.713,0.688,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,1.336,0.0,0.0,0.0,0.727,0.779,0.0,0.0,0.0,1.072,0.0
