epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
210,131,131,0.26,7.9261465,0.001,0.268,0.461,0.382,0.318,0.003,0.037,0.008,0.003,0.037,0.008,33|76,0.037|0.029,0.008,0.018,0.004,0.005,0.006,0.007,0.016,0.009,0.004,0.011,0.004,0.003,0.025,0.004,0.004,0.006,0.003,0.004,0.008,0.005,0.004,0.012,0.005,0.009,0.003,0.009,0.009,0.018,0.016,0.007,0.005,0.01,0.02,0.037,0.003,0.003,0.003,0.003,0.004,0.003,0.012,0.005,0.004,0.026,0.024,0.004,0.004,0.011,0.008,0.004,0.015,0.004,0.007,0.004,0.009,0.01,0.004,0.007,0.01,0.004,0.003,0.004,0.021,0.016,0.003,0.003,0.014,0.005,0.003,0.003,0.027,0.006,0.005,0.004,0.009,0.004,0.029,0.004,0.004,0.004,0.003,0.004,0.004,0.005,0.004,0.009,0.01,0.004,0.004,0.006,0.009,0.007,0.003,0.004,0.004,0.004,0.004,0.015,0.01,0.004,0.017,0.012,0.006,0.017,0.004,0.006,0.004,0.007,0.004,0.003,0.007,0.004,0.004,0.003,0.006,0.004,0.007,0.011,0.003,0.01,0.004,0.005,0.005,0.005,0.003,0.009,0.011,0.003,0.004,0.007,0.005
220,131,131,0.244,7.8907595,0.001,0.251,0.461,0.382,0.318,0.003,0.037,0.008,0.003,0.037,0.008,33|76,0.037|0.029,0.008,0.018,0.004,0.005,0.006,0.007,0.016,0.009,0.004,0.011,0.004,0.003,0.025,0.004,0.004,0.006,0.003,0.004,0.007,0.004,0.003,0.012,0.005,0.009,0.003,0.009,0.009,0.018,0.016,0.007,0.005,0.011,0.021,0.037,0.003,0.003,0.003,0.003,0.004,0.003,0.012,0.005,0.004,0.027,0.024,0.004,0.004,0.011,0.007,0.004,0.015,0.004,0.007,0.004,0.009,0.01,0.004,0.007,0.01,0.004,0.004,0.004,0.022,0.016,0.003,0.003,0.014,0.005,0.003,0.003,0.027,0.006,0.005,0.003,0.009,0.004,0.029,0.004,0.004,0.004,0.003,0.004,0.004,0.005,0.004,0.009,0.01,0.004,0.003,0.006,0.009,0.007,0.003,0.004,0.003,0.004,0.004,0.015,0.01,0.004,0.017,0.012,0.006,0.017,0.004,0.006,0.004,0.007,0.004,0.003,0.007,0.004,0.004,0.003,0.006,0.004,0.007,0.011,0.003,0.01,0.004,0.005,0.005,0.005,0.003,0.009,0.011,0.003,0.003,0.007,0.005
230,131,131,0.257,7.943738,0.001,0.265,0.461,0.382,0.318,0.003,0.037,0.008,0.003,0.037,0.008,33|76,0.037|0.029,0.008,0.018,0.004,0.005,0.006,0.007,0.016,0.009,0.004,0.011,0.004,0.003,0.024,0.004,0.004,0.006,0.004,0.004,0.008,0.004,0.004,0.012,0.005,0.009,0.003,0.008,0.009,0.018,0.016,0.007,0.005,0.01,0.021,0.037,0.003,0.004,0.003,0.003,0.004,0.003,0.012,0.006,0.004,0.026,0.023,0.004,0.004,0.011,0.008,0.004,0.015,0.004,0.007,0.004,0.009,0.009,0.004,0.007,0.01,0.004,0.004,0.004,0.021,0.016,0.003,0.003,0.014,0.005,0.003,0.003,0.027,0.006,0.005,0.004,0.01,0.004,0.029,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.009,0.01,0.005,0.004,0.006,0.009,0.007,0.003,0.004,0.003,0.004,0.004,0.015,0.009,0.004,0.017,0.012,0.007,0.016,0.004,0.006,0.004,0.006,0.004,0.004,0.007,0.004,0.004,0.004,0.006,0.004,0.007,0.011,0.003,0.01,0.004,0.005,0.005,0.005,0.003,0.009,0.011,0.004,0.003,0.007,0.005
240,131,131,0.235,7.9600401,0.001,0.243,0.461,0.382,0.318,0.003,0.036,0.008,0.003,0.036,0.008,33|76,0.036|0.029,0.009,0.018,0.004,0.004,0.006,0.007,0.016,0.009,0.004,0.011,0.004,0.004,0.024,0.004,0.004,0.006,0.004,0.004,0.008,0.004,0.004,0.012,0.005,0.01,0.004,0.008,0.009,0.018,0.016,0.007,0.005,0.01,0.021,0.036,0.004,0.004,0.004,0.003,0.004,0.003,0.012,0.006,0.004,0.026,0.023,0.003,0.004,0.011,0.008,0.004,0.015,0.004,0.007,0.004,0.009,0.009,0.004,0.007,0.01,0.004,0.004,0.004,0.022,0.016,0.004,0.003,0.015,0.005,0.003,0.003,0.027,0.006,0.005,0.004,0.01,0.004,0.029,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.009,0.01,0.005,0.004,0.006,0.009,0.007,0.003,0.003,0.004,0.004,0.004,0.015,0.01,0.004,0.017,0.012,0.007,0.016,0.003,0.006,0.004,0.006,0.004,0.004,0.007,0.004,0.004,0.004,0.006,0.004,0.007,0.011,0.004,0.01,0.004,0.005,0.005,0.005,0.004,0.009,0.011,0.004,0.003,0.007,0.005
250,131,131,0.219,7.9486017,0.001,0.227,0.461,0.382,0.318,0.003,0.036,0.008,0.003,0.036,0.008,33|76,0.036|0.029,0.009,0.018,0.004,0.004,0.006,0.006,0.016,0.009,0.004,0.011,0.004,0.004,0.024,0.004,0.004,0.006,0.004,0.004,0.007,0.004,0.004,0.012,0.005,0.009,0.004,0.008,0.009,0.018,0.016,0.008,0.006,0.01,0.021,0.036,0.004,0.003,0.004,0.003,0.004,0.003,0.012,0.006,0.004,0.027,0.023,0.003,0.004,0.011,0.008,0.004,0.015,0.004,0.007,0.004,0.008,0.009,0.003,0.007,0.01,0.004,0.004,0.004,0.022,0.016,0.004,0.003,0.015,0.005,0.003,0.003,0.027,0.006,0.005,0.004,0.01,0.004,0.029,0.004,0.004,0.004,0.003,0.004,0.004,0.004,0.004,0.009,0.01,0.004,0.004,0.006,0.009,0.007,0.003,0.003,0.004,0.004,0.004,0.016,0.009,0.004,0.017,0.012,0.007,0.016,0.004,0.006,0.004,0.006,0.004,0.004,0.007,0.004,0.003,0.004,0.006,0.004,0.007,0.011,0.004,0.01,0.004,0.005,0.005,0.005,0.004,0.009,0.011,0.004,0.003,0.007,0.005
260,131,22,0.722,8.3996983,0,0.722,0.541,0.45,0.417,0.004,0.029,0.008,0.0,0.029,0.003,1|58,0.029|0.027,0.0,0.029,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.014,0.018,0.0,0.0,0.012,0.017,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.022,0.012,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.013,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,131,18,0.601,8.7351217,0,0.601,0.521,0.425,0.392,0.004,0.026,0.008,0.0,0.026,0.002,70|58,0.026|0.024,0.0,0.023,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.014,0.0,0.0,0.014,0.016,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.012,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,131,16,0.581,8.7184725,0,0.581,0.367,0.284,0.168,0.004,0.027,0.008,0.0,0.027,0.002,70|76,0.027|0.024,0.0,0.024,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.014,0.016,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,131,16,0.509,8.7084179,0,0.509,0.367,0.284,0.168,0.004,0.027,0.008,0.0,0.027,0.002,70|76,0.027|0.024,0.0,0.021,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.014,0.017,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,131,16,0.455,8.6995907,0,0.455,0.367,0.284,0.168,0.004,0.028,0.008,0.0,0.028,0.002,70|76,0.028|0.024,0.0,0.02,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.018,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,131,16,0.419,8.672142,0,0.419,0.367,0.284,0.168,0.004,0.028,0.008,0.0,0.028,0.002,70|76,0.028|0.024,0.0,0.02,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.019,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,131,16,0.396,8.6012955,0,0.396,0.523,0.428,0.395,0.004,0.029,0.008,0.0,0.029,0.002,70|43,0.029|0.024,0.0,0.02,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.014,0.019,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,131,15,0.437,8.5200357,0,0.437,0.523,0.428,0.395,0.004,0.03,0.008,0.0,0.03,0.002,70|43,0.03|0.026,0.0,0.021,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.019,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,131,15,0.396,8.657897,0,0.396,0.523,0.428,0.395,0.004,0.029,0.008,0.0,0.029,0.002,70|43,0.029|0.026,0.0,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.018,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,131,15,0.371,8.7117863,0,0.371,0.523,0.428,0.395,0.004,0.027,0.008,0.0,0.027,0.002,70|43,0.027|0.025,0.0,0.02,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.019,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,131,15,0.352,8.7050714,0,0.352,0.523,0.428,0.395,0.004,0.027,0.008,0.0,0.027,0.002,70|43,0.027|0.026,0.0,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.019,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,131,15,0.339,8.6543474,0,0.339,0.523,0.428,0.395,0.004,0.027,0.008,0.0,0.027,0.002,70|43,0.027|0.027,0.0,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.02,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,131,15,0.328,8.5991049,0,0.328,0.523,0.428,0.395,0.004,0.028,0.008,0.0,0.028,0.002,43|70,0.028|0.027,0.0,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.02,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,131,15,0.32,8.5543127,0,0.32,0.523,0.428,0.395,0.004,0.028,0.008,0.0,0.028,0.002,43|70,0.028|0.027,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.013,0.02,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,131,15,0.313,8.5157537,0,0.313,0.523,0.428,0.395,0.004,0.028,0.008,0.0,0.028,0.002,43|70,0.028|0.027,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.02,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,131,15,0.316,8.475235,0,0.316,0.523,0.428,0.395,0.004,0.029,0.008,0.0,0.029,0.002,43|70,0.029|0.028,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.02,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,131,15,0.305,8.453845,0,0.305,0.523,0.428,0.395,0.004,0.029,0.008,0.0,0.029,0.002,43|70,0.029|0.027,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.013,0.021,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
