dataset,target_size,algorithm,oa,aa,k,fold
indian_pines,15,bsnet,0.66,0.58,0.61,14
indian_pines,15,bsnet,0.66,0.63,0.62,15
indian_pines,15,bsnet,0.66,0.61,0.61,16
indian_pines,15,bsnet,0.65,0.58,0.6,17
indian_pines,15,bsnet,0.64,0.57,0.59,18
indian_pines,15,bsnet,0.64,0.62,0.59,19
indian_pines,20,bsnet,0.72,0.68,0.69,0
indian_pines,20,bsnet,0.71,0.68,0.67,1
indian_pines,20,bsnet,0.72,0.68,0.69,2
indian_pines,20,bsnet,0.71,0.73,0.67,3
indian_pines,20,bsnet,0.74,0.72,0.7,4
indian_pines,20,bsnet,0.72,0.71,0.69,5
indian_pines,20,bsnet,0.72,0.66,0.68,6
indian_pines,20,bsnet,0.72,0.71,0.68,7
indian_pines,20,bsnet,0.7,0.66,0.66,8
indian_pines,20,bsnet,0.71,0.71,0.67,9
indian_pines,20,bsnet,0.71,0.69,0.67,10
indian_pines,20,bsnet,0.73,0.69,0.69,11
indian_pines,20,bsnet,0.7,0.67,0.66,12
indian_pines,20,bsnet,0.72,0.71,0.68,13
indian_pines,20,bsnet,0.71,0.63,0.67,14
indian_pines,20,bsnet,0.71,0.68,0.68,15
indian_pines,20,bsnet,0.72,0.67,0.68,16
indian_pines,20,bsnet,0.71,0.66,0.67,17
indian_pines,20,bsnet,0.7,0.64,0.66,18
indian_pines,20,bsnet,0.69,0.67,0.65,19
indian_pines,25,bsnet,0.72,0.68,0.68,0
indian_pines,25,bsnet,0.71,0.67,0.67,1
indian_pines,25,bsnet,0.73,0.68,0.69,2
indian_pines,25,bsnet,0.7,0.72,0.66,3
indian_pines,25,bsnet,0.74,0.73,0.71,4
indian_pines,25,bsnet,0.72,0.7,0.68,5
indian_pines,25,bsnet,0.72,0.66,0.68,6
indian_pines,25,bsnet,0.71,0.69,0.68,7
indian_pines,25,bsnet,0.71,0.67,0.67,8
indian_pines,25,bsnet,0.72,0.69,0.68,9
indian_pines,25,bsnet,0.72,0.7,0.68,10
indian_pines,25,bsnet,0.74,0.72,0.7,11
indian_pines,25,bsnet,0.7,0.68,0.66,12
indian_pines,25,bsnet,0.72,0.7,0.68,13
indian_pines,25,bsnet,0.7,0.63,0.66,14
indian_pines,25,bsnet,0.71,0.68,0.67,15
indian_pines,25,bsnet,0.71,0.67,0.67,16
indian_pines,25,bsnet,0.71,0.67,0.67,17
indian_pines,25,bsnet,0.71,0.65,0.67,18
indian_pines,25,bsnet,0.68,0.68,0.64,19
indian_pines,30,bsnet,0.73,0.68,0.69,0
indian_pines,30,bsnet,0.72,0.67,0.68,1
indian_pines,30,bsnet,0.73,0.68,0.69,2
indian_pines,30,bsnet,0.71,0.71,0.67,3
indian_pines,30,bsnet,0.74,0.73,0.71,4
indian_pines,30,bsnet,0.73,0.72,0.7,5
indian_pines,30,bsnet,0.73,0.67,0.69,6
indian_pines,30,bsnet,0.73,0.7,0.69,7
indian_pines,30,bsnet,0.73,0.69,0.69,8
indian_pines,30,bsnet,0.73,0.7,0.69,9
indian_pines,30,bsnet,0.74,0.71,0.7,10
indian_pines,30,bsnet,0.75,0.72,0.72,11
indian_pines,30,bsnet,0.72,0.68,0.68,12
indian_pines,30,bsnet,0.74,0.7,0.7,13
indian_pines,30,bsnet,0.71,0.64,0.67,14
indian_pines,30,bsnet,0.75,0.69,0.71,15
indian_pines,30,bsnet,0.72,0.68,0.69,16
indian_pines,30,bsnet,0.74,0.69,0.7,17
indian_pines,30,bsnet,0.72,0.65,0.68,18
indian_pines,30,bsnet,0.7,0.69,0.66,19
indian_pines,5,bnc,0.51,0.37,0.43,0
indian_pines,5,bnc,0.5,0.35,0.41,1
indian_pines,5,bnc,0.51,0.38,0.42,2
indian_pines,5,bnc,0.5,0.39,0.42,3
indian_pines,5,bnc,0.5,0.37,0.42,4
indian_pines,5,bnc,0.51,0.38,0.43,5
indian_pines,5,bnc,0.5,0.36,0.42,6
indian_pines,5,bnc,0.49,0.35,0.4,7
indian_pines,5,bnc,0.49,0.35,0.41,8
indian_pines,5,bnc,0.51,0.35,0.42,9
indian_pines,5,bnc,0.49,0.38,0.4,10
indian_pines,5,bnc,0.5,0.39,0.42,11
indian_pines,5,bnc,0.49,0.36,0.4,12
indian_pines,5,bnc,0.51,0.36,0.43,13
indian_pines,5,bnc,0.5,0.35,0.42,14
indian_pines,5,bnc,0.5,0.37,0.42,15
indian_pines,5,bnc,0.51,0.34,0.42,16
indian_pines,5,bnc,0.5,0.37,0.42,17
indian_pines,5,bnc,0.49,0.35,0.41,18
indian_pines,5,bnc,0.5,0.34,0.42,19
indian_pines,10,bnc,0.55,0.44,0.49,0
indian_pines,10,bnc,0.54,0.44,0.47,1
indian_pines,10,bnc,0.54,0.44,0.47,2
indian_pines,10,bnc,0.53,0.45,0.46,3
indian_pines,10,bnc,0.54,0.45,0.47,4
indian_pines,10,bnc,0.55,0.48,0.49,5
indian_pines,10,bnc,0.53,0.42,0.46,6
indian_pines,10,bnc,0.53,0.44,0.46,7
indian_pines,10,bnc,0.53,0.43,0.47,8
indian_pines,10,bnc,0.52,0.41,0.46,9
indian_pines,10,bnc,0.53,0.44,0.47,10
indian_pines,10,bnc,0.54,0.48,0.48,11
indian_pines,10,bnc,0.53,0.43,0.46,12
indian_pines,10,bnc,0.56,0.45,0.49,13
indian_pines,10,bnc,0.53,0.43,0.46,14
indian_pines,10,bnc,0.54,0.46,0.48,15
indian_pines,10,bnc,0.53,0.47,0.47,16
indian_pines,10,bnc,0.53,0.44,0.46,17
indian_pines,10,bnc,0.51,0.42,0.45,18
indian_pines,10,bnc,0.52,0.44,0.45,19
indian_pines,15,bnc,0.66,0.56,0.61,0
indian_pines,15,bnc,0.63,0.55,0.58,1
indian_pines,15,bnc,0.64,0.57,0.59,2
indian_pines,15,bnc,0.66,0.59,0.61,3
indian_pines,15,bnc,0.66,0.59,0.61,4
indian_pines,15,bnc,0.64,0.61,0.6,5
indian_pines,15,bnc,0.62,0.54,0.57,6
indian_pines,15,bnc,0.64,0.6,0.59,7
indian_pines,15,bnc,0.64,0.6,0.59,8
indian_pines,15,bnc,0.64,0.57,0.6,9
indian_pines,15,bnc,0.65,0.59,0.6,10
indian_pines,15,bnc,0.64,0.6,0.6,11
indian_pines,15,bnc,0.62,0.57,0.56,12
indian_pines,15,bnc,0.64,0.57,0.59,13
indian_pines,15,bnc,0.64,0.57,0.59,14
indian_pines,15,bnc,0.63,0.57,0.58,15
indian_pines,15,bnc,0.66,0.61,0.61,16
indian_pines,15,bnc,0.65,0.58,0.6,17
indian_pines,15,bnc,0.65,0.61,0.6,18
indian_pines,15,bnc,0.62,0.57,0.57,19
indian_pines,20,bnc,0.7,0.61,0.66,0
indian_pines,20,bnc,0.67,0.6,0.63,1
indian_pines,20,bnc,0.68,0.62,0.63,2
indian_pines,20,bnc,0.69,0.66,0.64,3
indian_pines,20,bnc,0.69,0.64,0.64,4
indian_pines,20,bnc,0.67,0.65,0.63,5
indian_pines,20,bnc,0.65,0.58,0.61,6
indian_pines,20,bnc,0.68,0.65,0.63,7
indian_pines,20,bnc,0.68,0.67,0.64,8
indian_pines,20,bnc,0.69,0.62,0.64,9
indian_pines,20,bnc,0.66,0.63,0.62,10
indian_pines,20,bnc,0.67,0.64,0.63,11
indian_pines,20,bnc,0.64,0.59,0.59,12
indian_pines,20,bnc,0.68,0.62,0.64,13
indian_pines,20,bnc,0.65,0.58,0.61,14
indian_pines,20,bnc,0.67,0.64,0.63,15
indian_pines,20,bnc,0.69,0.66,0.65,16
indian_pines,20,bnc,0.67,0.61,0.62,17
indian_pines,20,bnc,0.68,0.64,0.63,18
indian_pines,20,bnc,0.66,0.63,0.62,19
indian_pines,25,bnc,0.71,0.63,0.67,0
indian_pines,25,bnc,0.69,0.61,0.64,1
indian_pines,25,bnc,0.7,0.65,0.66,2
indian_pines,25,bnc,0.7,0.68,0.65,3
indian_pines,25,bnc,0.7,0.66,0.65,4
indian_pines,25,bnc,0.7,0.66,0.66,5
indian_pines,25,bnc,0.67,0.61,0.62,6
indian_pines,25,bnc,0.7,0.68,0.66,7
indian_pines,25,bnc,0.7,0.66,0.66,8
indian_pines,25,bnc,0.7,0.64,0.66,9
indian_pines,25,bnc,0.68,0.63,0.63,10
indian_pines,25,bnc,0.7,0.66,0.66,11
indian_pines,25,bnc,0.67,0.64,0.62,12
indian_pines,25,bnc,0.69,0.65,0.64,13
indian_pines,25,bnc,0.68,0.62,0.64,14
indian_pines,25,bnc,0.69,0.65,0.65,15
indian_pines,25,bnc,0.7,0.66,0.65,16
indian_pines,25,bnc,0.69,0.63,0.65,17
indian_pines,25,bnc,0.7,0.65,0.66,18
indian_pines,25,bnc,0.67,0.63,0.63,19
indian_pines,30,bnc,0.71,0.63,0.67,0
indian_pines,30,bnc,0.7,0.63,0.66,1
indian_pines,30,bnc,0.71,0.64,0.67,2
indian_pines,30,bnc,0.69,0.67,0.65,3
indian_pines,30,bnc,0.71,0.67,0.67,4
indian_pines,30,bnc,0.71,0.66,0.67,5
indian_pines,30,bnc,0.67,0.61,0.62,6
indian_pines,30,bnc,0.71,0.67,0.66,7
indian_pines,30,bnc,0.7,0.67,0.66,8
indian_pines,30,bnc,0.71,0.65,0.67,9
indian_pines,30,bnc,0.68,0.64,0.63,10
indian_pines,30,bnc,0.7,0.67,0.66,11
indian_pines,30,bnc,0.69,0.63,0.64,12
indian_pines,30,bnc,0.7,0.66,0.65,13
indian_pines,30,bnc,0.69,0.63,0.65,14
indian_pines,30,bnc,0.7,0.66,0.66,15
indian_pines,30,bnc,0.7,0.66,0.66,16
indian_pines,30,bnc,0.69,0.63,0.65,17
indian_pines,30,bnc,0.7,0.66,0.66,18
indian_pines,30,bnc,0.67,0.63,0.63,19
indian_pines,5,c1,0.66,0.6,0.6,0
indian_pines,5,c1,0.65,0.58,0.6,1
indian_pines,5,c1,0.66,0.58,0.6,2
indian_pines,5,c1,0.66,0.58,0.61,3
indian_pines,5,c1,0.66,0.57,0.61,4
indian_pines,5,c1,0.67,0.58,0.62,5
indian_pines,5,c1,0.67,0.57,0.62,6
indian_pines,5,c1,0.65,0.53,0.59,7
indian_pines,5,c1,0.66,0.6,0.61,8
indian_pines,5,c1,0.65,0.58,0.6,9
indian_pines,5,c1,0.66,0.6,0.61,10
indian_pines,5,c1,0.66,0.56,0.61,11
indian_pines,5,c1,0.66,0.58,0.61,12
indian_pines,5,c1,0.65,0.58,0.6,13
indian_pines,5,c1,0.64,0.54,0.59,14
indian_pines,5,c1,0.65,0.57,0.6,15
indian_pines,5,c1,0.65,0.6,0.6,16
indian_pines,5,c1,0.66,0.56,0.61,17
indian_pines,5,c1,0.66,0.57,0.61,18
indian_pines,5,c1,0.65,0.57,0.6,19
indian_pines,10,c1,0.72,0.67,0.68,0
indian_pines,10,c1,0.73,0.7,0.7,1
indian_pines,10,c1,0.73,0.7,0.69,2
indian_pines,10,c1,0.75,0.73,0.71,3
indian_pines,10,c1,0.74,0.68,0.7,4
indian_pines,10,c1,0.74,0.69,0.7,5
indian_pines,10,c1,0.73,0.67,0.69,6
indian_pines,10,c1,0.74,0.7,0.7,7
indian_pines,10,c1,0.73,0.68,0.69,8
indian_pines,10,c1,0.72,0.69,0.69,9
indian_pines,10,c1,0.73,0.68,0.69,10
indian_pines,10,c1,0.73,0.72,0.7,11
indian_pines,10,c1,0.74,0.68,0.7,12
indian_pines,10,c1,0.72,0.69,0.68,13
indian_pines,10,c1,0.73,0.68,0.7,14
indian_pines,10,c1,0.74,0.72,0.71,15
indian_pines,10,c1,0.75,0.74,0.72,16
indian_pines,10,c1,0.74,0.69,0.7,17
indian_pines,10,c1,0.74,0.67,0.7,18
indian_pines,10,c1,0.72,0.67,0.69,19
indian_pines,15,c1,0.78,0.77,0.75,0
indian_pines,15,c1,0.77,0.77,0.74,1
indian_pines,15,c1,0.76,0.75,0.73,2
indian_pines,15,c1,0.78,0.79,0.75,3
indian_pines,15,c1,0.76,0.75,0.73,4
indian_pines,15,c1,0.78,0.78,0.75,5
indian_pines,15,c1,0.77,0.74,0.74,6
indian_pines,15,c1,0.78,0.77,0.75,7
indian_pines,15,c1,0.76,0.76,0.73,8
indian_pines,15,c1,0.76,0.75,0.73,9
indian_pines,15,c1,0.77,0.75,0.74,10
indian_pines,15,c1,0.76,0.76,0.73,11
indian_pines,15,c1,0.76,0.75,0.73,12
indian_pines,15,c1,0.78,0.76,0.75,13
indian_pines,15,c1,0.77,0.69,0.74,14
indian_pines,15,c1,0.76,0.72,0.73,15
indian_pines,15,c1,0.77,0.75,0.74,16
indian_pines,15,c1,0.77,0.73,0.74,17
indian_pines,15,c1,0.77,0.73,0.74,18
indian_pines,15,c1,0.76,0.75,0.73,19
indian_pines,20,c1,0.78,0.77,0.75,0
indian_pines,20,c1,0.79,0.79,0.76,1
indian_pines,20,c1,0.78,0.78,0.75,2
indian_pines,20,c1,0.78,0.8,0.75,3
indian_pines,20,c1,0.78,0.78,0.74,4
indian_pines,20,c1,0.8,0.79,0.77,5
indian_pines,20,c1,0.78,0.75,0.75,6
indian_pines,20,c1,0.8,0.79,0.77,7
indian_pines,20,c1,0.78,0.77,0.75,8
indian_pines,20,c1,0.78,0.78,0.75,9
indian_pines,20,c1,0.78,0.76,0.75,10
indian_pines,20,c1,0.79,0.78,0.76,11
indian_pines,20,c1,0.77,0.75,0.74,12
indian_pines,20,c1,0.79,0.78,0.76,13
indian_pines,20,c1,0.78,0.7,0.75,14
indian_pines,20,c1,0.78,0.75,0.75,15
indian_pines,20,c1,0.79,0.77,0.76,16
indian_pines,20,c1,0.79,0.76,0.76,17
indian_pines,20,c1,0.78,0.73,0.75,18
indian_pines,20,c1,0.77,0.77,0.74,19
indian_pines,25,c1,0.8,0.79,0.77,0
indian_pines,25,c1,0.79,0.78,0.76,1
indian_pines,25,c1,0.79,0.78,0.77,2
indian_pines,25,c1,0.8,0.78,0.77,3
indian_pines,25,c1,0.77,0.78,0.74,4
indian_pines,25,c1,0.8,0.79,0.77,5
indian_pines,25,c1,0.79,0.77,0.76,6
indian_pines,25,c1,0.8,0.79,0.78,7
indian_pines,25,c1,0.79,0.78,0.76,8
indian_pines,25,c1,0.79,0.75,0.76,9
indian_pines,25,c1,0.79,0.77,0.76,10
indian_pines,25,c1,0.79,0.76,0.76,11
indian_pines,25,c1,0.79,0.76,0.76,12
indian_pines,25,c1,0.8,0.78,0.77,13
indian_pines,25,c1,0.79,0.71,0.76,14
indian_pines,25,c1,0.8,0.76,0.77,15
indian_pines,25,c1,0.8,0.78,0.77,16
indian_pines,25,c1,0.8,0.76,0.78,17
indian_pines,25,c1,0.79,0.74,0.76,18
indian_pines,25,c1,0.78,0.77,0.75,19
indian_pines,30,c1,0.8,0.79,0.77,0
indian_pines,30,c1,0.79,0.79,0.77,1
indian_pines,30,c1,0.79,0.78,0.77,2
indian_pines,30,c1,0.8,0.78,0.78,3
indian_pines,30,c1,0.79,0.79,0.76,4
indian_pines,30,c1,0.82,0.81,0.8,5
indian_pines,30,c1,0.8,0.77,0.77,6
indian_pines,30,c1,0.81,0.8,0.79,7
indian_pines,30,c1,0.8,0.79,0.77,8
indian_pines,30,c1,0.8,0.76,0.78,9
indian_pines,30,c1,0.8,0.78,0.77,10
indian_pines,30,c1,0.8,0.76,0.77,11
indian_pines,30,c1,0.8,0.76,0.77,12
indian_pines,30,c1,0.81,0.79,0.79,13
indian_pines,30,c1,0.79,0.72,0.76,14
indian_pines,30,c1,0.81,0.77,0.78,15
indian_pines,30,c1,0.8,0.77,0.77,16
indian_pines,30,c1,0.8,0.76,0.77,17
indian_pines,30,c1,0.81,0.75,0.78,18
indian_pines,30,c1,0.8,0.78,0.77,19
indian_pines,5,bsdr,0.67,0.59,0.62,0
indian_pines,5,bsdr,0.66,0.59,0.62,1
indian_pines,5,bsdr,0.67,0.6,0.62,2
indian_pines,5,bsdr,0.67,0.63,0.62,3
indian_pines,5,bsdr,0.68,0.62,0.63,4
indian_pines,5,bsdr,0.66,0.63,0.62,5
indian_pines,5,bsdr,0.68,0.58,0.63,6
indian_pines,5,bsdr,0.67,0.63,0.63,7
indian_pines,5,bsdr,0.66,0.6,0.61,8
indian_pines,5,bsdr,0.68,0.64,0.63,9
indian_pines,5,bsdr,0.67,0.61,0.62,10
indian_pines,5,bsdr,0.67,0.63,0.63,11
indian_pines,5,bsdr,0.68,0.61,0.63,12
indian_pines,5,bsdr,0.67,0.62,0.63,13
indian_pines,5,bsdr,0.68,0.59,0.64,14
indian_pines,5,bsdr,0.68,0.63,0.63,15
indian_pines,5,bsdr,0.67,0.57,0.62,16
indian_pines,5,bsdr,0.67,0.58,0.62,17
indian_pines,5,bsdr,0.67,0.63,0.63,18
indian_pines,5,bsdr,0.66,0.6,0.62,19
indian_pines,10,bsdr,0.72,0.7,0.68,0
indian_pines,10,bsdr,0.72,0.68,0.68,1
indian_pines,10,bsdr,0.72,0.66,0.68,2
indian_pines,10,bsdr,0.71,0.68,0.67,3
indian_pines,10,bsdr,0.72,0.71,0.68,4
indian_pines,10,bsdr,0.73,0.69,0.69,5
indian_pines,10,bsdr,0.72,0.66,0.68,6
indian_pines,10,bsdr,0.72,0.7,0.69,7
indian_pines,10,bsdr,0.71,0.67,0.67,8
indian_pines,10,bsdr,0.72,0.68,0.68,9
indian_pines,10,bsdr,0.74,0.7,0.7,10
indian_pines,10,bsdr,0.73,0.68,0.69,11
indian_pines,10,bsdr,0.73,0.67,0.69,12
indian_pines,10,bsdr,0.72,0.7,0.69,13
indian_pines,10,bsdr,0.72,0.65,0.68,14
indian_pines,10,bsdr,0.72,0.7,0.68,15
indian_pines,10,bsdr,0.71,0.63,0.67,16
indian_pines,10,bsdr,0.72,0.67,0.68,17
indian_pines,10,bsdr,0.72,0.67,0.68,18
indian_pines,10,bsdr,0.7,0.69,0.66,19
indian_pines,15,bsdr,0.73,0.66,0.69,0
indian_pines,15,bsdr,0.73,0.69,0.69,1
indian_pines,15,bsdr,0.7,0.68,0.66,2
indian_pines,15,bsdr,0.71,0.72,0.67,3
indian_pines,15,bsdr,0.72,0.71,0.69,4
indian_pines,15,bsdr,0.73,0.72,0.69,5
indian_pines,15,bsdr,0.71,0.64,0.67,6
indian_pines,15,bsdr,0.71,0.69,0.67,7
indian_pines,15,bsdr,0.72,0.69,0.68,8
indian_pines,15,bsdr,0.71,0.69,0.66,9
indian_pines,15,bsdr,0.72,0.66,0.68,10
indian_pines,15,bsdr,0.71,0.67,0.67,11
indian_pines,15,bsdr,0.71,0.68,0.67,12
indian_pines,15,bsdr,0.7,0.65,0.66,13
indian_pines,15,bsdr,0.71,0.65,0.67,14
indian_pines,15,bsdr,0.73,0.7,0.69,15
indian_pines,15,bsdr,0.71,0.66,0.67,16
indian_pines,15,bsdr,0.71,0.64,0.67,17
indian_pines,15,bsdr,0.72,0.68,0.68,18
indian_pines,15,bsdr,0.72,0.7,0.68,19
indian_pines,20,bsdr,0.75,0.73,0.72,0
indian_pines,20,bsdr,0.76,0.74,0.72,1
indian_pines,20,bsdr,0.73,0.73,0.7,2
indian_pines,20,bsdr,0.73,0.69,0.69,3
indian_pines,20,bsdr,0.74,0.73,0.71,4
indian_pines,20,bsdr,0.75,0.71,0.71,5
indian_pines,20,bsdr,0.75,0.71,0.71,6
indian_pines,20,bsdr,0.75,0.71,0.71,7
indian_pines,20,bsdr,0.75,0.71,0.72,8
indian_pines,20,bsdr,0.74,0.7,0.7,9
indian_pines,20,bsdr,0.73,0.66,0.7,10
indian_pines,20,bsdr,0.75,0.66,0.72,11
indian_pines,20,bsdr,0.74,0.72,0.7,12
indian_pines,20,bsdr,0.74,0.7,0.7,13
indian_pines,20,bsdr,0.74,0.69,0.7,14
indian_pines,20,bsdr,0.76,0.74,0.73,15
indian_pines,20,bsdr,0.74,0.7,0.7,16
indian_pines,20,bsdr,0.75,0.69,0.71,17
indian_pines,20,bsdr,0.74,0.72,0.71,18
indian_pines,20,bsdr,0.72,0.69,0.68,19
indian_pines,25,bsdr,0.74,0.7,0.7,0
indian_pines,25,bsdr,0.74,0.71,0.71,1
indian_pines,25,bsdr,0.74,0.68,0.71,2
indian_pines,25,bsdr,0.74,0.75,0.7,3
indian_pines,25,bsdr,0.74,0.7,0.71,4
indian_pines,25,bsdr,0.75,0.69,0.71,5
indian_pines,25,bsdr,0.73,0.68,0.69,6
indian_pines,25,bsdr,0.73,0.72,0.7,7
indian_pines,25,bsdr,0.73,0.67,0.7,8
indian_pines,25,bsdr,0.74,0.71,0.71,9
indian_pines,25,bsdr,0.74,0.68,0.71,10
indian_pines,25,bsdr,0.74,0.7,0.71,11
indian_pines,25,bsdr,0.75,0.69,0.71,12
indian_pines,25,bsdr,0.75,0.69,0.72,13
indian_pines,25,bsdr,0.73,0.66,0.69,14
indian_pines,25,bsdr,0.74,0.72,0.71,15
indian_pines,25,bsdr,0.75,0.67,0.72,16
indian_pines,25,bsdr,0.75,0.7,0.72,17
indian_pines,25,bsdr,0.74,0.68,0.7,18
indian_pines,25,bsdr,0.72,0.68,0.68,19
indian_pines,30,bsdr,0.72,0.67,0.69,0
indian_pines,30,bsdr,0.74,0.7,0.7,1
indian_pines,30,bsdr,0.74,0.67,0.7,2
indian_pines,30,bsdr,0.72,0.68,0.68,3
indian_pines,30,bsdr,0.74,0.7,0.71,4
indian_pines,30,bsdr,0.76,0.69,0.72,5
indian_pines,30,bsdr,0.73,0.68,0.7,6
indian_pines,30,bsdr,0.74,0.69,0.7,7
indian_pines,30,bsdr,0.74,0.7,0.71,8
indian_pines,30,bsdr,0.74,0.68,0.71,9
indian_pines,30,bsdr,0.74,0.68,0.7,10
indian_pines,30,bsdr,0.74,0.66,0.7,11
indian_pines,30,bsdr,0.72,0.68,0.68,12
indian_pines,30,bsdr,0.73,0.64,0.7,13
indian_pines,30,bsdr,0.73,0.62,0.69,14
indian_pines,30,bsdr,0.73,0.69,0.7,15
indian_pines,30,bsdr,0.74,0.69,0.7,16
indian_pines,30,bsdr,0.73,0.64,0.69,17
indian_pines,30,bsdr,0.74,0.68,0.7,18
indian_pines,30,bsdr,0.72,0.69,0.69,19
paviaU,5,random,0.83,0.79,0.77,0
paviaU,5,random,0.82,0.76,0.75,1
paviaU,5,random,0.82,0.77,0.75,2
paviaU,5,random,0.82,0.77,0.75,3
paviaU,5,random,0.83,0.77,0.76,4
paviaU,5,random,0.83,0.78,0.76,5
paviaU,5,random,0.82,0.78,0.76,6
paviaU,5,random,0.83,0.77,0.76,7
paviaU,5,random,0.83,0.77,0.77,8
paviaU,5,random,0.82,0.76,0.75,9
paviaU,5,random,0.82,0.77,0.76,10
paviaU,5,random,0.82,0.76,0.75,11
paviaU,5,random,0.82,0.76,0.75,12
paviaU,5,random,0.82,0.76,0.75,13
paviaU,5,random,0.82,0.76,0.75,14
paviaU,5,random,0.82,0.76,0.75,15
paviaU,5,random,0.82,0.76,0.76,16
paviaU,5,random,0.82,0.77,0.75,17
paviaU,5,random,0.82,0.76,0.76,18
paviaU,5,random,0.82,0.75,0.74,19
paviaU,10,random,0.88,0.86,0.84,0
paviaU,10,random,0.88,0.85,0.84,1
paviaU,10,random,0.88,0.85,0.84,2
paviaU,10,random,0.88,0.85,0.84,3
paviaU,10,random,0.89,0.86,0.85,4
paviaU,10,random,0.88,0.85,0.84,5
paviaU,10,random,0.89,0.86,0.85,6
paviaU,10,random,0.88,0.85,0.84,7
paviaU,10,random,0.88,0.86,0.85,8
paviaU,10,random,0.88,0.85,0.84,9
paviaU,10,random,0.88,0.85,0.84,10
paviaU,10,random,0.88,0.86,0.84,11
paviaU,10,random,0.88,0.84,0.84,12
paviaU,10,random,0.88,0.85,0.84,13
paviaU,10,random,0.88,0.85,0.85,14
paviaU,10,random,0.88,0.85,0.84,15
paviaU,10,random,0.88,0.85,0.84,16
paviaU,10,random,0.88,0.85,0.84,17
paviaU,10,random,0.88,0.85,0.84,18
paviaU,10,random,0.88,0.85,0.84,19
paviaU,15,random,0.9,0.88,0.87,0
paviaU,15,random,0.9,0.88,0.86,1
paviaU,15,random,0.9,0.87,0.87,2
paviaU,15,random,0.9,0.89,0.87,3
paviaU,15,random,0.9,0.88,0.87,4
paviaU,15,random,0.9,0.86,0.86,5
paviaU,15,random,0.9,0.87,0.86,6
paviaU,15,random,0.9,0.88,0.86,7
paviaU,15,random,0.9,0.87,0.86,8
paviaU,15,random,0.9,0.88,0.87,9
paviaU,15,random,0.9,0.88,0.87,10
paviaU,15,random,0.9,0.87,0.86,11
paviaU,15,random,0.9,0.87,0.87,12
paviaU,15,random,0.9,0.88,0.87,13
paviaU,15,random,0.9,0.87,0.86,14
paviaU,15,random,0.9,0.87,0.86,15
paviaU,15,random,0.9,0.87,0.87,16
paviaU,15,random,0.9,0.87,0.86,17
paviaU,15,random,0.9,0.88,0.87,18
paviaU,15,random,0.9,0.88,0.87,19
paviaU,20,random,0.89,0.87,0.85,0
paviaU,20,random,0.88,0.85,0.84,1
paviaU,20,random,0.88,0.86,0.84,2
paviaU,20,random,0.88,0.87,0.84,3
paviaU,20,random,0.88,0.86,0.84,4
paviaU,20,random,0.88,0.85,0.84,5
paviaU,20,random,0.88,0.86,0.84,6
paviaU,20,random,0.88,0.86,0.84,7
paviaU,20,random,0.88,0.86,0.84,8
paviaU,20,random,0.89,0.86,0.85,9
paviaU,20,random,0.88,0.86,0.84,10
paviaU,20,random,0.89,0.86,0.85,11
paviaU,20,random,0.89,0.87,0.85,12
paviaU,20,random,0.88,0.86,0.84,13
paviaU,20,random,0.89,0.86,0.85,14
paviaU,20,random,0.89,0.87,0.85,15
paviaU,20,random,0.88,0.86,0.84,16
paviaU,20,random,0.88,0.86,0.84,17
paviaU,20,random,0.88,0.87,0.85,18
paviaU,20,random,0.89,0.86,0.85,19
paviaU,25,random,0.92,0.9,0.89,0
paviaU,25,random,0.91,0.89,0.88,1
paviaU,25,random,0.91,0.9,0.89,2
paviaU,25,random,0.91,0.89,0.88,3
paviaU,25,random,0.91,0.88,0.88,4
paviaU,25,random,0.91,0.88,0.88,5
paviaU,25,random,0.91,0.89,0.89,6
paviaU,25,random,0.91,0.89,0.88,7
paviaU,25,random,0.91,0.89,0.89,8
paviaU,25,random,0.91,0.89,0.88,9
paviaU,25,random,0.91,0.88,0.88,10
paviaU,25,random,0.92,0.9,0.89,11
paviaU,25,random,0.92,0.9,0.89,12
paviaU,25,random,0.91,0.89,0.89,13
paviaU,25,random,0.92,0.89,0.89,14
paviaU,25,random,0.91,0.89,0.88,15
paviaU,25,random,0.91,0.88,0.88,16
paviaU,25,random,0.91,0.89,0.88,17
paviaU,25,random,0.91,0.9,0.89,18
paviaU,25,random,0.92,0.89,0.89,19
paviaU,30,random,0.92,0.9,0.89,0
paviaU,30,random,0.91,0.89,0.88,1
paviaU,30,random,0.91,0.89,0.88,2
paviaU,30,random,0.91,0.89,0.89,3
paviaU,30,random,0.92,0.89,0.89,4
paviaU,30,random,0.91,0.89,0.89,5
paviaU,30,random,0.92,0.89,0.89,6
paviaU,30,random,0.91,0.89,0.89,7
paviaU,30,random,0.91,0.88,0.88,8
paviaU,30,random,0.91,0.88,0.88,9
paviaU,30,random,0.92,0.9,0.89,10
paviaU,30,random,0.91,0.9,0.88,11
paviaU,30,random,0.92,0.89,0.89,12
paviaU,30,random,0.91,0.89,0.88,13
paviaU,30,random,0.91,0.88,0.88,14
paviaU,30,random,0.91,0.88,0.87,15
paviaU,30,random,0.91,0.88,0.89,16
paviaU,30,random,0.91,0.89,0.88,17
paviaU,30,random,0.91,0.89,0.88,18
paviaU,30,random,0.92,0.89,0.89,19
paviaU,5,linspacer,0.85,0.8,0.79,0
paviaU,5,linspacer,0.84,0.79,0.78,1
