epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
210,131,131,0.296,2.5692332,0.01,0.321,0.478,0.436,0.344,0.001,0.247,0.008,0.001,0.247,0.008,76|33,0.247|0.056,0.003,0.035,0.001,0.001,0.001,0.002,0.007,0.016,0.001,0.001,0.001,0.001,0.054,0.001,0.001,0.001,0.001,0.001,0.02,0.001,0.001,0.015,0.003,0.008,0.001,0.011,0.003,0.025,0.008,0.007,0.002,0.003,0.007,0.056,0.001,0.001,0.002,0.001,0.003,0.001,0.02,0.001,0.002,0.024,0.022,0.001,0.001,0.013,0.003,0.001,0.024,0.001,0.002,0.001,0.001,0.005,0.001,0.003,0.007,0.001,0.001,0.001,0.018,0.012,0.004,0.001,0.003,0.002,0.001,0.001,0.05,0.001,0.002,0.001,0.001,0.001,0.247,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.013,0.005,0.001,0.001,0.001,0.001,0.001,0.002,0.033,0.001,0.021,0.001,0.001,0.031,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.009,0.002,0.002,0.001,0.002,0.001,0.005,0.011,0.001,0.007,0.003,0.001
220,131,131,0.275,2.4827991,0.01,0.3,0.478,0.436,0.344,0.001,0.255,0.008,0.001,0.255,0.008,76|33,0.255|0.057,0.003,0.034,0.001,0.001,0.001,0.002,0.007,0.016,0.001,0.001,0.001,0.001,0.054,0.001,0.001,0.001,0.001,0.001,0.019,0.001,0.001,0.014,0.003,0.008,0.001,0.01,0.003,0.025,0.008,0.007,0.002,0.002,0.007,0.057,0.001,0.001,0.001,0.001,0.002,0.001,0.021,0.001,0.001,0.025,0.023,0.001,0.001,0.013,0.003,0.001,0.024,0.001,0.003,0.001,0.001,0.004,0.001,0.003,0.007,0.001,0.001,0.001,0.02,0.012,0.004,0.001,0.004,0.002,0.001,0.001,0.049,0.001,0.002,0.001,0.001,0.001,0.255,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.013,0.005,0.001,0.001,0.001,0.001,0.001,0.002,0.032,0.001,0.02,0.001,0.001,0.03,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.009,0.002,0.002,0.001,0.002,0.001,0.005,0.011,0.001,0.007,0.003,0.001
230,131,131,0.267,2.1993105,0.01,0.289,0.478,0.436,0.344,0.001,0.285,0.008,0.001,0.285,0.008,76|33,0.285|0.056,0.003,0.032,0.001,0.001,0.001,0.002,0.007,0.016,0.001,0.001,0.001,0.001,0.051,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.001,0.013,0.003,0.008,0.001,0.01,0.002,0.024,0.008,0.007,0.002,0.002,0.006,0.056,0.001,0.001,0.001,0.001,0.002,0.001,0.021,0.001,0.001,0.025,0.023,0.001,0.001,0.012,0.003,0.001,0.024,0.001,0.002,0.001,0.001,0.004,0.001,0.003,0.007,0.001,0.001,0.001,0.021,0.011,0.003,0.001,0.004,0.002,0.001,0.001,0.047,0.001,0.002,0.001,0.001,0.001,0.285,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.013,0.004,0.001,0.001,0.001,0.001,0.001,0.002,0.03,0.001,0.02,0.001,0.001,0.028,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.009,0.001,0.002,0.001,0.001,0.001,0.004,0.011,0.001,0.006,0.003,0.001
240,131,131,0.285,2.2903285,0.01,0.308,0.478,0.436,0.344,0.001,0.274,0.008,0.001,0.274,0.008,76|33,0.274|0.058,0.003,0.032,0.001,0.001,0.001,0.002,0.007,0.016,0.001,0.001,0.001,0.001,0.051,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.001,0.013,0.003,0.008,0.001,0.01,0.002,0.024,0.007,0.008,0.002,0.002,0.007,0.058,0.001,0.001,0.001,0.001,0.002,0.001,0.022,0.001,0.001,0.025,0.024,0.001,0.001,0.012,0.003,0.001,0.025,0.001,0.002,0.001,0.001,0.004,0.001,0.003,0.007,0.001,0.001,0.001,0.022,0.012,0.003,0.001,0.004,0.002,0.001,0.001,0.047,0.001,0.002,0.001,0.001,0.001,0.274,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.013,0.004,0.001,0.001,0.001,0.001,0.001,0.002,0.031,0.001,0.02,0.001,0.001,0.029,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.008,0.001,0.002,0.001,0.001,0.001,0.005,0.011,0.001,0.006,0.003,0.001
250,131,131,0.259,2.3107889,0.01,0.282,0.478,0.436,0.344,0.001,0.272,0.008,0.001,0.272,0.008,76|33,0.272|0.059,0.003,0.032,0.001,0.001,0.001,0.002,0.007,0.016,0.001,0.001,0.001,0.001,0.051,0.001,0.001,0.001,0.001,0.001,0.018,0.001,0.001,0.013,0.003,0.008,0.001,0.01,0.003,0.024,0.008,0.008,0.001,0.002,0.007,0.059,0.001,0.001,0.001,0.001,0.001,0.001,0.023,0.001,0.001,0.027,0.024,0.001,0.001,0.013,0.003,0.001,0.024,0.001,0.002,0.001,0.001,0.004,0.001,0.003,0.007,0.001,0.001,0.001,0.022,0.012,0.003,0.001,0.004,0.002,0.001,0.001,0.048,0.001,0.002,0.001,0.001,0.001,0.272,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.013,0.004,0.001,0.001,0.001,0.001,0.001,0.002,0.031,0.001,0.021,0.001,0.001,0.029,0.001,0.001,0.001,0.001,0.001,0.001,0.006,0.001,0.001,0.001,0.001,0.001,0.001,0.009,0.001,0.008,0.001,0.002,0.001,0.001,0.001,0.005,0.011,0.001,0.006,0.004,0.001
260,131,35,0.328,2.915832,0,0.328,0.478,0.436,0.344,0.001,0.214,0.008,0.0,0.214,0.007,76|33,0.214|0.063,0.0,0.039,0.0,0.0,0.0,0.0,0.007,0.018,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.012,0.0,0.009,0.0,0.012,0.0,0.024,0.009,0.009,0.0,0.0,0.008,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.027,0.025,0.0,0.0,0.014,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.007,0.0,0.0,0.0,0.023,0.012,0.0,0.0,0.005,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.021,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.0,0.008,0.0,0.0
270,131,35,0.285,3.2690325,0,0.285,0.478,0.436,0.344,0.001,0.185,0.008,0.0,0.185,0.007,76|33,0.185|0.063,0.0,0.038,0.0,0.0,0.0,0.0,0.008,0.018,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.014,0.0,0.011,0.0,0.012,0.0,0.026,0.009,0.01,0.0,0.0,0.008,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.028,0.025,0.0,0.0,0.014,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.008,0.0,0.0,0.0,0.023,0.013,0.0,0.0,0.005,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.024,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.014,0.0,0.009,0.0,0.0
280,131,35,0.257,3.5023503,0,0.257,0.478,0.436,0.344,0.001,0.168,0.008,0.0,0.168,0.007,76|33,0.168|0.063,0.0,0.038,0.0,0.0,0.0,0.0,0.008,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.014,0.0,0.011,0.0,0.012,0.0,0.025,0.009,0.01,0.0,0.0,0.009,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.03,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.008,0.0,0.0,0.0,0.024,0.014,0.0,0.0,0.006,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.024,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.0,0.01,0.0,0.0
290,131,35,0.242,3.5772243,0,0.242,0.478,0.436,0.344,0.001,0.163,0.008,0.0,0.163,0.007,76|33,0.163|0.064,0.0,0.037,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.014,0.0,0.011,0.0,0.012,0.0,0.026,0.009,0.01,0.0,0.0,0.009,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.031,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.025,0.014,0.0,0.0,0.007,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.024,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.0,0.01,0.0,0.0
300,131,35,0.236,3.6036396,0,0.236,0.478,0.436,0.344,0.001,0.16,0.008,0.0,0.16,0.007,76|33,0.16|0.065,0.0,0.036,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.015,0.0,0.011,0.0,0.012,0.0,0.026,0.01,0.01,0.0,0.0,0.009,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.031,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.025,0.015,0.0,0.0,0.007,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.024,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.0,0.009,0.0,0.0
310,131,35,0.223,3.6240458,0,0.223,0.478,0.436,0.344,0.001,0.16,0.008,0.0,0.16,0.007,76|33,0.16|0.064,0.0,0.035,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.015,0.0,0.01,0.0,0.012,0.0,0.026,0.01,0.011,0.0,0.0,0.01,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.026,0.015,0.0,0.0,0.008,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.025,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.006,0.012,0.0,0.009,0.0,0.0
320,131,35,0.224,3.616961,0,0.224,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.063,0.0,0.035,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.015,0.0,0.01,0.0,0.011,0.0,0.026,0.01,0.011,0.0,0.0,0.01,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.026,0.015,0.0,0.0,0.008,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.025,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.0,0.009,0.0,0.0
330,131,35,0.212,3.6241531,0,0.212,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.064,0.0,0.034,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.015,0.0,0.01,0.0,0.011,0.0,0.026,0.01,0.011,0.0,0.0,0.01,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.027,0.015,0.0,0.0,0.009,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.025,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
340,131,35,0.208,3.6285229,0,0.208,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.064,0.0,0.034,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.015,0.0,0.01,0.0,0.011,0.0,0.025,0.01,0.012,0.0,0.0,0.01,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.009,0.0,0.0,0.0,0.027,0.015,0.0,0.0,0.01,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.025,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
350,131,35,0.208,3.6288447,0,0.208,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.063,0.0,0.034,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.015,0.0,0.01,0.0,0.011,0.0,0.025,0.009,0.012,0.0,0.0,0.01,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.009,0.0,0.0,0.0,0.027,0.015,0.0,0.0,0.01,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.025,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
360,131,35,0.198,3.6376534,0,0.198,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.063,0.0,0.034,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.026,0.009,0.012,0.0,0.0,0.011,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.032,0.026,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.0,0.028,0.015,0.0,0.0,0.011,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
370,131,35,0.213,3.6078701,0,0.213,0.478,0.436,0.344,0.001,0.164,0.008,0.0,0.164,0.007,76|33,0.164|0.063,0.0,0.034,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.026,0.009,0.012,0.0,0.0,0.011,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.031,0.025,0.0,0.0,0.015,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.0,0.028,0.016,0.0,0.0,0.011,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
380,131,35,0.194,3.6223865,0,0.194,0.478,0.436,0.344,0.001,0.164,0.008,0.0,0.164,0.007,76|33,0.164|0.062,0.0,0.033,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.025,0.009,0.013,0.0,0.0,0.011,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.031,0.025,0.0,0.0,0.015,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.0,0.027,0.015,0.0,0.0,0.011,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.012,0.0,0.009,0.0,0.0
390,131,35,0.187,3.6654592,0,0.187,0.478,0.436,0.344,0.001,0.161,0.008,0.0,0.161,0.007,76|33,0.161|0.063,0.0,0.033,0.0,0.0,0.0,0.0,0.01,0.017,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.016,0.0,0.011,0.0,0.01,0.0,0.025,0.009,0.013,0.0,0.0,0.011,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.031,0.025,0.0,0.0,0.016,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.0,0.027,0.015,0.0,0.0,0.012,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.009,0.0,0.0
400,131,35,0.196,3.6771317,0,0.196,0.478,0.436,0.344,0.001,0.16,0.008,0.0,0.16,0.007,76|33,0.16|0.064,0.0,0.032,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.026,0.009,0.013,0.0,0.0,0.012,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.031,0.026,0.0,0.0,0.016,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.01,0.0,0.0,0.0,0.028,0.016,0.0,0.0,0.012,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.009,0.0,0.0
410,131,35,0.179,3.7295055,0,0.179,0.478,0.436,0.344,0.001,0.158,0.008,0.0,0.158,0.006,76|33,0.158|0.062,0.0,0.032,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.016,0.0,0.011,0.0,0.01,0.0,0.026,0.009,0.013,0.0,0.0,0.012,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.031,0.025,0.0,0.0,0.016,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.011,0.0,0.0,0.0,0.027,0.016,0.0,0.0,0.013,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.009,0.0,0.0
420,131,35,0.173,3.7242689,0,0.173,0.478,0.436,0.344,0.001,0.159,0.008,0.0,0.159,0.006,76|33,0.159|0.062,0.0,0.032,0.0,0.0,0.0,0.0,0.011,0.018,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.016,0.0,0.011,0.0,0.01,0.0,0.025,0.009,0.014,0.0,0.0,0.012,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.031,0.026,0.0,0.0,0.016,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.011,0.0,0.0,0.0,0.027,0.016,0.0,0.0,0.013,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.009,0.0,0.0
