dataset,target_size,algorithm,props,oa,aa,k,fold
salinas,10,bsdrattn2,0,0.9,0.95,0.89,17
salinas,10,bsdrattn2,0,0.9,0.95,0.89,18
salinas,10,bsdrattn2,0,0.9,0.95,0.89,19
salinas,11,bsdrattn2,0,0.92,0.96,0.91,0
salinas,11,bsdrattn2,0,0.92,0.95,0.91,1
salinas,11,bsdrattn2,0,0.92,0.96,0.91,2
salinas,11,bsdrattn2,0,0.92,0.96,0.91,3
salinas,11,bsdrattn2,0,0.92,0.95,0.91,4
salinas,11,bsdrattn2,0,0.92,0.96,0.91,5
salinas,11,bsdrattn2,0,0.92,0.95,0.91,6
salinas,11,bsdrattn2,0,0.92,0.96,0.91,7
salinas,11,bsdrattn2,0,0.92,0.96,0.91,8
salinas,11,bsdrattn2,0,0.92,0.96,0.91,9
salinas,11,bsdrattn2,0,0.92,0.96,0.91,10
salinas,11,bsdrattn2,0,0.92,0.95,0.91,11
salinas,11,bsdrattn2,0,0.92,0.96,0.91,12
salinas,11,bsdrattn2,0,0.92,0.95,0.91,13
salinas,11,bsdrattn2,0,0.92,0.96,0.91,14
salinas,11,bsdrattn2,0,0.92,0.95,0.91,15
salinas,11,bsdrattn2,0,0.92,0.95,0.91,16
salinas,11,bsdrattn2,0,0.92,0.96,0.91,17
salinas,11,bsdrattn2,0,0.92,0.95,0.91,18
salinas,11,bsdrattn2,0,0.92,0.96,0.91,19
salinas,12,bsdrattn2,0,0.92,0.96,0.92,0
salinas,12,bsdrattn2,0,0.92,0.96,0.91,1
salinas,12,bsdrattn2,0,0.92,0.96,0.91,2
salinas,12,bsdrattn2,0,0.93,0.96,0.92,3
salinas,12,bsdrattn2,0,0.93,0.96,0.92,4
salinas,12,bsdrattn2,0,0.92,0.96,0.91,5
salinas,12,bsdrattn2,0,0.92,0.96,0.91,6
salinas,12,bsdrattn2,0,0.92,0.96,0.91,7
salinas,12,bsdrattn2,0,0.93,0.96,0.92,8
salinas,12,bsdrattn2,0,0.92,0.96,0.92,9
salinas,12,bsdrattn2,0,0.93,0.96,0.92,10
salinas,12,bsdrattn2,0,0.92,0.96,0.92,11
salinas,12,bsdrattn2,0,0.92,0.96,0.91,12
salinas,12,bsdrattn2,0,0.92,0.96,0.92,13
salinas,12,bsdrattn2,0,0.92,0.96,0.92,14
salinas,12,bsdrattn2,0,0.92,0.96,0.92,15
salinas,12,bsdrattn2,0,0.93,0.96,0.92,16
salinas,12,bsdrattn2,0,0.93,0.97,0.92,17
salinas,12,bsdrattn2,0,0.93,0.96,0.92,18
salinas,12,bsdrattn2,0,0.92,0.96,0.91,19
salinas,13,bsdrattn2,0,0.92,0.96,0.91,0
salinas,13,bsdrattn2,0,0.92,0.96,0.91,1
salinas,13,bsdrattn2,0,0.92,0.96,0.91,2
salinas,13,bsdrattn2,0,0.92,0.96,0.91,3
salinas,13,bsdrattn2,0,0.93,0.96,0.92,4
salinas,13,bsdrattn2,0,0.92,0.96,0.91,5
salinas,13,bsdrattn2,0,0.92,0.96,0.91,6
salinas,13,bsdrattn2,0,0.92,0.96,0.91,7
salinas,13,bsdrattn2,0,0.92,0.96,0.92,8
salinas,13,bsdrattn2,0,0.92,0.96,0.91,9
salinas,13,bsdrattn2,0,0.92,0.96,0.91,10
salinas,13,bsdrattn2,0,0.92,0.96,0.91,11
salinas,13,bsdrattn2,0,0.92,0.96,0.92,12
salinas,13,bsdrattn2,0,0.92,0.96,0.91,13
salinas,13,bsdrattn2,0,0.92,0.96,0.91,14
salinas,13,bsdrattn2,0,0.92,0.96,0.91,15
salinas,13,bsdrattn2,0,0.92,0.96,0.91,16
salinas,13,bsdrattn2,0,0.92,0.96,0.91,17
salinas,13,bsdrattn2,0,0.92,0.96,0.92,18
salinas,13,bsdrattn2,0,0.92,0.96,0.91,19
salinas,14,bsdrattn2,0,0.92,0.96,0.91,0
salinas,14,bsdrattn2,0,0.92,0.96,0.91,1
salinas,14,bsdrattn2,0,0.92,0.96,0.91,2
salinas,14,bsdrattn2,0,0.92,0.96,0.91,3
salinas,14,bsdrattn2,0,0.92,0.96,0.91,4
salinas,14,bsdrattn2,0,0.92,0.96,0.91,5
salinas,14,bsdrattn2,0,0.92,0.96,0.91,6
salinas,14,bsdrattn2,0,0.92,0.96,0.91,7
salinas,14,bsdrattn2,0,0.92,0.96,0.91,8
salinas,14,bsdrattn2,0,0.92,0.96,0.91,9
salinas,14,bsdrattn2,0,0.92,0.96,0.91,10
salinas,14,bsdrattn2,0,0.92,0.96,0.91,11
salinas,14,bsdrattn2,0,0.92,0.96,0.91,12
salinas,14,bsdrattn2,0,0.92,0.96,0.91,13
salinas,14,bsdrattn2,0,0.92,0.96,0.91,14
salinas,14,bsdrattn2,0,0.92,0.96,0.91,15
salinas,14,bsdrattn2,0,0.92,0.96,0.91,16
salinas,14,bsdrattn2,0,0.92,0.96,0.91,17
salinas,14,bsdrattn2,0,0.92,0.96,0.91,18
salinas,14,bsdrattn2,0,0.92,0.96,0.91,19
salinas,15,bsdrattn2,0,0.92,0.96,0.92,0
salinas,15,bsdrattn2,0,0.93,0.96,0.92,1
salinas,15,bsdrattn2,0,0.92,0.96,0.91,2
salinas,15,bsdrattn2,0,0.93,0.96,0.92,3
salinas,15,bsdrattn2,0,0.93,0.96,0.92,4
salinas,15,bsdrattn2,0,0.93,0.96,0.92,5
salinas,15,bsdrattn2,0,0.92,0.96,0.92,6
salinas,15,bsdrattn2,0,0.93,0.96,0.92,7
salinas,15,bsdrattn2,0,0.93,0.96,0.92,8
salinas,15,bsdrattn2,0,0.93,0.96,0.92,9
salinas,15,bsdrattn2,0,0.93,0.96,0.92,10
salinas,15,bsdrattn2,0,0.92,0.96,0.91,11
salinas,15,bsdrattn2,0,0.93,0.96,0.92,12
salinas,15,bsdrattn2,0,0.92,0.96,0.91,13
salinas,15,bsdrattn2,0,0.93,0.96,0.92,14
salinas,15,bsdrattn2,0,0.93,0.96,0.92,15
salinas,15,bsdrattn2,0,0.92,0.96,0.91,16
salinas,15,bsdrattn2,0,0.92,0.96,0.92,17
salinas,15,bsdrattn2,0,0.93,0.96,0.92,18
salinas,15,bsdrattn2,0,0.92,0.96,0.91,19
salinas,16,bsdrattn2,0,0.93,0.96,0.92,0
salinas,16,bsdrattn2,0,0.93,0.96,0.92,1
salinas,16,bsdrattn2,0,0.93,0.96,0.92,2
salinas,16,bsdrattn2,0,0.93,0.96,0.92,3
salinas,16,bsdrattn2,0,0.93,0.96,0.92,4
salinas,16,bsdrattn2,0,0.93,0.96,0.92,5
salinas,16,bsdrattn2,0,0.93,0.96,0.92,6
salinas,16,bsdrattn2,0,0.93,0.96,0.92,7
salinas,16,bsdrattn2,0,0.93,0.96,0.92,8
salinas,16,bsdrattn2,0,0.93,0.97,0.92,9
salinas,16,bsdrattn2,0,0.93,0.96,0.92,10
salinas,16,bsdrattn2,0,0.93,0.96,0.92,11
salinas,16,bsdrattn2,0,0.93,0.96,0.92,12
salinas,16,bsdrattn2,0,0.93,0.96,0.92,13
salinas,16,bsdrattn2,0,0.93,0.96,0.92,14
salinas,16,bsdrattn2,0,0.93,0.96,0.92,15
salinas,16,bsdrattn2,0,0.92,0.96,0.92,16
salinas,16,bsdrattn2,0,0.93,0.97,0.92,17
salinas,16,bsdrattn2,0,0.93,0.96,0.92,18
salinas,16,bsdrattn2,0,0.93,0.96,0.92,19
salinas,17,bsdrattn2,0,0.93,0.96,0.92,0
salinas,17,bsdrattn2,0,0.93,0.96,0.92,1
salinas,17,bsdrattn2,0,0.93,0.96,0.92,2
salinas,17,bsdrattn2,0,0.93,0.96,0.92,3
salinas,17,bsdrattn2,0,0.93,0.96,0.92,4
salinas,17,bsdrattn2,0,0.93,0.96,0.92,5
salinas,17,bsdrattn2,0,0.93,0.96,0.92,6
salinas,17,bsdrattn2,0,0.93,0.96,0.92,7
salinas,17,bsdrattn2,0,0.93,0.96,0.92,8
salinas,17,bsdrattn2,0,0.93,0.97,0.92,9
salinas,17,bsdrattn2,0,0.93,0.96,0.92,10
salinas,17,bsdrattn2,0,0.93,0.96,0.92,11
salinas,17,bsdrattn2,0,0.93,0.96,0.92,12
salinas,17,bsdrattn2,0,0.93,0.96,0.92,13
salinas,17,bsdrattn2,0,0.93,0.96,0.92,14
salinas,17,bsdrattn2,0,0.93,0.96,0.92,15
salinas,17,bsdrattn2,0,0.93,0.96,0.92,16
salinas,17,bsdrattn2,0,0.93,0.96,0.92,17
salinas,17,bsdrattn2,0,0.93,0.96,0.92,18
salinas,17,bsdrattn2,0,0.93,0.96,0.92,19
salinas,18,bsdrattn2,0,0.93,0.96,0.92,0
salinas,18,bsdrattn2,0,0.93,0.96,0.92,1
salinas,18,bsdrattn2,0,0.93,0.96,0.92,2
salinas,18,bsdrattn2,0,0.93,0.96,0.92,3
salinas,18,bsdrattn2,0,0.93,0.96,0.92,4
salinas,18,bsdrattn2,0,0.93,0.96,0.92,5
salinas,18,bsdrattn2,0,0.93,0.96,0.92,6
salinas,18,bsdrattn2,0,0.93,0.96,0.92,7
salinas,18,bsdrattn2,0,0.93,0.96,0.92,8
salinas,18,bsdrattn2,0,0.93,0.96,0.92,9
salinas,18,bsdrattn2,0,0.93,0.96,0.92,10
salinas,18,bsdrattn2,0,0.93,0.96,0.92,11
salinas,18,bsdrattn2,0,0.93,0.96,0.92,12
salinas,18,bsdrattn2,0,0.93,0.96,0.92,13
salinas,18,bsdrattn2,0,0.93,0.96,0.92,14
salinas,18,bsdrattn2,0,0.93,0.96,0.92,15
salinas,18,bsdrattn2,0,0.93,0.96,0.92,16
salinas,18,bsdrattn2,0,0.93,0.97,0.92,17
salinas,18,bsdrattn2,0,0.93,0.96,0.92,18
salinas,18,bsdrattn2,0,0.93,0.96,0.92,19
salinas,19,bsdrattn2,0,0.93,0.96,0.92,0
salinas,19,bsdrattn2,0,0.93,0.96,0.92,1
salinas,19,bsdrattn2,0,0.93,0.96,0.92,2
salinas,19,bsdrattn2,0,0.93,0.96,0.92,3
salinas,19,bsdrattn2,0,0.93,0.96,0.92,4
salinas,19,bsdrattn2,0,0.93,0.96,0.92,5
salinas,19,bsdrattn2,0,0.93,0.96,0.92,6
salinas,19,bsdrattn2,0,0.93,0.96,0.92,7
salinas,19,bsdrattn2,0,0.93,0.97,0.92,8
salinas,19,bsdrattn2,0,0.93,0.96,0.92,9
salinas,19,bsdrattn2,0,0.93,0.97,0.92,10
salinas,19,bsdrattn2,0,0.93,0.96,0.92,11
salinas,19,bsdrattn2,0,0.93,0.96,0.92,12
salinas,19,bsdrattn2,0,0.93,0.96,0.92,13
salinas,19,bsdrattn2,0,0.93,0.96,0.92,14
salinas,19,bsdrattn2,0,0.93,0.96,0.92,15
salinas,19,bsdrattn2,0,0.93,0.96,0.92,16
salinas,19,bsdrattn2,0,0.93,0.97,0.92,17
salinas,19,bsdrattn2,0,0.93,0.96,0.92,18
salinas,19,bsdrattn2,0,0.93,0.96,0.92,19
salinas,20,bsdrattn2,0,0.93,0.96,0.92,0
salinas,20,bsdrattn2,0,0.93,0.96,0.92,1
salinas,20,bsdrattn2,0,0.93,0.96,0.92,2
salinas,20,bsdrattn2,0,0.93,0.96,0.92,3
salinas,20,bsdrattn2,0,0.93,0.96,0.92,4
salinas,20,bsdrattn2,0,0.93,0.97,0.92,5
salinas,20,bsdrattn2,0,0.92,0.96,0.92,6
salinas,20,bsdrattn2,0,0.93,0.96,0.92,7
salinas,20,bsdrattn2,0,0.93,0.97,0.92,8
salinas,20,bsdrattn2,0,0.93,0.97,0.92,9
salinas,20,bsdrattn2,0,0.93,0.97,0.92,10
salinas,20,bsdrattn2,0,0.93,0.96,0.92,11
salinas,20,bsdrattn2,0,0.93,0.96,0.92,12
salinas,20,bsdrattn2,0,0.93,0.96,0.92,13
salinas,20,bsdrattn2,0,0.93,0.96,0.92,14
salinas,20,bsdrattn2,0,0.93,0.96,0.92,15
salinas,20,bsdrattn2,0,0.93,0.96,0.92,16
salinas,20,bsdrattn2,0,0.93,0.97,0.92,17
salinas,20,bsdrattn2,0,0.93,0.96,0.92,18
salinas,20,bsdrattn2,0,0.93,0.96,0.92,19
salinas,21,bsdrattn2,0,0.93,0.96,0.92,0
salinas,21,bsdrattn2,0,0.93,0.96,0.92,1
salinas,21,bsdrattn2,0,0.93,0.96,0.92,2
salinas,21,bsdrattn2,0,0.93,0.96,0.92,3
salinas,21,bsdrattn2,0,0.93,0.96,0.92,4
salinas,21,bsdrattn2,0,0.93,0.96,0.92,5
salinas,21,bsdrattn2,0,0.92,0.96,0.92,6
salinas,21,bsdrattn2,0,0.93,0.96,0.92,7
salinas,21,bsdrattn2,0,0.93,0.97,0.92,8
salinas,21,bsdrattn2,0,0.93,0.97,0.92,9
salinas,21,bsdrattn2,0,0.93,0.97,0.92,10
salinas,21,bsdrattn2,0,0.93,0.96,0.92,11
salinas,21,bsdrattn2,0,0.93,0.96,0.92,12
salinas,21,bsdrattn2,0,0.93,0.96,0.92,13
salinas,21,bsdrattn2,0,0.93,0.96,0.92,14
salinas,21,bsdrattn2,0,0.93,0.96,0.92,15
salinas,21,bsdrattn2,0,0.93,0.96,0.92,16
salinas,21,bsdrattn2,0,0.93,0.97,0.92,17
salinas,21,bsdrattn2,0,0.93,0.96,0.92,18
salinas,21,bsdrattn2,0,0.93,0.96,0.92,19
salinas,22,bsdrattn2,0,0.93,0.96,0.92,0
salinas,22,bsdrattn2,0,0.93,0.96,0.92,1
salinas,22,bsdrattn2,0,0.93,0.96,0.92,2
salinas,22,bsdrattn2,0,0.93,0.97,0.92,3
salinas,22,bsdrattn2,0,0.93,0.96,0.92,4
salinas,22,bsdrattn2,0,0.93,0.96,0.92,5
salinas,22,bsdrattn2,0,0.92,0.96,0.92,6
salinas,22,bsdrattn2,0,0.93,0.96,0.92,7
salinas,22,bsdrattn2,0,0.93,0.97,0.92,8
salinas,22,bsdrattn2,0,0.93,0.97,0.92,9
salinas,22,bsdrattn2,0,0.93,0.97,0.92,10
salinas,22,bsdrattn2,0,0.93,0.96,0.92,11
salinas,22,bsdrattn2,0,0.93,0.96,0.92,12
salinas,22,bsdrattn2,0,0.93,0.96,0.92,13
salinas,22,bsdrattn2,0,0.93,0.96,0.92,14
salinas,22,bsdrattn2,0,0.93,0.96,0.92,15
salinas,22,bsdrattn2,0,0.93,0.96,0.92,16
salinas,22,bsdrattn2,0,0.93,0.97,0.92,17
salinas,22,bsdrattn2,0,0.93,0.96,0.92,18
salinas,22,bsdrattn2,0,0.93,0.96,0.92,19
salinas,23,bsdrattn2,0,0.93,0.96,0.92,0
salinas,23,bsdrattn2,0,0.93,0.96,0.92,1
salinas,23,bsdrattn2,0,0.93,0.96,0.92,2
salinas,23,bsdrattn2,0,0.93,0.97,0.92,3
salinas,23,bsdrattn2,0,0.93,0.96,0.92,4
salinas,23,bsdrattn2,0,0.93,0.96,0.92,5
salinas,23,bsdrattn2,0,0.92,0.96,0.92,6
salinas,23,bsdrattn2,0,0.93,0.96,0.92,7
salinas,23,bsdrattn2,0,0.93,0.97,0.92,8
salinas,23,bsdrattn2,0,0.93,0.97,0.92,9
salinas,23,bsdrattn2,0,0.93,0.97,0.92,10
salinas,23,bsdrattn2,0,0.93,0.96,0.92,11
salinas,23,bsdrattn2,0,0.93,0.96,0.92,12
salinas,23,bsdrattn2,0,0.93,0.96,0.92,13
salinas,23,bsdrattn2,0,0.93,0.96,0.92,14
salinas,23,bsdrattn2,0,0.93,0.96,0.92,15
salinas,23,bsdrattn2,0,0.93,0.96,0.92,16
salinas,23,bsdrattn2,0,0.93,0.97,0.92,17
salinas,23,bsdrattn2,0,0.93,0.96,0.92,18
salinas,23,bsdrattn2,0,0.93,0.96,0.92,19
salinas,24,bsdrattn2,0,0.93,0.96,0.92,0
salinas,24,bsdrattn2,0,0.93,0.96,0.92,1
salinas,24,bsdrattn2,0,0.93,0.96,0.92,2
salinas,24,bsdrattn2,0,0.93,0.97,0.92,3
salinas,24,bsdrattn2,0,0.93,0.96,0.92,4
salinas,24,bsdrattn2,0,0.93,0.96,0.92,5
salinas,24,bsdrattn2,0,0.92,0.96,0.92,6
salinas,24,bsdrattn2,0,0.93,0.96,0.92,7
salinas,24,bsdrattn2,0,0.93,0.97,0.92,8
salinas,24,bsdrattn2,0,0.93,0.97,0.92,9
salinas,24,bsdrattn2,0,0.93,0.97,0.92,10
salinas,24,bsdrattn2,0,0.93,0.96,0.92,11
salinas,24,bsdrattn2,0,0.93,0.96,0.92,12
salinas,24,bsdrattn2,0,0.93,0.96,0.92,13
salinas,24,bsdrattn2,0,0.93,0.96,0.92,14
salinas,24,bsdrattn2,0,0.93,0.96,0.92,15
salinas,24,bsdrattn2,0,0.93,0.96,0.92,16
salinas,24,bsdrattn2,0,0.93,0.97,0.92,17
salinas,24,bsdrattn2,0,0.93,0.96,0.92,18
salinas,24,bsdrattn2,0,0.93,0.96,0.92,19
salinas,25,bsdrattn2,0,0.93,0.96,0.92,0
salinas,25,bsdrattn2,0,0.93,0.96,0.92,1
salinas,25,bsdrattn2,0,0.93,0.96,0.92,2
salinas,25,bsdrattn2,0,0.93,0.97,0.92,3
salinas,25,bsdrattn2,0,0.93,0.96,0.92,4
salinas,25,bsdrattn2,0,0.93,0.96,0.92,5
salinas,25,bsdrattn2,0,0.93,0.96,0.92,6
salinas,25,bsdrattn2,0,0.93,0.96,0.92,7
salinas,25,bsdrattn2,0,0.93,0.97,0.92,8
salinas,25,bsdrattn2,0,0.93,0.97,0.92,9
salinas,25,bsdrattn2,0,0.93,0.97,0.92,10
salinas,25,bsdrattn2,0,0.93,0.96,0.92,11
salinas,25,bsdrattn2,0,0.92,0.96,0.92,12
salinas,25,bsdrattn2,0,0.93,0.96,0.92,13
salinas,25,bsdrattn2,0,0.93,0.96,0.92,14
salinas,25,bsdrattn2,0,0.93,0.96,0.92,15
salinas,25,bsdrattn2,0,0.93,0.96,0.92,16
salinas,25,bsdrattn2,0,0.93,0.97,0.92,17
salinas,25,bsdrattn2,0,0.93,0.96,0.92,18
salinas,25,bsdrattn2,0,0.93,0.96,0.92,19
salinas,26,bsdrattn2,0,0.93,0.96,0.92,0
salinas,26,bsdrattn2,0,0.93,0.96,0.92,1
salinas,26,bsdrattn2,0,0.93,0.96,0.92,2
salinas,26,bsdrattn2,0,0.93,0.97,0.92,3
salinas,26,bsdrattn2,0,0.93,0.96,0.92,4
salinas,26,bsdrattn2,0,0.93,0.96,0.92,5
salinas,26,bsdrattn2,0,0.93,0.96,0.92,6
salinas,26,bsdrattn2,0,0.93,0.96,0.92,7
salinas,26,bsdrattn2,0,0.93,0.97,0.92,8
salinas,26,bsdrattn2,0,0.93,0.97,0.92,9
salinas,26,bsdrattn2,0,0.93,0.97,0.92,10
salinas,26,bsdrattn2,0,0.93,0.96,0.92,11
salinas,26,bsdrattn2,0,0.93,0.96,0.92,12
salinas,26,bsdrattn2,0,0.93,0.96,0.92,13
salinas,26,bsdrattn2,0,0.93,0.96,0.92,14
salinas,26,bsdrattn2,0,0.93,0.96,0.92,15
salinas,26,bsdrattn2,0,0.93,0.96,0.92,16
salinas,26,bsdrattn2,0,0.93,0.97,0.92,17
salinas,26,bsdrattn2,0,0.93,0.96,0.92,18
salinas,26,bsdrattn2,0,0.93,0.96,0.92,19
salinas,27,bsdrattn2,0,0.93,0.96,0.92,0
salinas,27,bsdrattn2,0,0.93,0.96,0.92,1
salinas,27,bsdrattn2,0,0.93,0.96,0.92,2
salinas,27,bsdrattn2,0,0.93,0.97,0.92,3
salinas,27,bsdrattn2,0,0.93,0.96,0.92,4
salinas,27,bsdrattn2,0,0.93,0.96,0.92,5
salinas,27,bsdrattn2,0,0.93,0.96,0.92,6
salinas,27,bsdrattn2,0,0.93,0.96,0.92,7
salinas,27,bsdrattn2,0,0.93,0.97,0.92,8
salinas,27,bsdrattn2,0,0.93,0.97,0.92,9
salinas,27,bsdrattn2,0,0.93,0.97,0.92,10
salinas,27,bsdrattn2,0,0.93,0.96,0.92,11
salinas,27,bsdrattn2,0,0.92,0.96,0.92,12
salinas,27,bsdrattn2,0,0.93,0.96,0.92,13
salinas,27,bsdrattn2,0,0.93,0.96,0.92,14
salinas,27,bsdrattn2,0,0.93,0.96,0.92,15
salinas,27,bsdrattn2,0,0.93,0.96,0.92,16
salinas,27,bsdrattn2,0,0.93,0.97,0.92,17
salinas,27,bsdrattn2,0,0.93,0.96,0.92,18
salinas,27,bsdrattn2,0,0.93,0.96,0.92,19
salinas,28,bsdrattn2,0,0.93,0.96,0.92,0
salinas,28,bsdrattn2,0,0.93,0.96,0.92,1
salinas,28,bsdrattn2,0,0.93,0.96,0.92,2
salinas,28,bsdrattn2,0,0.93,0.97,0.92,3
salinas,28,bsdrattn2,0,0.93,0.96,0.92,4
salinas,28,bsdrattn2,0,0.93,0.96,0.92,5
salinas,28,bsdrattn2,0,0.93,0.96,0.92,6
salinas,28,bsdrattn2,0,0.93,0.96,0.92,7
salinas,28,bsdrattn2,0,0.93,0.97,0.92,8
salinas,28,bsdrattn2,0,0.93,0.97,0.92,9
salinas,28,bsdrattn2,0,0.93,0.97,0.92,10
salinas,28,bsdrattn2,0,0.93,0.96,0.92,11
salinas,28,bsdrattn2,0,0.93,0.96,0.92,12
salinas,28,bsdrattn2,0,0.93,0.96,0.92,13
salinas,28,bsdrattn2,0,0.93,0.96,0.92,14
salinas,28,bsdrattn2,0,0.93,0.96,0.92,15
salinas,28,bsdrattn2,0,0.93,0.96,0.92,16
salinas,28,bsdrattn2,0,0.93,0.97,0.92,17
salinas,28,bsdrattn2,0,0.93,0.96,0.92,18
salinas,28,bsdrattn2,0,0.93,0.96,0.92,19
salinas,29,bsdrattn2,0,0.93,0.96,0.92,0
salinas,29,bsdrattn2,0,0.93,0.96,0.92,1
salinas,29,bsdrattn2,0,0.93,0.96,0.92,2
salinas,29,bsdrattn2,0,0.93,0.97,0.92,3
salinas,29,bsdrattn2,0,0.93,0.96,0.92,4
salinas,29,bsdrattn2,0,0.93,0.96,0.92,5
salinas,29,bsdrattn2,0,0.93,0.96,0.92,6
salinas,29,bsdrattn2,0,0.93,0.96,0.92,7
salinas,29,bsdrattn2,0,0.93,0.97,0.92,8
salinas,29,bsdrattn2,0,0.93,0.97,0.92,9
salinas,29,bsdrattn2,0,0.93,0.97,0.92,10
salinas,29,bsdrattn2,0,0.93,0.96,0.92,11
salinas,29,bsdrattn2,0,0.93,0.96,0.92,12
salinas,29,bsdrattn2,0,0.92,0.96,0.92,13
salinas,29,bsdrattn2,0,0.93,0.96,0.92,14
salinas,29,bsdrattn2,0,0.93,0.96,0.92,15
salinas,29,bsdrattn2,0,0.93,0.96,0.92,16
salinas,29,bsdrattn2,0,0.93,0.97,0.92,17
salinas,29,bsdrattn2,0,0.93,0.96,0.92,18
salinas,29,bsdrattn2,0,0.93,0.96,0.92,19
salinas,30,bsdrattn2,0,0.93,0.96,0.92,0
salinas,30,bsdrattn2,0,0.93,0.96,0.92,1
salinas,30,bsdrattn2,0,0.93,0.96,0.92,2
salinas,30,bsdrattn2,0,0.93,0.97,0.92,3
salinas,30,bsdrattn2,0,0.93,0.96,0.92,4
salinas,30,bsdrattn2,0,0.93,0.96,0.92,5
salinas,30,bsdrattn2,0,0.93,0.96,0.92,6
salinas,30,bsdrattn2,0,0.93,0.96,0.92,7
salinas,30,bsdrattn2,0,0.93,0.97,0.92,8
salinas,30,bsdrattn2,0,0.93,0.97,0.92,9
salinas,30,bsdrattn2,0,0.93,0.97,0.92,10
salinas,30,bsdrattn2,0,0.93,0.96,0.92,11
salinas,30,bsdrattn2,0,0.93,0.96,0.92,12
salinas,30,bsdrattn2,0,0.93,0.96,0.92,13
salinas,30,bsdrattn2,0,0.93,0.96,0.92,14
salinas,30,bsdrattn2,0,0.93,0.96,0.92,15
salinas,30,bsdrattn2,0,0.93,0.96,0.92,16
salinas,30,bsdrattn2,0,0.93,0.97,0.92,17
salinas,30,bsdrattn2,0,0.93,0.96,0.92,18
salinas,30,bsdrattn2,0,0.93,0.96,0.92,19
ghisaconus,2,bsdrattn2,0,0.51,0.42,0.31,0
ghisaconus,2,bsdrattn2,0,0.51,0.39,0.31,1
ghisaconus,2,bsdrattn2,0,0.5,0.35,0.27,2
ghisaconus,2,bsdrattn2,0,0.51,0.39,0.31,3
ghisaconus,2,bsdrattn2,0,0.51,0.41,0.33,4
ghisaconus,2,bsdrattn2,0,0.51,0.41,0.31,5
ghisaconus,2,bsdrattn2,0,0.5,0.36,0.29,6
ghisaconus,2,bsdrattn2,0,0.5,0.43,0.31,7
ghisaconus,2,bsdrattn2,0,0.5,0.36,0.29,8
ghisaconus,2,bsdrattn2,0,0.52,0.4,0.32,9
ghisaconus,2,bsdrattn2,0,0.51,0.39,0.32,10
ghisaconus,2,bsdrattn2,0,0.5,0.35,0.29,11
ghisaconus,2,bsdrattn2,0,0.51,0.43,0.31,12
ghisaconus,2,bsdrattn2,0,0.5,0.37,0.29,13
ghisaconus,2,bsdrattn2,0,0.5,0.38,0.31,14
ghisaconus,2,bsdrattn2,0,0.5,0.39,0.31,15
ghisaconus,2,bsdrattn2,0,0.51,0.39,0.32,16
ghisaconus,2,bsdrattn2,0,0.5,0.36,0.29,17
ghisaconus,2,bsdrattn2,0,0.48,0.36,0.26,18
ghisaconus,2,bsdrattn2,0,0.5,0.38,0.29,19
ghisaconus,3,bsdrattn2,0,0.57,0.49,0.4,0
ghisaconus,3,bsdrattn2,0,0.61,0.5,0.44,1
ghisaconus,3,bsdrattn2,0,0.59,0.52,0.42,2
ghisaconus,3,bsdrattn2,0,0.61,0.51,0.46,3
ghisaconus,3,bsdrattn2,0,0.61,0.49,0.46,4
ghisaconus,3,bsdrattn2,0,0.61,0.55,0.45,5
ghisaconus,3,bsdrattn2,0,0.6,0.49,0.43,6
ghisaconus,3,bsdrattn2,0,0.6,0.52,0.44,7
ghisaconus,3,bsdrattn2,0,0.6,0.52,0.45,8
ghisaconus,3,bsdrattn2,0,0.59,0.49,0.41,9
ghisaconus,3,bsdrattn2,0,0.6,0.51,0.44,10
ghisaconus,3,bsdrattn2,0,0.59,0.51,0.42,11
ghisaconus,3,bsdrattn2,0,0.59,0.48,0.43,12
ghisaconus,3,bsdrattn2,0,0.59,0.52,0.43,13
ghisaconus,3,bsdrattn2,0,0.6,0.48,0.44,14
ghisaconus,3,bsdrattn2,0,0.6,0.46,0.43,15
ghisaconus,3,bsdrattn2,0,0.61,0.47,0.45,16
ghisaconus,3,bsdrattn2,0,0.59,0.44,0.42,17
ghisaconus,3,bsdrattn2,0,0.58,0.48,0.41,18
ghisaconus,3,bsdrattn2,0,0.6,0.49,0.44,19
ghisaconus,4,bsdrattn2,0,0.64,0.55,0.49,0
ghisaconus,4,bsdrattn2,0,0.62,0.54,0.46,1
ghisaconus,4,bsdrattn2,0,0.62,0.55,0.47,2
ghisaconus,4,bsdrattn2,0,0.62,0.53,0.47,3
ghisaconus,4,bsdrattn2,0,0.62,0.49,0.47,4
ghisaconus,4,bsdrattn2,0,0.61,0.54,0.45,5
ghisaconus,4,bsdrattn2,0,0.61,0.53,0.45,6
ghisaconus,4,bsdrattn2,0,0.62,0.55,0.47,7
ghisaconus,4,bsdrattn2,0,0.61,0.53,0.46,8
ghisaconus,4,bsdrattn2,0,0.6,0.54,0.45,9
ghisaconus,4,bsdrattn2,0,0.61,0.53,0.45,10
ghisaconus,4,bsdrattn2,0,0.62,0.55,0.46,11
ghisaconus,4,bsdrattn2,0,0.6,0.55,0.44,12
ghisaconus,4,bsdrattn2,0,0.6,0.52,0.45,13
ghisaconus,4,bsdrattn2,0,0.63,0.55,0.48,14
ghisaconus,4,bsdrattn2,0,0.61,0.52,0.44,15
ghisaconus,4,bsdrattn2,0,0.63,0.53,0.48,16
